;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;259;;;5.14
;;;;;;260;;;19.28
;;;;;;261;;;33.89
;;;;;;262;;;47.74
;;;;;;263;;;60.19
;;;;;;264;;;70.82
;;;;;;265;;;78.65
;;;;;;266;;;81.56
;;;;;;267;;;79.49
;;;;;;268;;;76.57
;;;;;;269;;;76.15
;;;;;;270;;;77.78
;;;;;;271;;;79.52
;;;;;;272;;;80.58
;;;;;;273;;;80.88
;;;;;;274;;;79.65
;;;;;;275;;;74.59
;;;;;;276;;;64.97
;;;;;;277;;;52.54
;;;;;;278;;;38.64
;;;;;;279;;;23.47
;;;;;;280;;;6.34
;;;;;;281;;;-11.93
;;;;;;282;;;-26.91
;;;;;;283;;;-35.1
;;;;;;284;;;-38.12
;;;;;;285;;;-38.37
;;;;;;286;;;-36.81
;;;;;;287;;;-33.35
;;;;;;288;;;-26.57
;;;;;;289;;;-14.49
;;;;;;290;;;2.55
;;;;;;291;;;20.43
;;;;;;292;;;35.54
;;;;;;293;;;47.76
;;;;;;294;;;57.94
;;;;;;295;;;66.17
;;;;;;296;;;72.72
;;;;;;297;;;77.9
;;;;;;298;;;81.38
;;;;;;299;;;83.04
;;;;;;300;;;83.94
;;;;;;301;;;84.6
;;;;;;302;;;84.71
;;;;;;303;;;84.67
;;;;;;304;;;84.72
;;;;;;305;;;83.99
;;;;;;306;;;80.51
;;;;;;307;;;73.36
;;;;;;308;;;64.07
;;;;;;309;;;53.44
;;;;;;310;;;40.88
;;;;;;311;;;26.02
;;;;;;312;;;7.98
;;;;;;313;;;-9.48
;;;;;;314;;;-19.52
;;;;;;315;;;-22.33
;;;;;;316;;;-23.04
;;;;;;317;;;-23.99
;;;;;;318;;;-24.1
;;;;;;319;;;-21.87
;;;;;;320;;;-17.02
;;;;;;321;;;-9.1
;;;;;;322;;;2.34
;;;;;;323;;;16.22
;;;;;;324;;;31.05
;;;;;;325;;;46.06
;;;;;;326;;;60.32
;;;;;;327;;;72.31
;;;;;;328;;;79.56
;;;;;;329;;;81.52
;;;;;;330;;;81.61
;;;;;;331;;;82.72
;;;;;;332;;;84.74
;;;;;;333;;;86.41
;;;;;;334;;;86.98
;;;;;;335;;;86.71
;;;;;;336;;;86.34
;;;;;;337;;;85.99
;;;;;;338;;;84.74
;;;;;;339;;;81.2
;;;;;;340;;;74.24
;;;;;;341;;;63.28
;;;;;;342;;;49.45
;;;;;;343;;;34.92
;;;;;;344;;;20.16
;;;;;;345;;;4.24
;;;;;;346;;;-13.67
;;;;;;347;;;-29.9
;;;;;;348;;;-38.23
;;;;;;349;;;-38.23
;;;;;;350;;;-32.72
;;;;;;351;;;-23.77
;;;;;;352;;;-12.98
;;;;;;353;;;-0.88
;;;;;;354;;;11.77
;;;;;;355;;;23.71
;;;;;;356;;;34.11
;;;;;;357;;;43.09
;;;;;;358;;;51.18
;;;;;;359;;;58.56
;;;;;;360;;;65.16
;;;;;;361;;;70.49
;;;;;;362;;;73.97
;;;;;;363;;;76.25
;;;;;;364;;;77.91
;;;;;;365;;;78.39
;;;;;;366;;;77.93
;;;;;;367;;;77.66
;;;;;;368;;;78.11
;;;;;;369;;;78.85
;;;;;;370;;;79.44
;;;;;;371;;;79.8
;;;;;;372;;;80.05
;;;;;;373;;;80.22
;;;;;;374;;;80.3
;;;;;;375;;;80.31
;;;;;;376;;;80.28
;;;;;;377;;;80.2
;;;;;;378;;;80.07
;;;;;;379;;;80.02
;;;;;;380;;;80.11
;;;;;;381;;;80.26
;;;;;;382;;;80.3
;;;;;;383;;;80.24
;;;;;;384;;;80.16
;;;;;;385;;;80.12
;;;;;;386;;;80.09
;;;;;;387;;;79.92
;;;;;;388;;;79.61
;;;;;;389;;;79.2
;;;;;;390;;;78.67
;;;;;;391;;;78.14
;;;;;;392;;;77.7
;;;;;;393;;;77.36
;;;;;;394;;;77.11
;;;;;;395;;;76.92
;;;;;;396;;;76.72
;;;;;;397;;;76.54
;;;;;;398;;;76.39
;;;;;;399;;;76.21
;;;;;;400;;;75.99
;;;;;;401;;;75.78
;;;;;;402;;;75.65
;;;;;;403;;;75.59
;;;;;;404;;;75.56
;;;;;;405;;;75.49
;;;;;;406;;;75.39
;;;;;;407;;;75.33
;;;;;;408;;;75.32
;;;;;;409;;;75.32
;;;;;;410;;;75.26
;;;;;;411;;;75.13
;;;;;;412;;;74.97
;;;;;;413;;;74.81
;;;;;;414;;;74.68
;;;;;;415;;;74.57
;;;;;;416;;;74.5
;;;;;;417;;;74.44
