;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;147;42.51;15.18;;64.17
;;;;;148;48.15;16.67;;64.08
;;;;;149;45.96;20.58;;64.03
;;;;;150;48.42;22.68;;64.04
;;;;;151;70.85;24.99;;64.13
;;;;;152;84.48;29.63;;64.25
;;;;;153;70.13;27.17;;64.35
;;;;;154;44.51;16.64;;64.42
;;;;;155;36.22;13.05;;64.49
;;;;;156;29.86;14.09;;64.53
;;;;;157;24.2;12.85;;64.55
;;;;;158;21.74;11.42;;64.62
;;;;;159;31.99;11.63;;64.75
;;;;;160;55.32;14.5;;64.98
;;;;;;161;;;65.3
;;;;;;162;;;65.78
;;;;;;163;;;66.42
;;;;;;164;;;66.84
;;;;;;165;;;66.76
;;;;;;166;;;66.45
;;;;;;167;;;66.24
;;;;;;168;;;65.99
;;;;;;169;;;65.06
;;;;;;170;;;62.23
;;;;;;171;;;56.62
;;;;;;172;;;46.99
;;;;;;173;;;32.46
;;;;;;174;;;14.61
;;;;;;175;;;-5.85
;;;;;;176;;;-25.73
;;;;;;177;;;-38.72
;;;;;;178;;;-43.52
;;;;;;179;;;-44.52
;;;;;;180;;;-45.13
;;;;;;181;;;-45.37
;;;;;;182;;;-45.39
;;;;;;183;;;-45.2
;;;;;;184;;;-44.83
;;;;;;185;;;-44.13
;;;;;;186;;;-42.72
;;;;;;187;;;-40.34
;;;;;;188;;;-36.81
;;;;;;189;;;-32.16
;;;;;;190;;;-26.55
;;;;;;191;;;-19.63
;;;;;;192;;;-11.72
;;;;;;193;;;-3.73
;;;;;;194;;;4.31
;;;;;;195;;;12.63
;;;;;;196;;;20.77
;;;;;;197;;;27.56
;;;;;;198;;;32.84
;;;;;;199;;;37.18
;;;;;;200;;;40.88
;;;;;;201;;;44.3
;;;;;;202;;;48.05
;;;;;;203;;;52.59
;;;;;;204;;;58.16
;;;;;;205;;;65.23
;;;;;;206;;;71.08
;;;;;;207;;;74.22
;;;;;;208;;;75.8
;;;;;;209;;;75.63
;;;;;;210;;;74.78
;;;;;;211;;;74.5
;;;;;;212;;;74.79
;;;;;;213;;;74.75
;;;;;;214;;;74.13
;;;;;;215;;;73.35
;;;;;;216;;;72.9
;;;;;;217;;;72.74
;;;;;;218;;;72.29
;;;;;;219;;;71.41
;;;;;;220;;;70.14
;;;;;;221;;;68.51
;;;;;;222;;;66.17
;;;;;;223;;;61.84
;;;;;;224;;;54.85
;;;;;;225;;;45.34
;;;;;;226;;;33.08
;;;;;;227;;;17.93
;;;;;;228;;;-0.91
;;;;;;229;;;-22.76
;;;;;;230;;;-40.73
;;;;;;231;;;-47.46
;;;;;;232;;;-47.53
;;;;;;233;;;-47.98
;;;;;;234;;;-47.46
;;;;;;235;;;-45.67
;;;;;;236;;;-44.18
;;;;;;237;;;-43
;;;;;;238;;;-41.76
;;;;;;239;;;-40.16
;;;;;;240;;;-37.98
;;;;;;241;;;-35.42
;;;;;;242;;;-32.53
;;;;;;243;;;-28.48
;;;;;;244;;;-22.67
;;;;;;245;;;-15.42
;;;;;;246;;;-7.27
;;;;;;247;;;1.2
;;;;;;248;;;9.42
;;;;;;249;;;17.16
;;;;;;250;;;23.98
;;;;;;251;;;29.99
;;;;;;252;;;35.89
;;;;;;253;;;41.5
;;;;;;254;;;46.95
;;;;;;255;;;53.36
;;;;;;256;;;62.72
;;;;;;257;;;76.73
;;;;;;258;;;89.09
;;;;;;259;;;90.95
;;;;;;260;;;87.67
;;;;;;261;;;86.25
;;;;;;262;;;85.19
;;;;;;263;;;84.17
;;;;;;264;;;83.63
;;;;;;265;;;82.87
;;;;;;266;;;81.87
;;;;;;267;;;81.23
;;;;;;268;;;80.82
;;;;;;269;;;79.73
;;;;;;270;;;77.18
;;;;;;271;;;73.96
;;;;;;272;;;71.23
;;;;;;273;;;69.12
;;;;;;274;;;67.56
;;;;;;275;;;65.68
;;;;;;276;;;62.4
;;;;;;277;;;57.29
;;;;;;278;;;50.66
;;;;;;279;;;42.93
;;;;;;280;;;34.49
;;;;;;281;;;26.27
;;;;;;282;;;18.72
;;;;;;283;;;12.05
;;;;;;284;;;6.5
;;;;;;285;;;1.77
;;;;;;286;;;-3.41
;;;;;;287;;;-11.07
;;;;;;288;;;-22.06
;;;;;;289;;;-32.33
;;;;;;290;;;-37.17
;;;;;;291;;;-37.54
;;;;;;292;;;-36
;;;;;;293;;;-34.04
;;;;;;294;;;-31.7
;;;;;;295;;;-28.34
;;;;;;296;;;-23.64
;;;;;;297;;;-17.79
;;;;;;298;;;-11.24
;;;;;;299;;;-4.29
;;;;;;300;;;2.58
;;;;;;301;;;9.56
;;;;;;302;;;17.09
;;;;;;303;;;24.66
;;;;;;304;;;31.71
;;;;;;305;;;38.08
;;;;;;306;;;43.6
;;;;;;307;;;48.42
;;;;;;308;;;53.17
;;;;;;309;;;58.34
;;;;;;310;;;62.94
;;;;;;311;;;66.93
;;;;;;312;;;72.13
;;;;;;313;;;79.6
;;;;;;314;;;87.45
;;;;;;315;;;90.28
;;;;;;316;;;87.93
;;;;;;317;;;85.58
;;;;;;318;;;85.11
;;;;;;319;;;84.7
;;;;;;320;;;83.56
;;;;;;321;;;83.12
;;;;;;322;;;83.57
;;;;;;323;;;83.92
;;;;;;324;;;83.93
;;;;;;325;;;83.96
;;;;;;326;;;83.76
;;;;;;327;;;83.25
;;;;;;328;;;82.38
;;;;;;329;;;80.27
;;;;;;330;;;76.7
;;;;;;331;;;71.95
;;;;;;332;;;65.51
;;;;;;333;;;57.46
;;;;;;334;;;48.43
;;;;;;335;;;38.54
;;;;;;336;;;27.68
;;;;;;337;;;15.57
;;;;;;338;;;3.48
;;;;;;339;;;-8.33
;;;;;;340;;;-22.12
;;;;;;341;;;-35.94
;;;;;;342;;;-45.1
;;;;;;343;;;-47.82
;;;;;;344;;;-46.28
;;;;;;345;;;-43.34
;;;;;;346;;;-39.82
;;;;;;347;;;-35.88
;;;;;;348;;;-31.34
;;;;;;349;;;-25.99
;;;;;;350;;;-19.4
;;;;;;351;;;-11.29
;;;;;;352;;;-1.94
;;;;;;353;;;7.84
;;;;;;354;;;16.56
;;;;;;355;;;23.4
;;;;;;356;;;28.91
;;;;;;357;;;33.82
;;;;;;358;;;38.61
;;;;;;359;;;43.29
;;;;;;360;;;47.67
;;;;;;361;;;51.57
;;;;;;362;;;54.77
;;;;;;363;;;57.88
;;;;;;364;;;61.86
;;;;;;365;;;66.31
;;;;;;366;;;70.53
;;;;;;367;;;73.29
;;;;;;368;;;73.31
;;;;;;369;;;71.97
;;;;;;370;;;71.2
;;;;;;371;;;71.13
;;;;;;372;;;71.22
;;;;;;373;;;71.11
;;;;;;374;;;70.87
;;;;;;375;;;70.94
;;;;;;376;;;71.58
;;;;;;377;;;72.97
;;;;;;378;;;74.78
;;;;;;379;;;76.38
;;;;;;380;;;77.92
;;;;;;381;;;79.3
;;;;;;382;;;79.36
;;;;;;383;;;77.57
;;;;;;384;;;74.89
;;;;;;385;;;71.26
;;;;;;386;;;65.67
;;;;;;387;;;59.37
;;;;;;388;;;53.51
;;;;;;389;;;46.8
;;;;;;390;;;38.38
;;;;;;391;;;29.75
;;;;;;392;;;22.01
;;;;;;393;;;14.67
;;;;;;394;;;8.11
;;;;;;395;;;2.19
;;;;;;396;;;-5.9
;;;;;;397;;;-19.31
;;;;;;398;;;-36.26
;;;;;;399;;;-48.38
;;;;;;400;;;-51.19
;;;;;;401;;;-49.75
;;;;;;402;;;-48.25
;;;;;;403;;;-46.88
;;;;;;404;;;-45.53
;;;;;;405;;;-44.04
;;;;;;406;;;-42.03
;;;;;;407;;;-38.75
;;;;;;408;;;-33.94
;;;;;;409;;;-27.99
;;;;;;410;;;-20.89
;;;;;;411;;;-12.65
;;;;;;412;;;-3.75
;;;;;;413;;;5.15
;;;;;;414;;;13.37
;;;;;;415;;;20.51
;;;;;;416;;;26.76
;;;;;;417;;;32.47
;;;;;;418;;;37.65
;;;;;;419;;;42.07
;;;;;;420;;;45.32
;;;;;;421;;;47.73
;;;;;;422;;;50.69
;;;;;;423;;;54.7
;;;;;;424;;;59.43
;;;;;;425;;;65.65
;;;;;;426;;;74.5
;;;;;;427;;;85.86
;;;;;;428;;;92.58
;;;;;;429;;;91.1
;;;;;;430;;;88.65
;;;;;;431;;;89.21
;;;;;;432;;;90.32
;;;;;;433;;;89.37
;;;;;;434;;;87.23
;;;;;;435;;;85.75
;;;;;;436;;;85.11
;;;;;;437;;;84.14
;;;;;;438;;;82.65
;;;;;;439;;;81.27
;;;;;;440;;;79.82
;;;;;;441;;;78.02
;;;;;;442;;;75.28
;;;;;;443;;;71.3
;;;;;;444;;;66.43
;;;;;;445;;;60.82
;;;;;;446;;;54.6
;;;;;;447;;;47.9
;;;;;;448;;;39.71
;;;;;;449;;;30.28
;;;;;;450;;;21.86
;;;;;;451;;;14.97
;;;;;;452;;;8.7
;;;;;;453;;;2.13
;;;;;;454;;;-7
;;;;;;455;;;-19.69
;;;;;;456;;;-32.06
;;;;;;457;;;-38.71
;;;;;;458;;;-40.44
;;;;;;459;;;-40.78
;;;;;;460;;;-40.1
;;;;;;461;;;-38.55
;;;;;;462;;;-36.49
;;;;;;463;;;-33.9
;;;;;;464;;;-30.42
;;;;;;465;;;-25.68
;;;;;;466;;;-19.68
;;;;;;467;;;-12.7
;;;;;;468;;;-5.01
;;;;;;469;;;3.52
;;;;;;470;;;11.53
;;;;;;471;;;17.93
;;;;;;472;;;24.47
;;;;;;473;;;31.55
;;;;;;474;;;38.08
;;;;;;475;;;43.78
;;;;;;476;;;49.18
;;;;;;477;;;54.49
;;;;;;478;;;59.09
;;;;;;479;;;63.03
;;;;;;480;;;66.55
;;;;;;481;;;70.52
;;;;;;482;;;77.07
;;;;;;483;;;87.08
;;;;;;484;;;94.86
;;;;;;485;;;94.44
;;;;;;486;;;90.47
;;;;;;487;;;88.52
;;;;;;488;;;87.45
;;;;;;489;;;86.05
;;;;;;490;;;84.76
;;;;;;491;;;83.9
;;;;;;492;;;83.4
;;;;;;493;;;83
;;;;;;494;;;83.17
;;;;;;495;;;84.48
;;;;;;496;;;86.46
;;;;;;497;;;87.55
;;;;;;498;;;86.4
;;;;;;499;;;83.63
;;;;;;500;;;79.04
;;;;;;501;;;72.04
;;;;;;502;;;64.61
;;;;;;503;;;57.28
;;;;;;504;;;48.61
;;;;;;505;;;38.48
;;;;;;506;;;28.42
;;;;;;507;;;20.41
;;;;;;508;;;14.86
;;;;;;509;;;10.52
;;;;;;510;;;6.26
;;;;;;511;;;1.1
;;;;;;512;;;-6.46
;;;;;;513;;;-17.78
;;;;;;514;;;-30.51
;;;;;;515;;;-37.78
;;;;;;516;;;-38.43
;;;;;;517;;;-36.69
;;;;;;518;;;-34.43
;;;;;;519;;;-32.21
;;;;;;520;;;-30.14
;;;;;;521;;;-28.12
;;;;;;522;;;-25.78
;;;;;;523;;;-22.77
;;;;;;524;;;-18.72
;;;;;;525;;;-13.31
;;;;;;526;;;-6.67
;;;;;;527;;;0.64
;;;;;;528;;;7.6
;;;;;;529;;;13.69
;;;;;;530;;;19.48
;;;;;;531;;;25.03
;;;;;;532;;;30.08
;;;;;;533;;;34.33
;;;;;;534;;;37.73
;;;;;;535;;;40.74
;;;;;;536;;;43.83
;;;;;;537;;;47.39
;;;;;;538;;;51.29
;;;;;;539;;;55.28
;;;;;;540;;;58.77
;;;;;;541;;;61.37
;;;;;;542;;;64.83
;;;;;;543;;;70.1
;;;;;;544;;;76.56
;;;;;;545;;;85.12
;;;;;;546;;;92.36
;;;;;;547;;;93.09
;;;;;;548;;;89.8
;;;;;;549;;;87.35
;;;;;;550;;;85.91
;;;;;;551;;;84.57
;;;;;;552;;;83.68
;;;;;;553;;;83.1
;;;;;;554;;;81.84
;;;;;;555;;;79.64
;;;;;;556;;;77.04
;;;;;;557;;;73.24
;;;;;;558;;;67.94
;;;;;;559;;;61.51
;;;;;;560;;;53.67
;;;;;;561;;;44.58
;;;;;;562;;;33.97
;;;;;;563;;;23.15
;;;;;;564;;;15.21
;;;;;;565;;;10.34
;;;;;;566;;;6.34
;;;;;;567;;;1.73
;;;;;;568;;;-4.55
;;;;;;569;;;-13.9
;;;;;;570;;;-24.64
;;;;;;571;;;-32.44
;;;;;;572;;;-36.49
;;;;;;573;;;-38.22
;;;;;;574;;;-38.24
;;;;;;575;;;-37.19
;;;;;;576;;;-35.53
;;;;;;577;;;-33.33
;;;;;;578;;;-30.26
;;;;;;579;;;-26.05
;;;;;;580;;;-20.63
;;;;;;581;;;-14.18
;;;;;;582;;;-7.06
;;;;;;583;;;0.14
;;;;;;584;;;7.06
;;;;;;585;;;13.71
;;;;;;586;;;19.96
;;;;;;587;;;25.56
;;;;;;588;;;30.41
;;;;;;589;;;34.65
;;;;;;590;;;38.33
;;;;;;591;;;41.44
;;;;;;592;;;43.82
;;;;;;593;;;45.66
;;;;;;594;;;48.66
;;;;;;595;;;53.78
;;;;;;596;;;60.47
;;;;;;597;;;67.87
;;;;;;598;;;73.82
;;;;;;599;;;76.93
;;;;;;600;;;77.34
;;;;;;601;;;76.14
;;;;;;602;;;74.96
;;;;;;603;;;74.46
;;;;;;604;;;74.52
;;;;;;605;;;74.77
;;;;;;606;;;74.7
;;;;;;607;;;74.29
;;;;;;608;;;73.91
;;;;;;609;;;73.31
;;;;;;610;;;71.43
;;;;;;611;;;69.17
;;;;;;612;;;67.22
;;;;;;613;;;63.59
;;;;;;614;;;58.2
;;;;;;615;;;52.71
;;;;;;616;;;47.34
;;;;;;617;;;41.66
;;;;;;618;;;35.26
;;;;;;619;;;27.56
;;;;;;620;;;19.4
;;;;;;621;;;11.32
;;;;;;622;;;1.79
;;;;;;623;;;-11.34
;;;;;;624;;;-29.73
;;;;;;625;;;-47.26
;;;;;;626;;;-55.26
;;;;;;627;;;-56.41
;;;;;;628;;;-55.17
;;;;;;629;;;-52.79
;;;;;;630;;;-51.05
;;;;;;631;;;-49.74
;;;;;;632;;;-48.72
;;;;;;633;;;-47.93
;;;;;;634;;;-46.97
;;;;;;635;;;-45.43
;;;;;;636;;;-42.81
;;;;;;637;;;-38.74
;;;;;;638;;;-32.7
;;;;;;639;;;-24.5
;;;;;;640;;;-14.55
;;;;;;641;;;-3.72
;;;;;;642;;;6.82
;;;;;;643;;;16.46
;;;;;;644;;;25.36
;;;;;;645;;;33.31
;;;;;;646;;;40.18
;;;;;;647;;;46.34
;;;;;;648;;;51.76
;;;;;;649;;;56.2
;;;;;;650;;;59.78
;;;;;;651;;;63.61
;;;;;;652;;;67.1
;;;;;;653;;;68.51
;;;;;;654;;;69.29
;;;;;;655;;;71.81
;;;;;;656;;;75.57
;;;;;;657;;;78.06
;;;;;;658;;;78
;;;;;;659;;;77.01
;;;;;;660;;;76.69
;;;;;;661;;;76.27
;;;;;;662;;;75.3
;;;;;;663;;;74.33
;;;;;;664;;;73.64
;;;;;;665;;;73.31
;;;;;;666;;;73.57
;;;;;;667;;;74.29
;;;;;;668;;;74.89
;;;;;;669;;;74.85
;;;;;;670;;;74.15
;;;;;;671;;;73.51
;;;;;;672;;;72.88
;;;;;;673;;;71.74
;;;;;;674;;;70.13
;;;;;;675;;;67.94
;;;;;;676;;;64.8
;;;;;;677;;;59.84
;;;;;;678;;;52.98
;;;;;;679;;;45.64
;;;;;;680;;;37.87
;;;;;;681;;;28.84
;;;;;;682;;;19.92
;;;;;;683;;;11.5
;;;;;;684;;;1.64
;;;;;;685;;;-10.53
;;;;;;686;;;-24.8
;;;;;;687;;;-36.37
;;;;;;688;;;-40.9
;;;;;;689;;;-42.29
;;;;;;690;;;-43.36
;;;;;;691;;;-43.41
;;;;;;692;;;-42.6
;;;;;;693;;;-40.99
;;;;;;694;;;-38.66
;;;;;;695;;;-35.17
;;;;;;696;;;-30.03
;;;;;;697;;;-23.23
;;;;;;698;;;-15.14
;;;;;;699;;;-6.52
;;;;;;700;;;2.01
;;;;;;701;;;9.94
;;;;;;702;;;16.95
;;;;;;703;;;23.05
;;;;;;704;;;27.7
;;;;;;705;;;30.72
;;;;;;706;;;32.43
;;;;;;707;;;32.54
;;;;;;708;;;31.19
;;;;;;709;;;28.97
;;;;;;710;;;26.82
;;;;;;711;;;25.97
;;;;;;712;;;28.03
;;;;;;713;;;35.23
;;;;;;714;;;48.35
;;;;;;715;;;64.53
;;;;;;716;;;77.46
;;;;;;717;;;80.43
;;;;;;718;;;77.28
;;;;;;719;;;75.74
;;;;;;720;;;76.14
;;;;;;721;;;76.73
;;;;;;722;;;76.07
;;;;;;723;;;74.36
;;;;;;724;;;72.95
;;;;;;725;;;72.06
;;;;;;726;;;70.8
;;;;;;727;;;69.45
;;;;;;728;;;68.61
;;;;;;729;;;68.07
;;;;;;730;;;67.8
;;;;;;731;;;67.8
;;;;;;732;;;67.91
;;;;;;733;;;68.17
;;;;;;734;;;68.05
;;;;;;735;;;67.26
;;;;;;736;;;66.48
;;;;;;737;;;65.85
;;;;;;738;;;65.26
;;;;;;739;;;64.85
;;;;;;740;;;64.6
;;;;;;741;;;64.52
;;;;;;742;;;64.5
;;;;;;743;;;64.45
;;;;;;744;;;64.48
;;;;;;745;;;64.49
;;;;;;746;;;64.49
;;;;;;747;;;64.48
;;;;;;748;;;64.35
;;;;;;749;;;64.22
;;;;;;750;;;64.22
;;;;;;751;;;64.23
;;;;;;752;;;64.19
;;;;;;753;;;64.08
;;;;;;754;;;63.89
;;;;;;755;;;63.64
;;;;;;756;;;63.47
;;;;;;757;;;63.62
;;;;;;758;;;64.03
;;;;;;759;;;64.37
;;;;;;760;;;64.37
;;;;;;761;;;64.2
;;;;;;762;;;64.19
;;;;;;763;;;64.38
;;;;;;764;;;64.49
;;;;;;765;;;64.48
;;;;;;766;;;64.43
;;;;;;767;;;64.42
;;;;;;768;;;64.43
;;;;;;769;;;64.43
;;;;;;770;;;64.5
;;;;;;771;;;64.9
;;;;;;772;;;65.75
;;;;;;773;;;66.63
;;;;;;774;;;67.18
;;;;;;775;;;67.56
;;;;;;776;;;67.92
;;;;;;777;;;68.21
;;;;;;778;;;68.36
;;;;;;779;;;68.33
;;;;;;780;;;68.33
;;;;;;781;;;68.43
;;;;;;782;;;68.54
;;;;;;783;;;68.6
;;;;;;784;;;68.44
;;;;;;785;;;68
;;;;;;786;;;67.59
;;;;;;787;;;67.25
;;;;;;788;;;67.23
;;;;;;789;;;67.52
;;;;;;790;;;67.6
;;;;;;791;;;67.46
;;;;;;792;;;67.42
;;;;;;793;;;67.48
;;;;;;794;;;67.47
;;;;;;795;;;67.49
;;;;;;796;;;67.61
;;;;;;797;;;67.7
;;;;;;798;;;67.69
;;;;;;799;;;67.68
;;;;;;800;;;67.67
;;;;;;801;;;67.68
;;;;;;802;;;67.71
;;;;;;803;;;67.67
;;;;;;804;;;67.58
;;;;;;805;;;67.51
;;;;;;806;;;67.55
;;;;;;807;;;67.7
;;;;;;808;;;67.86
;;;;;;809;;;67.88
;;;;;;810;;;67.74
;;;;;;811;;;67.61
;;;;;;812;;;67.5
;;;;;;813;;;67.28
;;;;;;814;;;67.12
