;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;52;327.94;143.82;;78.23
;;;;;53;203.71;123.86;;78.43
;;;;;54;86.05;56.23;;78.6
;;;;;55;75.04;28.02;;78.73
;;;;;56;122.59;27.21;;78.8
;;;;;57;115.37;23.64;;78.84
;;;;;58;82.77;31.7;;78.85
;;;;;59;75.2;36.01;;78.85
;;;;;60;51.95;26.82;;78.66
;;;;;61;61.84;24.35;;76.98
;;;;;62;95.63;29.28;;70.57
;;;;;63;154.31;27.57;;57.42
;;;;;64;157.24;29.22;;38.75
;;;;;65;96.85;32.82;;17.94
;;;;;66;67.33;24.99;;0.09
;;;;;67;78.99;21.6;;-12.06
;;;;;68;108.69;33.3;;-19.02
;;;;;69;112.22;30.08;;-21.37
;;;;;70;76.42;12.83;;-19.58
;;;;;71;57.65;11.19;;-13.82
;;;;;72;47.78;8.62;;-4.4
;;;;;73;38.81;7.62;;7.79
;;;;;74;33.14;7.24;;21.26
;;;;;75;36.57;7.04;;34.7
;;;;;76;39.43;6.56;;46.54
;;;;;77;45.54;6.76;;56.04
;;;;;78;44.39;6.98;;63.89
;;;;;79;36.27;6.51;;70.29
;;;;;80;42.19;5.92;;76
;;;;;81;44.91;5.95;;81.64
;;;;;82;38.33;5.96;;86.67
;;;;;83;34.87;5.81;;90.63
;;;;;84;0.1;0.11;;93.55
;;;;;;85;;;95.38
;;;;;;86;;;95.96
;;;;;;87;;;94.88
;;;;;;88;;;91.02
;;;;;;89;;;83.89
;;;;;;90;;;74.17
;;;;;;91;;;61.92
;;;;;;92;;;46.82
;;;;;;93;;;29.54
;;;;;;94;;;11.5
;;;;;;95;;;-5.87
;;;;;;96;;;-20.92
;;;;;;97;;;-31.92
;;;;;;98;;;-38.6
;;;;;;99;;;-41.26
;;;;;;100;;;-39.43
;;;;;;101;;;-33
;;;;;;102;;;-23.18
;;;;;;103;;;-10.6
;;;;;;104;;;4.34
;;;;;;105;;;20.16
;;;;;;106;;;35.06
;;;;;;107;;;47.95
;;;;;;108;;;58.85
;;;;;;109;;;68.33
;;;;;;110;;;76.83
;;;;;;111;;;84.36
;;;;;;112;;;90.16
;;;;;;113;;;93.64
;;;;;;114;;;95.23
;;;;;;115;;;95.67
;;;;;;116;;;95.4
;;;;;;117;;;94.37
;;;;;;118;;;92
;;;;;;119;;;87.1
;;;;;;120;;;78.93
;;;;;;121;;;67.22
;;;;;;122;;;51.86
;;;;;;123;;;32.82
;;;;;;124;;;12.17
;;;;;;125;;;-6.04
;;;;;;126;;;-20.74
;;;;;;127;;;-31.64
;;;;;;128;;;-35.79
;;;;;;129;;;-33.09
;;;;;;130;;;-25.75
;;;;;;131;;;-14.92
;;;;;;132;;;-1.09
;;;;;;133;;;14.87
;;;;;;134;;;30.75
;;;;;;135;;;45.45
;;;;;;136;;;58.52
;;;;;;137;;;68.42
;;;;;;138;;;76.68
;;;;;;139;;;84.81
;;;;;;140;;;92.54
;;;;;;141;;;98.87
;;;;;;142;;;102.68
;;;;;;143;;;103.65
;;;;;;144;;;102.55
;;;;;;145;;;100.66
;;;;;;146;;;98.51
;;;;;;147;;;96.06
;;;;;;148;;;92.52
;;;;;;149;;;86.5
;;;;;;150;;;77.6
;;;;;;151;;;65.67
;;;;;;152;;;50.3
;;;;;;153;;;32.52
;;;;;;154;;;15.32
;;;;;;155;;;0.59
;;;;;;156;;;-12.52
;;;;;;157;;;-24.41
;;;;;;158;;;-33.97
;;;;;;159;;;-39.52
;;;;;;160;;;-40.44
;;;;;;161;;;-37.26
;;;;;;162;;;-30.6
;;;;;;163;;;-20.78
;;;;;;164;;;-7.92
;;;;;;165;;;7.78
;;;;;;166;;;25.01
;;;;;;167;;;41.45
;;;;;;168;;;54.53
;;;;;;169;;;64.33
;;;;;;170;;;72.78
;;;;;;171;;;80.05
;;;;;;172;;;85.39
;;;;;;173;;;88.32
;;;;;;174;;;89.68
;;;;;;175;;;90.61
;;;;;;176;;;91.03
;;;;;;177;;;90.88
;;;;;;178;;;89.99
;;;;;;179;;;87.83
;;;;;;180;;;83.33
;;;;;;181;;;75.73
;;;;;;182;;;65
;;;;;;183;;;51.15
;;;;;;184;;;34.56
;;;;;;185;;;16.6
;;;;;;186;;;-0.66
;;;;;;187;;;-15.48
;;;;;;188;;;-27.29
;;;;;;189;;;-35.83
;;;;;;190;;;-40.69
;;;;;;191;;;-42.01
;;;;;;192;;;-40.36
;;;;;;193;;;-35.73
;;;;;;194;;;-27.7
;;;;;;195;;;-16.29
;;;;;;196;;;-1.99
;;;;;;197;;;13.65
;;;;;;198;;;28.62
;;;;;;199;;;42.18
;;;;;;200;;;54.27
;;;;;;201;;;65.45
;;;;;;202;;;74.58
;;;;;;203;;;80.77
;;;;;;204;;;85.08
;;;;;;205;;;88.21
;;;;;;206;;;90.62
;;;;;;207;;;92.19
;;;;;;208;;;92.34
;;;;;;209;;;90.85
;;;;;;210;;;87.5
;;;;;;211;;;82.51
;;;;;;212;;;75.5
;;;;;;213;;;65.83
;;;;;;214;;;54.26
;;;;;;215;;;41.69
;;;;;;216;;;28.77
;;;;;;217;;;15.78
;;;;;;218;;;3.32
;;;;;;219;;;-8.07
;;;;;;220;;;-17.67
;;;;;;221;;;-24.9
;;;;;;222;;;-29.57
;;;;;;223;;;-30.26
;;;;;;224;;;-26.26
;;;;;;225;;;-18.87
;;;;;;226;;;-9.13
;;;;;;227;;;2.28
;;;;;;228;;;14.67
;;;;;;229;;;27.56
;;;;;;230;;;40.66
;;;;;;231;;;53.82
;;;;;;232;;;66.47
;;;;;;233;;;78.17
;;;;;;234;;;88.82
;;;;;;235;;;97.28
;;;;;;236;;;103.59
;;;;;;237;;;108.83
;;;;;;238;;;112.63
;;;;;;239;;;114.86
;;;;;;240;;;115.78
;;;;;;241;;;115.43
;;;;;;242;;;114.76
;;;;;;243;;;114.5
;;;;;;244;;;112.77
;;;;;;245;;;106.6
;;;;;;246;;;95.74
;;;;;;247;;;81.49
;;;;;;248;;;64.93
;;;;;;249;;;47.5
;;;;;;250;;;30.24
;;;;;;251;;;14
;;;;;;252;;;-0.64
;;;;;;253;;;-13.27
;;;;;;254;;;-23.03
;;;;;;255;;;-29.39
;;;;;;256;;;-32.59
;;;;;;257;;;-32.43
;;;;;;258;;;-27.82
;;;;;;259;;;-18.31
;;;;;;260;;;-4.72
;;;;;;261;;;11.46
;;;;;;262;;;28.01
;;;;;;263;;;43.26
;;;;;;264;;;57.18
;;;;;;265;;;69.97
;;;;;;266;;;80.39
;;;;;;267;;;87.01
;;;;;;268;;;90.49
;;;;;;269;;;92.09
;;;;;;270;;;92.68
;;;;;;271;;;92.87
;;;;;;272;;;92.31
;;;;;;273;;;90.28
;;;;;;274;;;86.82
;;;;;;275;;;81.79
;;;;;;276;;;74.21
;;;;;;277;;;63.83
;;;;;;278;;;50.49
;;;;;;279;;;34.1
;;;;;;280;;;17.06
;;;;;;281;;;2.43
;;;;;;282;;;-9.24
;;;;;;283;;;-18.34
;;;;;;284;;;-24.98
;;;;;;285;;;-29.09
;;;;;;286;;;-30.32
;;;;;;287;;;-28.27
;;;;;;288;;;-22.71
;;;;;;289;;;-13.78
;;;;;;290;;;-2.35
;;;;;;291;;;10.3
;;;;;;292;;;23.52
;;;;;;293;;;37.62
;;;;;;294;;;52.76
;;;;;;295;;;67.45
;;;;;;296;;;80.19
;;;;;;297;;;90.63
;;;;;;298;;;97.97
;;;;;;299;;;102.35
;;;;;;300;;;104.92
;;;;;;301;;;106.6
;;;;;;302;;;108.13
;;;;;;303;;;109.91
;;;;;;304;;;111.22
;;;;;;305;;;110.72
;;;;;;306;;;108.2
;;;;;;307;;;104.08
;;;;;;308;;;98.05
;;;;;;309;;;89.68
;;;;;;310;;;78.43
;;;;;;311;;;63.99
;;;;;;312;;;47.44
;;;;;;313;;;29.95
;;;;;;314;;;12.87
;;;;;;315;;;-2.46
;;;;;;316;;;-14.74
;;;;;;317;;;-23.16
;;;;;;318;;;-28.1
;;;;;;319;;;-29.56
;;;;;;320;;;-26.79
;;;;;;321;;;-19.75
;;;;;;322;;;-9.07
;;;;;;323;;;4.65
;;;;;;324;;;20.56
;;;;;;325;;;37.87
;;;;;;326;;;55.29
;;;;;;327;;;71.27
;;;;;;328;;;84.94
;;;;;;329;;;95.35
;;;;;;330;;;102.44
;;;;;;331;;;107.21
;;;;;;332;;;109.84
;;;;;;333;;;110.53
;;;;;;334;;;110.23
;;;;;;335;;;108.85
;;;;;;336;;;106.06
;;;;;;337;;;101.81
;;;;;;338;;;94.57
;;;;;;339;;;84.12
;;;;;;340;;;70.71
;;;;;;341;;;54.51
;;;;;;342;;;37.16
;;;;;;343;;;20.03
;;;;;;344;;;4.51
;;;;;;345;;;-8.39
;;;;;;346;;;-18.33
;;;;;;347;;;-25.28
;;;;;;348;;;-29.16
;;;;;;349;;;-29.54
;;;;;;350;;;-26.66
;;;;;;351;;;-20.97
;;;;;;352;;;-12.23
;;;;;;353;;;-0.25
;;;;;;354;;;14.35
;;;;;;355;;;30.5
;;;;;;356;;;46.68
;;;;;;357;;;61.29
;;;;;;358;;;73.77
;;;;;;359;;;84.01
;;;;;;360;;;91.33
;;;;;;361;;;95.26
;;;;;;362;;;96.54
;;;;;;363;;;96.78
;;;;;;364;;;96.97
;;;;;;365;;;97.28
;;;;;;366;;;97.63
;;;;;;367;;;98.06
;;;;;;368;;;98.54
;;;;;;369;;;98.87
;;;;;;370;;;98.94
;;;;;;371;;;98.63
;;;;;;372;;;98.04
;;;;;;373;;;97.5
;;;;;;374;;;97.09
;;;;;;375;;;96.68
;;;;;;376;;;96.19
;;;;;;377;;;95.61
;;;;;;378;;;94.98
;;;;;;379;;;94.27
;;;;;;380;;;93.51
;;;;;;381;;;92.84
;;;;;;382;;;92.35
;;;;;;383;;;92.19
;;;;;;384;;;92.37
;;;;;;385;;;92.51
;;;;;;386;;;92.31
;;;;;;387;;;91.84
;;;;;;388;;;91.25
;;;;;;389;;;90.65
;;;;;;390;;;90.1
;;;;;;391;;;89.61
;;;;;;392;;;89.17
;;;;;;393;;;88.73
;;;;;;394;;;88.31
;;;;;;395;;;87.97
;;;;;;396;;;87.63
;;;;;;397;;;87.19
;;;;;;398;;;86.76
;;;;;;399;;;86.42
;;;;;;400;;;86.14
;;;;;;401;;;85.93
;;;;;;402;;;85.73
;;;;;;403;;;85.52
;;;;;;404;;;85.38
;;;;;;405;;;85.32
;;;;;;406;;;85.27
;;;;;;407;;;85.18
;;;;;;408;;;84.93
;;;;;;409;;;84.57
;;;;;;410;;;84.23
;;;;;;411;;;83.87
;;;;;;412;;;83.44
;;;;;;413;;;83
;;;;;;414;;;82.59
;;;;;;415;;;82.27
;;;;;;416;;;82.08
;;;;;;417;;;81.89
;;;;;;418;;;81.69
;;;;;;419;;;81.47
;;;;;;420;;;81.23
;;;;;;421;;;81
;;;;;;422;;;80.79
;;;;;;423;;;80.57
;;;;;;424;;;80.36
;;;;;;425;;;80.16
;;;;;;426;;;80.04
;;;;;;427;;;79.94
