;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;42;70.09;30.83;;94.04
;;;;;43;41.84;103.07;;93.6
;;;;;44;36.91;108.48;;93.12
;;;;;45;38.97;53.56;;92.65
;;;;;46;42.95;47.68;;92.19
;;;;;47;33.93;39.44;;91.74
;;;;;48;28.39;29.6;;91.33
;;;;;49;79.99;30.17;;91
;;;;;50;93.32;30.14;;90.65
;;;;;51;67.2;110.51;;90.23
;;;;;52;67.48;150;;89.93
;;;;;53;55.47;109.03;;89.91
;;;;;54;17.6;41.46;;89.94
;;;;;55;50.84;32.73;;89.73
;;;;;56;65.58;31.6;;89.22
;;;;;57;60.15;58.76;;88.66
;;;;;58;48.65;67.2;;88.41
;;;;;59;44.54;42.52;;88.48
;;;;;60;71.45;26.28;;88.54
;;;;;61;74.43;27.2;;88.43
;;;;;62;73.83;107.35;;88.19
;;;;;63;77.43;112.44;;87.95
;;;;;64;58.68;41.45;;87.76
;;;;;65;41.06;17.39;;87.61
;;;;;66;29.41;36.71;;87.43
;;;;;67;28.42;137.68;;87.2
;;;;;68;35.3;142.78;;87
;;;;;69;34.62;62.52;;86.84
;;;;;70;31.85;42.99;;86.71
;;;;;71;55.24;35.29;;86.58
;;;;;72;78.79;30.17;;86.45
;;;;;73;73.71;23.73;;86.39
;;;;;74;55.93;53.24;;86.41
;;;;;75;46.46;53.85;;86.53
;;;;;76;37.39;21.42;;86.74
;;;;;77;26.81;33.72;;86.98
;;;;;78;19.97;77.58;;87.23
;;;;;79;34.36;84.43;;87.44
;;;;;80;37.78;55.33;;87.57
;;;;;81;26.51;37.76;;87.6
;;;;;82;138.32;34.29;;87.57
;;;;;83;159.83;30;;87.56
;;;;;84;96.81;23.39;;87.54
;;;;;85;73.33;66.98;;87.48
;;;;;86;61.42;66.25;;87.44
;;;;;87;42.12;18.88;;87.51
;;;;;88;29.47;28.45;;87.82
;;;;;89;18.13;37.47;;88.5
;;;;;90;22.87;64.85;;89.42
;;;;;91;31.55;66.76;;90.25
;;;;;92;32.78;41.61;;90.76
;;;;;93;39.5;36.96;;91.02
;;;;;94;78.85;34.21;;91.11
;;;;;95;99.79;31.45;;91.07
;;;;;96;81.89;33.05;;90.99
;;;;;97;72.92;45.38;;90.95
;;;;;98;68.71;39.4;;91.11
;;;;;99;41.9;23.49;;91.43
;;;;;100;27.93;32.66;;91.48
;;;;;101;32.84;89.36;;91.16
;;;;;102;39.56;87.31;;90.84
;;;;;103;31.57;25.66;;90.66
;;;;;104;20.8;25.5;;90.58
;;;;;105;21.48;23.67;;90.52
;;;;;106;87.07;47.64;;90.44
;;;;;107;110.19;48.22;;90.54
;;;;;108;105.08;63.95;;91.05
;;;;;109;94.89;66.94;;89.16
;;;;;110;66.87;29.6;;77.69
;;;;;111;52.2;16.43;;57.47
;;;;;112;34.66;23.95;;34.4
;;;;;113;23.17;39.9;;9.77
;;;;;114;34.43;210.78;;-14.55
;;;;;115;48.09;268.36;;-32.7
;;;;;116;59.1;240.94;;-42.92
;;;;;117;53.04;171.97;;-51.04
;;;;;118;77.07;41.87;;-58.85
;;;;;119;76.3;32.17;;-64.54
;;;;;120;37.4;57.34;;-68.15
;;;;;121;53.8;52.57;;-70.77
;;;;;122;73.55;16.24;;-71.85
;;;;;123;77.06;12.29;;-69.89
;;;;;124;57.8;17.24;;-65.45
;;;;;125;44.8;26.82;;-58.97
;;;;;126;44.09;29.93;;-49.08
;;;;;127;27.72;31.93;;-33.07
;;;;;128;40.47;31.98;;-11.82
;;;;;129;78.89;27.49;;10.42
;;;;;130;73.6;41.52;;31.66
;;;;;131;32.66;67.67;;52.06
;;;;;132;35.81;58.29;;72.27
;;;;;133;34.01;13.69;;92.24
;;;;;134;28.88;12.89;;111.76
;;;;;135;28.58;18.38;;131.36
;;;;;136;23.6;27.66;;151.9
;;;;;137;19.12;93.28;;167.55
;;;;;138;23.89;97.92;;172.19
;;;;;139;33.01;39.25;;173.36
;;;;;140;85.67;70.29;;175.81
;;;;;141;93.21;76.46;;176.68
;;;;;142;51.11;38.1;;176.82
;;;;;143;27.84;28;;176.44
;;;;;144;25.19;26.35;;175.58
;;;;;145;24.52;16.39;;174.39
;;;;;146;22.76;8.78;;172.83
;;;;;147;22.75;10.28;;171.2
;;;;;148;21.3;10.69;;169.82
;;;;;149;24.42;10.13;;168.89
;;;;;150;29.15;10.3;;168.08
;;;;;151;30.68;9.83;;167.09
;;;;;152;32.01;9.98;;166.04
;;;;;153;32.23;9.09;;164.56
;;;;;154;35.11;8.32;;160.55
;;;;;155;37.69;8.66;;152.61
;;;;;156;34.2;8.63;;142.74
;;;;;157;34.87;10.52;;133.23
;;;;;158;36.9;14.7;;124.3
;;;;;159;36.69;15.14;;115.7
;;;;;160;37.4;12.27;;107.5
;;;;;;161;;;99.78
;;;;;;162;;;93.5
;;;;;;163;;;89.28
;;;;;;164;;;85.83
;;;;;;165;;;82.29
;;;;;;166;;;79.26
;;;;;;167;;;77.27
;;;;;;168;;;75.98
;;;;;;169;;;73.76
;;;;;;170;;;68.44
;;;;;;171;;;59.22
;;;;;;172;;;46.11
;;;;;;173;;;28.41
;;;;;;174;;;6.68
;;;;;;175;;;-13.06
;;;;;;176;;;-26.36
;;;;;;177;;;-35.95
;;;;;;178;;;-43.19
;;;;;;179;;;-47.37
;;;;;;180;;;-49.35
;;;;;;181;;;-50.1
;;;;;;182;;;-50.43
;;;;;;183;;;-50.83
;;;;;;184;;;-51.35
;;;;;;185;;;-51.89
;;;;;;186;;;-52.54
;;;;;;187;;;-53.47
;;;;;;188;;;-54.37
;;;;;;189;;;-54.95
;;;;;;190;;;-55.07
;;;;;;191;;;-55.02
;;;;;;192;;;-54.96
;;;;;;193;;;-53.23
;;;;;;194;;;-47.71
;;;;;;195;;;-37.95
;;;;;;196;;;-24.76
;;;;;;197;;;-8.5
;;;;;;198;;;10.18
;;;;;;199;;;29.56
;;;;;;200;;;48.98
;;;;;;201;;;68.18
;;;;;;202;;;87.18
;;;;;;203;;;106.58
;;;;;;204;;;127.25
;;;;;;205;;;147.55
;;;;;;206;;;156.89
;;;;;;207;;;154.37
;;;;;;208;;;152.47
;;;;;;209;;;152.47
;;;;;;210;;;150.34
;;;;;;211;;;148.62
;;;;;;212;;;148.41
;;;;;;213;;;148.1
;;;;;;214;;;148.27
;;;;;;215;;;148.99
;;;;;;216;;;149.63
;;;;;;217;;;150.06
;;;;;;218;;;149.97
;;;;;;219;;;149.07
;;;;;;220;;;146.65
;;;;;;221;;;140.92
;;;;;;222;;;131.25
;;;;;;223;;;117.93
;;;;;;224;;;102.92
;;;;;;225;;;89.08
;;;;;;226;;;76.79
;;;;;;227;;;65.68
;;;;;;228;;;55.18
;;;;;;229;;;44
;;;;;;230;;;31.02
;;;;;;231;;;16.44
;;;;;;232;;;2.07
;;;;;;233;;;-9.24
;;;;;;234;;;-18.04
;;;;;;235;;;-26.62
;;;;;;236;;;-34.34
;;;;;;237;;;-39.69
;;;;;;238;;;-42.35
;;;;;;239;;;-43.13
;;;;;;240;;;-42.75
;;;;;;241;;;-41.83
;;;;;;242;;;-40.93
;;;;;;243;;;-40.32
;;;;;;244;;;-39.97
;;;;;;245;;;-39.87
;;;;;;246;;;-39.97
;;;;;;247;;;-40.17
;;;;;;248;;;-40.35
;;;;;;249;;;-40.35
;;;;;;250;;;-40.08
;;;;;;251;;;-38.99
;;;;;;252;;;-36.08
;;;;;;253;;;-30.29
;;;;;;254;;;-21.05
;;;;;;255;;;-8.44
;;;;;;256;;;6.85
;;;;;;257;;;23.44
;;;;;;258;;;39.93
;;;;;;259;;;56.4
;;;;;;260;;;72.78
;;;;;;261;;;88.01
;;;;;;262;;;102.13
;;;;;;263;;;115.92
;;;;;;264;;;129.5
;;;;;;265;;;141.59
;;;;;;266;;;150.77
;;;;;;267;;;154.45
;;;;;;268;;;152.07
;;;;;;269;;;148.02
;;;;;;270;;;145.86
;;;;;;271;;;145.74
;;;;;;272;;;146.11
;;;;;;273;;;144.76
;;;;;;274;;;141.12
;;;;;;275;;;136.1
;;;;;;276;;;130.06
;;;;;;277;;;122.51
;;;;;;278;;;113.31
;;;;;;279;;;103.16
;;;;;;280;;;92.3
;;;;;;281;;;80.81
;;;;;;282;;;69.03
;;;;;;283;;;57.71
;;;;;;284;;;47.15
;;;;;;285;;;36.75
;;;;;;286;;;26.1
;;;;;;287;;;15.17
;;;;;;288;;;4.52
;;;;;;289;;;-4.84
;;;;;;290;;;-12.56
;;;;;;291;;;-19.92
;;;;;;292;;;-27.5
;;;;;;293;;;-34.41
;;;;;;294;;;-40.09
;;;;;;295;;;-44.15
;;;;;;296;;;-46.51
;;;;;;297;;;-47.86
;;;;;;298;;;-48.34
;;;;;;299;;;-48.09
;;;;;;300;;;-47.71
;;;;;;301;;;-47.29
;;;;;;302;;;-46.82
;;;;;;303;;;-46.08
;;;;;;304;;;-44.73
;;;;;;305;;;-42.15
;;;;;;306;;;-37.57
;;;;;;307;;;-30.74
;;;;;;308;;;-21.92
;;;;;;309;;;-11.26
;;;;;;310;;;1.07
;;;;;;311;;;14.69
;;;;;;312;;;29.3
;;;;;;313;;;44.58
;;;;;;314;;;60.36
;;;;;;315;;;76.16
;;;;;;316;;;91.48
;;;;;;317;;;107.22
;;;;;;318;;;124.2
;;;;;;319;;;141.37
;;;;;;320;;;154.84
;;;;;;321;;;159.06
;;;;;;322;;;155.13
;;;;;;323;;;150.32
;;;;;;324;;;148.79
;;;;;;325;;;149.55
;;;;;;326;;;150.14
;;;;;;327;;;150
;;;;;;328;;;150.06
;;;;;;329;;;150.49
;;;;;;330;;;150.78
;;;;;;331;;;150.77
;;;;;;332;;;150.74
;;;;;;333;;;150.71
;;;;;;334;;;150.59
;;;;;;335;;;150.41
;;;;;;336;;;150.06
;;;;;;337;;;148.76
;;;;;;338;;;145.13
;;;;;;339;;;138.58
;;;;;;340;;;128.2
;;;;;;341;;;114.54
;;;;;;342;;;99.66
;;;;;;343;;;83.85
;;;;;;344;;;67.1
;;;;;;345;;;49.5
;;;;;;346;;;30.84
;;;;;;347;;;12.91
;;;;;;348;;;-0.43
;;;;;;349;;;-10.04
;;;;;;350;;;-18.46
;;;;;;351;;;-25.28
;;;;;;352;;;-30.37
;;;;;;353;;;-33.88
;;;;;;354;;;-35.97
;;;;;;355;;;-36.99
;;;;;;356;;;-37.49
;;;;;;357;;;-37.75
;;;;;;358;;;-37.85
;;;;;;359;;;-37.82
;;;;;;360;;;-37.62
;;;;;;361;;;-37.2
;;;;;;362;;;-36.74
;;;;;;363;;;-35.64
;;;;;;364;;;-31.55
;;;;;;365;;;-23.87
;;;;;;366;;;-14.41
;;;;;;367;;;-3.71
;;;;;;368;;;8.14
;;;;;;369;;;20.63
;;;;;;370;;;33.49
;;;;;;371;;;46.99
;;;;;;372;;;60.48
;;;;;;373;;;73.85
;;;;;;374;;;87.33
;;;;;;375;;;101.58
;;;;;;376;;;117.28
;;;;;;377;;;132.64
;;;;;;378;;;144.62
;;;;;;379;;;150.77
;;;;;;380;;;150.08
;;;;;;381;;;145.67
;;;;;;382;;;142.68
;;;;;;383;;;143.04
;;;;;;384;;;144.5
;;;;;;385;;;144.85
;;;;;;386;;;144.32
;;;;;;387;;;143.87
;;;;;;388;;;143.72
;;;;;;389;;;143.75
;;;;;;390;;;143.79
;;;;;;391;;;143.75
;;;;;;392;;;142.82
;;;;;;393;;;140.26
;;;;;;394;;;135.9
;;;;;;395;;;128.91
;;;;;;396;;;119.65
;;;;;;397;;;109.62
;;;;;;398;;;99.18
;;;;;;399;;;88.23
;;;;;;400;;;76.64
;;;;;;401;;;63.95
;;;;;;402;;;49.96
;;;;;;403;;;34.79
;;;;;;404;;;18.63
;;;;;;405;;;3.72
;;;;;;406;;;-7.05
;;;;;;407;;;-15.04
;;;;;;408;;;-21.97
;;;;;;409;;;-27.01
;;;;;;410;;;-30.25
;;;;;;411;;;-32.17
;;;;;;412;;;-33
;;;;;;413;;;-33.02
;;;;;;414;;;-32.8
;;;;;;415;;;-32.7
;;;;;;416;;;-32.77
;;;;;;417;;;-32.45
;;;;;;418;;;-30.69
;;;;;;419;;;-26.6
;;;;;;420;;;-19.46
;;;;;;421;;;-9.6
;;;;;;422;;;1.78
;;;;;;423;;;14.01
;;;;;;424;;;26.85
;;;;;;425;;;40.38
;;;;;;426;;;55.17
;;;;;;427;;;70.71
;;;;;;428;;;84.32
;;;;;;429;;;96.78
;;;;;;430;;;110.77
;;;;;;431;;;124.78
;;;;;;432;;;138.51
;;;;;;433;;;153.56
;;;;;;434;;;165.67
;;;;;;435;;;167.82
;;;;;;436;;;162.78
;;;;;;437;;;158.25
;;;;;;438;;;156.92
;;;;;;439;;;157.81
;;;;;;440;;;158.25
;;;;;;441;;;157.27
;;;;;;442;;;156.33
;;;;;;443;;;156.38
;;;;;;444;;;156.81
;;;;;;445;;;156.76
;;;;;;446;;;156.26
;;;;;;447;;;155.78
;;;;;;448;;;154.89
;;;;;;449;;;152.19
;;;;;;450;;;147.09
;;;;;;451;;;139.65
;;;;;;452;;;130.57
;;;;;;453;;;120.91
;;;;;;454;;;110.83
;;;;;;455;;;100.71
;;;;;;456;;;90.85
;;;;;;457;;;80.99
;;;;;;458;;;69.96
;;;;;;459;;;57.17
;;;;;;460;;;42.5
;;;;;;461;;;27.66
;;;;;;462;;;16.7
;;;;;;463;;;8.92
;;;;;;464;;;1.85
;;;;;;465;;;-3.54
;;;;;;466;;;-6.83
;;;;;;467;;;-9.24
;;;;;;468;;;-11.91
;;;;;;469;;;-14.69
;;;;;;470;;;-17.28
;;;;;;471;;;-19.41
;;;;;;472;;;-20.64
;;;;;;473;;;-20.89
;;;;;;474;;;-20.29
;;;;;;475;;;-18.95
;;;;;;476;;;-16.73
;;;;;;477;;;-13.38
;;;;;;478;;;-8.67
;;;;;;479;;;-2.24
;;;;;;480;;;5.76
;;;;;;481;;;14.81
;;;;;;482;;;24.85
;;;;;;483;;;35.78
;;;;;;484;;;47.11
;;;;;;485;;;58.68
;;;;;;486;;;71.26
;;;;;;487;;;85.9
;;;;;;488;;;102.49
;;;;;;489;;;119.89
;;;;;;490;;;136.89
;;;;;;491;;;152.55
;;;;;;492;;;167.53
;;;;;;493;;;176.88
;;;;;;494;;;175.76
;;;;;;495;;;170.72
;;;;;;496;;;168.07
;;;;;;497;;;167.98
;;;;;;498;;;168.21
;;;;;;499;;;167.03
;;;;;;500;;;165.45
;;;;;;501;;;164.74
;;;;;;502;;;164.54
;;;;;;503;;;164.12
;;;;;;504;;;163.42
;;;;;;505;;;162.62
;;;;;;506;;;160.77
;;;;;;507;;;156.72
;;;;;;508;;;149.9
;;;;;;509;;;140.42
;;;;;;510;;;129.57
;;;;;;511;;;117.99
;;;;;;512;;;105.51
;;;;;;513;;;92.43
;;;;;;514;;;79.37
;;;;;;515;;;67.62
;;;;;;516;;;58.11
;;;;;;517;;;49.6
;;;;;;518;;;40.33
;;;;;;519;;;29.74
;;;;;;520;;;18.26
;;;;;;521;;;7.46
;;;;;;522;;;-0.6
;;;;;;523;;;-6.49
;;;;;;524;;;-11.48
;;;;;;525;;;-15.19
;;;;;;526;;;-17.43
;;;;;;527;;;-18.6
;;;;;;528;;;-19.01
;;;;;;529;;;-18.91
;;;;;;530;;;-18.57
;;;;;;531;;;-18.2
;;;;;;532;;;-17.95
;;;;;;533;;;-17.96
;;;;;;534;;;-18.31
;;;;;;535;;;-18.92
;;;;;;536;;;-19.51
;;;;;;537;;;-19.85
;;;;;;538;;;-19.52
;;;;;;539;;;-17.52
;;;;;;540;;;-12.55
;;;;;;541;;;-4.05
;;;;;;542;;;7.55
;;;;;;543;;;21.34
;;;;;;544;;;36.28
;;;;;;545;;;52.38
;;;;;;546;;;70.75
;;;;;;547;;;90.99
;;;;;;548;;;111.65
;;;;;;549;;;132.95
;;;;;;550;;;154.62
;;;;;;551;;;55.8
;;;;;;552;;;-112.33
;;;;;;553;;;-105.04
;;;;;;554;;;67.85
;;;;;;555;;;172.63
;;;;;;556;;;170
;;;;;;557;;;170
;;;;;;558;;;170.21
;;;;;;559;;;169.26
;;;;;;560;;;168.2
;;;;;;561;;;167.9
;;;;;;562;;;167.85
;;;;;;563;;;167.38
;;;;;;564;;;166.66
;;;;;;565;;;166.07
;;;;;;566;;;165.68
;;;;;;567;;;165.22
;;;;;;568;;;164.15
;;;;;;569;;;161.73
;;;;;;570;;;158.01
;;;;;;571;;;153.28
;;;;;;572;;;147.87
;;;;;;573;;;141.61
;;;;;;574;;;132.26
;;;;;;575;;;118.13
;;;;;;576;;;99.97
;;;;;;577;;;79.35
;;;;;;578;;;57.97
;;;;;;579;;;35.71
;;;;;;580;;;14.76
;;;;;;581;;;0.73
;;;;;;582;;;-7.69
;;;;;;583;;;-15.35
;;;;;;584;;;-31.82
;;;;;;585;;;-54.65
;;;;;;586;;;-73.1
;;;;;;587;;;-76.52
;;;;;;588;;;-67.47
;;;;;;589;;;-62.14
;;;;;;590;;;-60.88
;;;;;;591;;;-61.76
;;;;;;592;;;-63.53
;;;;;;593;;;-64.31
;;;;;;594;;;-64.29
;;;;;;595;;;-65.44
;;;;;;596;;;-65.89
;;;;;;597;;;-64.89
;;;;;;598;;;-64.34
;;;;;;599;;;-58.73
;;;;;;600;;;-14.87
;;;;;;601;;;49.93
;;;;;;602;;;72.69
;;;;;;603;;;66.67
;;;;;;604;;;64.79
;;;;;;605;;;64.71
;;;;;;606;;;66.8
;;;;;;607;;;69.28
;;;;;;608;;;71.3
;;;;;;609;;;73.24
;;;;;;610;;;74.01
;;;;;;611;;;74.15
;;;;;;612;;;74.02
;;;;;;613;;;74
;;;;;;614;;;73.83
;;;;;;615;;;73.43
;;;;;;616;;;72.87
;;;;;;617;;;71.63
;;;;;;618;;;70.1
;;;;;;619;;;69.36
;;;;;;620;;;69.77
;;;;;;621;;;70.51
;;;;;;622;;;71.35
;;;;;;623;;;72.07
;;;;;;624;;;72.58
;;;;;;625;;;73.08
;;;;;;626;;;73.61
;;;;;;627;;;74.08
;;;;;;628;;;74.54
;;;;;;629;;;74.68
;;;;;;630;;;73.27
;;;;;;631;;;70.02
;;;;;;632;;;65.46
;;;;;;633;;;58.41
;;;;;;634;;;46.76
;;;;;;635;;;32.66
;;;;;;636;;;-39.4
;;;;;;637;;;-128.24
;;;;;;638;;;-148.81
;;;;;;639;;;-140.95
;;;;;;640;;;-136.25
;;;;;;641;;;-132.35
;;;;;;642;;;-128.24
;;;;;;643;;;-125.03
;;;;;;644;;;-123.1
;;;;;;645;;;-121.56
;;;;;;646;;;-119.76
;;;;;;647;;;-118.26
;;;;;;648;;;-118.6
;;;;;;649;;;-121.79
;;;;;;650;;;-127.06
;;;;;;651;;;-133.62
;;;;;;652;;;-142.48
;;;;;;653;;;-156.98
;;;;;;654;;;-11.72
;;;;;;655;;;142.69
;;;;;;656;;;137.96
;;;;;;657;;;123.49
;;;;;;658;;;113.09
;;;;;;659;;;104.57
;;;;;;660;;;97.61
;;;;;;661;;;90.72
;;;;;;662;;;83.63
;;;;;;663;;;80.77
;;;;;;664;;;79.57
;;;;;;665;;;77.97
;;;;;;666;;;76.75
;;;;;;667;;;74.28
;;;;;;668;;;71.21
;;;;;;669;;;68.68
;;;;;;670;;;66.99
;;;;;;671;;;66.08
;;;;;;672;;;66.34
;;;;;;673;;;67.29
;;;;;;674;;;68.63
;;;;;;675;;;70.48
;;;;;;676;;;72.63
;;;;;;677;;;74.48
;;;;;;678;;;74.86
;;;;;;679;;;73.45
;;;;;;680;;;70.62
;;;;;;681;;;66.04
;;;;;;682;;;59.89
;;;;;;683;;;57.42
;;;;;;684;;;75.7
;;;;;;685;;;21.03
;;;;;;686;;;-94.29
;;;;;;687;;;-133.95
;;;;;;688;;;-124.01
;;;;;;689;;;-121.42
;;;;;;690;;;-121.87
;;;;;;691;;;-124.71
;;;;;;692;;;-128.44
;;;;;;693;;;-130.44
;;;;;;694;;;-129.51
;;;;;;695;;;-127.64
;;;;;;696;;;-127.68
;;;;;;697;;;-127.36
;;;;;;698;;;-126.36
;;;;;;699;;;-126.84
;;;;;;700;;;-127.53
;;;;;;701;;;-127.97
;;;;;;702;;;-128.21
;;;;;;703;;;-128.71
;;;;;;704;;;-129.98
;;;;;;705;;;-132.59
;;;;;;706;;;-136.79
;;;;;;707;;;-143.08
;;;;;;708;;;-151.79
;;;;;;709;;;-162.82
;;;;;;710;;;-47.25
;;;;;;711;;;115.86
;;;;;;712;;;153.55
;;;;;;713;;;139.97
;;;;;;714;;;130.14
;;;;;;715;;;125.05
;;;;;;716;;;124.56
;;;;;;717;;;123.76
;;;;;;718;;;118.96
;;;;;;719;;;112.87
;;;;;;720;;;107.16
;;;;;;721;;;102.55
;;;;;;722;;;99.3
;;;;;;723;;;96.61
;;;;;;724;;;94.9
;;;;;;725;;;94.27
;;;;;;726;;;93.7
;;;;;;727;;;93.13
;;;;;;728;;;92.74
;;;;;;729;;;92.21
;;;;;;730;;;91.44
;;;;;;731;;;90.33
;;;;;;732;;;89.19
;;;;;;733;;;88.06
;;;;;;734;;;87.1
;;;;;;735;;;86.52
;;;;;;736;;;86.24
;;;;;;737;;;86.04
;;;;;;738;;;85.65
;;;;;;739;;;84.82
;;;;;;740;;;83.56
;;;;;;741;;;81.91
;;;;;;742;;;79.99
;;;;;;743;;;78.29
;;;;;;744;;;76.99
;;;;;;745;;;75.96
;;;;;;746;;;75.21
;;;;;;747;;;74.75
;;;;;;748;;;74.56
;;;;;;749;;;74.66
;;;;;;750;;;74.87
;;;;;;751;;;75.08
;;;;;;752;;;75.3
;;;;;;753;;;75.54
;;;;;;754;;;75.86
;;;;;;755;;;76.21
;;;;;;756;;;76.5
;;;;;;757;;;76.82
;;;;;;758;;;77.22
;;;;;;759;;;77.64
;;;;;;760;;;78.04
;;;;;;761;;;78.28
;;;;;;762;;;78.42
;;;;;;763;;;78.6
;;;;;;764;;;78.76
;;;;;;765;;;78.81
;;;;;;766;;;78.93
;;;;;;767;;;79.28
;;;;;;768;;;79.76
;;;;;;769;;;80.16
;;;;;;770;;;80.51
;;;;;;771;;;80.94
;;;;;;772;;;81.36
;;;;;;773;;;81.67
;;;;;;774;;;81.77
;;;;;;775;;;81.69
;;;;;;776;;;81.65
;;;;;;777;;;81.63
;;;;;;778;;;81.5
;;;;;;779;;;81.33
;;;;;;780;;;81.36
;;;;;;781;;;81.69
;;;;;;782;;;82.11
;;;;;;783;;;82.41
;;;;;;784;;;82.51
;;;;;;785;;;82.44
;;;;;;786;;;82.26
;;;;;;787;;;82.08
;;;;;;788;;;81.96
;;;;;;789;;;81.82
;;;;;;790;;;81.75
;;;;;;791;;;81.56
;;;;;;792;;;81.13
;;;;;;793;;;80.56
;;;;;;794;;;79.6
;;;;;;795;;;78.25
;;;;;;796;;;76.75
;;;;;;797;;;75.85
;;;;;;798;;;76.08
;;;;;;799;;;76.76
;;;;;;800;;;76.74
;;;;;;801;;;76.06
;;;;;;802;;;75.23
;;;;;;803;;;74.22
;;;;;;804;;;73.47
;;;;;;805;;;73.31
;;;;;;806;;;73.38
