;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;43;48.25;24.41;;61.81
;;;;;44;116.77;43.02;;61.82
;;;;;45;116.28;102.96;;61.78
;;;;;46;48.21;151.93;;61.74
;;;;;47;100.97;128.76;;61.75
;;;;;48;152.81;58.68;;61.75
;;;;;49;144.08;54.49;;61.77
;;;;;50;95.78;60.24;;61.84
;;;;;51;61.48;58.21;;61.94
;;;;;52;49.4;48.35;;62
;;;;;53;36.25;28.51;;61.97
;;;;;54;33.94;39.74;;61.9
;;;;;55;41.6;43.5;;61.87
;;;;;56;39.03;58.93;;61.9
;;;;;57;28.28;72.36;;61.91
;;;;;58;21.09;65.35;;61.89
;;;;;59;106.02;51.57;;61.92
;;;;;60;157.2;54.37;;62.01
;;;;;61;138.71;77.4;;62.09
;;;;;62;83.54;76.42;;62.13
;;;;;63;48.85;54.4;;62.14
;;;;;64;37.17;33.19;;62.17
;;;;;65;28.25;26.01;;62.22
;;;;;66;62.05;32.35;;62.2
;;;;;67;69.96;77.67;;62.12
;;;;;68;56;175.56;;62.08
;;;;;69;46.15;182.15;;62.09
;;;;;70;86.35;91.45;;62.03
;;;;;71;106.36;45.62;;61.93
;;;;;72;91.46;52.18;;61.89
;;;;;73;76.04;49.44;;61.91
;;;;;74;53.39;49.23;;61.91
;;;;;75;42.08;46.23;;61.87
;;;;;76;40.1;31.62;;61.86
;;;;;77;40.11;20.99;;61.91
;;;;;78;69.98;50.92;;61.99
;;;;;79;78.25;167.17;;62.02
;;;;;80;52.56;179.72;;61.99
;;;;;81;228.39;87.22;;61.94
;;;;;82;257.2;42.08;;61.9
;;;;;83;150.61;56.46;;61.84
;;;;;84;100.07;62.09;;61.75
;;;;;85;69.99;50.72;;61.74
;;;;;86;59.49;39.55;;61.88
;;;;;87;37.27;24.37;;62.07
;;;;;88;36.33;28.13;;62.32
;;;;;89;38.11;30.95;;62.73
;;;;;90;51.03;169.07;;63.27
;;;;;91;52.52;198.46;;63.75
;;;;;92;80.78;111.01;;63.99
;;;;;93;141.11;59.06;;64.02
;;;;;94;162.76;69.98;;63.98
;;;;;95;116.87;63.83;;63.94
;;;;;96;50.86;48.9;;63.83
;;;;;97;42.6;40.18;;63.58
;;;;;98;30.44;27.9;;63.29
;;;;;99;32.01;39.8;;63.14
;;;;;100;38.24;41.6;;63.2
;;;;;101;32.15;31.71;;63.3
;;;;;102;20.14;50.82;;63.31
;;;;;103;43.58;48.86;;63.22
;;;;;104;83.79;37.83;;63.15
;;;;;105;129.45;69.2;;63.2
;;;;;106;115.47;78.24;;63.29
;;;;;107;60.62;64.57;;63.34
;;;;;108;53.19;50;;63.4
;;;;;109;40.57;34.71;;63.54
;;;;;110;32.89;26.51;;63.71
;;;;;111;38.45;34.6;;63.93
;;;;;112;53.44;94.51;;64.32
;;;;;113;62.59;189.14;;64.33
;;;;;114;53.62;175.02;;61.51
;;;;;115;97.49;62.76;;52.27
;;;;;116;125.49;54.21;;35.81
;;;;;117;106.61;71.8;;14.64
;;;;;118;77.32;79.22;;-6.58
;;;;;119;53.81;64.91;;-25.04
;;;;;120;42.3;39.21;;-40.18
;;;;;121;33.53;36.95;;-51.29
;;;;;122;26.91;38.46;;-58.24
;;;;;123;25.21;77.1;;-61.09
;;;;;124;29.88;102.06;;-61.02
;;;;;125;61.83;73.39;;-59.92
;;;;;126;123.03;41.52;;-58.95
;;;;;127;147.93;55.95;;-58.71
;;;;;128;121.55;67.7;;-59.21
;;;;;129;91.27;76.82;;-59.92
;;;;;130;86.88;72.09;;-60.74
;;;;;131;70.07;50.26;;-61.4
;;;;;132;43.94;34.42;;-61.36
;;;;;133;37.54;32.54;;-60.12
;;;;;134;35.68;32.89;;-56.61
;;;;;135;35.18;29.18;;-50.16
;;;;;136;24.03;13.15;;-40.85
;;;;;;137;;;-29.21
;;;;;;138;;;-15.88
;;;;;;139;;;-1.27
;;;;;;140;;;13.43
;;;;;;141;;;25.84
;;;;;;142;;;35.05
;;;;;;143;;;42.49
;;;;;;144;;;49.51
;;;;;;145;;;56.05
;;;;;;146;;;61.15
;;;;;;147;;;64.44
;;;;;;148;;;66.23
;;;;;;149;;;66.91
;;;;;;150;;;67.07
;;;;;;151;;;67.25
;;;;;;152;;;67.49
;;;;;;153;;;67.56
;;;;;;154;;;67.47
;;;;;;155;;;67.4
;;;;;;156;;;67.37
;;;;;;157;;;67.33
;;;;;;158;;;67.42
;;;;;;159;;;67.61
;;;;;;160;;;67.66
;;;;;;161;;;67.43
;;;;;;162;;;66.78
;;;;;;163;;;65.6
;;;;;;164;;;63.89
;;;;;;165;;;61.43
;;;;;;166;;;58.06
;;;;;;167;;;53.37
;;;;;;168;;;46.62
;;;;;;169;;;37.22
;;;;;;170;;;25.9
;;;;;;171;;;15.48
;;;;;;172;;;7.48
;;;;;;173;;;0.68
;;;;;;174;;;-5.81
;;;;;;175;;;-12.22
;;;;;;176;;;-20.32
;;;;;;177;;;-30.6
;;;;;;178;;;-40.14
;;;;;;179;;;-47.16
;;;;;;180;;;-52.18
;;;;;;181;;;-55.58
;;;;;;182;;;-57.42
;;;;;;183;;;-57.99
;;;;;;184;;;-58.21
;;;;;;185;;;-58.38
;;;;;;186;;;-58.39
;;;;;;187;;;-58.65
;;;;;;188;;;-59.21
;;;;;;189;;;-59.8
;;;;;;190;;;-60.24
;;;;;;191;;;-60.15
;;;;;;192;;;-59.16
;;;;;;193;;;-56.67
;;;;;;194;;;-53
;;;;;;195;;;-48.09
;;;;;;196;;;-41.46
;;;;;;197;;;-33.4
;;;;;;198;;;-23.36
;;;;;;199;;;-10.94
;;;;;;200;;;3.21
;;;;;;201;;;17.14
;;;;;;202;;;27.68
;;;;;;203;;;34.97
;;;;;;204;;;41.79
;;;;;;205;;;48.72
;;;;;;206;;;55.08
;;;;;;207;;;60.21
;;;;;;208;;;63.87
;;;;;;209;;;66.31
;;;;;;210;;;67.88
;;;;;;211;;;68.99
;;;;;;212;;;69.84
;;;;;;213;;;70.32
;;;;;;214;;;70.52
;;;;;;215;;;70.58
;;;;;;216;;;70.64
;;;;;;217;;;70.71
;;;;;;218;;;70.7
;;;;;;219;;;70.47
;;;;;;220;;;69.96
;;;;;;221;;;68.81
;;;;;;222;;;66.58
;;;;;;223;;;62.68
;;;;;;224;;;56.24
;;;;;;225;;;47
;;;;;;226;;;34.9
;;;;;;227;;;21.74
;;;;;;228;;;10.11
;;;;;;229;;;-0.37
;;;;;;230;;;-10.35
;;;;;;231;;;-19.72
;;;;;;232;;;-28.8
;;;;;;233;;;-38.07
;;;;;;234;;;-46.22
;;;;;;235;;;-50.8
;;;;;;236;;;-52.2
;;;;;;237;;;-52.3
;;;;;;238;;;-52.16
;;;;;;239;;;-52.2
;;;;;;240;;;-52.52
;;;;;;241;;;-52.82
;;;;;;242;;;-53.12
;;;;;;243;;;-53.37
;;;;;;244;;;-53.36
;;;;;;245;;;-52.52
;;;;;;246;;;-49.9
;;;;;;247;;;-45.16
;;;;;;248;;;-38.34
;;;;;;249;;;-29.84
;;;;;;250;;;-20.14
;;;;;;251;;;-8.96
;;;;;;252;;;3.61
;;;;;;253;;;16.75
;;;;;;254;;;28.89
;;;;;;255;;;39.28
;;;;;;256;;;48.96
;;;;;;257;;;57.86
;;;;;;258;;;64.76
;;;;;;259;;;69.9
;;;;;;260;;;73.9
;;;;;;261;;;76.6
;;;;;;262;;;78.29
;;;;;;263;;;79.3
;;;;;;264;;;79.8
;;;;;;265;;;80.04
;;;;;;266;;;80.12
;;;;;;267;;;80.1
;;;;;;268;;;79.88
;;;;;;269;;;79.4
;;;;;;270;;;78.74
;;;;;;271;;;77.95
;;;;;;272;;;76.77
;;;;;;273;;;74.78
;;;;;;274;;;71.36
;;;;;;275;;;65.45
;;;;;;276;;;56.98
;;;;;;277;;;46.45
;;;;;;278;;;34.61
;;;;;;279;;;23.8
;;;;;;280;;;14.94
;;;;;;281;;;7.03
;;;;;;282;;;-0.53
;;;;;;283;;;-7.92
;;;;;;284;;;-15.58
;;;;;;285;;;-23.55
;;;;;;286;;;-32.01
;;;;;;287;;;-40.14
;;;;;;288;;;-45.85
;;;;;;289;;;-49.24
;;;;;;290;;;-51.55
;;;;;;291;;;-52.88
;;;;;;292;;;-53.49
;;;;;;293;;;-53.89
;;;;;;294;;;-54.21
;;;;;;295;;;-54.33
;;;;;;296;;;-54.06
;;;;;;297;;;-53.51
;;;;;;298;;;-53.58
;;;;;;299;;;-54.41
;;;;;;300;;;-54.95
;;;;;;301;;;-54.79
;;;;;;302;;;-54.33
;;;;;;303;;;-53.45
;;;;;;304;;;-51.49
;;;;;;305;;;-48.16
;;;;;;306;;;-43.17
;;;;;;307;;;-36.05
;;;;;;308;;;-26.9
;;;;;;309;;;-16.33
;;;;;;310;;;-4.6
;;;;;;311;;;8.12
;;;;;;312;;;20.49
;;;;;;313;;;30.95
;;;;;;314;;;39.57
;;;;;;315;;;47.42
;;;;;;316;;;55.02
;;;;;;317;;;61.93
;;;;;;318;;;67.58
;;;;;;319;;;71.73
;;;;;;320;;;74.3
;;;;;;321;;;75.46
;;;;;;322;;;75.89
;;;;;;323;;;76.25
;;;;;;324;;;76.64
;;;;;;325;;;76.85
;;;;;;326;;;76.93
;;;;;;327;;;77.07
;;;;;;328;;;77.21
;;;;;;329;;;77.23
;;;;;;330;;;77.11
;;;;;;331;;;76.8
;;;;;;332;;;76.11
;;;;;;333;;;74.65
;;;;;;334;;;71.72
;;;;;;335;;;66.3
;;;;;;336;;;58.2
;;;;;;337;;;47.21
;;;;;;338;;;33.6
;;;;;;339;;;19.12
;;;;;;340;;;4.97
;;;;;;341;;;-7.6
;;;;;;342;;;-19.7
;;;;;;343;;;-30.29
;;;;;;344;;;-36.82
;;;;;;345;;;-40.79
;;;;;;346;;;-44.34
;;;;;;347;;;-47.62
;;;;;;348;;;-49.54
;;;;;;349;;;-50.24
;;;;;;350;;;-50.4
;;;;;;351;;;-50.49
;;;;;;352;;;-50.55
;;;;;;353;;;-50.57
;;;;;;354;;;-50.69
;;;;;;355;;;-50.95
;;;;;;356;;;-51.14
;;;;;;357;;;-51.17
;;;;;;358;;;-50.9
;;;;;;359;;;-49.74
;;;;;;360;;;-47.19
;;;;;;361;;;-42.96
;;;;;;362;;;-36.63
;;;;;;363;;;-28.16
;;;;;;364;;;-18.04
;;;;;;365;;;-6.77
;;;;;;366;;;5.18
;;;;;;367;;;16.37
;;;;;;368;;;25.68
;;;;;;369;;;33.12
;;;;;;370;;;39.57
;;;;;;371;;;46.52
;;;;;;372;;;54.11
;;;;;;373;;;61.51
;;;;;;374;;;67.58
;;;;;;375;;;71.54
;;;;;;376;;;73.75
;;;;;;377;;;74.98
;;;;;;378;;;75.8
;;;;;;379;;;76.35
;;;;;;380;;;76.71
;;;;;;381;;;77.1
;;;;;;382;;;77.73
;;;;;;383;;;78.29
;;;;;;384;;;78.64
;;;;;;385;;;78.88
;;;;;;386;;;78.95
;;;;;;387;;;78.44
;;;;;;388;;;76.87
;;;;;;389;;;73.99
;;;;;;390;;;69.33
;;;;;;391;;;62.59
;;;;;;392;;;53.91
;;;;;;393;;;43.61
;;;;;;394;;;32
;;;;;;395;;;19.98
;;;;;;396;;;9.8
;;;;;;397;;;1.6
;;;;;;398;;;-6.83
;;;;;;399;;;-15.41
;;;;;;400;;;-24.41
;;;;;;401;;;-33.17
;;;;;;402;;;-40.43
;;;;;;403;;;-46.2
;;;;;;404;;;-49.87
;;;;;;405;;;-51.74
;;;;;;406;;;-52.54
;;;;;;407;;;-52.77
;;;;;;408;;;-52.68
;;;;;;409;;;-52.59
;;;;;;410;;;-52.62
;;;;;;411;;;-52.65
;;;;;;412;;;-52.61
;;;;;;413;;;-52.61
;;;;;;414;;;-52.36
;;;;;;415;;;-51.23
;;;;;;416;;;-48.62
;;;;;;417;;;-44.15
;;;;;;418;;;-37.94
;;;;;;419;;;-30.13
;;;;;;420;;;-20.82
;;;;;;421;;;-10.49
;;;;;;422;;;0.54
;;;;;;423;;;11.56
;;;;;;424;;;21.7
;;;;;;425;;;31.12
;;;;;;426;;;40.38
;;;;;;427;;;49.65
;;;;;;428;;;58.09
;;;;;;429;;;65.14
;;;;;;430;;;70.37
;;;;;;431;;;73.58
;;;;;;432;;;75.44
;;;;;;433;;;76.62
;;;;;;434;;;77.48
;;;;;;435;;;78.2
;;;;;;436;;;78.87
;;;;;;437;;;79.46
;;;;;;438;;;79.99
;;;;;;439;;;80.42
;;;;;;440;;;80.69
;;;;;;441;;;80.84
;;;;;;442;;;80.97
;;;;;;443;;;81.06
;;;;;;444;;;80.92
;;;;;;445;;;80.09
;;;;;;446;;;77.99
;;;;;;447;;;74.08
;;;;;;448;;;68.3
;;;;;;449;;;60.75
;;;;;;450;;;51.04
;;;;;;451;;;39.11
;;;;;;452;;;26.43
;;;;;;453;;;14.35
;;;;;;454;;;3.24
;;;;;;455;;;-6.56
;;;;;;456;;;-15.49
;;;;;;457;;;-24.13
;;;;;;458;;;-32.41
;;;;;;459;;;-40.05
;;;;;;460;;;-46.62
;;;;;;461;;;-51.08
;;;;;;462;;;-52.89
;;;;;;463;;;-53.42
;;;;;;464;;;-53.76
;;;;;;465;;;-53.85
;;;;;;466;;;-53.51
;;;;;;467;;;-53.05
;;;;;;468;;;-52.76
;;;;;;469;;;-52.54
;;;;;;470;;;-52.14
;;;;;;471;;;-51.04
;;;;;;472;;;-48.1
;;;;;;473;;;-42.81
;;;;;;474;;;-35.76
;;;;;;475;;;-27.75
;;;;;;476;;;-18.98
;;;;;;477;;;-9.14
;;;;;;478;;;1.83
;;;;;;479;;;13.08
;;;;;;480;;;23.6
;;;;;;481;;;32.8
;;;;;;482;;;41.39
;;;;;;483;;;50.48
;;;;;;484;;;59.7
;;;;;;485;;;68.18
;;;;;;486;;;75.1
;;;;;;487;;;79.78
;;;;;;488;;;82.26
;;;;;;489;;;83.44
;;;;;;490;;;84.23
;;;;;;491;;;84.84
;;;;;;492;;;85.37
;;;;;;493;;;85.89
;;;;;;494;;;86.25
;;;;;;495;;;86.4
;;;;;;496;;;86.43
;;;;;;497;;;86.42
;;;;;;498;;;86.25
;;;;;;499;;;85.57
;;;;;;500;;;84.52
;;;;;;501;;;83.37
;;;;;;502;;;81.91
;;;;;;503;;;79.63
;;;;;;504;;;75.67
;;;;;;505;;;69.4
;;;;;;506;;;60.2
;;;;;;507;;;48.2
;;;;;;508;;;34.36
;;;;;;509;;;19.72
;;;;;;510;;;6.52
;;;;;;511;;;-5.16
;;;;;;512;;;-16.79
;;;;;;513;;;-28.29
;;;;;;514;;;-38.79
;;;;;;515;;;-46.63
;;;;;;516;;;-51
;;;;;;517;;;-52.99
;;;;;;518;;;-54.49
;;;;;;519;;;-55.9
;;;;;;520;;;-56.85
;;;;;;521;;;-57.27
;;;;;;522;;;-57.65
;;;;;;523;;;-58.12
;;;;;;524;;;-58.5
;;;;;;525;;;-58.78
;;;;;;526;;;-58.59
;;;;;;527;;;-57.13
;;;;;;528;;;-54.08
;;;;;;529;;;-49.62
;;;;;;530;;;-43.91
;;;;;;531;;;-37.09
;;;;;;532;;;-29.17
;;;;;;533;;;-20.35
;;;;;;534;;;-10.62
;;;;;;535;;;0.14
;;;;;;536;;;11.23
;;;;;;537;;;22.4
;;;;;;538;;;34.12
;;;;;;539;;;46.46
;;;;;;540;;;57.81
;;;;;;541;;;66.01
;;;;;;542;;;70.97
;;;;;;543;;;73.87
;;;;;;544;;;75.63
;;;;;;545;;;76.82
;;;;;;546;;;77.73
;;;;;;547;;;78.58
;;;;;;548;;;79.38
;;;;;;549;;;79.95
;;;;;;550;;;80.04
;;;;;;551;;;79.76
;;;;;;552;;;79.25
;;;;;;553;;;78.84
;;;;;;554;;;78.63
;;;;;;555;;;78.37
;;;;;;556;;;78.11
;;;;;;557;;;77.77
;;;;;;558;;;77.25
;;;;;;559;;;76.64
;;;;;;560;;;75.33
;;;;;;561;;;72.78
;;;;;;562;;;69.03
;;;;;;563;;;63.22
;;;;;;564;;;54.07
;;;;;;565;;;41.66
;;;;;;566;;;27.73
;;;;;;567;;;13.97
;;;;;;568;;;0.43
;;;;;;569;;;-11.79
;;;;;;570;;;-22.59
;;;;;;571;;;-33.07
;;;;;;572;;;-42.85
;;;;;;573;;;-51.31
;;;;;;574;;;-57.66
;;;;;;575;;;-61.31
;;;;;;576;;;-62.56
;;;;;;577;;;-62.81
;;;;;;578;;;-62.76
;;;;;;579;;;-62.32
;;;;;;580;;;-61.81
;;;;;;581;;;-61.16
;;;;;;582;;;-59.5
;;;;;;583;;;-56.13
;;;;;;584;;;-51.34
;;;;;;585;;;-45.83
;;;;;;586;;;-39.7
;;;;;;587;;;-32.69
;;;;;;588;;;-24.92
;;;;;;589;;;-16.42
;;;;;;590;;;-6.8
;;;;;;591;;;3.53
;;;;;;592;;;13.45
;;;;;;593;;;22.54
;;;;;;594;;;30.97
;;;;;;595;;;39.38
;;;;;;596;;;48.04
;;;;;;597;;;56.33
;;;;;;598;;;63.82
;;;;;;599;;;70.12
;;;;;;600;;;74.62
;;;;;;601;;;77.44
;;;;;;602;;;79.29
;;;;;;603;;;80.64
;;;;;;604;;;81.6
;;;;;;605;;;82.37
;;;;;;606;;;82.87
;;;;;;607;;;82.95
;;;;;;608;;;82.53
;;;;;;609;;;81.58
;;;;;;610;;;80.37
;;;;;;611;;;78.49
;;;;;;612;;;74.93
;;;;;;613;;;69.61
;;;;;;614;;;62.97
;;;;;;615;;;55.27
;;;;;;616;;;46.75
;;;;;;617;;;37.63
;;;;;;618;;;28.33
;;;;;;619;;;19.69
;;;;;;620;;;12.78
;;;;;;621;;;6.74
;;;;;;622;;;-0.49
;;;;;;623;;;-9.31
;;;;;;624;;;-18.96
;;;;;;625;;;-28.86
;;;;;;626;;;-38.32
;;;;;;627;;;-46.17
;;;;;;628;;;-51.96
;;;;;;629;;;-55.64
;;;;;;630;;;-57.52
;;;;;;631;;;-58.55
;;;;;;632;;;-58.86
;;;;;;633;;;-58.41
;;;;;;634;;;-57.82
;;;;;;635;;;-57.17
;;;;;;636;;;-56.34
;;;;;;637;;;-55.45
;;;;;;638;;;-54.13
;;;;;;639;;;-51.97
;;;;;;640;;;-48.96
;;;;;;641;;;-44.62
;;;;;;642;;;-38.37
;;;;;;643;;;-30.26
;;;;;;644;;;-20.61
;;;;;;645;;;-9.34
;;;;;;646;;;3
;;;;;;647;;;13.77
;;;;;;648;;;21.97
;;;;;;649;;;29.05
;;;;;;650;;;35.85
;;;;;;651;;;42.85
;;;;;;652;;;49.64
;;;;;;653;;;55.49
;;;;;;654;;;60.44
;;;;;;655;;;64.74
;;;;;;656;;;68.55
;;;;;;657;;;72.04
;;;;;;658;;;75.33
;;;;;;659;;;78.2
;;;;;;660;;;80.03
;;;;;;661;;;80.93
;;;;;;662;;;81.65
;;;;;;663;;;82.37
;;;;;;664;;;82.76
;;;;;;665;;;82.75
;;;;;;666;;;82.71
;;;;;;667;;;82.84
;;;;;;668;;;82.95
;;;;;;669;;;82.93
;;;;;;670;;;82.77
;;;;;;671;;;82.51
;;;;;;672;;;82.43
;;;;;;673;;;82.52
;;;;;;674;;;82.44
;;;;;;675;;;82.11
;;;;;;676;;;81.73
;;;;;;677;;;81.43
;;;;;;678;;;81.18
;;;;;;679;;;80.88
;;;;;;680;;;80.45
;;;;;;681;;;79.94
;;;;;;682;;;79.43
;;;;;;683;;;78.92
;;;;;;684;;;78.31
;;;;;;685;;;77.59
;;;;;;686;;;77.21
