;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;296;;;93.21
;;;;;;297;;;93.06
;;;;;;298;;;93.75
;;;;;;299;;;94.64
;;;;;;300;;;95.35
;;;;;;301;;;95.74
;;;;;;302;;;95.88
;;;;;;303;;;95.66
;;;;;;304;;;95.23
;;;;;;305;;;94.78
;;;;;;306;;;94.28
;;;;;;307;;;93.86
;;;;;;308;;;93.69
;;;;;;309;;;93.71
;;;;;;310;;;93.49
;;;;;;311;;;93.12
;;;;;;312;;;92.49
;;;;;;313;;;90.38
;;;;;;314;;;85.5
;;;;;;315;;;78.03
;;;;;;316;;;68.19
;;;;;;317;;;54.07
;;;;;;318;;;35.4
;;;;;;319;;;14.58
;;;;;;320;;;-5.45
;;;;;;321;;;-20.49
;;;;;;322;;;-29.47
;;;;;;323;;;-34.8
;;;;;;324;;;-38.06
;;;;;;325;;;-39.94
;;;;;;326;;;-41.12
;;;;;;327;;;-42.21
;;;;;;328;;;-42.65
;;;;;;329;;;-42.6
;;;;;;330;;;-43.03
;;;;;;331;;;-43.87
;;;;;;332;;;-44.65
;;;;;;333;;;-45.35
;;;;;;334;;;-45.94
;;;;;;335;;;-46.43
;;;;;;336;;;-46.89
;;;;;;337;;;-47.46
;;;;;;338;;;-48.21
;;;;;;339;;;-48.48
;;;;;;340;;;-48.81
;;;;;;341;;;-49.43
;;;;;;342;;;-49.34
;;;;;;343;;;-48.65
;;;;;;344;;;-47.74
;;;;;;345;;;-46.22
;;;;;;346;;;-43.08
;;;;;;347;;;-36.74
;;;;;;348;;;-25.98
;;;;;;349;;;-11.06
;;;;;;350;;;5.65
;;;;;;351;;;21.68
;;;;;;352;;;35.9
;;;;;;353;;;47.31
;;;;;;354;;;55.48
;;;;;;355;;;60.59
;;;;;;356;;;63.81
;;;;;;357;;;66.13
;;;;;;358;;;67.79
;;;;;;359;;;69.3
;;;;;;360;;;71.1
;;;;;;361;;;72.83
;;;;;;362;;;73.86
;;;;;;363;;;74.17
;;;;;;364;;;74.21
;;;;;;365;;;74.31
;;;;;;366;;;74.2
;;;;;;367;;;73.84
;;;;;;368;;;73.48
;;;;;;369;;;73.27
;;;;;;370;;;73
;;;;;;371;;;72.48
;;;;;;372;;;70.99
;;;;;;373;;;66.97
;;;;;;374;;;58.5
;;;;;;375;;;45.7
;;;;;;376;;;30.22
;;;;;;377;;;13.29
;;;;;;378;;;-4.26
;;;;;;379;;;-19.69
;;;;;;380;;;-31.2
;;;;;;381;;;-38.79
;;;;;;382;;;-42.43
;;;;;;383;;;-43.86
;;;;;;384;;;-44.69
;;;;;;385;;;-45.49
;;;;;;386;;;-46.17
;;;;;;387;;;-46.7
;;;;;;388;;;-47.35
;;;;;;389;;;-47.75
;;;;;;390;;;-47.91
;;;;;;391;;;-48.28
;;;;;;392;;;-48.69
;;;;;;393;;;-49.01
;;;;;;394;;;-49.49
;;;;;;395;;;-50.2
;;;;;;396;;;-50.7
;;;;;;397;;;-50.86
;;;;;;398;;;-50.51
;;;;;;399;;;-48.71
;;;;;;400;;;-44.78
;;;;;;401;;;-38.35
;;;;;;402;;;-29.19
;;;;;;403;;;-17.81
;;;;;;404;;;-4.26
;;;;;;405;;;11.73
;;;;;;406;;;28.91
;;;;;;407;;;44.59
;;;;;;408;;;57.14
;;;;;;409;;;66.94
;;;;;;410;;;74.07
;;;;;;411;;;78.42
;;;;;;412;;;80.97
;;;;;;413;;;82.63
;;;;;;414;;;83.96
;;;;;;415;;;85.12
;;;;;;416;;;86.19
;;;;;;417;;;87.06
;;;;;;418;;;87.67
;;;;;;419;;;88.27
;;;;;;420;;;88.21
;;;;;;421;;;87.24
;;;;;;422;;;86.16
;;;;;;423;;;84.72
;;;;;;424;;;81.71
;;;;;;425;;;76
;;;;;;426;;;67.36
;;;;;;427;;;56.49
;;;;;;428;;;43.82
;;;;;;429;;;29.96
;;;;;;430;;;15.51
;;;;;;431;;;0.54
;;;;;;432;;;-14.16
;;;;;;433;;;-27.89
;;;;;;434;;;-39.82
;;;;;;435;;;-47.58
;;;;;;436;;;-50.71
;;;;;;437;;;-51.49
;;;;;;438;;;-52.02
;;;;;;439;;;-52.73
;;;;;;440;;;-52.8
;;;;;;441;;;-52.19
;;;;;;442;;;-51.71
;;;;;;443;;;-51.83
;;;;;;444;;;-52.31
;;;;;;445;;;-52.91
;;;;;;446;;;-53.31
;;;;;;447;;;-53.3
;;;;;;448;;;-53.29
;;;;;;449;;;-53.46
;;;;;;450;;;-53.52
;;;;;;451;;;-53.4
;;;;;;452;;;-53.18
;;;;;;453;;;-51.76
;;;;;;454;;;-47.76
;;;;;;455;;;-40.91
;;;;;;456;;;-30.82
;;;;;;457;;;-17.54
;;;;;;458;;;-2
;;;;;;459;;;14.82
;;;;;;460;;;32.02
;;;;;;461;;;48.81
;;;;;;462;;;64.05
;;;;;;463;;;76.21
;;;;;;464;;;84.04
;;;;;;465;;;87.99
;;;;;;466;;;90.45
;;;;;;467;;;92.8
;;;;;;468;;;94.64
;;;;;;469;;;95.83
;;;;;;470;;;96.67
;;;;;;471;;;97.51
;;;;;;472;;;98.45
;;;;;;473;;;99.17
;;;;;;474;;;99.39
;;;;;;475;;;99.37
;;;;;;476;;;99.33
;;;;;;477;;;99.31
;;;;;;478;;;98.99
;;;;;;479;;;97.93
;;;;;;480;;;96.06
;;;;;;481;;;93.06
;;;;;;482;;;88.58
;;;;;;483;;;82.69
;;;;;;484;;;74.4
;;;;;;485;;;63.49
;;;;;;486;;;50.85
;;;;;;487;;;38.21
;;;;;;488;;;26.71
;;;;;;489;;;16.09
;;;;;;490;;;6.39
;;;;;;491;;;-2.94
;;;;;;492;;;-11.45
;;;;;;493;;;-18.79
;;;;;;494;;;-25.67
;;;;;;495;;;-31.95
;;;;;;496;;;-37.12
;;;;;;497;;;-41.25
;;;;;;498;;;-44.25
;;;;;;499;;;-46.37
;;;;;;500;;;-47.92
;;;;;;501;;;-48.83
;;;;;;502;;;-49.26
;;;;;;503;;;-49.25
;;;;;;504;;;-48.67
;;;;;;505;;;-47.84
;;;;;;506;;;-46.74
;;;;;;507;;;-44.67
;;;;;;508;;;-41.09
;;;;;;509;;;-35.79
;;;;;;510;;;-28.21
;;;;;;511;;;-17.61
;;;;;;512;;;-3.72
;;;;;;513;;;12.42
;;;;;;514;;;29.01
;;;;;;515;;;44.3
;;;;;;516;;;56.88
;;;;;;517;;;66.38
;;;;;;518;;;73.12
;;;;;;519;;;77.63
;;;;;;520;;;80.84
;;;;;;521;;;83.43
;;;;;;522;;;85.65
;;;;;;523;;;87.61
;;;;;;524;;;89.39
;;;;;;525;;;91.02
;;;;;;526;;;92.3
;;;;;;527;;;93.55
;;;;;;528;;;95.1
;;;;;;529;;;96.53
;;;;;;530;;;97.63
;;;;;;531;;;98.33
;;;;;;532;;;98.63
;;;;;;533;;;98.71
;;;;;;534;;;98.51
;;;;;;535;;;97.94
;;;;;;536;;;97.13
;;;;;;537;;;96.2
;;;;;;538;;;95.15
;;;;;;539;;;94.15
;;;;;;540;;;93.34
;;;;;;541;;;92.49
;;;;;;542;;;91.46
;;;;;;543;;;90.27
;;;;;;544;;;88.9
;;;;;;545;;;86.41
;;;;;;546;;;81.42
;;;;;;547;;;74.24
;;;;;;548;;;64.47
;;;;;;549;;;50.14
;;;;;;550;;;32.04
;;;;;;551;;;13.13
;;;;;;552;;;-5.83
;;;;;;553;;;-21.27
;;;;;;554;;;-30.6
;;;;;;555;;;-35.78
;;;;;;556;;;-37.87
;;;;;;557;;;-38.62
;;;;;;558;;;-39.24
;;;;;;559;;;-40.35
;;;;;;560;;;-41.56
;;;;;;561;;;-42.34
;;;;;;562;;;-42.55
;;;;;;563;;;-42.81
;;;;;;564;;;-43.35
;;;;;;565;;;-43.71
;;;;;;566;;;-43.91
;;;;;;567;;;-44.12
;;;;;;568;;;-44.3
;;;;;;569;;;-43.89
;;;;;;570;;;-43.25
;;;;;;571;;;-43.02
;;;;;;572;;;-41.31
;;;;;;573;;;-34.48
;;;;;;574;;;-22.58
;;;;;;575;;;-8.69
;;;;;;576;;;5.75
;;;;;;577;;;20.55
;;;;;;578;;;36.73
;;;;;;579;;;55.04
;;;;;;580;;;71.6
;;;;;;581;;;81.61
;;;;;;582;;;86.24
;;;;;;583;;;89.01
;;;;;;584;;;91.11
;;;;;;585;;;93.27
;;;;;;586;;;95.11
;;;;;;587;;;96.65
;;;;;;588;;;97.96
;;;;;;589;;;98.6
;;;;;;590;;;98.61
;;;;;;591;;;98.64
;;;;;;592;;;99.08
;;;;;;593;;;99.47
;;;;;;594;;;99.72
;;;;;;595;;;99.73
;;;;;;596;;;99.35
;;;;;;597;;;98.68
;;;;;;598;;;97.5
;;;;;;599;;;94.62
;;;;;;600;;;89.08
;;;;;;601;;;81.92
;;;;;;602;;;73.56
;;;;;;603;;;63.08
;;;;;;604;;;50.53
;;;;;;605;;;36.85
;;;;;;606;;;23.25
;;;;;;607;;;10.43
;;;;;;608;;;-1.48
;;;;;;609;;;-13.48
;;;;;;610;;;-23.64
;;;;;;611;;;-28.68
;;;;;;612;;;-30.05
;;;;;;613;;;-30.65
;;;;;;614;;;-30.95
;;;;;;615;;;-31.11
;;;;;;616;;;-31.66
;;;;;;617;;;-32.71
;;;;;;618;;;-33.95
;;;;;;619;;;-35
;;;;;;620;;;-35.85
;;;;;;621;;;-36.42
;;;;;;622;;;-36.84
;;;;;;623;;;-37.5
;;;;;;624;;;-38.26
;;;;;;625;;;-38.88
;;;;;;626;;;-39.2
;;;;;;627;;;-39.33
;;;;;;628;;;-39.39
;;;;;;629;;;-39.27
;;;;;;630;;;-38.85
;;;;;;631;;;-37.64
;;;;;;632;;;-35.2
;;;;;;633;;;-31.28
;;;;;;634;;;-25.69
;;;;;;635;;;-18.12
;;;;;;636;;;-7.51
;;;;;;637;;;6.82
;;;;;;638;;;23.42
;;;;;;639;;;38.97
;;;;;;640;;;51.11
;;;;;;641;;;59.52
;;;;;;642;;;65.07
;;;;;;643;;;68.65
;;;;;;644;;;70.8
;;;;;;645;;;72.14
;;;;;;646;;;72.99
;;;;;;647;;;73.23
;;;;;;648;;;72.15
;;;;;;649;;;68.81
;;;;;;650;;;63.67
;;;;;;651;;;56.94
;;;;;;652;;;48.41
;;;;;;653;;;38.81
;;;;;;654;;;28.92
;;;;;;655;;;19.07
;;;;;;656;;;9.38
;;;;;;657;;;0.41
;;;;;;658;;;-7.9
;;;;;;659;;;-16.58
;;;;;;660;;;-25.47
;;;;;;661;;;-32.66
;;;;;;662;;;-37.48
;;;;;;663;;;-40.99
;;;;;;664;;;-43.74
;;;;;;665;;;-45.23
;;;;;;666;;;-45.57
;;;;;;667;;;-45.74
;;;;;;668;;;-46.43
;;;;;;669;;;-47.19
;;;;;;670;;;-47.46
;;;;;;671;;;-47.58
;;;;;;672;;;-47.96
;;;;;;673;;;-48.48
;;;;;;674;;;-48.72
;;;;;;675;;;-48.73
;;;;;;676;;;-48.77
;;;;;;677;;;-48.99
;;;;;;678;;;-49.23
;;;;;;679;;;-49.3
;;;;;;680;;;-49.34
;;;;;;681;;;-48.87
;;;;;;682;;;-46.41
;;;;;;683;;;-41.49
;;;;;;684;;;-35.16
;;;;;;685;;;-27.82
;;;;;;686;;;-18.77
;;;;;;687;;;-7.2
;;;;;;688;;;7.62
;;;;;;689;;;25.35
;;;;;;690;;;43.47
;;;;;;691;;;59.8
;;;;;;692;;;73.44
;;;;;;693;;;83.4
;;;;;;694;;;89.61
;;;;;;695;;;94.32
;;;;;;696;;;97.76
;;;;;;697;;;98.74
;;;;;;698;;;98.5
;;;;;;699;;;98.32
;;;;;;700;;;99
;;;;;;701;;;100.21
;;;;;;702;;;101.27
;;;;;;703;;;101.93
;;;;;;704;;;102.16
;;;;;;705;;;102.11
;;;;;;706;;;101.88
;;;;;;707;;;101.28
;;;;;;708;;;100.32
;;;;;;709;;;98.96
;;;;;;710;;;97.01
;;;;;;711;;;94.56
;;;;;;712;;;91.82
;;;;;;713;;;88.37
;;;;;;714;;;83.89
;;;;;;715;;;78.43
;;;;;;716;;;71.79
;;;;;;717;;;64.08
;;;;;;718;;;55.53
;;;;;;719;;;46.53
;;;;;;720;;;37.49
;;;;;;721;;;28.49
;;;;;;722;;;20.66
;;;;;;723;;;14.53
;;;;;;724;;;9.51
;;;;;;725;;;5.39
;;;;;;726;;;1.67
;;;;;;727;;;-2.21
;;;;;;728;;;-6.02
;;;;;;729;;;-9.07
;;;;;;730;;;-11.42
;;;;;;731;;;-13.36
;;;;;;732;;;-14.75
;;;;;;733;;;-15.14
;;;;;;734;;;-14.75
;;;;;;735;;;-14.28
;;;;;;736;;;-14.07
;;;;;;737;;;-14.15
;;;;;;738;;;-14.38
;;;;;;739;;;-14.72
;;;;;;740;;;-14.96
;;;;;;741;;;-14.88
;;;;;;742;;;-14.33
;;;;;;743;;;-13.3
;;;;;;744;;;-11.97
;;;;;;745;;;-10.58
;;;;;;746;;;-9.26
;;;;;;747;;;-7.99
;;;;;;748;;;-6.69
;;;;;;749;;;-5.48
;;;;;;750;;;-4.43
;;;;;;751;;;-2.88
;;;;;;752;;;-0.13
;;;;;;753;;;3.82
;;;;;;754;;;8.9
;;;;;;755;;;14.93
;;;;;;756;;;21.57
;;;;;;757;;;27.93
;;;;;;758;;;33.76
;;;;;;759;;;39.96
;;;;;;760;;;47.37
;;;;;;761;;;57.86
;;;;;;762;;;72.8
;;;;;;763;;;88.8
;;;;;;764;;;100.73
;;;;;;765;;;107.86
;;;;;;766;;;111.31
;;;;;;767;;;111.44
;;;;;;768;;;109.76
;;;;;;769;;;107.72
;;;;;;770;;;106.35
;;;;;;771;;;105.63
;;;;;;772;;;105.12
;;;;;;773;;;104.71
;;;;;;774;;;104.32
;;;;;;775;;;103.93
;;;;;;776;;;103.63
;;;;;;777;;;103.59
;;;;;;778;;;103.67
;;;;;;779;;;103.63
;;;;;;780;;;103.49
;;;;;;781;;;103.47
;;;;;;782;;;103.28
;;;;;;783;;;102.45
;;;;;;784;;;101.21
;;;;;;785;;;100.35
;;;;;;786;;;99.86
;;;;;;787;;;99.21
;;;;;;788;;;98.62
;;;;;;789;;;97.89
;;;;;;790;;;96.87
;;;;;;791;;;95.98
;;;;;;792;;;95.15
;;;;;;793;;;94.32
;;;;;;794;;;93.6
;;;;;;795;;;93.01
;;;;;;796;;;92.57
;;;;;;797;;;92.1
;;;;;;798;;;91.5
;;;;;;799;;;90.75
;;;;;;800;;;89.97
;;;;;;801;;;89.39
;;;;;;802;;;88.88
;;;;;;803;;;88.49
;;;;;;804;;;88.1
;;;;;;805;;;87.47
;;;;;;806;;;86.06
;;;;;;807;;;83.43
;;;;;;808;;;81.18
;;;;;;809;;;80.72
;;;;;;810;;;80.36
;;;;;;811;;;79.46
;;;;;;812;;;78.85
;;;;;;813;;;78.32
;;;;;;814;;;77.9
;;;;;;815;;;77.77
;;;;;;816;;;77.66
;;;;;;817;;;77.56
;;;;;;818;;;77.54
;;;;;;819;;;77.53
;;;;;;820;;;77.58
;;;;;;821;;;77.58
;;;;;;822;;;77.54
;;;;;;823;;;77.41
;;;;;;824;;;77.17
;;;;;;825;;;77.01
;;;;;;826;;;77.02
;;;;;;827;;;77.05
;;;;;;828;;;77
;;;;;;829;;;76.94
;;;;;;830;;;76.9
;;;;;;831;;;76.9
;;;;;;832;;;76.9
