;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;265;;;77.94
;;;;;;266;;;82.47
;;;;;;267;;;84.34
;;;;;;268;;;83.76
;;;;;;269;;;82.36
;;;;;;270;;;80.66
;;;;;;271;;;77.78
;;;;;;272;;;72.82
;;;;;;273;;;65.01
;;;;;;274;;;54.25
;;;;;;275;;;40.85
;;;;;;276;;;26.3
;;;;;;277;;;12.91
;;;;;;278;;;-1.8
;;;;;;279;;;-20
;;;;;;280;;;-35.58
;;;;;;281;;;-43.89
;;;;;;282;;;-47.66
;;;;;;283;;;-49.34
;;;;;;284;;;-48.39
;;;;;;285;;;-43.02
;;;;;;286;;;-32.74
;;;;;;287;;;-19.27
;;;;;;288;;;-4.27
;;;;;;289;;;11.17
;;;;;;290;;;25.64
;;;;;;291;;;38.09
;;;;;;292;;;48.68
;;;;;;293;;;58.47
;;;;;;294;;;68.55
;;;;;;295;;;79.09
;;;;;;296;;;88.42
;;;;;;297;;;95.11
;;;;;;298;;;98.22
;;;;;;299;;;98.1
;;;;;;300;;;95.7
;;;;;;301;;;91.31
;;;;;;302;;;85.41
;;;;;;303;;;78.29
;;;;;;304;;;69.06
;;;;;;305;;;57.32
;;;;;;306;;;43.14
;;;;;;307;;;26.28
;;;;;;308;;;7.55
;;;;;;309;;;-12.13
;;;;;;310;;;-29.24
;;;;;;311;;;-40.18
;;;;;;312;;;-46.99
;;;;;;313;;;-51.99
;;;;;;314;;;-54.24
;;;;;;315;;;-53.04
;;;;;;316;;;-48.35
;;;;;;317;;;-40.49
;;;;;;318;;;-29.65
;;;;;;319;;;-14.7
;;;;;;320;;;4.38
;;;;;;321;;;24.37
;;;;;;322;;;41.07
;;;;;;323;;;53.95
;;;;;;324;;;64.96
;;;;;;325;;;74.45
;;;;;;326;;;81.3
;;;;;;327;;;86.08
;;;;;;328;;;88.77
;;;;;;329;;;88.71
;;;;;;330;;;87.72
;;;;;;331;;;87.12
;;;;;;332;;;86.06
;;;;;;333;;;82.63
;;;;;;334;;;76.71
;;;;;;335;;;68.51
;;;;;;336;;;57.39
;;;;;;337;;;43.62
;;;;;;338;;;27.43
;;;;;;339;;;10.14
;;;;;;340;;;-6.52
;;;;;;341;;;-22.45
;;;;;;342;;;-35.42
;;;;;;343;;;-43.57
;;;;;;344;;;-48.53
;;;;;;345;;;-51.4
;;;;;;346;;;-51.93
;;;;;;347;;;-49.58
;;;;;;348;;;-43.95
;;;;;;349;;;-35.57
;;;;;;350;;;-23.84
;;;;;;351;;;-8.74
;;;;;;352;;;7.38
;;;;;;353;;;22.62
;;;;;;354;;;36.5
;;;;;;355;;;49.57
;;;;;;356;;;62.21
;;;;;;357;;;74.63
;;;;;;358;;;85.88
;;;;;;359;;;92.74
;;;;;;360;;;95
;;;;;;361;;;96.24
;;;;;;362;;;97.24
;;;;;;363;;;96.82
;;;;;;364;;;94.57
;;;;;;365;;;90.29
;;;;;;366;;;83.77
;;;;;;367;;;74.81
;;;;;;368;;;63.34
;;;;;;369;;;49.87
;;;;;;370;;;33.99
;;;;;;371;;;16.18
;;;;;;372;;;-1.15
;;;;;;373;;;-17.12
;;;;;;374;;;-31.43
;;;;;;375;;;-42.33
;;;;;;376;;;-47.76
;;;;;;377;;;-48.95
;;;;;;378;;;-48.39
;;;;;;379;;;-44.68
;;;;;;380;;;-37.07
;;;;;;381;;;-27.33
;;;;;;382;;;-16.07
;;;;;;383;;;-3.49
;;;;;;384;;;10.01
;;;;;;385;;;23.81
;;;;;;386;;;37.5
;;;;;;387;;;51.21
;;;;;;388;;;65.31
;;;;;;389;;;79.96
;;;;;;390;;;92.93
;;;;;;391;;;100.43
;;;;;;392;;;103.07
;;;;;;393;;;103.49
;;;;;;394;;;103.05
;;;;;;395;;;102.86
;;;;;;396;;;102.34
;;;;;;397;;;101.09
;;;;;;398;;;99.99
;;;;;;399;;;99.37
;;;;;;400;;;98.75
;;;;;;401;;;97.8
;;;;;;402;;;96.58
;;;;;;403;;;95.15
;;;;;;404;;;93.32
;;;;;;405;;;91.21
;;;;;;406;;;89.08
;;;;;;407;;;87.36
;;;;;;408;;;86.27
;;;;;;409;;;85.67
;;;;;;410;;;85.2
;;;;;;411;;;84.68
;;;;;;412;;;84.48
;;;;;;413;;;84.69
;;;;;;414;;;84.98
;;;;;;415;;;85.07
;;;;;;416;;;85.04
;;;;;;417;;;85.53
;;;;;;418;;;86.07
;;;;;;419;;;86.08
;;;;;;420;;;86.22
;;;;;;421;;;86.62
;;;;;;422;;;86.41
;;;;;;423;;;85.79
;;;;;;424;;;85.54
;;;;;;425;;;85.5
;;;;;;426;;;84.93
;;;;;;427;;;83.55
;;;;;;428;;;82.25
;;;;;;429;;;81.44
;;;;;;430;;;80.46
;;;;;;431;;;79.22
;;;;;;432;;;78.45
;;;;;;433;;;78.02
