;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;133;34.59;36.05;;-37.87
;;;;;134;30.49;33.95;;-25.94
;;;;;135;27.74;25.45;;-12.42
;;;;;136;24.6;24.17;;1.51
;;;;;137;24.15;24.11;;14.15
;;;;;138;21.43;25.9;;25.97
;;;;;139;19.27;29.24;;38.81
;;;;;140;12.31;32.99;;52.66
;;;;;;141;;;66.01
;;;;;;142;;;76.34
;;;;;;143;;;83.3
;;;;;;144;;;85.31
;;;;;;145;;;82.5
;;;;;;146;;;81.25
;;;;;;147;;;83.03
;;;;;;148;;;84.17
;;;;;;149;;;83.73
;;;;;;150;;;83.55
;;;;;;151;;;84.09
;;;;;;152;;;84.62
;;;;;;153;;;84.83
;;;;;;154;;;84.87
;;;;;;155;;;84.96
;;;;;;156;;;84.21
;;;;;;157;;;80.84
;;;;;;158;;;73.58
;;;;;;159;;;60.93
;;;;;;160;;;42.43
;;;;;;161;;;21.13
;;;;;;162;;;-0.11
;;;;;;163;;;-19.94
;;;;;;164;;;-36.2
;;;;;;165;;;-48.15
;;;;;;166;;;-56.05
;;;;;;167;;;-59.85
;;;;;;168;;;-60.62
;;;;;;169;;;-60.13
;;;;;;170;;;-59.6
;;;;;;171;;;-59.52
;;;;;;172;;;-59.85
;;;;;;173;;;-60.35
;;;;;;174;;;-60.63
;;;;;;175;;;-60.66
;;;;;;176;;;-60.67
;;;;;;177;;;-60.74
;;;;;;178;;;-60.86
;;;;;;179;;;-60.87
;;;;;;180;;;-60.37
;;;;;;181;;;-58.5
;;;;;;182;;;-54.19
;;;;;;183;;;-46.51
;;;;;;184;;;-34.75
;;;;;;185;;;-19.84
;;;;;;186;;;-4.58
;;;;;;187;;;8.97
;;;;;;188;;;20.81
;;;;;;189;;;31.96
;;;;;;190;;;43.09
;;;;;;191;;;53.39
;;;;;;192;;;62.52
;;;;;;193;;;71.3
;;;;;;194;;;79.44
;;;;;;195;;;85.07
;;;;;;196;;;86.84
;;;;;;197;;;86.46
;;;;;;198;;;86.68
;;;;;;199;;;87.8
;;;;;;200;;;88.54
;;;;;;201;;;88.65
;;;;;;202;;;88.78
;;;;;;203;;;88.95
;;;;;;204;;;88.95
;;;;;;205;;;88.99
;;;;;;206;;;89.15
;;;;;;207;;;89.21
;;;;;;208;;;89.16
;;;;;;209;;;89.2
;;;;;;210;;;89.38
;;;;;;211;;;89.53
;;;;;;212;;;89.34
;;;;;;213;;;88.68
;;;;;;214;;;88.06
;;;;;;215;;;87.81
;;;;;;216;;;87.45
;;;;;;217;;;85.94
;;;;;;218;;;82.23
;;;;;;219;;;76.41
;;;;;;220;;;68.52
;;;;;;221;;;56.57
;;;;;;222;;;39.41
;;;;;;223;;;19.43
;;;;;;224;;;-0.55
;;;;;;225;;;-19.87
;;;;;;226;;;-36.75
;;;;;;227;;;-49.34
;;;;;;228;;;-57.85
;;;;;;229;;;-61.74
;;;;;;230;;;-61.89
;;;;;;231;;;-60.9
;;;;;;232;;;-60.09
;;;;;;233;;;-59.79
;;;;;;234;;;-59.99
;;;;;;235;;;-60.34
;;;;;;236;;;-60.51
;;;;;;237;;;-60.58
;;;;;;238;;;-60.71
;;;;;;239;;;-61.15
;;;;;;240;;;-61.67
;;;;;;241;;;-61.69
;;;;;;242;;;-61.16
;;;;;;243;;;-59.74
;;;;;;244;;;-56.39
;;;;;;245;;;-50.25
;;;;;;246;;;-40.22
;;;;;;247;;;-26.19
;;;;;;248;;;-9.86
;;;;;;249;;;6.49
;;;;;;250;;;20.8
;;;;;;251;;;32.76
;;;;;;252;;;43.51
;;;;;;253;;;53.73
;;;;;;254;;;62.93
;;;;;;255;;;70.16
;;;;;;256;;;75.59
;;;;;;257;;;79.75
;;;;;;258;;;82.49
;;;;;;259;;;83.77
;;;;;;260;;;84.26
;;;;;;261;;;84.99
;;;;;;262;;;86.04
;;;;;;263;;;86.83
;;;;;;264;;;87.4
;;;;;;265;;;88
;;;;;;266;;;88.55
;;;;;;267;;;88.71
;;;;;;268;;;88.28
;;;;;;269;;;86.98
;;;;;;270;;;84.46
;;;;;;271;;;81.1
;;;;;;272;;;77.2
;;;;;;273;;;72.24
;;;;;;274;;;65.92
;;;;;;275;;;58
;;;;;;276;;;47.87
;;;;;;277;;;34.2
;;;;;;278;;;16.96
;;;;;;279;;;-2.47
;;;;;;280;;;-22.76
;;;;;;281;;;-40.54
;;;;;;282;;;-50.42
;;;;;;283;;;-53.6
;;;;;;284;;;-55.28
;;;;;;285;;;-56.27
;;;;;;286;;;-56.69
;;;;;;287;;;-57.15
;;;;;;288;;;-57.68
;;;;;;289;;;-58.14
;;;;;;290;;;-58.49
;;;;;;291;;;-58.71
;;;;;;292;;;-58.77
;;;;;;293;;;-58.65
;;;;;;294;;;-58.37
;;;;;;295;;;-57.72
;;;;;;296;;;-56.36
;;;;;;297;;;-53.71
;;;;;;298;;;-48.91
;;;;;;299;;;-42.19
;;;;;;300;;;-34.41
;;;;;;301;;;-25.93
;;;;;;302;;;-16.64
;;;;;;303;;;-6.32
;;;;;;304;;;4.38
;;;;;;305;;;14.13
;;;;;;306;;;22.38
;;;;;;307;;;29.84
;;;;;;308;;;37.97
;;;;;;309;;;47.14
;;;;;;310;;;56.24
;;;;;;311;;;64.49
;;;;;;312;;;72.53
;;;;;;313;;;79.96
;;;;;;314;;;85.26
;;;;;;315;;;87.7
;;;;;;316;;;89.37
;;;;;;317;;;91.39
;;;;;;318;;;92.06
;;;;;;319;;;91.36
;;;;;;320;;;90.27
;;;;;;321;;;89.75
;;;;;;322;;;90.05
;;;;;;323;;;90.76
;;;;;;324;;;91.31
;;;;;;325;;;91.42
;;;;;;326;;;91.3
;;;;;;327;;;90.94
;;;;;;328;;;90.02
;;;;;;329;;;88.51
;;;;;;330;;;86.52
;;;;;;331;;;83.62
;;;;;;332;;;78.89
;;;;;;333;;;71.12
;;;;;;334;;;60.06
;;;;;;335;;;46.58
;;;;;;336;;;31.82
;;;;;;337;;;17.72
;;;;;;338;;;4.74
;;;;;;339;;;-9.08
;;;;;;340;;;-22.19
;;;;;;341;;;-30.67
;;;;;;342;;;-34.68
;;;;;;343;;;-37.63
;;;;;;344;;;-41.46
;;;;;;345;;;-44.77
;;;;;;346;;;-46.61
;;;;;;347;;;-47.29
;;;;;;348;;;-47.42
;;;;;;349;;;-47.75
;;;;;;350;;;-48.26
;;;;;;351;;;-48.63
;;;;;;352;;;-48.9
;;;;;;353;;;-49.13
;;;;;;354;;;-49.16
;;;;;;355;;;-49
;;;;;;356;;;-48.57
;;;;;;357;;;-47.33
;;;;;;358;;;-44.36
;;;;;;359;;;-38.82
;;;;;;360;;;-30.54
;;;;;;361;;;-19.7
;;;;;;362;;;-7.27
;;;;;;363;;;5.34
;;;;;;364;;;17.56
;;;;;;365;;;29.08
;;;;;;366;;;39.94
;;;;;;367;;;50.37
;;;;;;368;;;60.26
;;;;;;369;;;69.81
;;;;;;370;;;78.45
;;;;;;371;;;85.01
;;;;;;372;;;89.73
;;;;;;373;;;92.68
;;;;;;374;;;93.89
;;;;;;375;;;94.42
;;;;;;376;;;94.95
;;;;;;377;;;95.32
;;;;;;378;;;95.31
;;;;;;379;;;95.19
;;;;;;380;;;95.08
;;;;;;381;;;94.75
;;;;;;382;;;94.28
;;;;;;383;;;93.54
;;;;;;384;;;90.72
;;;;;;385;;;84.99
;;;;;;386;;;78.36
;;;;;;387;;;72.02
;;;;;;388;;;64.65
;;;;;;389;;;55.08
;;;;;;390;;;44.1
;;;;;;391;;;32.22
;;;;;;392;;;19.84
;;;;;;393;;;7.19
;;;;;;394;;;-7.86
;;;;;;395;;;-23.17
;;;;;;396;;;-33.79
;;;;;;397;;;-40.56
;;;;;;398;;;-45.94
;;;;;;399;;;-49.69
;;;;;;400;;;-51.5
;;;;;;401;;;-52.53
;;;;;;402;;;-53.49
;;;;;;403;;;-54.01
;;;;;;404;;;-54.05
;;;;;;405;;;-54.03
;;;;;;406;;;-54.16
;;;;;;407;;;-54.35
;;;;;;408;;;-54.48
;;;;;;409;;;-54.52
;;;;;;410;;;-54.5
;;;;;;411;;;-54.39
;;;;;;412;;;-53.76
;;;;;;413;;;-51.69
;;;;;;414;;;-47.7
;;;;;;415;;;-41.74
;;;;;;416;;;-33.46
;;;;;;417;;;-23.32
;;;;;;418;;;-12.58
;;;;;;419;;;-0.99
;;;;;;420;;;11.73
;;;;;;421;;;23.09
;;;;;;422;;;32.15
;;;;;;423;;;41.02
;;;;;;424;;;50.98
;;;;;;425;;;61.43
;;;;;;426;;;71.37
;;;;;;427;;;79.76
;;;;;;428;;;85.45
;;;;;;429;;;89.6
;;;;;;430;;;92.77
;;;;;;431;;;94.03
;;;;;;432;;;94.31
;;;;;;433;;;94.66
;;;;;;434;;;95.36
;;;;;;435;;;96.29
;;;;;;436;;;96.71
;;;;;;437;;;96.52
;;;;;;438;;;96.35
;;;;;;439;;;96.22
;;;;;;440;;;95.43
;;;;;;441;;;93.11
;;;;;;442;;;88.85
;;;;;;443;;;82.16
;;;;;;444;;;72.69
;;;;;;445;;;61.29
;;;;;;446;;;49.37
;;;;;;447;;;37.67
;;;;;;448;;;26.82
;;;;;;449;;;17.86
;;;;;;450;;;10.49
;;;;;;451;;;2.65
;;;;;;452;;;-7.01
;;;;;;453;;;-16.2
;;;;;;454;;;-22.52
;;;;;;455;;;-26.14
;;;;;;456;;;-28.21
;;;;;;457;;;-29.96
;;;;;;458;;;-31.59
;;;;;;459;;;-32.92
;;;;;;460;;;-33.94
;;;;;;461;;;-34.82
;;;;;;462;;;-35.59
;;;;;;463;;;-36.14
;;;;;;464;;;-36.53
;;;;;;465;;;-36.84
;;;;;;466;;;-37.14
;;;;;;467;;;-37.48
;;;;;;468;;;-37.77
;;;;;;469;;;-37.87
;;;;;;470;;;-37.48
;;;;;;471;;;-36.12
;;;;;;472;;;-33.3
;;;;;;473;;;-28.59
;;;;;;474;;;-21.65
;;;;;;475;;;-13
;;;;;;476;;;-3.86
;;;;;;477;;;4.76
;;;;;;478;;;12.48
;;;;;;479;;;19.59
;;;;;;480;;;26.28
;;;;;;481;;;32.71
;;;;;;482;;;39.03
;;;;;;483;;;45.04
;;;;;;484;;;50.68
;;;;;;485;;;55.6
;;;;;;486;;;60.48
;;;;;;487;;;66.67
;;;;;;488;;;72.6
;;;;;;489;;;76.36
;;;;;;490;;;78.99
;;;;;;491;;;82.03
;;;;;;492;;;85.28
;;;;;;493;;;88.3
;;;;;;494;;;90.92
;;;;;;495;;;92.7
;;;;;;496;;;93.45
;;;;;;497;;;93.27
;;;;;;498;;;92.96
;;;;;;499;;;93.17
;;;;;;500;;;93.62
;;;;;;501;;;93.81
;;;;;;502;;;93.61
;;;;;;503;;;92.18
;;;;;;504;;;88.27
;;;;;;505;;;81.63
;;;;;;506;;;72.29
;;;;;;507;;;61.29
;;;;;;508;;;49.44
;;;;;;509;;;35.62
;;;;;;510;;;19.68
;;;;;;511;;;1.08
;;;;;;512;;;-18.82
;;;;;;513;;;-34.51
;;;;;;514;;;-43.05
;;;;;;515;;;-47.12
;;;;;;516;;;-49.39
;;;;;;517;;;-50.34
;;;;;;518;;;-50.43
;;;;;;519;;;-50.27
;;;;;;520;;;-50.27
;;;;;;521;;;-50.4
;;;;;;522;;;-50.6
;;;;;;523;;;-50.84
;;;;;;524;;;-51.02
;;;;;;525;;;-50.96
;;;;;;526;;;-50.47
;;;;;;527;;;-49.84
;;;;;;528;;;-49.22
;;;;;;529;;;-48.13
;;;;;;530;;;-46.53
;;;;;;531;;;-44.42
;;;;;;532;;;-41.08
;;;;;;533;;;-35.98
;;;;;;534;;;-29.59
;;;;;;535;;;-22.51
;;;;;;536;;;-14.87
;;;;;;537;;;-6.59
;;;;;;538;;;2.55
;;;;;;539;;;12.18
;;;;;;540;;;21.1
;;;;;;541;;;29.25
;;;;;;542;;;37.67
;;;;;;543;;;46.87
;;;;;;544;;;56.89
;;;;;;545;;;65.56
;;;;;;546;;;71.13
;;;;;;547;;;75.58
;;;;;;548;;;79.34
;;;;;;549;;;81.69
;;;;;;550;;;83.36
;;;;;;551;;;84.69
;;;;;;552;;;85.84
;;;;;;553;;;86.7
;;;;;;554;;;87.32
;;;;;;555;;;87.72
;;;;;;556;;;87.6
;;;;;;557;;;86.41
;;;;;;558;;;83.8
;;;;;;559;;;79.75
;;;;;;560;;;74.33
;;;;;;561;;;67.72
;;;;;;562;;;60.62
;;;;;;563;;;53.34
;;;;;;564;;;45.63
;;;;;;565;;;37.46
;;;;;;566;;;28.75
;;;;;;567;;;20.07
;;;;;;568;;;12.84
;;;;;;569;;;6
;;;;;;570;;;-2.54
;;;;;;571;;;-12.75
;;;;;;572;;;-22.46
;;;;;;573;;;-30.58
;;;;;;574;;;-37.68
;;;;;;575;;;-43.03
;;;;;;576;;;-46.74
;;;;;;577;;;-49.12
;;;;;;578;;;-49.92
;;;;;;579;;;-49.98
;;;;;;580;;;-50.06
;;;;;;581;;;-50.2
;;;;;;582;;;-50.4
;;;;;;583;;;-50.47
;;;;;;584;;;-50.03
;;;;;;585;;;-48.63
;;;;;;586;;;-45.73
;;;;;;587;;;-41.11
;;;;;;588;;;-34.87
;;;;;;589;;;-26.82
;;;;;;590;;;-17.23
;;;;;;591;;;-6.84
;;;;;;592;;;3.84
;;;;;;593;;;13.95
;;;;;;594;;;22.62
;;;;;;595;;;30.43
;;;;;;596;;;38.3
;;;;;;597;;;46.21
;;;;;;598;;;53.38
;;;;;;599;;;60.17
;;;;;;600;;;67.17
;;;;;;601;;;73.19
;;;;;;602;;;77.41
;;;;;;603;;;80.75
;;;;;;604;;;83.61
;;;;;;605;;;85.26
;;;;;;606;;;86.42
;;;;;;607;;;88.22
;;;;;;608;;;89.7
;;;;;;609;;;89.95
;;;;;;610;;;89.53
;;;;;;611;;;88.52
;;;;;;612;;;86.34
;;;;;;613;;;82.77
;;;;;;614;;;77.73
;;;;;;615;;;69.92
;;;;;;616;;;58.44
;;;;;;617;;;44.99
;;;;;;618;;;30.9
;;;;;;619;;;16.52
;;;;;;620;;;3.94
;;;;;;621;;;-6.35
;;;;;;622;;;-15.61
;;;;;;623;;;-23.44
;;;;;;624;;;-29.64
;;;;;;625;;;-34.21
;;;;;;626;;;-36.86
;;;;;;627;;;-38.5
;;;;;;628;;;-40.19
;;;;;;629;;;-42.04
;;;;;;630;;;-43.87
;;;;;;631;;;-45.5
;;;;;;632;;;-46.86
;;;;;;633;;;-47.95
;;;;;;634;;;-48.95
;;;;;;635;;;-49.77
;;;;;;636;;;-50.14
;;;;;;637;;;-50.08
;;;;;;638;;;-49.84
;;;;;;639;;;-49.67
;;;;;;640;;;-49.4
;;;;;;641;;;-48.48
;;;;;;642;;;-45.92
;;;;;;643;;;-40.26
;;;;;;644;;;-31.33
;;;;;;645;;;-20.36
;;;;;;646;;;-8.63
;;;;;;647;;;2.69
;;;;;;648;;;12.77
;;;;;;649;;;21.72
;;;;;;650;;;30.49
;;;;;;651;;;39.68
;;;;;;652;;;48.47
;;;;;;653;;;56.27
;;;;;;654;;;63.19
;;;;;;655;;;68.18
;;;;;;656;;;70.99
;;;;;;657;;;73.99
;;;;;;658;;;77.69
;;;;;;659;;;80.43
;;;;;;660;;;82.19
;;;;;;661;;;83.59
;;;;;;662;;;85.24
;;;;;;663;;;87
;;;;;;664;;;87.69
;;;;;;665;;;86.92
;;;;;;666;;;86.43
;;;;;;667;;;86.99
;;;;;;668;;;87.27
;;;;;;669;;;86.6
;;;;;;670;;;85.77
;;;;;;671;;;85.47
;;;;;;672;;;85.45
;;;;;;673;;;85.57
;;;;;;674;;;85.94
;;;;;;675;;;86.4
;;;;;;676;;;86.52
;;;;;;677;;;86.11
;;;;;;678;;;85.58
;;;;;;679;;;85.35
;;;;;;680;;;85.22
;;;;;;681;;;85.02
;;;;;;682;;;84.74
;;;;;;683;;;84.29
;;;;;;684;;;83.76
;;;;;;685;;;83.33
;;;;;;686;;;83.04
;;;;;;687;;;82.99
;;;;;;688;;;83.2
;;;;;;689;;;83.4
;;;;;;690;;;83.2
;;;;;;691;;;82.51
;;;;;;692;;;81.72
;;;;;;693;;;81.08
;;;;;;694;;;80.33
;;;;;;695;;;79.3
;;;;;;696;;;78.16
;;;;;;697;;;77.17
;;;;;;698;;;76.41
;;;;;;699;;;75.87
;;;;;;700;;;75.57
;;;;;;701;;;75.58
;;;;;;702;;;75.88
;;;;;;703;;;76.17
;;;;;;704;;;76.38
