;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;61;128.21;78.31;;72.31
;;;;;62;177.13;53.09;;72.35
;;;;;63;159.66;51.86;;72.34
;;;;;64;116.97;71.3;;72.35
;;;;;65;77.69;64.82;;72.38
;;;;;66;43.38;84.38;;72.39
;;;;;67;41.49;100.05;;72.35
;;;;;68;41.24;92.3;;72.29
;;;;;69;63.26;76.26;;72.22
;;;;;70;133.67;47.25;;72.12
;;;;;71;203.73;56.5;;71.9
;;;;;72;192.33;55.34;;71.68
;;;;;73;109.41;59.52;;71.74
;;;;;74;65.25;221.45;;72.06
;;;;;75;52.64;221.83;;72.25
;;;;;76;74.23;50.56;;71.88
;;;;;77;123.71;53.92;;71.17
;;;;;78;125.7;57.6;;70.86
;;;;;79;107.49;51.6;;71.1
;;;;;80;79.66;45.74;;71.37
;;;;;81;29.61;93.43;;71.38
;;;;;82;27.65;95.34;;71.29
;;;;;83;25.11;58.28;;71.31
;;;;;84;49.29;95.51;;71.43
;;;;;85;131.41;95.95;;71.54
;;;;;86;157.62;80.36;;71.62
;;;;;87;142.18;84.28;;71.69
;;;;;88;104.38;100.03;;71.78
;;;;;89;32.61;91.16;;71.91
;;;;;90;52.57;71.42;;72
;;;;;91;153.55;71.42;;72
;;;;;92;241.97;75.02;;71.95
;;;;;93;246.33;80.8;;71.91
;;;;;94;173.06;65.85;;71.91
;;;;;95;112.88;46.85;;71.9
;;;;;96;86.97;24.35;;71.84
;;;;;97;42.06;12.83;;71.7
;;;;;98;52.17;14.66;;71.59
;;;;;99;58.26;14.85;;71.63
;;;;;100;66.29;13.54;;71.74
;;;;;101;68.57;14.34;;71.85
;;;;;102;55.44;13.68;;71.86
;;;;;103;54.45;12.37;;71.68
;;;;;104;54.88;11.66;;71.45
;;;;;105;53.2;12.41;;71.34
;;;;;106;54.17;11.58;;68.45
;;;;;107;46.83;10.48;;56.49
;;;;;108;42.45;10.15;;38.09
;;;;;109;41.3;10.4;;17.81
;;;;;110;47.8;16.75;;-5.38
;;;;;111;65.2;21.28;;-29.48
;;;;;112;83.23;22;;-48.15
;;;;;;113;;;-58.01
;;;;;;114;;;-61.68
;;;;;;115;;;-61.42
;;;;;;116;;;-59.13
;;;;;;117;;;-56.29
;;;;;;118;;;-51.48
;;;;;;119;;;-42.06
;;;;;;120;;;-28.23
;;;;;;121;;;-11.03
;;;;;;122;;;7.91
;;;;;;123;;;27.02
;;;;;;124;;;47.18
;;;;;;125;;;67.83
;;;;;;126;;;85.9
;;;;;;127;;;93.92
;;;;;;128;;;89.91
;;;;;;129;;;84.86
;;;;;;130;;;85.51
;;;;;;131;;;88.52
;;;;;;132;;;88.81
;;;;;;133;;;84.65
;;;;;;134;;;77.31
;;;;;;135;;;67.51
;;;;;;136;;;54.58
;;;;;;137;;;38.95
;;;;;;138;;;21.72
;;;;;;139;;;2.94
;;;;;;140;;;-17.17
;;;;;;141;;;-37.66
;;;;;;142;;;-57.53
;;;;;;143;;;-74.26
;;;;;;144;;;-84.92
;;;;;;145;;;-87.71
;;;;;;146;;;-83.86
;;;;;;147;;;-79.69
;;;;;;148;;;-76.37
;;;;;;149;;;-70.21
;;;;;;150;;;-61.26
;;;;;;151;;;-48.94
;;;;;;152;;;-33.05
;;;;;;153;;;-14.86
;;;;;;154;;;4.06
;;;;;;155;;;21.54
;;;;;;156;;;37.23
;;;;;;157;;;51.89
;;;;;;158;;;64.68
;;;;;;159;;;75.35
;;;;;;160;;;83.52
;;;;;;161;;;87.37
;;;;;;162;;;87.29
;;;;;;163;;;86.05
;;;;;;164;;;85.98
;;;;;;165;;;86.45
;;;;;;166;;;85.06
;;;;;;167;;;80.76
;;;;;;168;;;74.05
;;;;;;169;;;64.6
;;;;;;170;;;51.45
;;;;;;171;;;35.04
;;;;;;172;;;18.78
;;;;;;173;;;4.7
;;;;;;174;;;-8.1
;;;;;;175;;;-20.29
;;;;;;176;;;-32.6
;;;;;;177;;;-45.43
;;;;;;178;;;-58.13
;;;;;;179;;;-68.22
;;;;;;180;;;-73.62
;;;;;;181;;;-74.93
;;;;;;182;;;-74.29
;;;;;;183;;;-73.25
;;;;;;184;;;-71.74
;;;;;;185;;;-69.18
;;;;;;186;;;-66.16
;;;;;;187;;;-62.55
;;;;;;188;;;-56.87
;;;;;;189;;;-48.55
;;;;;;190;;;-37.89
;;;;;;191;;;-25.5
;;;;;;192;;;-12.04
;;;;;;193;;;1.88
;;;;;;194;;;15.49
;;;;;;195;;;29.06
;;;;;;196;;;42.72
;;;;;;197;;;55.53
;;;;;;198;;;66.56
;;;;;;199;;;75.96
;;;;;;200;;;84.48
;;;;;;201;;;90.6
;;;;;;202;;;92.7
;;;;;;203;;;91.87
;;;;;;204;;;91.01
;;;;;;205;;;91.63
;;;;;;206;;;92.94
;;;;;;207;;;93.78
;;;;;;208;;;94
;;;;;;209;;;93.87
;;;;;;210;;;92.7
;;;;;;211;;;89.52
;;;;;;212;;;84.13
;;;;;;213;;;76.45
;;;;;;214;;;66.71
;;;;;;215;;;55.2
;;;;;;216;;;41.57
;;;;;;217;;;27.5
;;;;;;218;;;15.01
;;;;;;219;;;2.85
;;;;;;220;;;-10.6
;;;;;;221;;;-25.79
;;;;;;222;;;-42.75
;;;;;;223;;;-58.86
;;;;;;224;;;-70.71
;;;;;;225;;;-76.51
;;;;;;226;;;-77.43
;;;;;;227;;;-76.61
;;;;;;228;;;-76.05
;;;;;;229;;;-76.49
;;;;;;230;;;-76.21
;;;;;;231;;;-72.7
;;;;;;232;;;-65.48
;;;;;;233;;;-55.74
;;;;;;234;;;-44.39
;;;;;;235;;;-31.77
;;;;;;236;;;-18.11
;;;;;;237;;;-3.18
;;;;;;238;;;13.08
;;;;;;239;;;29.71
;;;;;;240;;;45.03
;;;;;;241;;;57.98
;;;;;;242;;;68.9
;;;;;;243;;;78.78
;;;;;;244;;;86.15
;;;;;;245;;;89.68
;;;;;;246;;;90.7
;;;;;;247;;;90.56
;;;;;;248;;;90.49
;;;;;;249;;;91.28
;;;;;;250;;;92.68
;;;;;;251;;;93.71
;;;;;;252;;;94.19
;;;;;;253;;;94.63
;;;;;;254;;;94.58
;;;;;;255;;;92.57
;;;;;;256;;;86.61
;;;;;;257;;;76.62
;;;;;;258;;;63.44
;;;;;;259;;;45.66
;;;;;;260;;;23.77
;;;;;;261;;;2.5
;;;;;;262;;;-16.52
;;;;;;263;;;-34.95
;;;;;;264;;;-52.69
;;;;;;265;;;-68.1
;;;;;;266;;;-79.33
;;;;;;267;;;-86.17
;;;;;;268;;;-89.03
;;;;;;269;;;-87.73
;;;;;;270;;;-84.25
;;;;;;271;;;-81.14
;;;;;;272;;;-77.7
;;;;;;273;;;-72.54
;;;;;;274;;;-64.76
;;;;;;275;;;-54.19
;;;;;;276;;;-41.71
;;;;;;277;;;-28
;;;;;;278;;;-12.88
;;;;;;279;;;3.84
;;;;;;280;;;21.21
;;;;;;281;;;37.82
;;;;;;282;;;53.23
;;;;;;283;;;67.43
;;;;;;284;;;79.4
;;;;;;285;;;90.22
;;;;;;286;;;100.14
;;;;;;287;;;104.92
;;;;;;288;;;104.41
;;;;;;289;;;102.64
;;;;;;290;;;102.25
;;;;;;291;;;103.02
;;;;;;292;;;103.1
;;;;;;293;;;102.21
;;;;;;294;;;101.05
;;;;;;295;;;99.51
;;;;;;296;;;96.12
;;;;;;297;;;89.59
;;;;;;298;;;79.2
;;;;;;299;;;64.21
;;;;;;300;;;44.91
;;;;;;301;;;22.33
;;;;;;302;;;-0.66
;;;;;;303;;;-22.09
;;;;;;304;;;-41.55
;;;;;;305;;;-57.8
;;;;;;306;;;-69.86
;;;;;;307;;;-77.56
;;;;;;308;;;-82.32
;;;;;;309;;;-85.34
;;;;;;310;;;-87.05
;;;;;;311;;;-87.22
;;;;;;312;;;-86.06
;;;;;;313;;;-84
;;;;;;314;;;-80.54
;;;;;;315;;;-75.24
;;;;;;316;;;-67.45
;;;;;;317;;;-57.02
;;;;;;318;;;-45.12
;;;;;;319;;;-32.45
;;;;;;320;;;-18.48
;;;;;;321;;;-2.78
;;;;;;322;;;13.77
;;;;;;323;;;29.81
;;;;;;324;;;44.81
;;;;;;325;;;58.55
;;;;;;326;;;70.53
;;;;;;327;;;80.37
;;;;;;328;;;89.22
;;;;;;329;;;98.05
;;;;;;330;;;103.93
;;;;;;331;;;105.23
;;;;;;332;;;104.37
;;;;;;333;;;103.49
;;;;;;334;;;103.22
;;;;;;335;;;102.74
;;;;;;336;;;100.78
;;;;;;337;;;96.42
;;;;;;338;;;88.75
;;;;;;339;;;77.82
;;;;;;340;;;64.29
;;;;;;341;;;49.41
;;;;;;342;;;33.63
;;;;;;343;;;16.32
;;;;;;344;;;-1.98
;;;;;;345;;;-20.66
;;;;;;346;;;-39.23
;;;;;;347;;;-55.48
;;;;;;348;;;-67.31
;;;;;;349;;;-74.9
;;;;;;350;;;-79.77
;;;;;;351;;;-82.31
;;;;;;352;;;-82.95
;;;;;;353;;;-83.06
;;;;;;354;;;-82.58
;;;;;;355;;;-81.03
;;;;;;356;;;-78.55
;;;;;;357;;;-75.53
;;;;;;358;;;-71.14
;;;;;;359;;;-63.88
;;;;;;360;;;-53.66
;;;;;;361;;;-41.13
;;;;;;362;;;-26.79
;;;;;;363;;;-11.01
;;;;;;364;;;5.91
;;;;;;365;;;23.04
;;;;;;366;;;39.85
;;;;;;367;;;56.76
;;;;;;368;;;72.86
;;;;;;369;;;86.6
;;;;;;370;;;98.18
;;;;;;371;;;105.18
;;;;;;372;;;106.14
;;;;;;373;;;104.85
;;;;;;374;;;103.68
;;;;;;375;;;101.92
;;;;;;376;;;98.05
;;;;;;377;;;90.38
;;;;;;378;;;77.76
;;;;;;379;;;61.75
;;;;;;380;;;43.7
;;;;;;381;;;24.92
;;;;;;382;;;8.11
;;;;;;383;;;-5.24
;;;;;;384;;;-14.67
;;;;;;385;;;-20.75
;;;;;;386;;;-24.54
;;;;;;387;;;-26.9
;;;;;;388;;;-28.13
;;;;;;389;;;-28.2
;;;;;;390;;;-27.06
;;;;;;391;;;-24.96
;;;;;;392;;;-22.03
;;;;;;393;;;-17.24
;;;;;;394;;;-10.48
;;;;;;395;;;-2.01
;;;;;;396;;;8.69
;;;;;;397;;;21.53
;;;;;;398;;;37.49
;;;;;;399;;;55.61
;;;;;;400;;;72.91
;;;;;;401;;;88.33
;;;;;;402;;;99.94
;;;;;;403;;;108.19
;;;;;;404;;;116.15
;;;;;;405;;;121.85
;;;;;;406;;;122.03
;;;;;;407;;;118.35
;;;;;;408;;;114.36
;;;;;;409;;;111.24
;;;;;;410;;;108.09
;;;;;;411;;;103.68
;;;;;;412;;;96.32
;;;;;;413;;;84.74
;;;;;;414;;;69.24
;;;;;;415;;;51.56
;;;;;;416;;;33.98
;;;;;;417;;;16.94
;;;;;;418;;;0.31
;;;;;;419;;;-15.79
;;;;;;420;;;-31.76
;;;;;;421;;;-47.37
;;;;;;422;;;-60.98
;;;;;;423;;;-70.46
;;;;;;424;;;-74.76
;;;;;;425;;;-75.74
;;;;;;426;;;-75.65
;;;;;;427;;;-74.97
;;;;;;428;;;-73.92
;;;;;;429;;;-72.18
;;;;;;430;;;-69.85
;;;;;;431;;;-68.21
;;;;;;432;;;-67.98
;;;;;;433;;;-67.42
;;;;;;434;;;-64.6
;;;;;;435;;;-59.08
;;;;;;436;;;-50.5
;;;;;;437;;;-38.49
;;;;;;438;;;-22.86
;;;;;;439;;;-4.42
;;;;;;440;;;15.34
;;;;;;441;;;34.95
;;;;;;442;;;53.4
;;;;;;443;;;70.03
;;;;;;444;;;84.89
;;;;;;445;;;96.35
;;;;;;446;;;99.78
;;;;;;447;;;96.67
;;;;;;448;;;91.81
;;;;;;449;;;87.15
;;;;;;450;;;84.05
;;;;;;451;;;80.5
;;;;;;452;;;73.27
;;;;;;453;;;61.69
;;;;;;454;;;46.54
;;;;;;455;;;29.2
;;;;;;456;;;11.69
;;;;;;457;;;-4.5
;;;;;;458;;;-19.82
;;;;;;459;;;-36.85
;;;;;;460;;;-55.05
;;;;;;461;;;-69.61
;;;;;;462;;;-77.35
;;;;;;463;;;-79.16
;;;;;;464;;;-77.4
;;;;;;465;;;-74.76
;;;;;;466;;;-72.07
;;;;;;467;;;-67.97
;;;;;;468;;;-62.75
;;;;;;469;;;-57.01
;;;;;;470;;;-49.93
;;;;;;471;;;-41.23
;;;;;;472;;;-31.85
;;;;;;473;;;-22.6
;;;;;;474;;;-13.53
;;;;;;475;;;-4.4
;;;;;;476;;;5.18
;;;;;;477;;;16.11
;;;;;;478;;;29.21
;;;;;;479;;;44.05
;;;;;;480;;;59.32
;;;;;;481;;;73.77
;;;;;;482;;;86.81
;;;;;;483;;;95.63
;;;;;;484;;;97.67
;;;;;;485;;;95.93
;;;;;;486;;;94.39
;;;;;;487;;;94.97
;;;;;;488;;;96.75
;;;;;;489;;;97.6
;;;;;;490;;;97.14
;;;;;;491;;;96.16
;;;;;;492;;;95.45
;;;;;;493;;;95.15
;;;;;;494;;;95.17
;;;;;;495;;;95.37
;;;;;;496;;;95.52
;;;;;;497;;;95.57
;;;;;;498;;;95.61
;;;;;;499;;;95.67
;;;;;;500;;;95.78
;;;;;;501;;;95.73
;;;;;;502;;;95.57
;;;;;;503;;;95.46
;;;;;;504;;;95.16
;;;;;;505;;;95.22
;;;;;;506;;;95.73
;;;;;;507;;;96.08
;;;;;;508;;;96.59
;;;;;;509;;;96.41
;;;;;;510;;;95.22
;;;;;;511;;;94.46
;;;;;;512;;;94.35
;;;;;;513;;;94.39
;;;;;;514;;;94.25
;;;;;;515;;;93.85
;;;;;;516;;;93.54
;;;;;;517;;;92.87
;;;;;;518;;;91.89
;;;;;;519;;;90.98
;;;;;;520;;;90.8
;;;;;;521;;;93.17
;;;;;;522;;;96.95
;;;;;;523;;;98.82
;;;;;;524;;;98.51
;;;;;;525;;;97.76
;;;;;;526;;;97.45
;;;;;;527;;;97.52
;;;;;;528;;;97.51
;;;;;;529;;;97.14
;;;;;;530;;;96.45
;;;;;;531;;;95.61
;;;;;;532;;;95.15
;;;;;;533;;;95.42
;;;;;;534;;;96.14
;;;;;;535;;;96.79
;;;;;;536;;;96.99
;;;;;;537;;;96.69
;;;;;;538;;;96.04
;;;;;;539;;;95.28
;;;;;;540;;;94.63
;;;;;;541;;;94.12
;;;;;;542;;;93.67
;;;;;;543;;;93.21
;;;;;;544;;;92.64
;;;;;;545;;;92.08
;;;;;;546;;;91.69
;;;;;;547;;;91.49
;;;;;;548;;;91.37
;;;;;;549;;;91.18
;;;;;;550;;;90.79
;;;;;;551;;;90.3
;;;;;;552;;;89.97
;;;;;;553;;;89.86
;;;;;;554;;;89.65
;;;;;;555;;;89.17
;;;;;;556;;;88.77
;;;;;;557;;;88.84
;;;;;;558;;;88.96
;;;;;;559;;;88.55
;;;;;;560;;;87.75
;;;;;;561;;;86.83
;;;;;;562;;;85.64
;;;;;;563;;;83.91
;;;;;;564;;;81.62
;;;;;;565;;;79.37
;;;;;;566;;;78.22
;;;;;;567;;;79.36
;;;;;;568;;;81.27
;;;;;;569;;;83.88
