;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;97;128.66;49.97;;71.14
;;;;;98;77.79;21.42;;71.17
;;;;;99;39.5;22.95;;71.2
;;;;;100;33.72;41.15;;71.22
;;;;;101;33.55;161.62;;71.2
;;;;;102;45.22;217.99;;71.09
;;;;;103;38.75;171.85;;70.99
;;;;;104;61.78;89.79;;71.3
;;;;;105;84.09;47.37;;72.19
;;;;;106;86.48;51.36;;73.32
;;;;;107;136.97;82.78;;74.28
;;;;;108;161.53;79.38;;74.8
;;;;;109;109.15;35.39;;74.86
;;;;;110;33.23;17.48;;74.59
;;;;;111;29.39;35.88;;74.14
;;;;;112;33.76;85.05;;73.55
;;;;;113;34.42;123.56;;72.46
;;;;;114;30.01;138.6;;69.09
;;;;;115;33.38;104.26;;62.11
;;;;;116;58.77;41.44;;50.35
;;;;;117;103.05;46.79;;32.97
;;;;;118;110.62;76.42;;11.89
;;;;;119;105.5;73.3;;-12.84
;;;;;120;86.88;33.83;;-39.57
;;;;;121;31.6;19.71;;-60.13
;;;;;122;26.99;46.75;;-70.32
;;;;;123;50.15;164.42;;-72.65
;;;;;124;49.83;180.5;;-72.66
;;;;;125;41.1;91.3;;-74.06
;;;;;126;54.12;34.13;;-75.92
;;;;;127;95.14;38.17;;-77.42
;;;;;128;233.92;51.71;;-78.7
;;;;;129;272.19;77.49;;-79.61
;;;;;130;176.78;67.08;;-80.15
;;;;;131;90.66;24.83;;-80.13
;;;;;132;80.1;16.55;;-78.89
;;;;;133;74.72;12.39;;-75.63
;;;;;134;64.22;10.6;;-69.37
;;;;;135;57.89;9.97;;-60.22
;;;;;136;57.33;8.95;;-49.03
;;;;;137;52.69;9.75;;-35.63
;;;;;138;52.39;10.31;;-20.55
;;;;;139;50.97;9.05;;-5.59
;;;;;140;49.27;8.57;;9.4
;;;;;;141;;;26.1
;;;;;;142;;;43.27
;;;;;;143;;;59.14
;;;;;;144;;;73.56
;;;;;;145;;;85.97
;;;;;;146;;;96.72
;;;;;;147;;;104.46
;;;;;;148;;;105.9
;;;;;;149;;;102.2
;;;;;;150;;;97.83
;;;;;;151;;;95.48
;;;;;;152;;;95.15
;;;;;;153;;;95.29
;;;;;;154;;;94.96
;;;;;;155;;;94.28
;;;;;;156;;;93.51
;;;;;;157;;;92.86
;;;;;;158;;;92.31
;;;;;;159;;;91.64
;;;;;;160;;;90.7
;;;;;;161;;;89.09
;;;;;;162;;;86.36
;;;;;;163;;;82.34
;;;;;;164;;;76.83
;;;;;;165;;;69.29
;;;;;;166;;;58.27
;;;;;;167;;;43.52
;;;;;;168;;;25.09
;;;;;;169;;;0.28
;;;;;;170;;;-28.45
;;;;;;171;;;-51.32
;;;;;;172;;;-64.04
;;;;;;173;;;-73.18
;;;;;;174;;;-81.85
;;;;;;175;;;-87.7
;;;;;;176;;;-90.72
;;;;;;177;;;-91.5
;;;;;;178;;;-91.54
;;;;;;179;;;-91.05
;;;;;;180;;;-90.48
;;;;;;181;;;-90.52
;;;;;;182;;;-90.92
;;;;;;183;;;-90.67
;;;;;;184;;;-89.44
;;;;;;185;;;-87.9
;;;;;;186;;;-85.36
;;;;;;187;;;-81.49
;;;;;;188;;;-76.91
;;;;;;189;;;-71.07
;;;;;;190;;;-62.69
;;;;;;191;;;-51.4
;;;;;;192;;;-37.87
;;;;;;193;;;-22.93
;;;;;;194;;;-7.44
;;;;;;195;;;7.89
;;;;;;196;;;22.68
;;;;;;197;;;36.98
;;;;;;198;;;51
;;;;;;199;;;64.81
;;;;;;200;;;78.22
;;;;;;201;;;90.51
;;;;;;202;;;101.23
;;;;;;203;;;110.82
;;;;;;204;;;117.22
;;;;;;205;;;117.12
;;;;;;206;;;111.81
;;;;;;207;;;105.25
;;;;;;208;;;100.44
;;;;;;209;;;98.49
;;;;;;210;;;98.45
;;;;;;211;;;98.82
;;;;;;212;;;98.9
;;;;;;213;;;98.57
;;;;;;214;;;97.97
;;;;;;215;;;97.27
;;;;;;216;;;96.64
;;;;;;217;;;95.7
;;;;;;218;;;93.84
;;;;;;219;;;91.04
;;;;;;220;;;87.28
;;;;;;221;;;82.38
;;;;;;222;;;76.24
;;;;;;223;;;68.65
;;;;;;224;;;59.29
;;;;;;225;;;47.79
;;;;;;226;;;33.09
;;;;;;227;;;14.93
;;;;;;228;;;-6.2
;;;;;;229;;;-31.91
;;;;;;230;;;-59.04
;;;;;;231;;;-78.25
;;;;;;232;;;-86.47
;;;;;;233;;;-89.53
;;;;;;234;;;-92.32
;;;;;;235;;;-93.81
;;;;;;236;;;-92.67
;;;;;;237;;;-90.47
;;;;;;238;;;-89
;;;;;;239;;;-88.75
;;;;;;240;;;-88.69
;;;;;;241;;;-88.18
;;;;;;242;;;-87.75
;;;;;;243;;;-87.47
;;;;;;244;;;-86.66
;;;;;;245;;;-84.37
;;;;;;246;;;-79.7
;;;;;;247;;;-71.48
;;;;;;248;;;-61.2
;;;;;;249;;;-50.61
;;;;;;250;;;-38.23
;;;;;;251;;;-24.41
;;;;;;252;;;-10.13
;;;;;;253;;;5.02
;;;;;;254;;;20.85
;;;;;;255;;;36.16
;;;;;;256;;;50.16
;;;;;;257;;;63.03
;;;;;;258;;;74.72
;;;;;;259;;;85.77
;;;;;;260;;;96.29
;;;;;;261;;;105.96
;;;;;;262;;;112.41
;;;;;;263;;;113.46
;;;;;;264;;;110.75
;;;;;;265;;;107.36
;;;;;;266;;;105.34
;;;;;;267;;;104.83
;;;;;;268;;;104.76
;;;;;;269;;;104.25
;;;;;;270;;;103.05
;;;;;;271;;;101.3
;;;;;;272;;;99.31
;;;;;;273;;;97.27
;;;;;;274;;;94.82
;;;;;;275;;;91.44
;;;;;;276;;;86.97
;;;;;;277;;;80.76
;;;;;;278;;;72.12
;;;;;;279;;;62.22
;;;;;;280;;;52.06
;;;;;;281;;;41.01
;;;;;;282;;;29.19
;;;;;;283;;;17.01
;;;;;;284;;;3.28
;;;;;;285;;;-13.73
;;;;;;286;;;-34.34
;;;;;;287;;;-53.35
;;;;;;288;;;-64.61
;;;;;;289;;;-69.33
;;;;;;290;;;-71.65
;;;;;;291;;;-73.25
;;;;;;292;;;-73.27
;;;;;;293;;;-72.5
;;;;;;294;;;-72.53
;;;;;;295;;;-73.15
;;;;;;296;;;-74.08
;;;;;;297;;;-75.6
;;;;;;298;;;-77.05
;;;;;;299;;;-78
;;;;;;300;;;-77.84
;;;;;;301;;;-75.92
;;;;;;302;;;-72.35
;;;;;;303;;;-66.74
;;;;;;304;;;-59.39
;;;;;;305;;;-51.08
;;;;;;306;;;-41.55
;;;;;;307;;;-30.3
;;;;;;308;;;-17.54
;;;;;;309;;;-3.7
;;;;;;310;;;11.38
;;;;;;311;;;26.72
;;;;;;312;;;40.92
;;;;;;313;;;53.23
;;;;;;314;;;63.69
;;;;;;315;;;73.15
;;;;;;316;;;81.94
;;;;;;317;;;91.55
;;;;;;318;;;102.84
;;;;;;319;;;111.87
;;;;;;320;;;115.34
;;;;;;321;;;114.12
;;;;;;322;;;110.87
;;;;;;323;;;108.43
;;;;;;324;;;107.7
;;;;;;325;;;107.57
;;;;;;326;;;107.04
;;;;;;327;;;105.93
;;;;;;328;;;104.2
;;;;;;329;;;101.76
;;;;;;330;;;98.83
;;;;;;331;;;95.93
;;;;;;332;;;93.01
;;;;;;333;;;89.73
;;;;;;334;;;86.34
;;;;;;335;;;82.97
;;;;;;336;;;79.32
;;;;;;337;;;75.32
;;;;;;338;;;70.74
;;;;;;339;;;64.96
;;;;;;340;;;57.25
;;;;;;341;;;47.46
;;;;;;342;;;34.86
;;;;;;343;;;18.95
;;;;;;344;;;-0.43
;;;;;;345;;;-23.98
;;;;;;346;;;-46.91
;;;;;;347;;;-61.68
;;;;;;348;;;-69.1
;;;;;;349;;;-72.58
;;;;;;350;;;-73.61
;;;;;;351;;;-72.61
;;;;;;352;;;-70.8
;;;;;;353;;;-70.08
;;;;;;354;;;-69.17
;;;;;;355;;;-67.52
;;;;;;356;;;-65.38
;;;;;;357;;;-62.52
;;;;;;358;;;-59.36
;;;;;;359;;;-55.37
;;;;;;360;;;-49.12
;;;;;;361;;;-41.34
;;;;;;362;;;-32.65
;;;;;;363;;;-22.61
;;;;;;364;;;-11.62
;;;;;;365;;;-0.49
;;;;;;366;;;10.3
;;;;;;367;;;20.81
;;;;;;368;;;30.68
;;;;;;369;;;39.72
;;;;;;370;;;48.49
;;;;;;371;;;57.25
;;;;;;372;;;66.34
;;;;;;373;;;76.93
;;;;;;374;;;89.41
;;;;;;375;;;102.16
;;;;;;376;;;111.59
;;;;;;377;;;114.99
;;;;;;378;;;114.76
;;;;;;379;;;114.13
;;;;;;380;;;113.31
;;;;;;381;;;112.2
;;;;;;382;;;111.05
;;;;;;383;;;109.42
;;;;;;384;;;106.95
;;;;;;385;;;103.85
;;;;;;386;;;100.51
;;;;;;387;;;97.65
;;;;;;388;;;95.29
;;;;;;389;;;92.94
;;;;;;390;;;90.27
;;;;;;391;;;87.41
;;;;;;392;;;84.39
;;;;;;393;;;80.79
;;;;;;394;;;76.22
;;;;;;395;;;70.62
;;;;;;396;;;63.57
;;;;;;397;;;54.42
;;;;;;398;;;43.08
;;;;;;399;;;29.28
;;;;;;400;;;12.3
;;;;;;401;;;-9.48
;;;;;;402;;;-33.79
;;;;;;403;;;-53.18
;;;;;;404;;;-64.05
;;;;;;405;;;-68.19
;;;;;;406;;;-68.27
;;;;;;407;;;-66.52
;;;;;;408;;;-64.8
;;;;;;409;;;-63.92
;;;;;;410;;;-63.39
;;;;;;411;;;-63
;;;;;;412;;;-62.74
;;;;;;413;;;-61.79
;;;;;;414;;;-59.14
;;;;;;415;;;-53.87
;;;;;;416;;;-45.41
;;;;;;417;;;-35.27
;;;;;;418;;;-24.95
;;;;;;419;;;-14.48
;;;;;;420;;;-4.09
;;;;;;421;;;6.29
;;;;;;422;;;16.92
;;;;;;423;;;27.17
;;;;;;424;;;36.7
;;;;;;425;;;46.42
;;;;;;426;;;57.47
;;;;;;427;;;69.64
;;;;;;428;;;81.37
;;;;;;429;;;91.95
;;;;;;430;;;100.6
;;;;;;431;;;105.87
;;;;;;432;;;108.16
;;;;;;433;;;108.7
;;;;;;434;;;108.09
;;;;;;435;;;106.73
;;;;;;436;;;104.91
;;;;;;437;;;102.75
;;;;;;438;;;100.13
;;;;;;439;;;97.42
;;;;;;440;;;94.82
;;;;;;441;;;92.12
;;;;;;442;;;89.2
;;;;;;443;;;86.03
;;;;;;444;;;82.68
;;;;;;445;;;78.96
;;;;;;446;;;74.59
;;;;;;447;;;68.84
;;;;;;448;;;61.23
;;;;;;449;;;52.12
;;;;;;450;;;41.56
;;;;;;451;;;30.01
;;;;;;452;;;17.64
;;;;;;453;;;5.67
;;;;;;454;;;-4.93
;;;;;;455;;;-16.46
;;;;;;456;;;-29.45
;;;;;;457;;;-42.46
;;;;;;458;;;-53.96
;;;;;;459;;;-62.95
;;;;;;460;;;-69.49
;;;;;;461;;;-73.13
;;;;;;462;;;-73.27
;;;;;;463;;;-72.03
;;;;;;464;;;-71.43
;;;;;;465;;;-70.95
;;;;;;466;;;-70.69
;;;;;;467;;;-70.61
;;;;;;468;;;-70.46
;;;;;;469;;;-70.36
;;;;;;470;;;-70.19
;;;;;;471;;;-69.81
;;;;;;472;;;-69.09
;;;;;;473;;;-68
;;;;;;474;;;-65.97
;;;;;;475;;;-62.65
;;;;;;476;;;-57.41
;;;;;;477;;;-49.12
;;;;;;478;;;-38.17
;;;;;;479;;;-25.61
;;;;;;480;;;-11.99
;;;;;;481;;;1.78
;;;;;;482;;;14.49
;;;;;;483;;;26.02
;;;;;;484;;;36.9
;;;;;;485;;;47.98
;;;;;;486;;;59.97
;;;;;;487;;;72.26
;;;;;;488;;;85.14
;;;;;;489;;;99.2
;;;;;;490;;;111.99
;;;;;;491;;;119.52
;;;;;;492;;;120.63
;;;;;;493;;;118.48
;;;;;;494;;;116.19
;;;;;;495;;;114.67
;;;;;;496;;;113.68
;;;;;;497;;;112.94
;;;;;;498;;;112.4
;;;;;;499;;;111.88
;;;;;;500;;;111.13
;;;;;;501;;;109.93
;;;;;;502;;;108.15
;;;;;;503;;;105.76
;;;;;;504;;;102.78
;;;;;;505;;;99.11
;;;;;;506;;;94.61
;;;;;;507;;;88.7
;;;;;;508;;;81.3
;;;;;;509;;;73.5
;;;;;;510;;;64.59
;;;;;;511;;;54.27
;;;;;;512;;;42.55
;;;;;;513;;;29.52
;;;;;;514;;;14.98
;;;;;;515;;;-2.18
;;;;;;516;;;-21.25
;;;;;;517;;;-39.04
;;;;;;518;;;-51.13
;;;;;;519;;;-57.04
;;;;;;520;;;-59.89
;;;;;;521;;;-61.9
;;;;;;522;;;-63.02
;;;;;;523;;;-63.39
;;;;;;524;;;-63.33
;;;;;;525;;;-62.81
;;;;;;526;;;-62.25
;;;;;;527;;;-61.78
;;;;;;528;;;-60.83
;;;;;;529;;;-59.13
;;;;;;530;;;-56.79
;;;;;;531;;;-53.39
;;;;;;532;;;-48.44
;;;;;;533;;;-41.65
;;;;;;534;;;-32.64
;;;;;;535;;;-22.12
;;;;;;536;;;-11.13
;;;;;;537;;;0.39
;;;;;;538;;;11.95
;;;;;;539;;;22.77
;;;;;;540;;;32.85
;;;;;;541;;;43.07
;;;;;;542;;;53.18
;;;;;;543;;;62.52
;;;;;;544;;;71.75
;;;;;;545;;;80.7
;;;;;;546;;;88.46
;;;;;;547;;;95.57
;;;;;;548;;;103.47
;;;;;;549;;;111.34
;;;;;;550;;;115.84
;;;;;;551;;;115.44
;;;;;;552;;;112.76
;;;;;;553;;;110.64
;;;;;;554;;;110.08
;;;;;;555;;;110.31
;;;;;;556;;;109.94
;;;;;;557;;;108.36
;;;;;;558;;;105.58
;;;;;;559;;;101.99
;;;;;;560;;;98.23
;;;;;;561;;;94.36
;;;;;;562;;;90
;;;;;;563;;;84.94
;;;;;;564;;;79.26
;;;;;;565;;;72.78
;;;;;;566;;;66.04
;;;;;;567;;;58.98
;;;;;;568;;;50.8
;;;;;;569;;;42.07
;;;;;;570;;;33.21
;;;;;;571;;;24.43
;;;;;;572;;;15.93
;;;;;;573;;;7.49
;;;;;;574;;;-1.48
;;;;;;575;;;-12.34
;;;;;;576;;;-27.01
;;;;;;577;;;-42.34
;;;;;;578;;;-52.6
;;;;;;579;;;-58.23
;;;;;;580;;;-62.37
;;;;;;581;;;-68.23
;;;;;;582;;;-72.8
;;;;;;583;;;-73.51
;;;;;;584;;;-73.02
;;;;;;585;;;-71.31
;;;;;;586;;;-69.03
;;;;;;587;;;-66.67
;;;;;;588;;;-63.6
;;;;;;589;;;-59.5
;;;;;;590;;;-54.17
;;;;;;591;;;-47.34
;;;;;;592;;;-38.06
;;;;;;593;;;-26.21
;;;;;;594;;;-13.44
;;;;;;595;;;-0.57
;;;;;;596;;;12.58
;;;;;;597;;;25.85
;;;;;;598;;;38.82
;;;;;;599;;;50.9
;;;;;;600;;;62.08
;;;;;;601;;;72.63
;;;;;;602;;;81.91
;;;;;;603;;;89.07
;;;;;;604;;;95.21
;;;;;;605;;;101.86
;;;;;;606;;;108.56
;;;;;;607;;;113.29
;;;;;;608;;;114.48
;;;;;;609;;;112.61
;;;;;;610;;;109.63
;;;;;;611;;;107.08
;;;;;;612;;;105.52
;;;;;;613;;;104.81
;;;;;;614;;;104.42
;;;;;;615;;;103.72
;;;;;;616;;;102.25
;;;;;;617;;;100.21
;;;;;;618;;;97.81
;;;;;;619;;;94.68
;;;;;;620;;;90.52
;;;;;;621;;;85.45
;;;;;;622;;;79.54
;;;;;;623;;;72.21
;;;;;;624;;;62.09
;;;;;;625;;;48.91
;;;;;;626;;;32.95
;;;;;;627;;;14.36
;;;;;;628;;;-5.88
;;;;;;629;;;-25.55
;;;;;;630;;;-41.53
;;;;;;631;;;-50
;;;;;;632;;;-50.95
;;;;;;633;;;-48.83
;;;;;;634;;;-48.52
;;;;;;635;;;-49.43
;;;;;;636;;;-48.83
;;;;;;637;;;-47.59
;;;;;;638;;;-45.61
;;;;;;639;;;-42.16
;;;;;;640;;;-37.44
;;;;;;641;;;-32.39
;;;;;;642;;;-27.28
;;;;;;643;;;-21.61
;;;;;;644;;;-15.3
;;;;;;645;;;-8.66
;;;;;;646;;;-1.85
;;;;;;647;;;5.06
;;;;;;648;;;12.06
;;;;;;649;;;18.99
;;;;;;650;;;25.96
;;;;;;651;;;33.03
;;;;;;652;;;40.19
;;;;;;653;;;47.71
;;;;;;654;;;55.84
;;;;;;655;;;64.56
;;;;;;656;;;73.21
;;;;;;657;;;82.92
;;;;;;658;;;94.38
;;;;;;659;;;105.54
;;;;;;660;;;114.95
;;;;;;661;;;120.32
;;;;;;662;;;120.16
;;;;;;663;;;116.49
;;;;;;664;;;112.28
;;;;;;665;;;109.5
;;;;;;666;;;108.64
;;;;;;667;;;108.86
;;;;;;668;;;108.99
;;;;;;669;;;108.75
;;;;;;670;;;108.42
;;;;;;671;;;108.23
;;;;;;672;;;108.22
;;;;;;673;;;108.22
;;;;;;674;;;108.03
;;;;;;675;;;107.67
;;;;;;676;;;107.26
;;;;;;677;;;106.94
;;;;;;678;;;106.79
;;;;;;679;;;106.69
;;;;;;680;;;106.56
;;;;;;681;;;106.32
;;;;;;682;;;105.95
;;;;;;683;;;105.53
;;;;;;684;;;105.13
;;;;;;685;;;104.73
;;;;;;686;;;104.24
;;;;;;687;;;103.86
;;;;;;688;;;103.79
;;;;;;689;;;103.83
;;;;;;690;;;103.6
;;;;;;691;;;103.16
;;;;;;692;;;102.76
;;;;;;693;;;102.42
;;;;;;694;;;102.25
;;;;;;695;;;102.23
;;;;;;696;;;102.17
;;;;;;697;;;101.99
;;;;;;698;;;101.68
;;;;;;699;;;101.35
;;;;;;700;;;101.11
;;;;;;701;;;100.99
;;;;;;702;;;101
;;;;;;703;;;101.03
;;;;;;704;;;101.03
;;;;;;705;;;101.02
;;;;;;706;;;100.95
;;;;;;707;;;100.8
;;;;;;708;;;100.63
;;;;;;709;;;100.51
;;;;;;710;;;100.43
;;;;;;711;;;100.4
;;;;;;712;;;100.35
