;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;58;184.85;66.12;;63.7
;;;;;59;226.81;48.68;;63.57
;;;;;60;152.01;36.91;;63.43
;;;;;61;84.94;27.41;;63.33
;;;;;62;88.7;27.36;;63.27
;;;;;63;61.16;64.6;;63.22
;;;;;64;185.91;73.74;;63.16
;;;;;65;239.71;44.12;;63.09
;;;;;66;162.41;41.25;;63.03
;;;;;67;45.46;37.94;;63
;;;;;68;76;38.89;;63
;;;;;69;90.67;46.67;;63.01
;;;;;70;166.12;48.63;;63.01
;;;;;71;201.63;43.93;;62.98
;;;;;72;131.12;28.45;;62.95
;;;;;73;55.83;29.56;;62.95
;;;;;74;60.15;26.04;;63
;;;;;75;58.69;32.16;;63.05
;;;;;76;98.05;33.03;;63.07
;;;;;77;195.61;26.63;;63.06
;;;;;78;178.1;37.36;;63.03
;;;;;79;52.24;35.07;;63.04
;;;;;80;63.38;21.41;;63.07
;;;;;81;71.12;33.76;;63.08
;;;;;82;155.07;38.03;;63.12
;;;;;83;214.48;39.59;;63.19
;;;;;84;164.08;37.96;;63.27
;;;;;85;61.34;24.11;;63.34
;;;;;86;77.58;16.21;;63.41
;;;;;87;86.56;30.75;;63.47
;;;;;88;194.36;43.42;;63.51
;;;;;89;263.24;52.39;;63.49
;;;;;90;193.6;44.1;;63.43
;;;;;91;57.12;17.85;;63.36
;;;;;92;31.51;10.17;;63.27
;;;;;93;33.82;7.37;;63.15
;;;;;94;29.56;6.58;;63.1
;;;;;95;27.8;7.12;;63.17
;;;;;96;23.54;6.51;;63.29
;;;;;97;20.68;5.51;;63.36
;;;;;98;20.26;5.37;;63.36
;;;;;99;18.46;5.23;;63.36
;;;;;100;19.08;4.68;;63.41
;;;;;101;19.31;4.74;;63.55
;;;;;102;18.23;4.87;;63.79
;;;;;103;19;4.89;;64.07
;;;;;104;18.34;4.58;;64.25
;;;;;105;17.2;4.63;;64.21
;;;;;106;16.53;4.72;;63.97
;;;;;107;14.91;4.45;;63.69
;;;;;108;15.22;5.2;;63.54
;;;;;109;13.96;5.3;;63.53
;;;;;110;13.06;4.9;;63.6
;;;;;111;15.35;4.87;;63.65
;;;;;112;19.76;4.16;;63.63
;;;;;;113;;;63.52
;;;;;;114;;;63.37
;;;;;;115;;;63.21
;;;;;;116;;;63.06
;;;;;;117;;;63.01
;;;;;;118;;;63.04
;;;;;;119;;;63
;;;;;;120;;;62.69
;;;;;;121;;;62.23
;;;;;;122;;;61.94
;;;;;;123;;;61.86
;;;;;;124;;;61.91
;;;;;;125;;;62.06
;;;;;;126;;;62.32
;;;;;;127;;;62.67
;;;;;;128;;;63.05
;;;;;;129;;;63.49
;;;;;;130;;;63.97
;;;;;;131;;;64.32
;;;;;;132;;;64.43
;;;;;;133;;;64.34
;;;;;;134;;;64.13
;;;;;;135;;;63.94
;;;;;;136;;;63.89
;;;;;;137;;;63.95
;;;;;;138;;;64.01
;;;;;;139;;;63.96
;;;;;;140;;;63.86
;;;;;;141;;;63.83
;;;;;;142;;;63.87
;;;;;;143;;;63.93
;;;;;;144;;;63.98
;;;;;;145;;;64
;;;;;;146;;;64
;;;;;;147;;;64.04
;;;;;;148;;;64.08
;;;;;;149;;;64.02
;;;;;;150;;;63.89
;;;;;;151;;;63.77
;;;;;;152;;;63.71
;;;;;;153;;;63.73
;;;;;;154;;;63.79
;;;;;;155;;;63.83
;;;;;;156;;;63.85
;;;;;;157;;;63.84
;;;;;;158;;;63.82
;;;;;;159;;;63.85
;;;;;;160;;;63.89
;;;;;;161;;;63.95
;;;;;;162;;;64
;;;;;;163;;;64.04
;;;;;;164;;;64.03
;;;;;;165;;;63.95
;;;;;;166;;;63.64
;;;;;;167;;;62.67
;;;;;;168;;;60.01
;;;;;;169;;;54.02
;;;;;;170;;;43.62
;;;;;;171;;;29.06
;;;;;;172;;;11.21
;;;;;;173;;;-8.98
;;;;;;174;;;-30.06
;;;;;;175;;;-46.88
;;;;;;176;;;-51.99
;;;;;;177;;;-49.68
;;;;;;178;;;-48.35
;;;;;;179;;;-47.01
;;;;;;180;;;-41.14
;;;;;;181;;;-29.15
;;;;;;182;;;-12.53
;;;;;;183;;;6.9
;;;;;;184;;;26.89
;;;;;;185;;;45.85
;;;;;;186;;;62.09
;;;;;;187;;;74.91
;;;;;;188;;;84.02
;;;;;;189;;;88.09
;;;;;;190;;;88.29
;;;;;;191;;;87.3
;;;;;;192;;;85.54
;;;;;;193;;;82.1
;;;;;;194;;;77.17
;;;;;;195;;;70.93
;;;;;;196;;;62.82
;;;;;;197;;;53.29
;;;;;;198;;;42.47
;;;;;;199;;;29.75
;;;;;;200;;;15.48
;;;;;;201;;;-0.22
;;;;;;202;;;-17.1
;;;;;;203;;;-33.96
;;;;;;204;;;-47.29
;;;;;;205;;;-54.25
;;;;;;206;;;-56.76
;;;;;;207;;;-57.58
;;;;;;208;;;-56.98
;;;;;;209;;;-54.21
;;;;;;210;;;-48.95
;;;;;;211;;;-40.92
;;;;;;212;;;-29.61
;;;;;;213;;;-15.2
;;;;;;214;;;1.09
;;;;;;215;;;17.47
;;;;;;216;;;32.25
;;;;;;217;;;44.85
;;;;;;218;;;55.61
;;;;;;219;;;64.87
;;;;;;220;;;72.84
;;;;;;221;;;79.24
;;;;;;222;;;83.86
;;;;;;223;;;86.84
;;;;;;224;;;88.12
;;;;;;225;;;87.56
;;;;;;226;;;85.02
;;;;;;227;;;80.6
;;;;;;228;;;74.21
;;;;;;229;;;65
;;;;;;230;;;52.93
;;;;;;231;;;38.81
;;;;;;232;;;23
;;;;;;233;;;6.58
;;;;;;234;;;-8.92
;;;;;;235;;;-22.71
;;;;;;236;;;-35.19
;;;;;;237;;;-45.22
;;;;;;238;;;-51.14
;;;;;;239;;;-53.26
;;;;;;240;;;-53.53
;;;;;;241;;;-53.36
;;;;;;242;;;-52.29
;;;;;;243;;;-49.2
;;;;;;244;;;-42.64
;;;;;;245;;;-31.18
;;;;;;246;;;-14.52
;;;;;;247;;;4.86
;;;;;;248;;;23.03
;;;;;;249;;;38.12
;;;;;;250;;;51.06
;;;;;;251;;;62.24
;;;;;;252;;;71.74
;;;;;;253;;;79.8
;;;;;;254;;;86.4
;;;;;;255;;;91.14
;;;;;;256;;;93.37
;;;;;;257;;;93.05
;;;;;;258;;;90.17
;;;;;;259;;;84.91
;;;;;;260;;;78.06
;;;;;;261;;;69.31
;;;;;;262;;;58.11
;;;;;;263;;;45.14
;;;;;;264;;;31.46
;;;;;;265;;;17.55
;;;;;;266;;;4.08
;;;;;;267;;;-8.64
;;;;;;268;;;-20.32
;;;;;;269;;;-30.21
;;;;;;270;;;-37.92
;;;;;;271;;;-43.2
;;;;;;272;;;-46.77
;;;;;;273;;;-48.84
;;;;;;274;;;-49.18
;;;;;;275;;;-47.43
;;;;;;276;;;-42.58
;;;;;;277;;;-33.48
;;;;;;278;;;-20.64
;;;;;;279;;;-5.29
;;;;;;280;;;11.59
;;;;;;281;;;28.1
;;;;;;282;;;42.83
;;;;;;283;;;55.95
;;;;;;284;;;67.54
;;;;;;285;;;77.52
;;;;;;286;;;86.1
;;;;;;287;;;92.47
;;;;;;288;;;96.48
;;;;;;289;;;98.45
;;;;;;290;;;97.71
;;;;;;291;;;93.96
;;;;;;292;;;86.92
;;;;;;293;;;76.7
;;;;;;294;;;63.48
;;;;;;295;;;47.29
;;;;;;296;;;29.66
;;;;;;297;;;11.59
;;;;;;298;;;-6.94
;;;;;;299;;;-25.91
;;;;;;300;;;-43.89
;;;;;;301;;;-54.99
;;;;;;302;;;-58.27
;;;;;;303;;;-58.89
;;;;;;304;;;-58.34
;;;;;;305;;;-55.9
;;;;;;306;;;-51.11
;;;;;;307;;;-43.52
;;;;;;308;;;-32.91
;;;;;;309;;;-19.35
;;;;;;310;;;-3.17
;;;;;;311;;;14.53
;;;;;;312;;;32.33
;;;;;;313;;;49.54
;;;;;;314;;;65.05
;;;;;;315;;;78.39
;;;;;;316;;;89.71
;;;;;;317;;;98.67
;;;;;;318;;;105.47
;;;;;;319;;;109.31
;;;;;;320;;;108.82
;;;;;;321;;;103.48
;;;;;;322;;;93.44
;;;;;;323;;;80.02
;;;;;;324;;;63.76
;;;;;;325;;;45.55
;;;;;;326;;;26.88
;;;;;;327;;;8.07
;;;;;;328;;;-9.63
;;;;;;329;;;-26.56
;;;;;;330;;;-42.74
;;;;;;331;;;-54.36
;;;;;;332;;;-59.1
;;;;;;333;;;-60.67
;;;;;;334;;;-62.44
;;;;;;335;;;-63.36
;;;;;;336;;;-61.68
;;;;;;337;;;-57.17
;;;;;;338;;;-50.13
;;;;;;339;;;-40.71
;;;;;;340;;;-28.56
;;;;;;341;;;-13.66
;;;;;;342;;;3.15
;;;;;;343;;;20.59
;;;;;;344;;;37.15
;;;;;;345;;;52.39
;;;;;;346;;;67.02
;;;;;;347;;;80.64
;;;;;;348;;;92.62
;;;;;;349;;;102.44
;;;;;;350;;;109.2
;;;;;;351;;;111.8
;;;;;;352;;;109.61
;;;;;;353;;;102.56
;;;;;;354;;;89.91
;;;;;;355;;;73.11
;;;;;;356;;;53.85
;;;;;;357;;;32.16
;;;;;;358;;;9.99
;;;;;;359;;;-10.47
;;;;;;360;;;-28.04
;;;;;;361;;;-41.91
;;;;;;362;;;-51.31
;;;;;;363;;;-56.89
;;;;;;364;;;-60.57
;;;;;;365;;;-62.08
;;;;;;366;;;-60.77
;;;;;;367;;;-56.68
;;;;;;368;;;-50.22
;;;;;;369;;;-41.44
;;;;;;370;;;-29.9
;;;;;;371;;;-15.67
;;;;;;372;;;1.17
;;;;;;373;;;19.78
;;;;;;374;;;38.54
;;;;;;375;;;55.87
;;;;;;376;;;70.96
;;;;;;377;;;83.84
;;;;;;378;;;94.23
;;;;;;379;;;102.11
;;;;;;380;;;106.41
;;;;;;381;;;105.62
;;;;;;382;;;100.57
;;;;;;383;;;92.6
;;;;;;384;;;82.37
;;;;;;385;;;69.93
;;;;;;386;;;54.57
;;;;;;387;;;37.57
;;;;;;388;;;20.11
;;;;;;389;;;2.97
;;;;;;390;;;-12.38
;;;;;;391;;;-26
;;;;;;392;;;-38.94
;;;;;;393;;;-51.52
;;;;;;394;;;-61.55
;;;;;;395;;;-66.37
;;;;;;396;;;-66.5
;;;;;;397;;;-64.2
;;;;;;398;;;-59.77
;;;;;;399;;;-52.47
;;;;;;400;;;-41.9
;;;;;;401;;;-28.48
;;;;;;402;;;-13.45
;;;;;;403;;;2.21
;;;;;;404;;;18.52
;;;;;;405;;;35.26
;;;;;;406;;;51.28
;;;;;;407;;;64.87
;;;;;;408;;;76.38
;;;;;;409;;;87.27
;;;;;;410;;;96.7
;;;;;;411;;;102.81
;;;;;;412;;;104.55
;;;;;;413;;;101.78
;;;;;;414;;;94.81
;;;;;;415;;;84.09
;;;;;;416;;;70.2
;;;;;;417;;;53.33
;;;;;;418;;;34.48
;;;;;;419;;;15.64
;;;;;;420;;;-1.62
;;;;;;421;;;-16.1
;;;;;;422;;;-28.41
;;;;;;423;;;-39.33
;;;;;;424;;;-48.97
;;;;;;425;;;-57.13
;;;;;;426;;;-62.31
;;;;;;427;;;-63.99
;;;;;;428;;;-63.58
;;;;;;429;;;-62.05
;;;;;;430;;;-57.96
;;;;;;431;;;-50.3
;;;;;;432;;;-39.8
;;;;;;433;;;-26.66
;;;;;;434;;;-11.23
;;;;;;435;;;5.82
;;;;;;436;;;23.6
;;;;;;437;;;41.12
;;;;;;438;;;57.76
;;;;;;439;;;72.81
;;;;;;440;;;85.99
;;;;;;441;;;97.86
;;;;;;442;;;108.22
;;;;;;443;;;115.11
;;;;;;444;;;116.45
;;;;;;445;;;112.76
;;;;;;446;;;105.8
;;;;;;447;;;96.62
;;;;;;448;;;85.06
;;;;;;449;;;71
;;;;;;450;;;55.04
;;;;;;451;;;37.42
;;;;;;452;;;19.88
;;;;;;453;;;4.06
;;;;;;454;;;-11.37
;;;;;;455;;;-27.54
;;;;;;456;;;-42.99
;;;;;;457;;;-53.75
;;;;;;458;;;-57.8
;;;;;;459;;;-57.92
;;;;;;460;;;-56.49
;;;;;;461;;;-53.33
;;;;;;462;;;-46.87
;;;;;;463;;;-36.77
;;;;;;464;;;-23.96
;;;;;;465;;;-9.35
;;;;;;466;;;6.46
;;;;;;467;;;23.19
;;;;;;468;;;41.58
;;;;;;469;;;60.94
;;;;;;470;;;78.95
;;;;;;471;;;94.01
;;;;;;472;;;104.27
;;;;;;473;;;109.24
;;;;;;474;;;110.96
;;;;;;475;;;111.07
;;;;;;476;;;110.46
;;;;;;477;;;109.75
;;;;;;478;;;109.15
;;;;;;479;;;108.71
;;;;;;480;;;108.28
;;;;;;481;;;107.76
;;;;;;482;;;107.17
;;;;;;483;;;106.6
;;;;;;484;;;106.1
;;;;;;485;;;105.64
;;;;;;486;;;105.28
;;;;;;487;;;105
;;;;;;488;;;104.82
;;;;;;489;;;104.72
;;;;;;490;;;104.56
;;;;;;491;;;104.18
;;;;;;492;;;103.68
;;;;;;493;;;103.24
;;;;;;494;;;102.86
;;;;;;495;;;102.45
;;;;;;496;;;102.08
;;;;;;497;;;101.82
;;;;;;498;;;101.63
;;;;;;499;;;101.4
;;;;;;500;;;101.13
;;;;;;501;;;100.86
;;;;;;502;;;100.56
;;;;;;503;;;100.12
;;;;;;504;;;99.51
;;;;;;505;;;98.88
;;;;;;506;;;98.4
;;;;;;507;;;98.01
;;;;;;508;;;97.56
;;;;;;509;;;96.94
;;;;;;510;;;96.17
;;;;;;511;;;95.41
;;;;;;512;;;94.72
;;;;;;513;;;94.06
;;;;;;514;;;93.44
;;;;;;515;;;92.89
;;;;;;516;;;92.43
;;;;;;517;;;92
;;;;;;518;;;91.51
;;;;;;519;;;90.96
;;;;;;520;;;90.44
;;;;;;521;;;89.99
;;;;;;522;;;89.58
;;;;;;523;;;89.18
;;;;;;524;;;88.8
;;;;;;525;;;88.47
;;;;;;526;;;88.14
;;;;;;527;;;87.81
;;;;;;528;;;87.49
;;;;;;529;;;87.17
;;;;;;530;;;86.88
;;;;;;531;;;86.58
;;;;;;532;;;86.31
;;;;;;533;;;86.1
;;;;;;534;;;85.96
;;;;;;535;;;85.85
;;;;;;536;;;85.74
;;;;;;537;;;85.56
;;;;;;538;;;85.36
;;;;;;539;;;85.15
;;;;;;540;;;84.97
;;;;;;541;;;84.8
;;;;;;542;;;84.63
;;;;;;543;;;84.45
;;;;;;544;;;84.32
;;;;;;545;;;84.23
;;;;;;546;;;84.15
;;;;;;547;;;84.06
;;;;;;548;;;83.93
;;;;;;549;;;83.79
;;;;;;550;;;83.63
;;;;;;551;;;83.45
;;;;;;552;;;83.25
;;;;;;553;;;83.12
;;;;;;554;;;83.07
;;;;;;555;;;83.05
;;;;;;556;;;83
;;;;;;557;;;82.93
;;;;;;558;;;82.86
;;;;;;559;;;82.77
;;;;;;560;;;82.67
;;;;;;561;;;82.54
;;;;;;562;;;82.39
;;;;;;563;;;82.27
;;;;;;564;;;82.2
;;;;;;565;;;82.14
;;;;;;566;;;82.09
;;;;;;567;;;82.05
;;;;;;568;;;81.99
;;;;;;569;;;81.91
;;;;;;570;;;81.81
;;;;;;571;;;81.67
;;;;;;572;;;81.46
;;;;;;573;;;81.19
;;;;;;574;;;80.93
;;;;;;575;;;80.7
;;;;;;576;;;80.48
;;;;;;577;;;80.25
;;;;;;578;;;80.02
;;;;;;579;;;79.84
;;;;;;580;;;79.76
