;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;45;79.82;35.06;;66.95
;;;;;46;65.64;31.17;;66.81
;;;;;47;19.16;19.64;;66.8
;;;;;48;15.8;24.59;;66.81
;;;;;49;18.81;22.11;;66.8
;;;;;50;28.79;20.85;;66.85
;;;;;51;54.93;30.75;;66.99
;;;;;52;50.68;27.3;;67.13
;;;;;53;24.35;29.64;;67.02
;;;;;54;31.81;35.81;;65.39
;;;;;55;29.78;28.53;;59.83
;;;;;56;31.16;23.13;;48.42
;;;;;57;62.13;34.58;;30.32
;;;;;58;60.16;37.89;;8.42
;;;;;59;21.09;26.65;;-11.91
;;;;;60;17.66;25.24;;-27.84
;;;;;61;22.7;27.49;;-38.1
;;;;;62;33.58;29.39;;-43.79
;;;;;63;70.06;38.73;;-47.35
;;;;;64;67.18;34.46;;-49.31
;;;;;65;23.67;25.9;;-49.33
;;;;;66;15.29;27.16;;-47.78
;;;;;67;16.1;20.57;;-45.83
;;;;;68;19.97;18.2;;-44.76
;;;;;69;56.14;31.7;;-45.18
;;;;;70;114.06;63.58;;-46.19
;;;;;71;103.65;60.12;;-46.59
;;;;;72;29.79;24.77;;-45.78
;;;;;73;21.02;19.39;;-43.11
;;;;;74;16.99;16.25;;-37.22
;;;;;75;15.94;12.53;;-26.45
;;;;;76;17.08;10.69;;-11.71
;;;;;77;14.87;10.09;;4.19
;;;;;78;13.32;10.5;;19.9
;;;;;79;14.57;11.79;;35.06
;;;;;80;17.33;13.95;;49.38
;;;;;;81;;;62.98
;;;;;;82;;;75.87
;;;;;;83;;;87.67
;;;;;;84;;;97.99
;;;;;;85;;;104.36
;;;;;;86;;;103.84
;;;;;;87;;;96.31
;;;;;;88;;;84.14
;;;;;;89;;;68.79
;;;;;;90;;;50.49
;;;;;;91;;;30.96
;;;;;;92;;;11.8
;;;;;;93;;;-6.37
;;;;;;94;;;-23.29
;;;;;;95;;;-37.58
;;;;;;96;;;-47.86
;;;;;;97;;;-54.64
;;;;;;98;;;-58.76
;;;;;;99;;;-61.8
;;;;;;100;;;-63.84
;;;;;;101;;;-63.89
;;;;;;102;;;-61.74
;;;;;;103;;;-56.43
;;;;;;104;;;-47.21
;;;;;;105;;;-34.15
;;;;;;106;;;-17.75
;;;;;;107;;;0.16
;;;;;;108;;;17.93
;;;;;;109;;;35.08
;;;;;;110;;;51.08
;;;;;;111;;;65.92
;;;;;;112;;;79.01
;;;;;;113;;;89.63
;;;;;;114;;;97.22
;;;;;;115;;;102.23
;;;;;;116;;;104.21
;;;;;;117;;;102.39
;;;;;;118;;;97.79
;;;;;;119;;;91.25
;;;;;;120;;;82.64
;;;;;;121;;;71.28
;;;;;;122;;;56.69
;;;;;;123;;;39.11
;;;;;;124;;;19.94
;;;;;;125;;;0.67
;;;;;;126;;;-17.41
;;;;;;127;;;-31.87
;;;;;;128;;;-40.92
;;;;;;129;;;-47.48
;;;;;;130;;;-54.5
;;;;;;131;;;-60.46
;;;;;;132;;;-64.35
;;;;;;133;;;-66.29
;;;;;;134;;;-67.62
;;;;;;135;;;-68.93
;;;;;;136;;;-69.9
;;;;;;137;;;-69.71
;;;;;;138;;;-66.35
;;;;;;139;;;-57.69
;;;;;;140;;;-44.03
;;;;;;141;;;-28.24
;;;;;;142;;;-11.36
;;;;;;143;;;5.7
;;;;;;144;;;21.99
;;;;;;145;;;37.39
;;;;;;146;;;51.99
;;;;;;147;;;65.22
;;;;;;148;;;75.97
;;;;;;149;;;83.8
;;;;;;150;;;88.28
;;;;;;151;;;88.35
;;;;;;152;;;83.52
;;;;;;153;;;73.79
;;;;;;154;;;60
;;;;;;155;;;44.39
;;;;;;156;;;28.57
;;;;;;157;;;12.68
;;;;;;158;;;-2.44
;;;;;;159;;;-16.02
;;;;;;160;;;-28.13
;;;;;;161;;;-38.64
;;;;;;162;;;-47.02
;;;;;;163;;;-52.1
;;;;;;164;;;-53.91
;;;;;;165;;;-53.93
;;;;;;166;;;-52.89
;;;;;;167;;;-49.83
;;;;;;168;;;-44.81
;;;;;;169;;;-38.2
;;;;;;170;;;-29.35
;;;;;;171;;;-18.59
;;;;;;172;;;-7.17
;;;;;;173;;;4.2
;;;;;;174;;;15.78
;;;;;;175;;;27.97
;;;;;;176;;;41.28
;;;;;;177;;;55.84
;;;;;;178;;;69.77
;;;;;;179;;;80.93
;;;;;;180;;;88.9
;;;;;;181;;;94.06
;;;;;;182;;;96.31
;;;;;;183;;;95.31
;;;;;;184;;;91.13
;;;;;;185;;;83.31
;;;;;;186;;;70.93
;;;;;;187;;;53.46
;;;;;;188;;;32.18
;;;;;;189;;;10.47
;;;;;;190;;;-8.62
;;;;;;191;;;-24.34
;;;;;;192;;;-36.96
;;;;;;193;;;-46.4
;;;;;;194;;;-52.16
;;;;;;195;;;-54.26
;;;;;;196;;;-53.43
;;;;;;197;;;-50.38
;;;;;;198;;;-45.03
;;;;;;199;;;-36.23
;;;;;;200;;;-23.65
;;;;;;201;;;-8.03
;;;;;;202;;;9.49
;;;;;;203;;;27.43
;;;;;;204;;;44.65
;;;;;;205;;;60.4
;;;;;;206;;;74.73
;;;;;;207;;;86.87
;;;;;;208;;;95.19
;;;;;;209;;;99.21
;;;;;;210;;;99.19
;;;;;;211;;;95.66
;;;;;;212;;;89.37
;;;;;;213;;;80.44
;;;;;;214;;;69.12
;;;;;;215;;;56.28
;;;;;;216;;;41.02
;;;;;;217;;;22.59
;;;;;;218;;;3.74
;;;;;;219;;;-12.25
;;;;;;220;;;-25.01
;;;;;;221;;;-35.54
;;;;;;222;;;-44.2
;;;;;;223;;;-50.49
;;;;;;224;;;-54.02
;;;;;;225;;;-54.47
;;;;;;226;;;-51.8
;;;;;;227;;;-46.28
;;;;;;228;;;-37.49
;;;;;;229;;;-24.95
;;;;;;230;;;-8.82
;;;;;;231;;;9.5
;;;;;;232;;;27.93
;;;;;;233;;;44.78
;;;;;;234;;;60.23
;;;;;;235;;;73.88
;;;;;;236;;;83.96
;;;;;;237;;;90.37
;;;;;;238;;;93.98
;;;;;;239;;;95.26
;;;;;;240;;;94.35
;;;;;;241;;;91.38
;;;;;;242;;;86.43
;;;;;;243;;;78.46
;;;;;;244;;;66.68
;;;;;;245;;;53.04
;;;;;;246;;;38.88
;;;;;;247;;;23.85
;;;;;;248;;;8.67
;;;;;;249;;;-5.57
;;;;;;250;;;-18.72
;;;;;;251;;;-31.21
;;;;;;252;;;-41.96
;;;;;;253;;;-49.74
;;;;;;254;;;-55.16
;;;;;;255;;;-58.64
;;;;;;256;;;-58.8
;;;;;;257;;;-54.3
;;;;;;258;;;-46.4
;;;;;;259;;;-36.31
;;;;;;260;;;-24.07
;;;;;;261;;;-9.84
;;;;;;262;;;6.13
;;;;;;263;;;23.18
;;;;;;264;;;40.36
;;;;;;265;;;56.62
;;;;;;266;;;70.44
;;;;;;267;;;80.69
;;;;;;268;;;87.8
;;;;;;269;;;92.71
;;;;;;270;;;95.6
;;;;;;271;;;95.98
;;;;;;272;;;91.52
;;;;;;273;;;81.66
;;;;;;274;;;69.26
;;;;;;275;;;54.79
;;;;;;276;;;36.81
;;;;;;277;;;16.97
;;;;;;278;;;-2.14
;;;;;;279;;;-18.9
;;;;;;280;;;-31.7
;;;;;;281;;;-40.29
;;;;;;282;;;-45.57
;;;;;;283;;;-49.24
;;;;;;284;;;-51.71
;;;;;;285;;;-52.01
;;;;;;286;;;-50.5
;;;;;;287;;;-47.01
;;;;;;288;;;-40.13
;;;;;;289;;;-30.01
;;;;;;290;;;-18.58
;;;;;;291;;;-6.29
;;;;;;292;;;7.83
;;;;;;293;;;23.53
;;;;;;294;;;40.72
;;;;;;295;;;57.76
;;;;;;296;;;71.4
;;;;;;297;;;80.96
;;;;;;298;;;87.17
;;;;;;299;;;90.34
;;;;;;300;;;90.76
;;;;;;301;;;88.54
;;;;;;302;;;83.6
;;;;;;303;;;75.68
;;;;;;304;;;63.8
;;;;;;305;;;47.88
;;;;;;306;;;28.41
;;;;;;307;;;7.48
;;;;;;308;;;-10.92
;;;;;;309;;;-25.49
;;;;;;310;;;-37.25
;;;;;;311;;;-46.56
;;;;;;312;;;-52.96
;;;;;;313;;;-55.98
;;;;;;314;;;-56.5
;;;;;;315;;;-56.52
;;;;;;316;;;-56.34
;;;;;;317;;;-53.7
;;;;;;318;;;-46.5
;;;;;;319;;;-35.22
;;;;;;320;;;-21.67
;;;;;;321;;;-7.54
;;;;;;322;;;6.56
;;;;;;323;;;21.24
;;;;;;324;;;36.89
;;;;;;325;;;53.72
;;;;;;326;;;70.84
;;;;;;327;;;85.34
;;;;;;328;;;95.32
;;;;;;329;;;101.16
;;;;;;330;;;103.31
;;;;;;331;;;101.99
;;;;;;332;;;98.13
;;;;;;333;;;92.11
;;;;;;334;;;83.26
;;;;;;335;;;70.92
;;;;;;336;;;55.25
;;;;;;337;;;37.43
;;;;;;338;;;19.37
;;;;;;339;;;2.98
;;;;;;340;;;-10.31
;;;;;;341;;;-19.92
;;;;;;342;;;-25.75
;;;;;;343;;;-28.7
;;;;;;344;;;-30.15
;;;;;;345;;;-30.81
;;;;;;346;;;-31.38
;;;;;;347;;;-32.37
;;;;;;348;;;-33.61
;;;;;;349;;;-34.01
;;;;;;350;;;-32.16
;;;;;;351;;;-27.27
;;;;;;352;;;-19.03
;;;;;;353;;;-7.21
;;;;;;354;;;8.38
;;;;;;355;;;27.56
;;;;;;356;;;48.74
;;;;;;357;;;70.56
;;;;;;358;;;89.52
;;;;;;359;;;101.32
;;;;;;360;;;106.14
;;;;;;361;;;107.17
;;;;;;362;;;107.24
;;;;;;363;;;106.96
;;;;;;364;;;106.3
;;;;;;365;;;105.31
;;;;;;366;;;104.4
;;;;;;367;;;103.98
;;;;;;368;;;103.8
;;;;;;369;;;103.45
;;;;;;370;;;103
;;;;;;371;;;102.99
;;;;;;372;;;103.37
;;;;;;373;;;103.61
;;;;;;374;;;103.58
;;;;;;375;;;103.46
;;;;;;376;;;103.38
;;;;;;377;;;103.29
;;;;;;378;;;103.19
;;;;;;379;;;103.1
;;;;;;380;;;103.05
;;;;;;381;;;103.02
;;;;;;382;;;102.99
;;;;;;383;;;102.98
;;;;;;384;;;103.2
;;;;;;385;;;103.74
;;;;;;386;;;104.23
;;;;;;387;;;104.36
;;;;;;388;;;104.28
;;;;;;389;;;104.19
;;;;;;390;;;104.1
;;;;;;391;;;104
;;;;;;392;;;103.9
;;;;;;393;;;103.77
;;;;;;394;;;103.59
;;;;;;395;;;103.42
;;;;;;396;;;103.29
;;;;;;397;;;103.29
;;;;;;398;;;103.37
;;;;;;399;;;103.36
;;;;;;400;;;103.3
;;;;;;401;;;103.25
