;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;128;;;-3.78
;;;;;;129;;;10.25
;;;;;;130;;;25.01
;;;;;;131;;;39.78
;;;;;;132;;;53.85
;;;;;;133;;;66.37
;;;;;;134;;;76.3
;;;;;;135;;;83.12
;;;;;;136;;;88.73
;;;;;;137;;;96
;;;;;;138;;;101.45
;;;;;;139;;;101.4
;;;;;;140;;;97.59
;;;;;;141;;;91.93
;;;;;;142;;;85.22
;;;;;;143;;;76.33
;;;;;;144;;;64.71
;;;;;;145;;;51.24
;;;;;;146;;;35.78
;;;;;;147;;;17.87
;;;;;;148;;;-1.24
;;;;;;149;;;-19.46
;;;;;;150;;;-32.4
;;;;;;151;;;-39.49
;;;;;;152;;;-44.22
;;;;;;153;;;-46.81
;;;;;;154;;;-46.46
;;;;;;155;;;-42.79
;;;;;;156;;;-35.88
;;;;;;157;;;-26.42
;;;;;;158;;;-15.1
;;;;;;159;;;-2.66
;;;;;;160;;;10.18
;;;;;;161;;;23.47
;;;;;;162;;;37.45
;;;;;;163;;;51.7
;;;;;;164;;;65.26
;;;;;;165;;;77.03
;;;;;;166;;;86.51
;;;;;;167;;;97.05
;;;;;;168;;;107.27
;;;;;;169;;;110.61
;;;;;;170;;;109.57
;;;;;;171;;;107.52
;;;;;;172;;;102.55
;;;;;;173;;;94.4
;;;;;;174;;;84.19
;;;;;;175;;;72.49
;;;;;;176;;;58.92
;;;;;;177;;;42.93
;;;;;;178;;;25.12
;;;;;;179;;;7.86
;;;;;;180;;;-6.84
;;;;;;181;;;-19.8
;;;;;;182;;;-29.52
;;;;;;183;;;-33.93
;;;;;;184;;;-34.61
;;;;;;185;;;-32.52
;;;;;;186;;;-27.62
;;;;;;187;;;-20.4
;;;;;;188;;;-11.39
;;;;;;189;;;0.16
;;;;;;190;;;14.25
;;;;;;191;;;29
;;;;;;192;;;43.29
;;;;;;193;;;57.22
;;;;;;194;;;70.3
;;;;;;195;;;81.24
;;;;;;196;;;89.17
;;;;;;197;;;95.47
;;;;;;198;;;101.58
;;;;;;199;;;104.02
;;;;;;200;;;102.5
;;;;;;201;;;101.7
;;;;;;202;;;101.03
;;;;;;203;;;97.08
;;;;;;204;;;88.51
;;;;;;205;;;76.11
;;;;;;206;;;61.45
;;;;;;207;;;45.17
;;;;;;208;;;27.87
;;;;;;209;;;12.13
;;;;;;210;;;0.32
;;;;;;211;;;-9.52
;;;;;;212;;;-19.14
;;;;;;213;;;-25.79
;;;;;;214;;;-28.71
;;;;;;215;;;-29.56
;;;;;;216;;;-28.26
;;;;;;217;;;-24.22
;;;;;;218;;;-17.26
;;;;;;219;;;-8.54
;;;;;;220;;;0.93
;;;;;;221;;;11.58
;;;;;;222;;;23.76
;;;;;;223;;;36.74
;;;;;;224;;;49.95
;;;;;;225;;;63.1
;;;;;;226;;;75.43
;;;;;;227;;;87.01
;;;;;;228;;;99.7
;;;;;;229;;;109.43
;;;;;;230;;;109.83
;;;;;;231;;;105.75
;;;;;;232;;;102.04
;;;;;;233;;;97.4
;;;;;;234;;;91
;;;;;;235;;;82.39
;;;;;;236;;;71.66
;;;;;;237;;;58.9
;;;;;;238;;;44.02
;;;;;;239;;;27.66
;;;;;;240;;;10.95
;;;;;;241;;;-5.07
;;;;;;242;;;-19.1
;;;;;;243;;;-28.63
;;;;;;244;;;-33.35
;;;;;;245;;;-35.66
;;;;;;246;;;-35.96
;;;;;;247;;;-33.97
;;;;;;248;;;-29.77
;;;;;;249;;;-23.45
;;;;;;250;;;-16.04
;;;;;;251;;;-8.01
;;;;;;252;;;1.18
;;;;;;253;;;11.57
;;;;;;254;;;22.84
;;;;;;255;;;34.82
;;;;;;256;;;47.97
;;;;;;257;;;61.99
;;;;;;258;;;75.41
;;;;;;259;;;87.07
;;;;;;260;;;96.96
;;;;;;261;;;105.4
;;;;;;262;;;109.49
;;;;;;263;;;109.57
;;;;;;264;;;108.36
;;;;;;265;;;105.18
;;;;;;266;;;99.17
;;;;;;267;;;89.64
;;;;;;268;;;77.49
;;;;;;269;;;63.19
;;;;;;270;;;46.33
;;;;;;271;;;28.88
;;;;;;272;;;12.57
;;;;;;273;;;-3.34
;;;;;;274;;;-18.84
;;;;;;275;;;-29.06
;;;;;;276;;;-32.35
;;;;;;277;;;-32.28
;;;;;;278;;;-29.53
;;;;;;279;;;-23.51
;;;;;;280;;;-15.59
;;;;;;281;;;-7.8
;;;;;;282;;;0.59
;;;;;;283;;;10.79
;;;;;;284;;;21.98
;;;;;;285;;;32.95
;;;;;;286;;;43.74
;;;;;;287;;;55.13
;;;;;;288;;;67.16
;;;;;;289;;;78.85
;;;;;;290;;;89.22
;;;;;;291;;;99.37
;;;;;;292;;;108.67
;;;;;;293;;;111.69
;;;;;;294;;;107.72
;;;;;;295;;;101.54
;;;;;;296;;;95.5
;;;;;;297;;;88.37
;;;;;;298;;;78.93
;;;;;;299;;;67.36
;;;;;;300;;;53.82
;;;;;;301;;;39.36
;;;;;;302;;;24.83
;;;;;;303;;;9.96
;;;;;;304;;;-6.26
;;;;;;305;;;-21.65
;;;;;;306;;;-31.92
;;;;;;307;;;-37.58
;;;;;;308;;;-40.96
;;;;;;309;;;-41.66
;;;;;;310;;;-39.01
;;;;;;311;;;-33.79
;;;;;;312;;;-27.19
;;;;;;313;;;-20.38
;;;;;;314;;;-12.76
;;;;;;315;;;-3.07
;;;;;;316;;;8.42
;;;;;;317;;;21.08
;;;;;;318;;;34.73
;;;;;;319;;;49.98
;;;;;;320;;;66.57
;;;;;;321;;;82.96
;;;;;;322;;;98.06
;;;;;;323;;;110.27
;;;;;;324;;;113.94
;;;;;;325;;;109.79
;;;;;;326;;;103.02
;;;;;;327;;;95.29
;;;;;;328;;;86.66
;;;;;;329;;;74.54
;;;;;;330;;;59.31
;;;;;;331;;;42.62
;;;;;;332;;;26.18
;;;;;;333;;;10.89
;;;;;;334;;;-5.49
;;;;;;335;;;-24.52
;;;;;;336;;;-42.87
;;;;;;337;;;-55.76
;;;;;;338;;;-63.74
;;;;;;339;;;-67.85
;;;;;;340;;;-67.1
;;;;;;341;;;-62.64
;;;;;;342;;;-55.64
;;;;;;343;;;-46.33
;;;;;;344;;;-34.58
;;;;;;345;;;-20.51
;;;;;;346;;;-5.43
;;;;;;347;;;9.29
;;;;;;348;;;23.51
;;;;;;349;;;38.37
;;;;;;350;;;54.76
;;;;;;351;;;71.51
;;;;;;352;;;85.65
;;;;;;353;;;96.48
;;;;;;354;;;103.23
;;;;;;355;;;102.78
;;;;;;356;;;99.71
;;;;;;357;;;101.83
;;;;;;358;;;106.16
;;;;;;359;;;106.58
;;;;;;360;;;102.12
;;;;;;361;;;94
;;;;;;362;;;82.81
;;;;;;363;;;68.75
;;;;;;364;;;52.24
;;;;;;365;;;33.56
;;;;;;366;;;14
;;;;;;367;;;-4.65
;;;;;;368;;;-21.98
;;;;;;369;;;-37.46
;;;;;;370;;;-51.11
;;;;;;371;;;-62.98
;;;;;;372;;;-70.53
;;;;;;373;;;-72.41
;;;;;;374;;;-69.53
;;;;;;375;;;-62.9
;;;;;;376;;;-53.72
;;;;;;377;;;-42.83
;;;;;;378;;;-30.32
;;;;;;379;;;-16.35
;;;;;;380;;;-1.24
;;;;;;381;;;14.5
;;;;;;382;;;30.38
;;;;;;383;;;46.93
;;;;;;384;;;63.25
;;;;;;385;;;77.75
;;;;;;386;;;91.04
;;;;;;387;;;102.02
;;;;;;388;;;105.68
;;;;;;389;;;104.06
;;;;;;390;;;104.48
;;;;;;391;;;106.12
;;;;;;392;;;105.82
;;;;;;393;;;104.83
;;;;;;394;;;104.77
;;;;;;395;;;104.88
;;;;;;396;;;104.49
;;;;;;397;;;103.89
;;;;;;398;;;103.19
;;;;;;399;;;102.2
;;;;;;400;;;101.13
;;;;;;401;;;100.37
;;;;;;402;;;99.92
;;;;;;403;;;99.55
;;;;;;404;;;99.28
;;;;;;405;;;99.08
;;;;;;406;;;98.86
;;;;;;407;;;98.59
;;;;;;408;;;98.21
;;;;;;409;;;97.68
;;;;;;410;;;97.38
;;;;;;411;;;97.63
;;;;;;412;;;98.1
;;;;;;413;;;98.43
;;;;;;414;;;98.52
;;;;;;415;;;98.63
;;;;;;416;;;98.67
;;;;;;417;;;98.5
;;;;;;418;;;98.54
;;;;;;419;;;98.82
;;;;;;420;;;98.84
;;;;;;421;;;98.12
;;;;;;422;;;97.08
;;;;;;423;;;96.62
;;;;;;424;;;96.76
;;;;;;425;;;96.84
;;;;;;426;;;96.81
;;;;;;427;;;96.68
;;;;;;428;;;96.21
;;;;;;429;;;95.99
;;;;;;430;;;96.3
;;;;;;431;;;96.71
;;;;;;432;;;97.01
;;;;;;433;;;97.15
;;;;;;434;;;97.22
;;;;;;435;;;97.43
;;;;;;436;;;97.71
;;;;;;437;;;97.87
;;;;;;438;;;97.92
;;;;;;439;;;97.92
