;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;50;60.34;79.15;;89.45
;;;;;51;65.99;85.96;;88.91
;;;;;52;63.36;60.9;;88.39
;;;;;53;51.56;42.31;;87.83
;;;;;54;31.06;29.28;;87.21
;;;;;55;30.2;41.15;;86.56
;;;;;56;34.12;46.33;;85.86
;;;;;57;52.59;58.69;;85.18
;;;;;58;83.61;78.41;;84.61
;;;;;59;86.39;87.85;;84.11
;;;;;60;74.12;98.16;;83.62
;;;;;61;73.79;87.76;;83.15
;;;;;62;81.93;73.5;;82.76
;;;;;63;65.34;60.2;;82.47
;;;;;64;23.85;34.84;;82.25
;;;;;65;33.81;38.24;;82.04
;;;;;66;42.27;43.63;;81.84
;;;;;67;46.85;57.93;;81.67
;;;;;68;54.1;65.65;;81.53
;;;;;69;93.74;90.4;;81.43
;;;;;70;98.74;93.83;;81.35
;;;;;71;69.1;74.9;;81.23
;;;;;72;71.19;73.6;;81.08
;;;;;73;70.31;61.29;;80.89
;;;;;74;55.23;38.8;;80.65
;;;;;75;50.99;31.41;;80.37
;;;;;76;43.62;38.8;;80.09
;;;;;77;30.21;55.35;;79.84
;;;;;78;41.12;75.7;;79.63
;;;;;79;45.58;84.25;;79.43
;;;;;80;66.03;63.75;;79.23
;;;;;81;81.82;48.19;;78.98
;;;;;82;78.96;65.97;;78.7
;;;;;83;73.75;81.99;;78.43
;;;;;84;72.42;91.17;;78.16
;;;;;85;69.47;80.42;;77.87
;;;;;86;46.74;47.28;;77.57
;;;;;87;34.52;35.73;;77.26
;;;;;88;44.65;47.23;;76.92
;;;;;89;38.45;55.34;;76.57
;;;;;90;44.45;70.78;;76.23
;;;;;91;68.87;66.3;;75.92
;;;;;92;84.83;50.52;;75.62
;;;;;93;94.03;57.82;;75.32
;;;;;94;136.75;65.39;;75
;;;;;95;172.38;104.66;;74.68
;;;;;96;144.88;96.73;;74.37
;;;;;97;85.47;30.37;;74.07
;;;;;98;60.94;35.53;;73.77
;;;;;99;50.61;36.73;;73.47
;;;;;100;37.5;27.11;;73.17
;;;;;101;29.86;47.51;;72.86
;;;;;102;40.97;65.28;;72.53
;;;;;103;59.66;58.9;;72.19
;;;;;104;72.69;68.39;;71.89
;;;;;105;69.31;69.71;;71.67
;;;;;106;51.4;77.15;;71.52
;;;;;107;35.25;71.37;;71.41
;;;;;108;29.87;29;;71.28
;;;;;109;40.11;138.01;;71.13
;;;;;110;46.08;137.94;;70.97
;;;;;111;30.97;26.7;;70.79
;;;;;112;25.55;38.03;;70.58
;;;;;113;30.52;40.24;;70.26
;;;;;114;55.78;44.11;;69.44
;;;;;115;85.56;65.32;;66.88
;;;;;116;81.82;72.86;;61.23
;;;;;117;64.76;77.81;;52.04
;;;;;118;80.05;192.91;;39.68
;;;;;119;68.54;218.23;;24.58
;;;;;120;32.11;134.73;;7.88
;;;;;121;30.09;65.33;;-8.71
;;;;;122;31.21;22.25;;-24
;;;;;123;30.05;34.45;;-37.3
;;;;;124;29.27;50.8;;-48.41
;;;;;125;42.35;51.17;;-57.05
;;;;;126;69.71;57.92;;-62.89
;;;;;127;83.02;72.71;;-66.07
;;;;;128;77.89;96.01;;-67.6
;;;;;129;64.11;88.87;;-68.79
;;;;;130;45.54;54.67;;-70.52
;;;;;131;39.04;46.47;;-72.45
;;;;;132;35.35;41.49;;-73.4
;;;;;133;28.49;41.23;;-72.23
;;;;;134;21.61;35.31;;-68.14
;;;;;135;28.95;33.52;;-60.68
;;;;;136;29.91;32.86;;-49.42
;;;;;137;26.1;34.43;;-34.55
;;;;;138;25.48;32.95;;-17.76
;;;;;139;22.76;32.36;;-1.13
;;;;;140;23.19;33.34;;13.81
;;;;;141;23.87;33.07;;26.24
;;;;;142;24.95;33.23;;36.37
;;;;;143;23.63;31.59;;45.16
;;;;;144;22.99;34.18;;53.55
;;;;;145;23.56;36.38;;62.14
;;;;;146;25.06;34.91;;70.7
;;;;;147;26.38;34.5;;79.08
;;;;;148;24.82;36.5;;87.82
;;;;;;149;;;96.47
;;;;;;150;;;103.27
;;;;;;151;;;106.8
;;;;;;152;;;107.17
;;;;;;153;;;105.47
;;;;;;154;;;102.76
;;;;;;155;;;99.78
;;;;;;156;;;97.03
;;;;;;157;;;94.75
;;;;;;158;;;92.96
;;;;;;159;;;91.58
;;;;;;160;;;90.33
;;;;;;161;;;88.83
;;;;;;162;;;86.63
;;;;;;163;;;83.35
;;;;;;164;;;79.12
;;;;;;165;;;73.78
;;;;;;166;;;66.32
;;;;;;167;;;55.3
;;;;;;168;;;40.87
;;;;;;169;;;25.33
;;;;;;170;;;11.09
;;;;;;171;;;-1.49
;;;;;;172;;;-12.35
;;;;;;173;;;-21.76
;;;;;;174;;;-31.12
;;;;;;175;;;-40.1
;;;;;;176;;;-47.93
;;;;;;177;;;-54.67
;;;;;;178;;;-59.86
;;;;;;179;;;-63.99
;;;;;;180;;;-68.16
;;;;;;181;;;-70.84
;;;;;;182;;;-71.12
;;;;;;183;;;-70.87
;;;;;;184;;;-70.37
;;;;;;185;;;-68.88
;;;;;;186;;;-66.1
;;;;;;187;;;-61.86
;;;;;;188;;;-55.77
;;;;;;189;;;-47.34
;;;;;;190;;;-36.86
;;;;;;191;;;-24.82
;;;;;;192;;;-11.92
;;;;;;193;;;1.06
;;;;;;194;;;13.63
;;;;;;195;;;24.89
;;;;;;196;;;33.89
;;;;;;197;;;41.07
;;;;;;198;;;47.44
;;;;;;199;;;53.7
;;;;;;200;;;59.98
;;;;;;201;;;66.26
;;;;;;202;;;72.33
;;;;;;203;;;77.83
;;;;;;204;;;82.98
;;;;;;205;;;88.31
;;;;;;206;;;93.66
;;;;;;207;;;98.46
;;;;;;208;;;102.28
;;;;;;209;;;104.79
;;;;;;210;;;105.83
;;;;;;211;;;105.62
;;;;;;212;;;104.56
;;;;;;213;;;103.14
;;;;;;214;;;101.91
;;;;;;215;;;100.89
;;;;;;216;;;99.71
;;;;;;217;;;97.87
;;;;;;218;;;94.67
;;;;;;219;;;89.81
;;;;;;220;;;83.37
;;;;;;221;;;75.84
;;;;;;222;;;67.3
;;;;;;223;;;57.27
;;;;;;224;;;45.51
;;;;;;225;;;32.71
;;;;;;226;;;20.36
;;;;;;227;;;8.86
;;;;;;228;;;-2.3
;;;;;;229;;;-12.76
;;;;;;230;;;-21.53
;;;;;;231;;;-28.19
;;;;;;232;;;-34.39
;;;;;;233;;;-41.15
;;;;;;234;;;-47.27
;;;;;;235;;;-51.51
;;;;;;236;;;-55.65
;;;;;;237;;;-61.6
;;;;;;238;;;-67.96
;;;;;;239;;;-72.97
;;;;;;240;;;-76.13
;;;;;;241;;;-77.78
;;;;;;242;;;-78.64
;;;;;;243;;;-78.5
;;;;;;244;;;-76.65
;;;;;;245;;;-72.58
;;;;;;246;;;-66.02
;;;;;;247;;;-57.76
;;;;;;248;;;-48.25
;;;;;;249;;;-37.5
;;;;;;250;;;-25.87
;;;;;;251;;;-13.79
;;;;;;252;;;-1.57
;;;;;;253;;;10.43
;;;;;;254;;;21.82
;;;;;;255;;;31.99
;;;;;;256;;;40.59
;;;;;;257;;;48.69
;;;;;;258;;;56.95
;;;;;;259;;;64.63
;;;;;;260;;;71.63
;;;;;;261;;;78.95
;;;;;;262;;;86.59
;;;;;;263;;;93.25
;;;;;;264;;;98.03
;;;;;;265;;;100.83
;;;;;;266;;;102.03
;;;;;;267;;;102.33
;;;;;;268;;;102.01
;;;;;;269;;;100.35
;;;;;;270;;;96.43
;;;;;;271;;;90.35
;;;;;;272;;;82.82
;;;;;;273;;;74.57
;;;;;;274;;;66.16
;;;;;;275;;;57.52
;;;;;;276;;;48.71
;;;;;;277;;;39.4
;;;;;;278;;;28.91
;;;;;;279;;;17.52
;;;;;;280;;;5.89
;;;;;;281;;;-6.27
;;;;;;282;;;-19.07
;;;;;;283;;;-32.02
;;;;;;284;;;-45.4
;;;;;;285;;;-57.22
;;;;;;286;;;-64.91
;;;;;;287;;;-69.36
;;;;;;288;;;-72.1
;;;;;;289;;;-73.55
;;;;;;290;;;-74.07
;;;;;;291;;;-73.94
;;;;;;292;;;-73.54
;;;;;;293;;;-73.4
;;;;;;294;;;-73.71
;;;;;;295;;;-74.08
;;;;;;296;;;-73.67
;;;;;;297;;;-72.02
;;;;;;298;;;-69.43
;;;;;;299;;;-65.78
;;;;;;300;;;-60.13
;;;;;;301;;;-51.83
;;;;;;302;;;-40.6
;;;;;;303;;;-27.28
;;;;;;304;;;-12.82
;;;;;;305;;;1.82
;;;;;;306;;;15.22
;;;;;;307;;;26.6
;;;;;;308;;;35.7
;;;;;;309;;;42.78
;;;;;;310;;;49.48
;;;;;;311;;;56.88
;;;;;;312;;;64.49
;;;;;;313;;;71.85
;;;;;;314;;;78.81
;;;;;;315;;;85.13
;;;;;;316;;;90.42
;;;;;;317;;;94.54
;;;;;;318;;;97.23
;;;;;;319;;;98.42
;;;;;;320;;;98.57
;;;;;;321;;;98.22
;;;;;;322;;;97.79
;;;;;;323;;;97.48
;;;;;;324;;;97.37
;;;;;;325;;;97.43
;;;;;;326;;;97.5
;;;;;;327;;;97.4
;;;;;;328;;;96.84
;;;;;;329;;;95.4
;;;;;;330;;;92.6
;;;;;;331;;;88.09
;;;;;;332;;;82.1
;;;;;;333;;;74.47
;;;;;;334;;;64.39
;;;;;;335;;;51.5
;;;;;;336;;;36.14
;;;;;;337;;;20.44
;;;;;;338;;;6.25
;;;;;;339;;;-5.9
;;;;;;340;;;-16.25
;;;;;;341;;;-25.95
;;;;;;342;;;-35.58
;;;;;;343;;;-45.56
;;;;;;344;;;-55.97
;;;;;;345;;;-64.71
;;;;;;346;;;-69.65
;;;;;;347;;;-71.76
;;;;;;348;;;-72.63
;;;;;;349;;;-72.8
;;;;;;350;;;-72.81
;;;;;;351;;;-72.67
;;;;;;352;;;-72.05
;;;;;;353;;;-70.94
;;;;;;354;;;-69.56
;;;;;;355;;;-67.7
;;;;;;356;;;-64.91
;;;;;;357;;;-61.21
;;;;;;358;;;-55.49
;;;;;;359;;;-46.96
;;;;;;360;;;-36.53
;;;;;;361;;;-25.1
;;;;;;362;;;-12.93
;;;;;;363;;;-0.31
;;;;;;364;;;12.33
;;;;;;365;;;24.34
;;;;;;366;;;35.06
;;;;;;367;;;44.42
;;;;;;368;;;52.91
;;;;;;369;;;60.89
;;;;;;370;;;68.57
;;;;;;371;;;75.99
;;;;;;372;;;82.7
;;;;;;373;;;88.49
;;;;;;374;;;93.43
;;;;;;375;;;98.72
;;;;;;376;;;103.75
;;;;;;377;;;105.92
;;;;;;378;;;105.15
;;;;;;379;;;102.88
;;;;;;380;;;100.38
;;;;;;381;;;98.47
;;;;;;382;;;97.41
;;;;;;383;;;96.87
;;;;;;384;;;96.33
;;;;;;385;;;95.25
;;;;;;386;;;93.44
;;;;;;387;;;91.22
;;;;;;388;;;88.72
;;;;;;389;;;85.9
;;;;;;390;;;82.77
;;;;;;391;;;78.65
;;;;;;392;;;72.64
;;;;;;393;;;64.33
;;;;;;394;;;53.42
;;;;;;395;;;40.6
;;;;;;396;;;27.04
;;;;;;397;;;13.47
;;;;;;398;;;-0.27
;;;;;;399;;;-14.2
;;;;;;400;;;-27.43
;;;;;;401;;;-38.78
;;;;;;402;;;-47.29
;;;;;;403;;;-53.09
;;;;;;404;;;-57.71
;;;;;;405;;;-62.03
;;;;;;406;;;-65.38
;;;;;;407;;;-68.01
;;;;;;408;;;-70.37
;;;;;;409;;;-72.04
;;;;;;410;;;-72.71
;;;;;;411;;;-72.86
;;;;;;412;;;-73.03
;;;;;;413;;;-73.28
;;;;;;414;;;-73.51
;;;;;;415;;;-73.09
;;;;;;416;;;-71.76
;;;;;;417;;;-68.85
;;;;;;418;;;-63.88
;;;;;;419;;;-57.23
;;;;;;420;;;-49.68
;;;;;;421;;;-41.08
;;;;;;422;;;-31.15
;;;;;;423;;;-20.01
;;;;;;424;;;-8.14
;;;;;;425;;;4.07
;;;;;;426;;;16.02
;;;;;;427;;;27.01
;;;;;;428;;;36.66
;;;;;;429;;;45.28
;;;;;;430;;;53.62
;;;;;;431;;;61.73
;;;;;;432;;;69.31
;;;;;;433;;;76.2
;;;;;;434;;;82.61
;;;;;;435;;;88.84
;;;;;;436;;;94.71
;;;;;;437;;;99.96
;;;;;;438;;;104.04
;;;;;;439;;;106.38
;;;;;;440;;;106.95
;;;;;;441;;;106.32
;;;;;;442;;;105.03
;;;;;;443;;;103.44
;;;;;;444;;;101.73
;;;;;;445;;;99.68
;;;;;;446;;;96.86
;;;;;;447;;;92.68
;;;;;;448;;;87.26
;;;;;;449;;;81.21
;;;;;;450;;;73.97
;;;;;;451;;;64.87
;;;;;;452;;;53.98
;;;;;;453;;;42.44
;;;;;;454;;;30.84
;;;;;;455;;;19.07
;;;;;;456;;;6.92
;;;;;;457;;;-5.9
;;;;;;458;;;-18.05
;;;;;;459;;;-27.96
;;;;;;460;;;-36.4
;;;;;;461;;;-43.74
;;;;;;462;;;-49.02
;;;;;;463;;;-52.72
;;;;;;464;;;-55.57
;;;;;;465;;;-57.57
;;;;;;466;;;-58.71
;;;;;;467;;;-58.85
;;;;;;468;;;-58.46
;;;;;;469;;;-58.18
;;;;;;470;;;-58.06
;;;;;;471;;;-58.01
;;;;;;472;;;-57.83
;;;;;;473;;;-57.39
;;;;;;474;;;-56.1
;;;;;;475;;;-53.33
;;;;;;476;;;-48.93
;;;;;;477;;;-42.64
;;;;;;478;;;-34.69
;;;;;;479;;;-25.51
;;;;;;480;;;-15.26
;;;;;;481;;;-4.44
;;;;;;482;;;6.65
;;;;;;483;;;17.73
;;;;;;484;;;28.16
;;;;;;485;;;37.35
;;;;;;486;;;45.14
;;;;;;487;;;51.81
;;;;;;488;;;58.1
;;;;;;489;;;64.45
;;;;;;490;;;70.71
;;;;;;491;;;76.47
;;;;;;492;;;81.98
;;;;;;493;;;87.49
;;;;;;494;;;92.53
;;;;;;495;;;96.24
;;;;;;496;;;98.04
;;;;;;497;;;98.1
;;;;;;498;;;96.7
;;;;;;499;;;94.53
;;;;;;500;;;92.42
;;;;;;501;;;90.7
;;;;;;502;;;88.89
;;;;;;503;;;86.48
;;;;;;504;;;83.52
;;;;;;505;;;79.74
;;;;;;506;;;75.02
;;;;;;507;;;69.67
;;;;;;508;;;63.24
;;;;;;509;;;55.22
;;;;;;510;;;45.95
;;;;;;511;;;36.26
;;;;;;512;;;26.08
;;;;;;513;;;15.89
;;;;;;514;;;6.37
;;;;;;515;;;-2.89
;;;;;;516;;;-12.14
;;;;;;517;;;-21.31
;;;;;;518;;;-30.81
;;;;;;519;;;-40.39
;;;;;;520;;;-48.88
;;;;;;521;;;-55.22
;;;;;;522;;;-59.58
;;;;;;523;;;-62.52
;;;;;;524;;;-63.76
;;;;;;525;;;-63.84
;;;;;;526;;;-63.54
;;;;;;527;;;-63.08
;;;;;;528;;;-62.63
;;;;;;529;;;-62.38
;;;;;;530;;;-62.4
;;;;;;531;;;-62.24
;;;;;;532;;;-61.02
;;;;;;533;;;-58
;;;;;;534;;;-52.25
;;;;;;535;;;-42.94
;;;;;;536;;;-30.92
;;;;;;537;;;-17.88
;;;;;;538;;;-4.86
;;;;;;539;;;7.49
;;;;;;540;;;19.25
;;;;;;541;;;30.29
;;;;;;542;;;40.07
;;;;;;543;;;48.58
;;;;;;544;;;56.34
;;;;;;545;;;64.23
;;;;;;546;;;72.06
;;;;;;547;;;78.88
;;;;;;548;;;84.52
;;;;;;549;;;89.48
;;;;;;550;;;93.8
;;;;;;551;;;97.07
;;;;;;552;;;98.96
;;;;;;553;;;99.65
;;;;;;554;;;99.51
;;;;;;555;;;98.7
;;;;;;556;;;97.35
;;;;;;557;;;95.62
;;;;;;558;;;94.02
;;;;;;559;;;92.91
;;;;;;560;;;92.02
;;;;;;561;;;91.08
;;;;;;562;;;89.8
;;;;;;563;;;87.89
;;;;;;564;;;84.41
;;;;;;565;;;77.44
;;;;;;566;;;66.58
;;;;;;567;;;53.77
;;;;;;568;;;40.44
;;;;;;569;;;27.09
;;;;;;570;;;14.38
;;;;;;571;;;2.56
;;;;;;572;;;-8.74
;;;;;;573;;;-19.6
;;;;;;574;;;-29.75
;;;;;;575;;;-39.11
;;;;;;576;;;-47.53
;;;;;;577;;;-53.99
;;;;;;578;;;-58
;;;;;;579;;;-60.39
;;;;;;580;;;-61.76
;;;;;;581;;;-62.25
;;;;;;582;;;-62.23
;;;;;;583;;;-62.11
;;;;;;584;;;-62.1
;;;;;;585;;;-61.84
;;;;;;586;;;-60.44
;;;;;;587;;;-57.65
;;;;;;588;;;-54.14
;;;;;;589;;;-50.03
;;;;;;590;;;-44.42
;;;;;;591;;;-36.92
;;;;;;592;;;-28.11
;;;;;;593;;;-18.7
;;;;;;594;;;-9.16
;;;;;;595;;;0.38
;;;;;;596;;;9.94
;;;;;;597;;;19.27
;;;;;;598;;;28.15
;;;;;;599;;;36.52
;;;;;;600;;;44.28
;;;;;;601;;;51.56
;;;;;;602;;;58.6
;;;;;;603;;;65.87
;;;;;;604;;;73.49
;;;;;;605;;;80.55
;;;;;;606;;;86.73
;;;;;;607;;;92.29
;;;;;;608;;;97.15
;;;;;;609;;;100.87
;;;;;;610;;;103.3
;;;;;;611;;;104.68
;;;;;;612;;;105.22
;;;;;;613;;;104.94
;;;;;;614;;;103.66
;;;;;;615;;;100.67
;;;;;;616;;;96.08
;;;;;;617;;;90.87
;;;;;;618;;;85.17
;;;;;;619;;;78.46
;;;;;;620;;;70.54
;;;;;;621;;;61.51
;;;;;;622;;;52.79
;;;;;;623;;;45.62
;;;;;;624;;;39.4
;;;;;;625;;;33.19
;;;;;;626;;;26.53
;;;;;;627;;;19.34
;;;;;;628;;;11.39
;;;;;;629;;;2.8
;;;;;;630;;;-5.54
;;;;;;631;;;-13.03
;;;;;;632;;;-19.66
;;;;;;633;;;-25.86
;;;;;;634;;;-31.91
;;;;;;635;;;-37.96
;;;;;;636;;;-43.97
;;;;;;637;;;-49.7
;;;;;;638;;;-54.39
;;;;;;639;;;-57.4
;;;;;;640;;;-58.98
;;;;;;641;;;-59.66
;;;;;;642;;;-59.71
;;;;;;643;;;-59.53
;;;;;;644;;;-59.45
;;;;;;645;;;-59.22
;;;;;;646;;;-58.23
;;;;;;647;;;-55.76
;;;;;;648;;;-51.27
;;;;;;649;;;-44.7
;;;;;;650;;;-36.19
;;;;;;651;;;-25.93
;;;;;;652;;;-14.79
;;;;;;653;;;-3.62
;;;;;;654;;;7.12
;;;;;;655;;;17.38
;;;;;;656;;;27.13
;;;;;;657;;;36.09
;;;;;;658;;;44.36
;;;;;;659;;;52.25
;;;;;;660;;;59.95
;;;;;;661;;;67.43
;;;;;;662;;;74.57
;;;;;;663;;;81.28
;;;;;;664;;;86.92
;;;;;;665;;;91.31
;;;;;;666;;;94.81
;;;;;;667;;;97.33
;;;;;;668;;;98.84
;;;;;;669;;;99.36
;;;;;;670;;;98.99
;;;;;;671;;;97.87
;;;;;;672;;;96.31
;;;;;;673;;;94.66
;;;;;;674;;;93.21
;;;;;;675;;;91.97
;;;;;;676;;;91.11
;;;;;;677;;;90.64
;;;;;;678;;;90.28
;;;;;;679;;;89.95
;;;;;;680;;;89.61
;;;;;;681;;;89.34
;;;;;;682;;;89.05
;;;;;;683;;;88.69
;;;;;;684;;;88.38
;;;;;;685;;;88.2
;;;;;;686;;;88.15
;;;;;;687;;;88.11
;;;;;;688;;;88
;;;;;;689;;;87.73
;;;;;;690;;;87.32
;;;;;;691;;;86.84
;;;;;;692;;;86.36
;;;;;;693;;;85.94
;;;;;;694;;;85.58
;;;;;;695;;;85.26
;;;;;;696;;;84.93
;;;;;;697;;;84.54
;;;;;;698;;;84.23
;;;;;;699;;;84.05
;;;;;;700;;;83.87
;;;;;;701;;;83.66
;;;;;;702;;;83.37
;;;;;;703;;;82.95
;;;;;;704;;;82.44
;;;;;;705;;;81.91
;;;;;;706;;;81.42
;;;;;;707;;;80.99
;;;;;;708;;;80.65
;;;;;;709;;;80.38
;;;;;;710;;;80.13
;;;;;;711;;;79.82
;;;;;;712;;;79.46
;;;;;;713;;;79.11
;;;;;;714;;;78.77
;;;;;;715;;;78.47
;;;;;;716;;;78.2
;;;;;;717;;;77.94
;;;;;;718;;;77.69
;;;;;;719;;;77.38
;;;;;;720;;;77.03
;;;;;;721;;;76.68
;;;;;;722;;;76.39
;;;;;;723;;;76.19
;;;;;;724;;;76.05
;;;;;;725;;;75.92
;;;;;;726;;;75.79
;;;;;;727;;;75.67
;;;;;;728;;;75.54
;;;;;;729;;;75.41
;;;;;;730;;;75.32
;;;;;;731;;;75.24
;;;;;;732;;;75.12
;;;;;;733;;;74.98
;;;;;;734;;;74.81
;;;;;;735;;;74.62
;;;;;;736;;;74.48
;;;;;;737;;;74.39
;;;;;;738;;;74.32
;;;;;;739;;;74.2
;;;;;;740;;;74.03
;;;;;;741;;;73.88
;;;;;;742;;;73.77
;;;;;;743;;;73.67
;;;;;;744;;;73.57
;;;;;;745;;;73.47
;;;;;;746;;;73.37
;;;;;;747;;;73.25
;;;;;;748;;;73.14
;;;;;;749;;;73.06
;;;;;;750;;;72.99
;;;;;;751;;;72.89
;;;;;;752;;;72.81
;;;;;;753;;;72.76
;;;;;;754;;;72.69
;;;;;;755;;;72.54
;;;;;;756;;;72.44
;;;;;;757;;;72.36
