;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;90;38.39;77;;91.84
;;;;;91;38.49;51.8;;91.9
;;;;;92;111.82;31.47;;91.98
;;;;;93;141.44;31.57;;92.11
;;;;;94;117.6;31;;92.29
;;;;;95;96.19;24.22;;92.44
;;;;;96;64.56;15.74;;92.56
;;;;;97;24.1;16.05;;92.74
;;;;;98;36.46;23.1;;92.99
;;;;;99;54.37;50.67;;93.29
;;;;;100;53.26;77.01;;93.6
;;;;;101;40.78;78.11;;93.73
;;;;;102;83.99;51.97;;93.66
;;;;;103;143.8;37.12;;93.09
;;;;;104;142.3;37.67;;91.18
;;;;;105;87.4;22.7;;87.63
;;;;;106;50.95;17.27;;83.28
;;;;;107;45.87;17.96;;78.92
;;;;;108;53.07;22.64;;74.35
;;;;;109;85.81;22.06;;69.27
;;;;;110;77.47;51.99;;63.26
;;;;;111;61.04;115.55;;56.33
;;;;;112;71.1;138.21;;48.74
;;;;;113;52.11;110.69;;39.75
;;;;;114;75.31;108.31;;28.57
;;;;;115;300.29;101.15;;14.57
;;;;;116;352.62;65.08;;-2.38
;;;;;117;204.67;44.02;;-21.77
;;;;;118;77.11;20.97;;-41.13
;;;;;119;64.2;20.98;;-57.53
;;;;;120;59.88;17.98;;-68.68
;;;;;121;51;24.34;;-73.98
;;;;;122;23.34;72.26;;-76.03
;;;;;123;97.32;87.34;;-76.81
;;;;;124;101.82;76.76;;-76.95
;;;;;125;38.09;70.34;;-77.23
;;;;;126;28.81;61.2;;-77.41
;;;;;127;158.32;55.29;;-77.44
;;;;;128;216.39;48.09;;-77.58
;;;;;129;162.13;36.94;;-77.75
;;;;;130;85.52;18.99;;-77.87
;;;;;131;72.21;12.37;;-77.34
;;;;;132;62.47;11.11;;-75.28
;;;;;133;54.01;10.07;;-71.14
;;;;;134;56.1;11.15;;-64.52
;;;;;135;59.92;12.1;;-55.86
;;;;;136;52.63;11.66;;-45.68
;;;;;137;43.06;11.12;;-33.27
;;;;;138;34.16;10.81;;-18.44
;;;;;139;31.51;10.7;;-2.05
;;;;;140;30.25;10.41;;15.11
;;;;;141;28.83;9.81;;32.93
;;;;;142;27.09;8.7;;50.88
;;;;;143;29;8.71;;68.03
;;;;;144;31.1;10.16;;83.72
;;;;;;145;;;96.45
;;;;;;146;;;105.98
;;;;;;147;;;111.77
;;;;;;148;;;113.03
;;;;;;149;;;112.19
;;;;;;150;;;111.71
;;;;;;151;;;111.77
;;;;;;152;;;111.68
;;;;;;153;;;111.26
;;;;;;154;;;110.82
;;;;;;155;;;110.5
;;;;;;156;;;110.24
;;;;;;157;;;109.98
;;;;;;158;;;109.66
;;;;;;159;;;109.35
;;;;;;160;;;109.1
;;;;;;161;;;108.62
;;;;;;162;;;107.53
;;;;;;163;;;105.61
;;;;;;164;;;102.45
;;;;;;165;;;97.18
;;;;;;166;;;89.23
;;;;;;167;;;78.61
;;;;;;168;;;65.49
;;;;;;169;;;49.56
;;;;;;170;;;30.23
;;;;;;171;;;8.48
;;;;;;172;;;-12.73
;;;;;;173;;;-31.01
;;;;;;174;;;-46.3
;;;;;;175;;;-57.32
;;;;;;176;;;-63.57
;;;;;;177;;;-67.03
;;;;;;178;;;-69.08
;;;;;;179;;;-70.83
;;;;;;180;;;-72.43
;;;;;;181;;;-73.69
;;;;;;182;;;-74.7
;;;;;;183;;;-75.5
;;;;;;184;;;-75.8
;;;;;;185;;;-75.26
;;;;;;186;;;-73.5
;;;;;;187;;;-70.57
;;;;;;188;;;-66.65
;;;;;;189;;;-61.57
;;;;;;190;;;-54.88
;;;;;;191;;;-46.68
;;;;;;192;;;-36.72
;;;;;;193;;;-24.53
;;;;;;194;;;-10.79
;;;;;;195;;;3.81
;;;;;;196;;;18.75
;;;;;;197;;;34.02
;;;;;;198;;;49.92
;;;;;;199;;;65.69
;;;;;;200;;;80.54
;;;;;;201;;;93.41
;;;;;;202;;;104.05
;;;;;;203;;;112.57
;;;;;;204;;;116.92
;;;;;;205;;;117.08
;;;;;;206;;;115.93
;;;;;;207;;;115.31
;;;;;;208;;;115.35
;;;;;;209;;;115.37
;;;;;;210;;;115.17
;;;;;;211;;;114.95
;;;;;;212;;;114.73
;;;;;;213;;;114.42
;;;;;;214;;;114.03
;;;;;;215;;;113.5
;;;;;;216;;;113.1
;;;;;;217;;;112.65
;;;;;;218;;;111.14
;;;;;;219;;;108.03
;;;;;;220;;;103.03
;;;;;;221;;;95.52
;;;;;;222;;;85.62
;;;;;;223;;;74.07
;;;;;;224;;;61.88
;;;;;;225;;;48.71
;;;;;;226;;;33.46
;;;;;;227;;;16.37
;;;;;;228;;;-2.54
;;;;;;229;;;-22.76
;;;;;;230;;;-41.55
;;;;;;231;;;-55.75
;;;;;;232;;;-63.87
;;;;;;233;;;-67.16
;;;;;;234;;;-68.48
;;;;;;235;;;-69.19
;;;;;;236;;;-69.75
;;;;;;237;;;-70.33
;;;;;;238;;;-70.92
;;;;;;239;;;-71.61
;;;;;;240;;;-72.35
;;;;;;241;;;-72.89
;;;;;;242;;;-73.3
;;;;;;243;;;-73.92
;;;;;;244;;;-74.27
;;;;;;245;;;-73.83
;;;;;;246;;;-72.66
;;;;;;247;;;-70.01
;;;;;;248;;;-64.97
;;;;;;249;;;-56.95
;;;;;;250;;;-45.36
;;;;;;251;;;-29.99
;;;;;;252;;;-11.55
;;;;;;253;;;9.17
;;;;;;254;;;31.55
;;;;;;255;;;53.4
;;;;;;256;;;72.26
;;;;;;257;;;87.45
;;;;;;258;;;98.76
;;;;;;259;;;106.22
;;;;;;260;;;110.71
;;;;;;261;;;113.29
;;;;;;262;;;114.82
;;;;;;263;;;115.83
;;;;;;264;;;116.73
;;;;;;265;;;117.69
;;;;;;266;;;118.63
;;;;;;267;;;119.42
;;;;;;268;;;119.99
;;;;;;269;;;120.32
;;;;;;270;;;120.49
;;;;;;271;;;120.59
;;;;;;272;;;120.71
;;;;;;273;;;120.81
;;;;;;274;;;120.62
;;;;;;275;;;119.52
;;;;;;276;;;117.24
;;;;;;277;;;114.11
;;;;;;278;;;109.54
;;;;;;279;;;102.51
;;;;;;280;;;93.33
;;;;;;281;;;81.84
;;;;;;282;;;67.13
;;;;;;283;;;48.38
;;;;;;284;;;24.31
;;;;;;285;;;-4.08
;;;;;;286;;;-30.24
;;;;;;287;;;-47.96
;;;;;;288;;;-58.4
;;;;;;289;;;-64.88
;;;;;;290;;;-68.61
;;;;;;291;;;-70.44
;;;;;;292;;;-71.58
;;;;;;293;;;-72.06
;;;;;;294;;;-71.65
;;;;;;295;;;-71.23
;;;;;;296;;;-70.99
;;;;;;297;;;-70.84
;;;;;;298;;;-71.02
;;;;;;299;;;-71.34
;;;;;;300;;;-71.18
;;;;;;301;;;-69.44
;;;;;;302;;;-65.69
;;;;;;303;;;-59.86
;;;;;;304;;;-51.35
;;;;;;305;;;-40.12
;;;;;;306;;;-26.83
;;;;;;307;;;-12.3
;;;;;;308;;;3.04
;;;;;;309;;;19.79
;;;;;;310;;;37.94
;;;;;;311;;;55.8
;;;;;;312;;;72.06
;;;;;;313;;;86.56
;;;;;;314;;;98.91
;;;;;;315;;;109.2
;;;;;;316;;;117.65
;;;;;;317;;;122.68
;;;;;;318;;;123.8
;;;;;;319;;;122.7
;;;;;;320;;;121.11
;;;;;;321;;;120.12
;;;;;;322;;;120
;;;;;;323;;;120.2
;;;;;;324;;;120.27
;;;;;;325;;;120.2
;;;;;;326;;;120.14
;;;;;;327;;;119.96
;;;;;;328;;;119.22
;;;;;;329;;;117.02
;;;;;;330;;;112.99
;;;;;;331;;;108.08
;;;;;;332;;;101.96
;;;;;;333;;;93.73
;;;;;;334;;;84.04
;;;;;;335;;;73.36
;;;;;;336;;;61.2
;;;;;;337;;;47.36
;;;;;;338;;;32.37
;;;;;;339;;;16.51
;;;;;;340;;;-0.23
;;;;;;341;;;-18.08
;;;;;;342;;;-35.25
;;;;;;343;;;-47.1
;;;;;;344;;;-53.86
;;;;;;345;;;-58.03
;;;;;;346;;;-60.25
;;;;;;347;;;-61.41
;;;;;;348;;;-61.7
;;;;;;349;;;-61.52
;;;;;;350;;;-60.88
;;;;;;351;;;-59.68
;;;;;;352;;;-57.76
;;;;;;353;;;-54.45
;;;;;;354;;;-49.2
;;;;;;355;;;-42.73
;;;;;;356;;;-35.83
;;;;;;357;;;-28.62
;;;;;;358;;;-20.74
;;;;;;359;;;-12.12
;;;;;;360;;;-3.23
;;;;;;361;;;5.94
;;;;;;362;;;15.3
;;;;;;363;;;24.83
;;;;;;364;;;34.66
;;;;;;365;;;44.73
;;;;;;366;;;54.59
;;;;;;367;;;64.12
;;;;;;368;;;73.64
;;;;;;369;;;83.03
;;;;;;370;;;91.91
;;;;;;371;;;100.01
;;;;;;372;;;108.07
;;;;;;373;;;114.93
;;;;;;374;;;117.55
;;;;;;375;;;116.76
;;;;;;376;;;115.46
;;;;;;377;;;114.97
;;;;;;378;;;115.1
;;;;;;379;;;115.12
;;;;;;380;;;114.88
;;;;;;381;;;114.45
;;;;;;382;;;113.92
;;;;;;383;;;113.15
;;;;;;384;;;111.72
;;;;;;385;;;109.33
;;;;;;386;;;106.24
;;;;;;387;;;102.11
;;;;;;388;;;96.72
;;;;;;389;;;89.57
;;;;;;390;;;80.44
;;;;;;391;;;69.6
;;;;;;392;;;56.57
;;;;;;393;;;41.82
;;;;;;394;;;26.98
;;;;;;395;;;12.96
;;;;;;396;;;-1
;;;;;;397;;;-14.85
;;;;;;398;;;-26.7
;;;;;;399;;;-35.7
;;;;;;400;;;-43.89
;;;;;;401;;;-52.32
;;;;;;402;;;-59.22
;;;;;;403;;;-63.76
;;;;;;404;;;-66.09
;;;;;;405;;;-66.78
;;;;;;406;;;-67.09
;;;;;;407;;;-67.24
;;;;;;408;;;-67.34
;;;;;;409;;;-67.5
;;;;;;410;;;-67.48
;;;;;;411;;;-66.97
;;;;;;412;;;-65.74
;;;;;;413;;;-63.5
;;;;;;414;;;-60.01
;;;;;;415;;;-55.87
;;;;;;416;;;-51.65
;;;;;;417;;;-46.39
;;;;;;418;;;-39.05
;;;;;;419;;;-29.93
;;;;;;420;;;-19.55
;;;;;;421;;;-8.06
;;;;;;422;;;3.96
;;;;;;423;;;15.59
;;;;;;424;;;26.72
;;;;;;425;;;37.55
;;;;;;426;;;48.05
;;;;;;427;;;58.26
;;;;;;428;;;67.8
;;;;;;429;;;76.47
;;;;;;430;;;84.73
;;;;;;431;;;92.39
;;;;;;432;;;98.64
;;;;;;433;;;103.57
;;;;;;434;;;107.58
;;;;;;435;;;110.37
;;;;;;436;;;111.52
;;;;;;437;;;111.36
;;;;;;438;;;110.72
;;;;;;439;;;110.01
;;;;;;440;;;109.48
;;;;;;441;;;109.17
;;;;;;442;;;109.04
;;;;;;443;;;108.83
;;;;;;444;;;107.97
;;;;;;445;;;106.17
;;;;;;446;;;103.36
;;;;;;447;;;99.43
;;;;;;448;;;94.67
;;;;;;449;;;89.64
;;;;;;450;;;84.2
;;;;;;451;;;77.53
;;;;;;452;;;68.02
;;;;;;453;;;55.33
;;;;;;454;;;40.4
;;;;;;455;;;24.05
;;;;;;456;;;7.97
;;;;;;457;;;-6.91
;;;;;;458;;;-20.33
;;;;;;459;;;-32.33
;;;;;;460;;;-43.46
;;;;;;461;;;-53.52
;;;;;;462;;;-61.16
;;;;;;463;;;-66.05
;;;;;;464;;;-69.13
;;;;;;465;;;-71.03
;;;;;;466;;;-72.03
;;;;;;467;;;-72.55
;;;;;;468;;;-73.06
;;;;;;469;;;-73.49
;;;;;;470;;;-73.7
;;;;;;471;;;-73.68
;;;;;;472;;;-73.21
;;;;;;473;;;-71.98
;;;;;;474;;;-69.69
;;;;;;475;;;-66.5
;;;;;;476;;;-62.97
;;;;;;477;;;-58.74
;;;;;;478;;;-52.88
;;;;;;479;;;-45.51
;;;;;;480;;;-37
;;;;;;481;;;-27.19
;;;;;;482;;;-16.45
;;;;;;483;;;-5.13
;;;;;;484;;;6.43
;;;;;;485;;;17.76
;;;;;;486;;;28.64
;;;;;;487;;;39.21
;;;;;;488;;;49.84
;;;;;;489;;;60.29
;;;;;;490;;;69.93
;;;;;;491;;;78.28
;;;;;;492;;;84.97
;;;;;;493;;;89.41
;;;;;;494;;;92.4
;;;;;;495;;;94.7
;;;;;;496;;;95.85
;;;;;;497;;;96.35
;;;;;;498;;;96.66
;;;;;;499;;;96.68
;;;;;;500;;;96.48
;;;;;;501;;;96.18
;;;;;;502;;;95.65
;;;;;;503;;;94.81
;;;;;;504;;;93.51
;;;;;;505;;;91.13
;;;;;;506;;;87.15
;;;;;;507;;;81.42
;;;;;;508;;;74.16
;;;;;;509;;;65.65
;;;;;;510;;;55.58
;;;;;;511;;;43.22
;;;;;;512;;;28.13
;;;;;;513;;;11.71
;;;;;;514;;;-4.2
;;;;;;515;;;-19.08
;;;;;;516;;;-32.48
;;;;;;517;;;-43.63
;;;;;;518;;;-52.38
;;;;;;519;;;-59.69
;;;;;;520;;;-65.78
;;;;;;521;;;-70.07
;;;;;;522;;;-72.47
;;;;;;523;;;-73.55
;;;;;;524;;;-74.06
;;;;;;525;;;-73.97
;;;;;;526;;;-73.31
;;;;;;527;;;-72.27
;;;;;;528;;;-70.27
;;;;;;529;;;-66.64
;;;;;;530;;;-61.31
;;;;;;531;;;-54.66
;;;;;;532;;;-46.8
;;;;;;533;;;-38.04
;;;;;;534;;;-28.72
;;;;;;535;;;-19
;;;;;;536;;;-8.87
;;;;;;537;;;2.41
;;;;;;538;;;15.43
;;;;;;539;;;29.94
;;;;;;540;;;45.19
;;;;;;541;;;60.66
;;;;;;542;;;75.18
;;;;;;543;;;87.35
;;;;;;544;;;97.03
;;;;;;545;;;104.16
;;;;;;546;;;108.43
;;;;;;547;;;110.01
;;;;;;548;;;109.57
;;;;;;549;;;108.5
;;;;;;550;;;108.05
;;;;;;551;;;108.34
;;;;;;552;;;108.8
;;;;;;553;;;109.11
;;;;;;554;;;109.3
;;;;;;555;;;109.42
;;;;;;556;;;109.28
;;;;;;557;;;108.45
;;;;;;558;;;106.64
;;;;;;559;;;103.89
;;;;;;560;;;100.52
;;;;;;561;;;97.02
;;;;;;562;;;93.72
;;;;;;563;;;90.12
;;;;;;564;;;85.23
;;;;;;565;;;80.3
;;;;;;566;;;78.01
;;;;;;567;;;78.58
;;;;;;568;;;80.51
;;;;;;569;;;83.5
;;;;;;570;;;87.08
;;;;;;571;;;88.36
;;;;;;572;;;83.61
;;;;;;573;;;71.77
;;;;;;574;;;54.3
;;;;;;575;;;32.23
;;;;;;576;;;5.45
;;;;;;577;;;-21.85
;;;;;;578;;;-43.63
;;;;;;579;;;-58.74
;;;;;;580;;;-69.34
;;;;;;581;;;-77.02
;;;;;;582;;;-81.75
;;;;;;583;;;-84.08
;;;;;;584;;;-84.85
;;;;;;585;;;-85.53
;;;;;;586;;;-86.28
;;;;;;587;;;-86.45
;;;;;;588;;;-86.15
;;;;;;589;;;-84.79
;;;;;;590;;;-82.52
;;;;;;591;;;-80.06
;;;;;;592;;;-78.07
;;;;;;593;;;-77.02
;;;;;;594;;;-76.03
;;;;;;595;;;-72.66
;;;;;;596;;;-65.93
;;;;;;597;;;-55.98
;;;;;;598;;;-41.83
;;;;;;599;;;-23.42
;;;;;;600;;;-2.6
;;;;;;601;;;18.73
;;;;;;602;;;38.85
;;;;;;603;;;58.16
;;;;;;604;;;76.96
;;;;;;605;;;93.83
;;;;;;606;;;107.65
;;;;;;607;;;117.71
;;;;;;608;;;123.29
;;;;;;609;;;124.09
;;;;;;610;;;122.17
;;;;;;611;;;120.8
;;;;;;612;;;120.5
;;;;;;613;;;120.1
;;;;;;614;;;119.62
;;;;;;615;;;119.12
;;;;;;616;;;118.48
;;;;;;617;;;118.06
;;;;;;618;;;117.97
;;;;;;619;;;117.87
;;;;;;620;;;117.67
;;;;;;621;;;117.59
;;;;;;622;;;117.54
;;;;;;623;;;117.25
;;;;;;624;;;117
;;;;;;625;;;117.03
;;;;;;626;;;116.98
;;;;;;627;;;116.77
;;;;;;628;;;116.72
;;;;;;629;;;116.73
;;;;;;630;;;116.43
;;;;;;631;;;114.48
;;;;;;632;;;108.85
;;;;;;633;;;99.2
;;;;;;634;;;87.19
;;;;;;635;;;72.88
;;;;;;636;;;53.93
;;;;;;637;;;28.93
;;;;;;638;;;2.19
;;;;;;639;;;-19.94
;;;;;;640;;;-37.15
;;;;;;641;;;-51.36
;;;;;;642;;;-61.83
;;;;;;643;;;-68.22
;;;;;;644;;;-72.46
;;;;;;645;;;-75.49
;;;;;;646;;;-77.1
;;;;;;647;;;-77.83
;;;;;;648;;;-78.28
;;;;;;649;;;-78.84
;;;;;;650;;;-79.48
;;;;;;651;;;-79.88
;;;;;;652;;;-80.18
;;;;;;653;;;-80.34
;;;;;;654;;;-80.29
;;;;;;655;;;-80.04
;;;;;;656;;;-79.15
;;;;;;657;;;-76.94
;;;;;;658;;;-73.04
;;;;;;659;;;-66.99
;;;;;;660;;;-57.84
;;;;;;661;;;-45.42
;;;;;;662;;;-30.72
;;;;;;663;;;-15.05
;;;;;;664;;;0.75
;;;;;;665;;;17.07
;;;;;;666;;;34.32
;;;;;;667;;;51.85
;;;;;;668;;;69.07
;;;;;;669;;;85.34
;;;;;;670;;;98.66
;;;;;;671;;;107.82
;;;;;;672;;;113.53
;;;;;;673;;;116.63
;;;;;;674;;;118.12
;;;;;;675;;;119
;;;;;;676;;;119.29
;;;;;;677;;;118.65
;;;;;;678;;;117.53
;;;;;;679;;;116.9
;;;;;;680;;;117.04
;;;;;;681;;;117.31
;;;;;;682;;;117.22
;;;;;;683;;;116.93
;;;;;;684;;;116.8
;;;;;;685;;;116.92
;;;;;;686;;;117
;;;;;;687;;;116.91
;;;;;;688;;;116.71
;;;;;;689;;;116.48
;;;;;;690;;;116.25
;;;;;;691;;;116.1
;;;;;;692;;;116.01
;;;;;;693;;;115.96
;;;;;;694;;;115.9
;;;;;;695;;;115.77
;;;;;;696;;;115.5
;;;;;;697;;;115.12
;;;;;;698;;;114.86
;;;;;;699;;;114.73
;;;;;;700;;;114.54
;;;;;;701;;;114.27
;;;;;;702;;;114.06
;;;;;;703;;;113.97
;;;;;;704;;;113.83
;;;;;;705;;;113.53
;;;;;;706;;;113.25
;;;;;;707;;;113.08
;;;;;;708;;;112.89
;;;;;;709;;;112.63
;;;;;;710;;;112.44
;;;;;;711;;;112.38
;;;;;;712;;;112.34
;;;;;;713;;;112.24
;;;;;;714;;;112.11
;;;;;;715;;;111.97
;;;;;;716;;;111.72
;;;;;;717;;;111.4
;;;;;;718;;;111.11
;;;;;;719;;;110.85
;;;;;;720;;;110.58
;;;;;;721;;;110.28
;;;;;;722;;;109.97
;;;;;;723;;;109.65
;;;;;;724;;;109.37
;;;;;;725;;;109.12
;;;;;;726;;;108.87
;;;;;;727;;;108.59
;;;;;;728;;;108.33
;;;;;;729;;;108.17
;;;;;;730;;;107.95
;;;;;;731;;;107.66
;;;;;;732;;;107.43
;;;;;;733;;;107.27
;;;;;;734;;;107.08
;;;;;;735;;;106.89
;;;;;;736;;;106.77
;;;;;;737;;;106.69
;;;;;;738;;;106.65
