;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;144;;;86.24
;;;;;;145;;;83.08
;;;;;;146;;;80.31
;;;;;;147;;;76.5
;;;;;;148;;;70.03
;;;;;;149;;;59.98
;;;;;;150;;;47.35
;;;;;;151;;;33.7
;;;;;;152;;;18.61
;;;;;;153;;;1.7
;;;;;;154;;;-15.39
;;;;;;155;;;-30.96
;;;;;;156;;;-43.68
;;;;;;157;;;-52.71
;;;;;;158;;;-58.67
;;;;;;159;;;-61.73
;;;;;;160;;;-61.16
;;;;;;161;;;-57.03
;;;;;;162;;;-49.39
;;;;;;163;;;-37.52
;;;;;;164;;;-21.32
;;;;;;165;;;-1.5
;;;;;;166;;;19.42
;;;;;;167;;;38.03
;;;;;;168;;;53.11
;;;;;;169;;;65.1
;;;;;;170;;;74.78
;;;;;;171;;;81.96
;;;;;;172;;;85.5
;;;;;;173;;;85.97
;;;;;;174;;;82.75
;;;;;;175;;;77.57
;;;;;;176;;;74.87
;;;;;;177;;;74.22
;;;;;;178;;;73.16
;;;;;;179;;;69.74
;;;;;;180;;;62.97
;;;;;;181;;;53.08
;;;;;;182;;;40.76
;;;;;;183;;;25.16
;;;;;;184;;;4.82
;;;;;;185;;;-18.11
;;;;;;186;;;-39.27
;;;;;;187;;;-54.54
;;;;;;188;;;-63.04
;;;;;;189;;;-66.48
;;;;;;190;;;-66.11
;;;;;;191;;;-63.35
;;;;;;192;;;-58.35
;;;;;;193;;;-50.53
;;;;;;194;;;-39.71
;;;;;;195;;;-25.93
;;;;;;196;;;-9.57
;;;;;;197;;;8.1
;;;;;;198;;;25.49
;;;;;;199;;;41.37
;;;;;;200;;;55.32
;;;;;;201;;;68.34
;;;;;;202;;;81.44
;;;;;;203;;;92.4
;;;;;;204;;;97.85
;;;;;;205;;;95.87
;;;;;;206;;;90.52
;;;;;;207;;;86.11
;;;;;;208;;;80.57
;;;;;;209;;;72.73
;;;;;;210;;;61.84
;;;;;;211;;;46.55
;;;;;;212;;;26.43
;;;;;;213;;;1.17
;;;;;;214;;;-26.57
;;;;;;215;;;-51.46
;;;;;;216;;;-69.91
;;;;;;217;;;-79.39
;;;;;;218;;;-82.65
;;;;;;219;;;-83.34
;;;;;;220;;;-80.72
;;;;;;221;;;-76.16
;;;;;;222;;;-70.37
;;;;;;223;;;-60.86
;;;;;;224;;;-45.8
;;;;;;225;;;-25.45
;;;;;;226;;;-2.37
;;;;;;227;;;20.24
;;;;;;228;;;40.12
;;;;;;229;;;56.83
;;;;;;230;;;71.02
;;;;;;231;;;82.84
;;;;;;232;;;91.74
;;;;;;233;;;96.26
;;;;;;234;;;93.96
;;;;;;235;;;87.88
;;;;;;236;;;84.49
;;;;;;237;;;84.08
;;;;;;238;;;83.16
;;;;;;239;;;80.09
;;;;;;240;;;73.95
;;;;;;241;;;64.46
;;;;;;242;;;52.26
;;;;;;243;;;38.25
;;;;;;244;;;23.39
;;;;;;245;;;7.99
;;;;;;246;;;-7.49
;;;;;;247;;;-22.63
;;;;;;248;;;-38.81
;;;;;;249;;;-54.9
;;;;;;250;;;-65.93
;;;;;;251;;;-71.41
;;;;;;252;;;-74
;;;;;;253;;;-74.12
;;;;;;254;;;-71.41
;;;;;;255;;;-65.61
;;;;;;256;;;-56.04
;;;;;;257;;;-42.71
;;;;;;258;;;-25.06
;;;;;;259;;;-2.83
;;;;;;260;;;21.11
;;;;;;261;;;42.75
;;;;;;262;;;60.09
;;;;;;263;;;73.84
;;;;;;264;;;84.27
;;;;;;265;;;89.81
;;;;;;266;;;87.84
;;;;;;267;;;82.8
;;;;;;268;;;81.07
;;;;;;269;;;80.88
;;;;;;270;;;80.28
;;;;;;271;;;78.53
;;;;;;272;;;73.82
;;;;;;273;;;65.22
;;;;;;274;;;52.88
;;;;;;275;;;37.58
;;;;;;276;;;19.33
;;;;;;277;;;-2.07
;;;;;;278;;;-26.03
;;;;;;279;;;-49.27
;;;;;;280;;;-66.79
;;;;;;281;;;-76.83
;;;;;;282;;;-81.4
;;;;;;283;;;-82.92
;;;;;;284;;;-82.24
;;;;;;285;;;-79.48
;;;;;;286;;;-74.57
;;;;;;287;;;-66.93
;;;;;;288;;;-55.66
;;;;;;289;;;-39.19
;;;;;;290;;;-18.19
;;;;;;291;;;4.35
;;;;;;292;;;25.42
;;;;;;293;;;43.82
;;;;;;294;;;60.57
;;;;;;295;;;76.05
;;;;;;296;;;87.59
;;;;;;297;;;92.24
;;;;;;298;;;91.17
;;;;;;299;;;88.43
;;;;;;300;;;86.78
;;;;;;301;;;85.27
;;;;;;302;;;81.91
;;;;;;303;;;75.86
;;;;;;304;;;66.98
;;;;;;305;;;55.32
;;;;;;306;;;41.13
;;;;;;307;;;23.74
;;;;;;308;;;3.55
;;;;;;309;;;-18.17
;;;;;;310;;;-40.27
;;;;;;311;;;-59.1
;;;;;;312;;;-71.52
;;;;;;313;;;-77.42
;;;;;;314;;;-78.8
;;;;;;315;;;-77.12
;;;;;;316;;;-72.73
;;;;;;317;;;-64.58
;;;;;;318;;;-51.99
;;;;;;319;;;-35.41
;;;;;;320;;;-15.11
;;;;;;321;;;6.81
;;;;;;322;;;27.32
;;;;;;323;;;44.62
;;;;;;324;;;58.66
;;;;;;325;;;70.03
;;;;;;326;;;79.53
;;;;;;327;;;87.99
;;;;;;328;;;92.35
;;;;;;329;;;90.93
;;;;;;330;;;87.62
;;;;;;331;;;84.68
;;;;;;332;;;82.53
;;;;;;333;;;80.81
;;;;;;334;;;77.75
;;;;;;335;;;72.06
;;;;;;336;;;62.78
;;;;;;337;;;50.02
;;;;;;338;;;34
;;;;;;339;;;15.23
;;;;;;340;;;-4.67
;;;;;;341;;;-24.78
;;;;;;342;;;-44.61
;;;;;;343;;;-62.82
;;;;;;344;;;-76
;;;;;;345;;;-81.93
;;;;;;346;;;-82.3
;;;;;;347;;;-79.8
;;;;;;348;;;-74.28
;;;;;;349;;;-64.93
;;;;;;350;;;-50.84
;;;;;;351;;;-31.52
;;;;;;352;;;-9.36
;;;;;;353;;;13.03
;;;;;;354;;;33.5
;;;;;;355;;;50.7
;;;;;;356;;;64.83
;;;;;;357;;;77.18
;;;;;;358;;;88.78
;;;;;;359;;;97.53
;;;;;;360;;;99.34
;;;;;;361;;;94.95
;;;;;;362;;;90.3
;;;;;;363;;;88.57
;;;;;;364;;;88.25
;;;;;;365;;;87.76
;;;;;;366;;;86.74
;;;;;;367;;;85.26
;;;;;;368;;;84.34
;;;;;;369;;;84.55
;;;;;;370;;;85.11
;;;;;;371;;;85.25
;;;;;;372;;;84.78
;;;;;;373;;;84.01
;;;;;;374;;;83.3
;;;;;;375;;;82.67
;;;;;;376;;;82.02
;;;;;;377;;;81.41
;;;;;;378;;;80.68
;;;;;;379;;;79.88
;;;;;;380;;;79.64
;;;;;;381;;;79.9
;;;;;;382;;;80.04
;;;;;;383;;;79.82
;;;;;;384;;;79.44
;;;;;;385;;;79.22
;;;;;;386;;;79.07
;;;;;;387;;;78.81
;;;;;;388;;;78.56
;;;;;;389;;;78.44
;;;;;;390;;;78.34
;;;;;;391;;;78.22
;;;;;;392;;;77.96
;;;;;;393;;;77.56
;;;;;;394;;;77.24
;;;;;;395;;;77.1
;;;;;;396;;;76.89
;;;;;;397;;;76.31
;;;;;;398;;;75.56
;;;;;;399;;;74.93
;;;;;;400;;;74.31
;;;;;;401;;;73.67
;;;;;;402;;;73.33
;;;;;;403;;;73.43
;;;;;;404;;;73.63
;;;;;;405;;;73.54
;;;;;;406;;;73.2
;;;;;;407;;;72.93
;;;;;;408;;;72.92
;;;;;;409;;;73.25
;;;;;;410;;;73.63
;;;;;;411;;;73.71
;;;;;;412;;;73.58
;;;;;;413;;;73.54
;;;;;;414;;;73.6
;;;;;;415;;;73.61
;;;;;;416;;;73.58
;;;;;;417;;;73.57
