;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;109;;;82.17
;;;;;;110;;;79.96
;;;;;;111;;;77.15
;;;;;;112;;;74.25
;;;;;;113;;;70.47
;;;;;;114;;;64.15
;;;;;;115;;;54.88
;;;;;;116;;;43.02
;;;;;;117;;;28.39
;;;;;;118;;;13.25
;;;;;;119;;;-1.28
;;;;;;120;;;-16.31
;;;;;;121;;;-31.74
;;;;;;122;;;-45.48
;;;;;;123;;;-53.41
;;;;;;124;;;-55.63
;;;;;;125;;;-54.41
;;;;;;126;;;-50.16
;;;;;;127;;;-43.29
;;;;;;128;;;-33.84
;;;;;;129;;;-22.38
;;;;;;130;;;-10.14
;;;;;;131;;;2.38
;;;;;;132;;;14.11
;;;;;;133;;;24.72
;;;;;;134;;;35.12
;;;;;;135;;;45.02
;;;;;;136;;;53.37
;;;;;;137;;;59.23
;;;;;;138;;;62.84
;;;;;;139;;;64.8
;;;;;;140;;;65.32
;;;;;;141;;;64.74
;;;;;;142;;;63.65
;;;;;;143;;;61.58
;;;;;;144;;;57.18
;;;;;;145;;;50.34
;;;;;;146;;;41.02
;;;;;;147;;;29.21
;;;;;;148;;;16.16
;;;;;;149;;;3.8
;;;;;;150;;;-7.54
;;;;;;151;;;-19.36
;;;;;;152;;;-31.37
;;;;;;153;;;-41.27
;;;;;;154;;;-47.71
;;;;;;155;;;-50.29
;;;;;;156;;;-49.16
;;;;;;157;;;-44.53
;;;;;;158;;;-36.24
;;;;;;159;;;-25.04
;;;;;;160;;;-12.31
;;;;;;161;;;0.89
;;;;;;162;;;14.01
;;;;;;163;;;26.92
;;;;;;164;;;39.69
;;;;;;165;;;51.49
;;;;;;166;;;60.5
;;;;;;167;;;65.37
;;;;;;168;;;66.67
;;;;;;169;;;65.81
;;;;;;170;;;63.36
;;;;;;171;;;59.31
;;;;;;172;;;53.26
;;;;;;173;;;45.05
;;;;;;174;;;34.88
;;;;;;175;;;23.55
;;;;;;176;;;11.63
;;;;;;177;;;0.51
;;;;;;178;;;-9.25
;;;;;;179;;;-18.83
;;;;;;180;;;-28.37
;;;;;;181;;;-38.81
;;;;;;182;;;-49.85
;;;;;;183;;;-56.93
;;;;;;184;;;-58.06
;;;;;;185;;;-56.01
;;;;;;186;;;-52.4
;;;;;;187;;;-47.61
;;;;;;188;;;-40.74
;;;;;;189;;;-30.61
;;;;;;190;;;-17.44
;;;;;;191;;;-1.6
;;;;;;192;;;14.41
;;;;;;193;;;27.32
;;;;;;194;;;38.06
;;;;;;195;;;48.32
;;;;;;196;;;57.21
;;;;;;197;;;62.92
;;;;;;198;;;65.1
;;;;;;199;;;65.47
;;;;;;200;;;65.25
;;;;;;201;;;64.44
;;;;;;202;;;63.55
;;;;;;203;;;62.84
;;;;;;204;;;60.99
;;;;;;205;;;56.21
;;;;;;206;;;47.81
;;;;;;207;;;35.67
;;;;;;208;;;21.52
;;;;;;209;;;7.49
;;;;;;210;;;-5.4
;;;;;;211;;;-18.22
;;;;;;212;;;-31.52
;;;;;;213;;;-42.12
;;;;;;214;;;-47.84
;;;;;;215;;;-49.51
;;;;;;216;;;-49.64
;;;;;;217;;;-49.36
;;;;;;218;;;-47.6
;;;;;;219;;;-43.13
;;;;;;220;;;-35.74
;;;;;;221;;;-25.79
;;;;;;222;;;-12.88
;;;;;;223;;;3.32
;;;;;;224;;;19.2
;;;;;;225;;;31.87
;;;;;;226;;;42.93
;;;;;;227;;;53.46
;;;;;;228;;;62.68
;;;;;;229;;;68.97
;;;;;;230;;;71.75
;;;;;;231;;;72.11
;;;;;;232;;;71.34
;;;;;;233;;;70.18
;;;;;;234;;;68.44
;;;;;;235;;;64.97
;;;;;;236;;;58.83
;;;;;;237;;;50
;;;;;;238;;;38.21
;;;;;;239;;;24.31
;;;;;;240;;;11.32
;;;;;;241;;;0.01
;;;;;;242;;;-11.42
;;;;;;243;;;-24.44
;;;;;;244;;;-37.51
;;;;;;245;;;-47.01
;;;;;;246;;;-51.27
;;;;;;247;;;-51.29
;;;;;;248;;;-48.48
;;;;;;249;;;-43.29
;;;;;;250;;;-36.08
;;;;;;251;;;-26.91
;;;;;;252;;;-16.26
;;;;;;253;;;-4.33
;;;;;;254;;;8.78
;;;;;;255;;;22.27
;;;;;;256;;;34.99
;;;;;;257;;;46.55
;;;;;;258;;;56.99
;;;;;;259;;;66.02
;;;;;;260;;;73.15
;;;;;;261;;;77.9
;;;;;;262;;;80.24
;;;;;;263;;;80.46
;;;;;;264;;;79.35
;;;;;;265;;;77.53
;;;;;;266;;;74.39
;;;;;;267;;;68.67
;;;;;;268;;;59.96
;;;;;;269;;;48.4
;;;;;;270;;;34.27
;;;;;;271;;;20.04
;;;;;;272;;;7.79
;;;;;;273;;;-3.16
;;;;;;274;;;-15.17
;;;;;;275;;;-28.04
;;;;;;276;;;-40.35
;;;;;;277;;;-50.84
;;;;;;278;;;-56.6
;;;;;;279;;;-58.25
;;;;;;280;;;-58.03
;;;;;;281;;;-56.21
;;;;;;282;;;-52
;;;;;;283;;;-44.94
;;;;;;284;;;-34.95
;;;;;;285;;;-22.31
;;;;;;286;;;-7.32
;;;;;;287;;;9.26
;;;;;;288;;;24.66
;;;;;;289;;;37.65
;;;;;;290;;;50.38
;;;;;;291;;;63.45
;;;;;;292;;;74.29
;;;;;;293;;;80.86
;;;;;;294;;;83.4
;;;;;;295;;;83.25
;;;;;;296;;;81.67
;;;;;;297;;;79.15
;;;;;;298;;;75.24
;;;;;;299;;;68.24
;;;;;;300;;;57.29
;;;;;;301;;;42.85
;;;;;;302;;;25.97
;;;;;;303;;;9.24
;;;;;;304;;;-5.74
;;;;;;305;;;-19.4
;;;;;;306;;;-33.56
;;;;;;307;;;-47.53
;;;;;;308;;;-57.04
;;;;;;309;;;-59.88
;;;;;;310;;;-57.7
;;;;;;311;;;-52.91
;;;;;;312;;;-46.18
;;;;;;313;;;-37.41
;;;;;;314;;;-26.53
;;;;;;315;;;-13.74
;;;;;;316;;;0.78
;;;;;;317;;;15.86
;;;;;;318;;;30.24
;;;;;;319;;;43.68
;;;;;;320;;;56.23
;;;;;;321;;;67.29
;;;;;;322;;;75.48
;;;;;;323;;;80.61
;;;;;;324;;;83.01
;;;;;;325;;;83.02
;;;;;;326;;;81.91
;;;;;;327;;;80.48
;;;;;;328;;;78.46
;;;;;;329;;;75.97
;;;;;;330;;;72.79
;;;;;;331;;;67.14
;;;;;;332;;;57.56
;;;;;;333;;;44.45
;;;;;;334;;;28.72
;;;;;;335;;;12.58
;;;;;;336;;;-3.91
;;;;;;337;;;-21.4
;;;;;;338;;;-38.03
;;;;;;339;;;-51.19
;;;;;;340;;;-58.01
;;;;;;341;;;-59
;;;;;;342;;;-57.12
;;;;;;343;;;-53.53
;;;;;;344;;;-47.75
;;;;;;345;;;-39.47
;;;;;;346;;;-28.46
;;;;;;347;;;-14.63
;;;;;;348;;;1.73
;;;;;;349;;;18.17
;;;;;;350;;;31.9
;;;;;;351;;;43.78
;;;;;;352;;;55.16
;;;;;;353;;;64.45
;;;;;;354;;;69.89
;;;;;;355;;;71.97
;;;;;;356;;;72.96
;;;;;;357;;;73.59
;;;;;;358;;;73.26
;;;;;;359;;;72.64
;;;;;;360;;;72.36
;;;;;;361;;;72.51
;;;;;;362;;;72.75
;;;;;;363;;;72.79
;;;;;;364;;;72.75
;;;;;;365;;;72.75
;;;;;;366;;;72.66
;;;;;;367;;;72.32
;;;;;;368;;;71.86
;;;;;;369;;;71.56
;;;;;;370;;;71.33
;;;;;;371;;;70.96
;;;;;;372;;;70.54
;;;;;;373;;;70.22
;;;;;;374;;;69.94
;;;;;;375;;;69.57
;;;;;;376;;;69.26
;;;;;;377;;;69.12
;;;;;;378;;;68.96
;;;;;;379;;;68.66
;;;;;;380;;;68.36
;;;;;;381;;;68.08
;;;;;;382;;;67.69
;;;;;;383;;;67.19
;;;;;;384;;;66.78
;;;;;;385;;;66.52
;;;;;;386;;;66.22
;;;;;;387;;;65.69
;;;;;;388;;;65.05
;;;;;;389;;;64.57
;;;;;;390;;;64.27
;;;;;;391;;;64.08
;;;;;;392;;;63.91
;;;;;;393;;;63.62
;;;;;;394;;;63.24
;;;;;;395;;;62.96
;;;;;;396;;;62.76
;;;;;;397;;;62.63
;;;;;;398;;;62.56
;;;;;;399;;;62.51
;;;;;;400;;;62.42
;;;;;;401;;;62.36
;;;;;;402;;;62.41
;;;;;;403;;;62.4
;;;;;;404;;;62.26
;;;;;;405;;;62.09
;;;;;;406;;;61.93
;;;;;;407;;;61.82
;;;;;;408;;;61.8
;;;;;;409;;;61.84
;;;;;;410;;;61.94
;;;;;;411;;;62.03
;;;;;;412;;;62.06
