;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;199;;;19.91
;;;;;;200;;;36.5
;;;;;;201;;;52.56
;;;;;;202;;;69.49
;;;;;;203;;;86.36
;;;;;;204;;;95.23
;;;;;;205;;;93.96
;;;;;;206;;;91.15
;;;;;;207;;;90.56
;;;;;;208;;;88.36
;;;;;;209;;;82.46
;;;;;;210;;;73.52
;;;;;;211;;;61.99
;;;;;;212;;;47.19
;;;;;;213;;;30.41
;;;;;;214;;;13.73
;;;;;;215;;;-3.51
;;;;;;216;;;-20.35
;;;;;;217;;;-34.79
;;;;;;218;;;-46.92
;;;;;;219;;;-57.08
;;;;;;220;;;-65.33
;;;;;;221;;;-70.9
;;;;;;222;;;-72.56
;;;;;;223;;;-71.34
;;;;;;224;;;-68.61
;;;;;;225;;;-63.38
;;;;;;226;;;-53.49
;;;;;;227;;;-38.91
;;;;;;228;;;-21.77
;;;;;;229;;;-3.31
;;;;;;230;;;15
;;;;;;231;;;31.53
;;;;;;232;;;46.11
;;;;;;233;;;60.34
;;;;;;234;;;76.32
;;;;;;235;;;93.52
;;;;;;236;;;105.53
;;;;;;237;;;106.92
;;;;;;238;;;101.4
;;;;;;239;;;94.15
;;;;;;240;;;85.17
;;;;;;241;;;73.12
;;;;;;242;;;58.83
;;;;;;243;;;43.14
;;;;;;244;;;26.71
;;;;;;245;;;10.27
;;;;;;246;;;-6.58
;;;;;;247;;;-25.16
;;;;;;248;;;-45.13
;;;;;;249;;;-61.14
;;;;;;250;;;-68.91
;;;;;;251;;;-70.42
;;;;;;252;;;-69.52
;;;;;;253;;;-68.55
;;;;;;254;;;-67.54
;;;;;;255;;;-65.3
;;;;;;256;;;-60.78
;;;;;;257;;;-52.4
;;;;;;258;;;-40.57
;;;;;;259;;;-27.12
;;;;;;260;;;-12.46
;;;;;;261;;;3.77
;;;;;;262;;;21.1
;;;;;;263;;;37.85
;;;;;;264;;;53.68
;;;;;;265;;;71.46
;;;;;;266;;;90.35
;;;;;;267;;;100.45
;;;;;;268;;;99.52
;;;;;;269;;;96.09
;;;;;;270;;;91.44
;;;;;;271;;;82.4
;;;;;;272;;;69.88
;;;;;;273;;;54.7
;;;;;;274;;;36.61
;;;;;;275;;;18.63
;;;;;;276;;;2.14
;;;;;;277;;;-14.87
;;;;;;278;;;-33.6
;;;;;;279;;;-51.76
;;;;;;280;;;-64.33
;;;;;;281;;;-69.96
;;;;;;282;;;-71.35
;;;;;;283;;;-71.26
;;;;;;284;;;-70.57
;;;;;;285;;;-68.91
;;;;;;286;;;-65.77
;;;;;;287;;;-60.2
;;;;;;288;;;-51.04
;;;;;;289;;;-38.01
;;;;;;290;;;-22.16
;;;;;;291;;;-4.72
;;;;;;292;;;13.1
;;;;;;293;;;30.06
;;;;;;294;;;46.66
;;;;;;295;;;63.58
;;;;;;296;;;81.78
;;;;;;297;;;99.93
;;;;;;298;;;109.26
;;;;;;299;;;105.44
;;;;;;300;;;95.59
;;;;;;301;;;85.22
;;;;;;302;;;73.62
;;;;;;303;;;58.59
;;;;;;304;;;40.83
;;;;;;305;;;23.17
;;;;;;306;;;6.01
;;;;;;307;;;-11.32
;;;;;;308;;;-28.95
;;;;;;309;;;-46.05
;;;;;;310;;;-60.28
;;;;;;311;;;-69.47
;;;;;;312;;;-73.63
;;;;;;313;;;-74.56
;;;;;;314;;;-73.33
;;;;;;315;;;-70.87
;;;;;;316;;;-67.42
;;;;;;317;;;-62.33
;;;;;;318;;;-54.89
;;;;;;319;;;-44.32
;;;;;;320;;;-30.88
;;;;;;321;;;-15.57
;;;;;;322;;;0.97
;;;;;;323;;;18.43
;;;;;;324;;;35.75
;;;;;;325;;;51.49
;;;;;;326;;;65.68
;;;;;;327;;;80.92
;;;;;;328;;;97.05
;;;;;;329;;;106.3
;;;;;;330;;;103.73
;;;;;;331;;;94.2
;;;;;;332;;;83.31
;;;;;;333;;;70.41
;;;;;;334;;;52.88
;;;;;;335;;;34.45
;;;;;;336;;;16.84
;;;;;;337;;;-1.22
;;;;;;338;;;-18.32
;;;;;;339;;;-34.48
;;;;;;340;;;-49.49
;;;;;;341;;;-61.56
;;;;;;342;;;-68.13
;;;;;;343;;;-68.96
;;;;;;344;;;-67.04
;;;;;;345;;;-64.38
;;;;;;346;;;-60.22
;;;;;;347;;;-53.45
;;;;;;348;;;-43.32
;;;;;;349;;;-30.33
;;;;;;350;;;-16.15
;;;;;;351;;;-0.88
;;;;;;352;;;16.03
;;;;;;353;;;34.06
;;;;;;354;;;52.46
;;;;;;355;;;71.68
;;;;;;356;;;92.47
;;;;;;357;;;109.19
;;;;;;358;;;114.3
;;;;;;359;;;110.07
;;;;;;360;;;102.88
;;;;;;361;;;94.96
;;;;;;362;;;86.19
;;;;;;363;;;75.81
;;;;;;364;;;62.56
;;;;;;365;;;45.87
;;;;;;366;;;27.51
;;;;;;367;;;9.15
;;;;;;368;;;-8.97
;;;;;;369;;;-26.64
;;;;;;370;;;-43.37
;;;;;;371;;;-57.3
;;;;;;372;;;-66.15
;;;;;;373;;;-70.08
;;;;;;374;;;-71.33
;;;;;;375;;;-71.09
;;;;;;376;;;-69.55
;;;;;;377;;;-66.84
;;;;;;378;;;-62.63
;;;;;;379;;;-56.48
;;;;;;380;;;-47.96
;;;;;;381;;;-37.07
;;;;;;382;;;-24.02
;;;;;;383;;;-8.9
;;;;;;384;;;8.43
;;;;;;385;;;27.97
;;;;;;386;;;48.92
;;;;;;387;;;72.05
;;;;;;388;;;94.19
;;;;;;389;;;104.56
;;;;;;390;;;100.52
;;;;;;391;;;91.27
;;;;;;392;;;81.63
;;;;;;393;;;69.61
;;;;;;394;;;53.65
;;;;;;395;;;35.34
;;;;;;396;;;17.36
;;;;;;397;;;0.16
;;;;;;398;;;-16.98
;;;;;;399;;;-34.46
;;;;;;400;;;-51.7
;;;;;;401;;;-65.72
;;;;;;402;;;-73.69
;;;;;;403;;;-75.92
;;;;;;404;;;-75.39
;;;;;;405;;;-74.05
;;;;;;406;;;-71.52
;;;;;;407;;;-67.48
;;;;;;408;;;-61.55
;;;;;;409;;;-53.06
;;;;;;410;;;-41.52
;;;;;;411;;;-27.23
;;;;;;412;;;-10.98
;;;;;;413;;;7.1
;;;;;;414;;;27.3
;;;;;;415;;;49.25
;;;;;;416;;;73.51
;;;;;;417;;;96.08
;;;;;;418;;;104.05
;;;;;;419;;;98.39
;;;;;;420;;;95.87
;;;;;;421;;;99.56
;;;;;;422;;;102.02
;;;;;;423;;;101.96
;;;;;;424;;;101.84
;;;;;;425;;;102.58
;;;;;;426;;;103.44
;;;;;;427;;;103.83
;;;;;;428;;;103.96
;;;;;;429;;;104.04
;;;;;;430;;;104.04
;;;;;;431;;;103.87
;;;;;;432;;;103.67
;;;;;;433;;;103.59
;;;;;;434;;;103.58
;;;;;;435;;;103.55
;;;;;;436;;;103.5
;;;;;;437;;;103.48
;;;;;;438;;;103.43
;;;;;;439;;;103.3
;;;;;;440;;;103.08
;;;;;;441;;;102.83
;;;;;;442;;;102.58
;;;;;;443;;;102.24
;;;;;;444;;;101.94
;;;;;;445;;;101.91
;;;;;;446;;;102.03
;;;;;;447;;;102.07
;;;;;;448;;;102
;;;;;;449;;;101.98
;;;;;;450;;;101.98
;;;;;;451;;;101.95
;;;;;;452;;;101.88
;;;;;;453;;;101.75
;;;;;;454;;;101.58
;;;;;;455;;;101.5
;;;;;;456;;;101.55
;;;;;;457;;;101.51
;;;;;;458;;;101.33
;;;;;;459;;;101.16
;;;;;;460;;;101.06
;;;;;;461;;;100.9
;;;;;;462;;;100.68
;;;;;;463;;;100.48
;;;;;;464;;;100.37
;;;;;;465;;;100.27
;;;;;;466;;;100.09
;;;;;;467;;;99.83
;;;;;;468;;;99.57
;;;;;;469;;;99.35
;;;;;;470;;;99.18
;;;;;;471;;;98.93
;;;;;;472;;;98.65
;;;;;;473;;;98.42
;;;;;;474;;;98.28
;;;;;;475;;;98.17
;;;;;;476;;;97.99
;;;;;;477;;;97.76
;;;;;;478;;;97.54
;;;;;;479;;;97.35
;;;;;;480;;;97.14
;;;;;;481;;;96.86
;;;;;;482;;;96.52
;;;;;;483;;;96.21
;;;;;;484;;;95.94
;;;;;;485;;;95.59
;;;;;;486;;;95.18
;;;;;;487;;;94.86
;;;;;;488;;;94.61
;;;;;;489;;;94.35
;;;;;;490;;;94.07
;;;;;;491;;;93.83
;;;;;;492;;;93.66
;;;;;;493;;;93.5
;;;;;;494;;;93.29
;;;;;;495;;;93.07
;;;;;;496;;;92.82
;;;;;;497;;;92.55
;;;;;;498;;;92.28
;;;;;;499;;;92.04
;;;;;;500;;;91.84
;;;;;;501;;;91.68
;;;;;;502;;;91.5
;;;;;;503;;;91.3
;;;;;;504;;;91.12
;;;;;;505;;;91.01
;;;;;;506;;;90.91
;;;;;;507;;;90.76
;;;;;;508;;;90.64
;;;;;;509;;;90.54
