;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;156;;;-45
;;;;;;157;;;-25.98
;;;;;;158;;;-5.13
;;;;;;159;;;15.98
;;;;;;160;;;36.94
;;;;;;161;;;56.48
;;;;;;162;;;72.7
;;;;;;163;;;84.14
;;;;;;164;;;90.55
;;;;;;165;;;93.1
;;;;;;166;;;93.28
;;;;;;167;;;92.24
;;;;;;168;;;90.31
;;;;;;169;;;86.56
;;;;;;170;;;79.57
;;;;;;171;;;68.57
;;;;;;172;;;52.98
;;;;;;173;;;33.49
;;;;;;174;;;11.6
;;;;;;175;;;-10.56
;;;;;;176;;;-29.99
;;;;;;177;;;-46.08
;;;;;;178;;;-58.74
;;;;;;179;;;-66.31
;;;;;;180;;;-70.15
;;;;;;181;;;-72.7
;;;;;;182;;;-72.7
;;;;;;183;;;-68.5
;;;;;;184;;;-59.98
;;;;;;185;;;-46.49
;;;;;;186;;;-27.56
;;;;;;187;;;-5.23
;;;;;;188;;;17.47
;;;;;;189;;;38.34
;;;;;;190;;;55.46
;;;;;;191;;;67.73
;;;;;;192;;;75.77
;;;;;;193;;;80.89
;;;;;;194;;;83.95
;;;;;;195;;;85.53
;;;;;;196;;;86.22
;;;;;;197;;;86.16
;;;;;;198;;;85.19
;;;;;;199;;;82.59
;;;;;;200;;;77.01
;;;;;;201;;;67.36
;;;;;;202;;;53.6
;;;;;;203;;;35.81
;;;;;;204;;;14.11
;;;;;;205;;;-10.57
;;;;;;206;;;-34.23
;;;;;;207;;;-53.04
;;;;;;208;;;-68.01
;;;;;;209;;;-79.18
;;;;;;210;;;-85.15
;;;;;;211;;;-86.55
;;;;;;212;;;-83.84
;;;;;;213;;;-78.43
;;;;;;214;;;-71.34
;;;;;;215;;;-61.13
;;;;;;216;;;-46.52
;;;;;;217;;;-27.74
;;;;;;218;;;-6.5
;;;;;;219;;;14.86
;;;;;;220;;;35.17
;;;;;;221;;;53.78
;;;;;;222;;;69.37
;;;;;;223;;;80.93
;;;;;;224;;;88.19
;;;;;;225;;;91.56
;;;;;;226;;;91.88
;;;;;;227;;;90.33
;;;;;;228;;;87.48
;;;;;;229;;;83.21
;;;;;;230;;;77.16
;;;;;;231;;;68.64
;;;;;;232;;;56.77
;;;;;;233;;;41.12
;;;;;;234;;;21.88
;;;;;;235;;;-0.34
;;;;;;236;;;-24.56
;;;;;;237;;;-44.51
;;;;;;238;;;-53.29
;;;;;;239;;;-57
;;;;;;240;;;-61.34
;;;;;;241;;;-64.25
;;;;;;242;;;-65.62
;;;;;;243;;;-65.91
;;;;;;244;;;-64.97
;;;;;;245;;;-62.03
;;;;;;246;;;-56.88
;;;;;;247;;;-49.76
;;;;;;248;;;-41.01
;;;;;;249;;;-30.78
;;;;;;250;;;-18.81
;;;;;;251;;;-4.95
;;;;;;252;;;10.06
;;;;;;253;;;24.62
;;;;;;254;;;38.03
;;;;;;255;;;50.44
;;;;;;256;;;62.13
;;;;;;257;;;72.76
;;;;;;258;;;81.48
;;;;;;259;;;87.79
;;;;;;260;;;91.63
;;;;;;261;;;93.5
;;;;;;262;;;93.56
;;;;;;263;;;91.17
;;;;;;264;;;85.69
;;;;;;265;;;76.72
;;;;;;266;;;64.82
;;;;;;267;;;50.03
;;;;;;268;;;31.9
;;;;;;269;;;11.83
;;;;;;270;;;-8.9
;;;;;;271;;;-28.77
;;;;;;272;;;-45.77
;;;;;;273;;;-57.34
;;;;;;274;;;-62.61
;;;;;;275;;;-63.63
;;;;;;276;;;-62.3
;;;;;;277;;;-58.87
;;;;;;278;;;-53.89
;;;;;;279;;;-47.53
;;;;;;280;;;-38.77
;;;;;;281;;;-26.91
;;;;;;282;;;-11.8
;;;;;;283;;;5.72
;;;;;;284;;;22.96
;;;;;;285;;;37.66
;;;;;;286;;;49.35
;;;;;;287;;;58.46
;;;;;;288;;;65.33
;;;;;;289;;;70.91
;;;;;;290;;;76.07
;;;;;;291;;;79.64
;;;;;;292;;;80.37
;;;;;;293;;;78.38
;;;;;;294;;;73.62
;;;;;;295;;;65.77
;;;;;;296;;;54.44
;;;;;;297;;;38.42
;;;;;;298;;;17.7
;;;;;;299;;;-5.81
;;;;;;300;;;-28.85
;;;;;;301;;;-47.2
;;;;;;302;;;-58.5
;;;;;;303;;;-64.07
;;;;;;304;;;-67.27
;;;;;;305;;;-69.88
;;;;;;306;;;-71.1
;;;;;;307;;;-69.71
;;;;;;308;;;-65.28
;;;;;;309;;;-57.65
;;;;;;310;;;-47.05
;;;;;;311;;;-34
;;;;;;312;;;-18.82
;;;;;;313;;;-2.07
;;;;;;314;;;15.19
;;;;;;315;;;31.39
;;;;;;316;;;45.54
;;;;;;317;;;57.46
;;;;;;318;;;67.4
;;;;;;319;;;75.49
;;;;;;320;;;82.13
;;;;;;321;;;87.82
;;;;;;322;;;92.09
;;;;;;323;;;93.58
;;;;;;324;;;91.17
;;;;;;325;;;84.85
;;;;;;326;;;74.96
;;;;;;327;;;61.89
;;;;;;328;;;46.76
;;;;;;329;;;29.48
;;;;;;330;;;9.92
;;;;;;331;;;-10.77
;;;;;;332;;;-30.7
;;;;;;333;;;-46.64
;;;;;;334;;;-56.73
;;;;;;335;;;-60.99
;;;;;;336;;;-61.93
;;;;;;337;;;-61.62
;;;;;;338;;;-60.48
;;;;;;339;;;-58.49
;;;;;;340;;;-55.48
;;;;;;341;;;-50.93
;;;;;;342;;;-43.4
;;;;;;343;;;-31.36
;;;;;;344;;;-15.31
;;;;;;345;;;2.57
;;;;;;346;;;19.93
;;;;;;347;;;35.79
;;;;;;348;;;50.42
;;;;;;349;;;63.6
;;;;;;350;;;74.35
;;;;;;351;;;82.25
;;;;;;352;;;87.08
;;;;;;353;;;87.79
;;;;;;354;;;83.65
;;;;;;355;;;75
;;;;;;356;;;62.86
;;;;;;357;;;48.32
;;;;;;358;;;31.98
;;;;;;359;;;14.55
;;;;;;360;;;-3.01
;;;;;;361;;;-19.91
;;;;;;362;;;-35.62
;;;;;;363;;;-49.31
;;;;;;364;;;-59.04
;;;;;;365;;;-64.11
;;;;;;366;;;-66.29
;;;;;;367;;;-67.4
;;;;;;368;;;-67.54
;;;;;;369;;;-66
;;;;;;370;;;-62.51
;;;;;;371;;;-56.42
;;;;;;372;;;-46.98
;;;;;;373;;;-33.57
;;;;;;374;;;-16.64
;;;;;;375;;;2.07
;;;;;;376;;;20.88
;;;;;;377;;;38.54
;;;;;;378;;;54.51
;;;;;;379;;;69.13
;;;;;;380;;;82.14
;;;;;;381;;;92.62
;;;;;;382;;;100.21
;;;;;;383;;;104.68
;;;;;;384;;;106.05
;;;;;;385;;;104.77
;;;;;;386;;;100.87
;;;;;;387;;;94.53
;;;;;;388;;;86.42
;;;;;;389;;;76.69
;;;;;;390;;;64.81
;;;;;;391;;;50.67
;;;;;;392;;;34.64
;;;;;;393;;;17.19
;;;;;;394;;;-1.46
;;;;;;395;;;-20.77
;;;;;;396;;;-37.78
;;;;;;397;;;-49.39
;;;;;;398;;;-56.1
;;;;;;399;;;-59.98
;;;;;;400;;;-62.11
;;;;;;401;;;-62.92
;;;;;;402;;;-62.9
;;;;;;403;;;-62.51
;;;;;;404;;;-61.29
;;;;;;405;;;-57.96
;;;;;;406;;;-50.53
;;;;;;407;;;-37.26
;;;;;;408;;;-19.03
;;;;;;409;;;1.37
;;;;;;410;;;22.03
;;;;;;411;;;41.57
;;;;;;412;;;59.22
;;;;;;413;;;74.28
;;;;;;414;;;85.65
;;;;;;415;;;92.85
;;;;;;416;;;95.61
;;;;;;417;;;93.82
;;;;;;418;;;87.28
;;;;;;419;;;75.47
;;;;;;420;;;59.03
;;;;;;421;;;39.11
;;;;;;422;;;17.12
;;;;;;423;;;-5.11
;;;;;;424;;;-25.77
;;;;;;425;;;-43.13
;;;;;;426;;;-55.91
;;;;;;427;;;-63.57
;;;;;;428;;;-67.42
;;;;;;429;;;-69.41
;;;;;;430;;;-69.82
;;;;;;431;;;-68.42
;;;;;;432;;;-64.95
;;;;;;433;;;-58.97
;;;;;;434;;;-49.45
;;;;;;435;;;-34.4
;;;;;;436;;;-14.45
;;;;;;437;;;7.4
;;;;;;438;;;29.01
;;;;;;439;;;48.61
;;;;;;440;;;65.04
;;;;;;441;;;77.89
;;;;;;442;;;87.43
;;;;;;443;;;94.43
;;;;;;444;;;99.35
;;;;;;445;;;102.39
;;;;;;446;;;104.07
;;;;;;447;;;104.99
;;;;;;448;;;105.55
;;;;;;449;;;105.96
;;;;;;450;;;106.25
;;;;;;451;;;106.41
;;;;;;452;;;106.34
;;;;;;453;;;106.01
;;;;;;454;;;105.54
;;;;;;455;;;105.15
;;;;;;456;;;105.05
;;;;;;457;;;105.06
;;;;;;458;;;104.94
;;;;;;459;;;104.78
;;;;;;460;;;104.56
;;;;;;461;;;104.12
;;;;;;462;;;103.64
;;;;;;463;;;103.19
;;;;;;464;;;102.75
;;;;;;465;;;102.26
;;;;;;466;;;101.78
;;;;;;467;;;101.31
;;;;;;468;;;100.45
;;;;;;469;;;98.94
;;;;;;470;;;96.91
;;;;;;471;;;94.82
;;;;;;472;;;93.04
;;;;;;473;;;91.66
;;;;;;474;;;90.57
;;;;;;475;;;89.66
;;;;;;476;;;88.86
;;;;;;477;;;88.02
;;;;;;478;;;87.11
;;;;;;479;;;86.33
;;;;;;480;;;85.86
;;;;;;481;;;85.82
;;;;;;482;;;85.82
;;;;;;483;;;85.47
;;;;;;484;;;85.11
;;;;;;485;;;84.94
;;;;;;486;;;84.81
;;;;;;487;;;84.54
;;;;;;488;;;84.14
;;;;;;489;;;83.7
;;;;;;490;;;83.21
;;;;;;491;;;82.69
;;;;;;492;;;82.21
;;;;;;493;;;81.94
;;;;;;494;;;82.16
;;;;;;495;;;82.99
;;;;;;496;;;84.23
;;;;;;497;;;85.78
;;;;;;498;;;87.62
;;;;;;499;;;89.67
;;;;;;500;;;91.64
;;;;;;501;;;93.16
;;;;;;502;;;94
;;;;;;503;;;94.11
;;;;;;504;;;93.56
;;;;;;505;;;92.65
;;;;;;506;;;91.57
;;;;;;507;;;90.48
;;;;;;508;;;89.74
;;;;;;509;;;89.37
