;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;80;172.81;51.77;;86.93
;;;;;81;201.47;61.04;;86.89
;;;;;82;143.95;48.45;;86.85
;;;;;83;80.12;74.36;;86.82
;;;;;84;32.24;115.99;;86.84
;;;;;85;75.98;126.33;;86.88
;;;;;86;183;102.55;;86.94
;;;;;87;221.48;78.24;;86.99
;;;;;88;181.75;68.96;;86.97
;;;;;89;113.73;45.97;;86.91
;;;;;90;42.18;126;;86.87
;;;;;91;58.23;180.67;;86.84
;;;;;92;126.93;141.8;;86.84
;;;;;93;175.52;77.85;;86.87
;;;;;94;153.11;72.85;;86.92
;;;;;95;96.8;45.79;;86.95
;;;;;96;67.54;56.22;;86.95
;;;;;97;94.94;63.75;;86.9
;;;;;98;162.33;58.17;;86.84
;;;;;99;208.82;73.67;;86.83
;;;;;100;259.43;75.49;;86.85
;;;;;101;217.18;52.18;;86.88
;;;;;102;85.83;25.85;;86.9
;;;;;103;72.15;23.27;;86.93
;;;;;104;66.06;23.03;;86.98
;;;;;105;61.96;22.93;;87.02
;;;;;106;60.4;21.91;;87.03
;;;;;107;49.16;17.78;;87.03
;;;;;108;39.71;14.87;;87
;;;;;109;45.48;15.79;;86.97
;;;;;110;63;17.72;;86.91
;;;;;111;61.92;18.62;;86.85
;;;;;112;51.07;18.2;;86.87
;;;;;113;53.75;15.94;;86.92
;;;;;114;54.19;20.38;;86.97
;;;;;115;54.05;24.04;;87.03
;;;;;116;48.69;19.23;;87.09
;;;;;;117;;;87.09
;;;;;;118;;;86.97
;;;;;;119;;;86.81
;;;;;;120;;;86.73
;;;;;;121;;;86.76
;;;;;;122;;;86.83
;;;;;;123;;;86.87
;;;;;;124;;;86.86
;;;;;;125;;;86.85
;;;;;;126;;;86.86
;;;;;;127;;;86.89
;;;;;;128;;;86.94
;;;;;;129;;;86.96
;;;;;;130;;;86.96
;;;;;;131;;;86.95
;;;;;;132;;;86.93
;;;;;;133;;;86.96
;;;;;;134;;;87
;;;;;;135;;;87.03
;;;;;;136;;;87.03
;;;;;;137;;;87.01
;;;;;;138;;;86.95
;;;;;;139;;;86.87
;;;;;;140;;;86.8
;;;;;;141;;;86.8
;;;;;;142;;;86.84
;;;;;;143;;;86.91
;;;;;;144;;;86.95
;;;;;;145;;;86.97
;;;;;;146;;;86.98
;;;;;;147;;;86.93
;;;;;;148;;;86.8
;;;;;;149;;;86.67
;;;;;;150;;;86.64
;;;;;;151;;;86.72
;;;;;;152;;;86.85
;;;;;;153;;;86.96
;;;;;;154;;;87.03
;;;;;;155;;;87.07
;;;;;;156;;;87.08
;;;;;;157;;;87.09
;;;;;;158;;;87.1
;;;;;;159;;;87.12
;;;;;;160;;;87.12
;;;;;;161;;;87.07
;;;;;;162;;;86.99
;;;;;;163;;;86.96
;;;;;;164;;;87.04
;;;;;;165;;;87.2
;;;;;;166;;;87.34
;;;;;;167;;;87.37
;;;;;;168;;;87.29
;;;;;;169;;;87.17
;;;;;;170;;;87.09
;;;;;;171;;;87.08
;;;;;;172;;;87.1
;;;;;;173;;;87.09
;;;;;;174;;;87.08
;;;;;;175;;;87.08
;;;;;;176;;;87.08
;;;;;;177;;;87.1
;;;;;;178;;;87.14
;;;;;;179;;;87.13
;;;;;;180;;;87.09
;;;;;;181;;;87.06
;;;;;;182;;;87.08
;;;;;;183;;;87.12
;;;;;;184;;;87.13
;;;;;;185;;;87.09
;;;;;;186;;;87.05
;;;;;;187;;;87.02
;;;;;;188;;;86.97
;;;;;;189;;;86.91
;;;;;;190;;;86.88
;;;;;;191;;;86.87
;;;;;;192;;;86.87
;;;;;;193;;;86.9
;;;;;;194;;;86.95
;;;;;;195;;;87
;;;;;;196;;;87.04
;;;;;;197;;;87.06
;;;;;;198;;;87.09
;;;;;;199;;;87.13
;;;;;;200;;;87.17
;;;;;;201;;;87.22
;;;;;;202;;;87.23
;;;;;;203;;;87.23
;;;;;;204;;;87.27
;;;;;;205;;;87.29
;;;;;;206;;;87.28
;;;;;;207;;;87.28
;;;;;;208;;;87.24
;;;;;;209;;;87.19
;;;;;;210;;;87.15
;;;;;;211;;;87.18
;;;;;;212;;;87.29
;;;;;;213;;;87.38
;;;;;;214;;;87.39
;;;;;;215;;;87.49
;;;;;;216;;;87.88
;;;;;;217;;;88.8
;;;;;;218;;;92.24
;;;;;;219;;;103.67
;;;;;;220;;;105.03
;;;;;;221;;;-25.49
;;;;;;222;;;-140.78
;;;;;;223;;;-124.32
;;;;;;224;;;-117.45
;;;;;;225;;;-113.83
;;;;;;226;;;-113.28
;;;;;;227;;;-117.92
;;;;;;228;;;-128.74
;;;;;;229;;;-116.86
;;;;;;230;;;23.87
;;;;;;231;;;133.65
;;;;;;232;;;110.6
;;;;;;233;;;99.1
;;;;;;234;;;91.95
;;;;;;235;;;86.98
;;;;;;236;;;83.89
;;;;;;237;;;81.81
;;;;;;238;;;79.35
;;;;;;239;;;78.04
;;;;;;240;;;78.25
;;;;;;241;;;79.12
;;;;;;242;;;80.78
;;;;;;243;;;82.54
;;;;;;244;;;84.4
;;;;;;245;;;86.95
;;;;;;246;;;90.37
;;;;;;247;;;95.08
;;;;;;248;;;104.21
;;;;;;249;;;121.76
;;;;;;250;;;81.92
;;;;;;251;;;-57.34
;;;;;;252;;;-141.75
;;;;;;253;;;-128.8
;;;;;;254;;;-119.33
;;;;;;255;;;-113.44
;;;;;;256;;;-109.88
;;;;;;257;;;-108.03
;;;;;;258;;;-108.53
;;;;;;259;;;-111
;;;;;;260;;;-116.88
;;;;;;261;;;-131.9
;;;;;;262;;;-39.33
;;;;;;263;;;90.04
;;;;;;264;;;110.44
;;;;;;265;;;96.97
;;;;;;266;;;90.38
;;;;;;267;;;86.46
;;;;;;268;;;83.88
;;;;;;269;;;80.9
;;;;;;270;;;77.47
;;;;;;271;;;76.59
;;;;;;272;;;76.71
;;;;;;273;;;76.81
;;;;;;274;;;78.76
;;;;;;275;;;81.7
;;;;;;276;;;84.87
;;;;;;277;;;87.99
;;;;;;278;;;91.43
;;;;;;279;;;97.75
;;;;;;280;;;116.96
;;;;;;281;;;48.5
;;;;;;282;;;-82.75
;;;;;;283;;;-126.25
;;;;;;284;;;-114.78
;;;;;;285;;;-110.67
;;;;;;286;;;-109.48
;;;;;;287;;;-109.32
;;;;;;288;;;-109.75
;;;;;;289;;;-112.3
;;;;;;290;;;-119.61
;;;;;;291;;;-137.25
;;;;;;292;;;-31.11
;;;;;;293;;;107.85
;;;;;;294;;;123.23
;;;;;;295;;;110.28
;;;;;;296;;;103.62
;;;;;;297;;;99.71
;;;;;;298;;;96
;;;;;;299;;;91.51
;;;;;;300;;;86.15
;;;;;;301;;;79.71
;;;;;;302;;;73.48
;;;;;;303;;;70.15
;;;;;;304;;;71.1
;;;;;;305;;;73.69
;;;;;;306;;;77.03
;;;;;;307;;;81.39
;;;;;;308;;;85.75
;;;;;;309;;;90.11
;;;;;;310;;;95.69
;;;;;;311;;;106.47
;;;;;;312;;;129.87
;;;;;;313;;;54.96
;;;;;;314;;;-87.55
;;;;;;315;;;-134.86
;;;;;;316;;;-123.15
;;;;;;317;;;-117.28
;;;;;;318;;;-113.38
;;;;;;319;;;-110.76
;;;;;;320;;;-109.5
;;;;;;321;;;-109.63
;;;;;;322;;;-111.92
;;;;;;323;;;-118.19
;;;;;;324;;;-133.24
;;;;;;325;;;-48.45
;;;;;;326;;;85.19
;;;;;;327;;;116.28
;;;;;;328;;;101.46
;;;;;;329;;;95.59
;;;;;;330;;;92.19
;;;;;;331;;;89.02
;;;;;;332;;;85.5
;;;;;;333;;;82.03
;;;;;;334;;;80.55
;;;;;;335;;;81.02
;;;;;;336;;;81.84
;;;;;;337;;;83.34
;;;;;;338;;;85.74
;;;;;;339;;;88.62
;;;;;;340;;;91.36
;;;;;;341;;;94.15
;;;;;;342;;;99.39
;;;;;;343;;;115.69
;;;;;;344;;;89.2
;;;;;;345;;;-44.91
;;;;;;346;;;-131.62
;;;;;;347;;;-114.77
;;;;;;348;;;-109.4
;;;;;;349;;;-109.13
;;;;;;350;;;-109.59
;;;;;;351;;;-110.41
;;;;;;352;;;-113.32
;;;;;;353;;;-121.01
;;;;;;354;;;-139.01
;;;;;;355;;;-27.76
;;;;;;356;;;113.1
;;;;;;357;;;124.59
;;;;;;358;;;110.28
;;;;;;359;;;102.75
;;;;;;360;;;98.35
;;;;;;361;;;94.56
;;;;;;362;;;90.5
;;;;;;363;;;85.64
;;;;;;364;;;79.31
;;;;;;365;;;72.34
;;;;;;366;;;68.23
;;;;;;367;;;68.61
;;;;;;368;;;71.68
;;;;;;369;;;76.4
;;;;;;370;;;81.9
;;;;;;371;;;87.51
;;;;;;372;;;93.26
;;;;;;373;;;100.85
;;;;;;374;;;114.85
;;;;;;375;;;138.32
;;;;;;376;;;44.14
;;;;;;377;;;-105.48
;;;;;;378;;;-143.56
;;;;;;379;;;-130.34
;;;;;;380;;;-120.47
;;;;;;381;;;-115.87
;;;;;;382;;;-115.12
;;;;;;383;;;-116.54
;;;;;;384;;;-123.15
;;;;;;385;;;-135.36
;;;;;;386;;;3.07
;;;;;;387;;;134.81
;;;;;;388;;;110.1
;;;;;;389;;;99.06
;;;;;;390;;;93.1
;;;;;;391;;;89.09
;;;;;;392;;;86.07
;;;;;;393;;;83.73
;;;;;;394;;;81.65
;;;;;;395;;;80.03
;;;;;;396;;;79.19
;;;;;;397;;;79.15
;;;;;;398;;;80.44
;;;;;;399;;;82.94
;;;;;;400;;;86.57
;;;;;;401;;;91.4
;;;;;;402;;;97.43
;;;;;;403;;;108.34
;;;;;;404;;;129.96
;;;;;;405;;;88.27
;;;;;;406;;;-58.29
;;;;;;407;;;-144.43
;;;;;;408;;;-130.39
;;;;;;409;;;-121.58
;;;;;;410;;;-116.23
;;;;;;411;;;-113.32
;;;;;;412;;;-113.89
;;;;;;413;;;-118.54
;;;;;;414;;;-127.96
;;;;;;415;;;-145.45
;;;;;;416;;;-27.09
;;;;;;417;;;116.26
;;;;;;418;;;123.65
;;;;;;419;;;108.09
;;;;;;420;;;99.06
;;;;;;421;;;93.35
;;;;;;422;;;89.77
;;;;;;423;;;87.88
;;;;;;424;;;86.56
;;;;;;425;;;84.92
;;;;;;426;;;83.73
;;;;;;427;;;83.12
;;;;;;428;;;83.26
;;;;;;429;;;84.14
;;;;;;430;;;85.79
;;;;;;431;;;88.38
;;;;;;432;;;91.56
;;;;;;433;;;96.35
;;;;;;434;;;107
;;;;;;435;;;131.23
;;;;;;436;;;25.62
;;;;;;437;;;-115.24
;;;;;;438;;;-129.38
;;;;;;439;;;-117.24
;;;;;;440;;;-111.18
;;;;;;441;;;-107.46
;;;;;;442;;;-105.52
;;;;;;443;;;-105.29
;;;;;;444;;;-106.49
;;;;;;445;;;-111.02
;;;;;;446;;;-124.18
;;;;;;447;;;-95.67
;;;;;;448;;;41
;;;;;;449;;;130.23
;;;;;;450;;;110.33
;;;;;;451;;;99.83
;;;;;;452;;;93.57
;;;;;;453;;;89
;;;;;;454;;;84.92
;;;;;;455;;;80.65
;;;;;;456;;;78.18
;;;;;;457;;;78.18
;;;;;;458;;;79.05
;;;;;;459;;;80.93
;;;;;;460;;;83.85
;;;;;;461;;;87.28
;;;;;;462;;;90.9
;;;;;;463;;;94.72
;;;;;;464;;;100.2
;;;;;;465;;;113.51
;;;;;;466;;;139.89
;;;;;;467;;;13.08
;;;;;;468;;;-129.91
;;;;;;469;;;-126.19
;;;;;;470;;;-115.86
;;;;;;471;;;-109.82
;;;;;;472;;;-105.64
;;;;;;473;;;-103.65
;;;;;;474;;;-102.91
;;;;;;475;;;-104.19
;;;;;;476;;;-108.94
;;;;;;477;;;-118.84
;;;;;;478;;;-137.81
;;;;;;479;;;-43.27
;;;;;;480;;;102.19
;;;;;;481;;;135.31
;;;;;;482;;;121.46
;;;;;;483;;;113.57
;;;;;;484;;;106.11
;;;;;;485;;;96.36
;;;;;;486;;;86.32
;;;;;;487;;;78.46
;;;;;;488;;;73.95
;;;;;;489;;;73.28
;;;;;;490;;;74.88
;;;;;;491;;;76.41
;;;;;;492;;;77.79
;;;;;;493;;;79.15
;;;;;;494;;;80.18
;;;;;;495;;;81.46
;;;;;;496;;;87.68
;;;;;;497;;;121.23
;;;;;;498;;;-1.53
;;;;;;499;;;-141.71
;;;;;;500;;;-127.86
;;;;;;501;;;-116.65
;;;;;;502;;;-110.48
;;;;;;503;;;-108.72
;;;;;;504;;;-111.66
;;;;;;505;;;-117.55
;;;;;;506;;;-125.15
;;;;;;507;;;-138.48
;;;;;;508;;;-86.86
;;;;;;509;;;58.78
;;;;;;510;;;135.46
;;;;;;511;;;116.8
;;;;;;512;;;105.73
;;;;;;513;;;98.26
;;;;;;514;;;92.62
;;;;;;515;;;87.46
;;;;;;516;;;82.78
;;;;;;517;;;77.98
;;;;;;518;;;73
;;;;;;519;;;69.37
;;;;;;520;;;68.64
;;;;;;521;;;69.79
;;;;;;522;;;70.81
;;;;;;523;;;71.74
;;;;;;524;;;72.71
;;;;;;525;;;73.81
;;;;;;526;;;74.77
;;;;;;527;;;75.43
;;;;;;528;;;75.9
;;;;;;529;;;76.41
;;;;;;530;;;76.96
;;;;;;531;;;77.48
;;;;;;532;;;77.89
;;;;;;533;;;78.21
;;;;;;534;;;78.46
;;;;;;535;;;78.68
;;;;;;536;;;78.96
;;;;;;537;;;79.24
;;;;;;538;;;79.48
;;;;;;539;;;79.67
;;;;;;540;;;79.86
;;;;;;541;;;80.08
;;;;;;542;;;80.26
;;;;;;543;;;80.36
;;;;;;544;;;80.44
;;;;;;545;;;80.5
;;;;;;546;;;80.58
;;;;;;547;;;80.7
;;;;;;548;;;80.86
;;;;;;549;;;80.98
;;;;;;550;;;81.06
;;;;;;551;;;81.15
;;;;;;552;;;81.27
;;;;;;553;;;81.4
;;;;;;554;;;81.48
;;;;;;555;;;81.54
;;;;;;556;;;81.61
;;;;;;557;;;81.67
;;;;;;558;;;81.74
;;;;;;559;;;81.79
;;;;;;560;;;81.83
;;;;;;561;;;81.81
;;;;;;562;;;81.73
;;;;;;563;;;81.64
;;;;;;564;;;81.56
;;;;;;565;;;81.53
;;;;;;566;;;81.56
;;;;;;567;;;81.62
;;;;;;568;;;81.69
;;;;;;569;;;81.7
;;;;;;570;;;81.58
;;;;;;571;;;81.42
;;;;;;572;;;81.32
;;;;;;573;;;81.39
;;;;;;574;;;81.63
;;;;;;575;;;81.98
;;;;;;576;;;82.29
;;;;;;577;;;82.29
;;;;;;578;;;82.13
;;;;;;579;;;82.03
;;;;;;580;;;82.11
;;;;;;581;;;82.26
;;;;;;582;;;82.3
;;;;;;583;;;82.26
;;;;;;584;;;82.18
;;;;;;585;;;82.11
;;;;;;586;;;82.17
;;;;;;587;;;82.3
;;;;;;588;;;82.45
;;;;;;589;;;82.71
;;;;;;590;;;83.05
;;;;;;591;;;83.37
;;;;;;592;;;83.72
;;;;;;593;;;83.96
;;;;;;594;;;83.96
;;;;;;595;;;83.84
;;;;;;596;;;83.58
