;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;103;50.04;76.49;;64.55
;;;;;104;174.35;74.52;;64.51
;;;;;105;257.32;40.21;;64.48
;;;;;106;208.82;28.18;;64.59
;;;;;107;86.56;26.27;;64.81
;;;;;108;50.9;22.25;;65.09
;;;;;109;34.87;16.98;;65.52
;;;;;110;56.97;11.97;;66.33
;;;;;111;58.33;20.9;;67.03
;;;;;112;45.3;40.72;;65.99
;;;;;113;40.59;62.72;;61.97
;;;;;114;78.63;57.03;;54.9
;;;;;115;130.2;60.17;;44.9
;;;;;116;197.06;59.09;;32.19
;;;;;117;206.26;34.33;;17.53
;;;;;118;134.49;28.44;;2.33
;;;;;119;68.55;17.6;;-12.37
;;;;;120;48.9;16.59;;-25.69
;;;;;121;44.56;17.07;;-36.52
;;;;;122;43.77;18.34;;-44.27
;;;;;123;39.76;48.67;;-49.21
;;;;;124;33.22;74.28;;-51.99
;;;;;125;44.09;77.85;;-53.68
;;;;;126;179.49;60.89;;-56.15
;;;;;127;258.98;34.35;;-59.84
;;;;;128;204.48;18.29;;-62.89
;;;;;129;86.59;16.62;;-64.38
;;;;;130;58.89;15.79;;-64.73
;;;;;131;48.42;12.45;;-63.04
;;;;;132;46.2;10.9;;-57.91
;;;;;133;40.1;11.47;;-49.19
;;;;;134;35.06;10.71;;-37.41
;;;;;135;32.9;9.34;;-23.08
;;;;;136;31.43;8.89;;-7.25
;;;;;137;34.54;10.28;;7.7
;;;;;138;41.1;10.34;;20.09
;;;;;139;42.41;10.81;;30.45
;;;;;140;34.25;11.28;;39.71
;;;;;141;31.31;11.07;;48.05
;;;;;142;37.8;10.96;;55.44
;;;;;143;39.06;10.24;;61.83
;;;;;144;34.46;9.04;;67.35
;;;;;;145;;;72.08
;;;;;;146;;;76.12
;;;;;;147;;;79.71
;;;;;;148;;;82.95
;;;;;;149;;;85.66
;;;;;;150;;;87.71
;;;;;;151;;;89.01
;;;;;;152;;;89.47
;;;;;;153;;;89.12
;;;;;;154;;;88.16
;;;;;;155;;;87.1
;;;;;;156;;;86.3
;;;;;;157;;;85.6
;;;;;;158;;;84.69
;;;;;;159;;;83.65
;;;;;;160;;;82.71
;;;;;;161;;;81.67
;;;;;;162;;;79.97
;;;;;;163;;;76.93
;;;;;;164;;;71.77
;;;;;;165;;;64.03
;;;;;;166;;;53.54
;;;;;;167;;;40.6
;;;;;;168;;;25.91
;;;;;;169;;;10.62
;;;;;;170;;;-4.11
;;;;;;171;;;-18
;;;;;;172;;;-31.04
;;;;;;173;;;-42.87
;;;;;;174;;;-52.34
;;;;;;175;;;-58.27
;;;;;;176;;;-61.44
;;;;;;177;;;-63.64
;;;;;;178;;;-65.34
;;;;;;179;;;-65.66
;;;;;;180;;;-64.76
;;;;;;181;;;-62.79
;;;;;;182;;;-58.35
;;;;;;183;;;-50.25
;;;;;;184;;;-39.93
;;;;;;185;;;-29.81
;;;;;;186;;;-20.73
;;;;;;187;;;-13.24
;;;;;;188;;;-7.66
;;;;;;189;;;-2.7
;;;;;;190;;;3.46
;;;;;;191;;;11.17
;;;;;;192;;;19.94
;;;;;;193;;;29.31
;;;;;;194;;;38.86
;;;;;;195;;;48.45
;;;;;;196;;;58.13
;;;;;;197;;;67.84
;;;;;;198;;;77.23
;;;;;;199;;;85.82
;;;;;;200;;;92.75
;;;;;;201;;;96.67
;;;;;;202;;;97.12
;;;;;;203;;;95.15
;;;;;;204;;;92.33
;;;;;;205;;;90.01
;;;;;;206;;;88.91
;;;;;;207;;;88.69
;;;;;;208;;;88.61
;;;;;;209;;;88.37
;;;;;;210;;;87.99
;;;;;;211;;;87.55
;;;;;;212;;;87.14
;;;;;;213;;;86.75
;;;;;;214;;;86.31
;;;;;;215;;;85.73
;;;;;;216;;;84.96
;;;;;;217;;;83.7
;;;;;;218;;;81.82
;;;;;;219;;;79.95
;;;;;;220;;;78.9
;;;;;;221;;;78.76
;;;;;;222;;;78.57
;;;;;;223;;;77.07
;;;;;;224;;;73.15
;;;;;;225;;;65.9
;;;;;;226;;;54.9
;;;;;;227;;;40.56
;;;;;;228;;;23.71
;;;;;;229;;;5.87
;;;;;;230;;;-11.24
;;;;;;231;;;-26.75
;;;;;;232;;;-40.61
;;;;;;233;;;-52.8
;;;;;;234;;;-62.47
;;;;;;235;;;-68.9
;;;;;;236;;;-72.48
;;;;;;237;;;-74.41
;;;;;;238;;;-75.45
;;;;;;239;;;-75.61
;;;;;;240;;;-74.97
;;;;;;241;;;-74.02
;;;;;;242;;;-72.79
;;;;;;243;;;-70.57
;;;;;;244;;;-68.06
;;;;;;245;;;-64.39
;;;;;;246;;;-58.87
;;;;;;247;;;-53.18
;;;;;;248;;;-47.72
;;;;;;249;;;-41.87
;;;;;;250;;;-35.29
;;;;;;251;;;-27.6
;;;;;;252;;;-17.99
;;;;;;253;;;-6.52
;;;;;;254;;;6.16
;;;;;;255;;;19.4
;;;;;;256;;;32.63
;;;;;;257;;;45.1
;;;;;;258;;;55.81
;;;;;;259;;;64.13
;;;;;;260;;;70.54
;;;;;;261;;;75.45
;;;;;;262;;;78.94
;;;;;;263;;;81.56
;;;;;;264;;;83.79
;;;;;;265;;;85.62
;;;;;;266;;;87.07
;;;;;;267;;;88.24
;;;;;;268;;;89.27
;;;;;;269;;;90.13
;;;;;;270;;;90.63
;;;;;;271;;;90.74
;;;;;;272;;;90.6
;;;;;;273;;;90.25
;;;;;;274;;;89.65
;;;;;;275;;;88.81
;;;;;;276;;;87.59
;;;;;;277;;;85.59
;;;;;;278;;;82.19
;;;;;;279;;;77.17
;;;;;;280;;;70.85
;;;;;;281;;;63.56
;;;;;;282;;;55.31
;;;;;;283;;;45.84
;;;;;;284;;;35.46
;;;;;;285;;;24.69
;;;;;;286;;;13.35
;;;;;;287;;;1.32
;;;;;;288;;;-11.08
;;;;;;289;;;-23.5
;;;;;;290;;;-34.54
;;;;;;291;;;-42.94
;;;;;;292;;;-48.82
;;;;;;293;;;-53.76
;;;;;;294;;;-57.86
;;;;;;295;;;-60.31
;;;;;;296;;;-61.44
;;;;;;297;;;-60.57
;;;;;;298;;;-56.11
;;;;;;299;;;-46.59
;;;;;;300;;;-34.38
;;;;;;301;;;-23.49
;;;;;;302;;;-14.64
;;;;;;303;;;-6.86
;;;;;;304;;;1.07
;;;;;;305;;;9.68
;;;;;;306;;;19.25
;;;;;;307;;;29.87
;;;;;;308;;;41.12
;;;;;;309;;;52.27
;;;;;;310;;;62.55
;;;;;;311;;;71.01
;;;;;;312;;;76.25
;;;;;;313;;;77.84
;;;;;;314;;;77.36
;;;;;;315;;;76.42
;;;;;;316;;;76.03
;;;;;;317;;;76.71
;;;;;;318;;;77.96
;;;;;;319;;;79.07
;;;;;;320;;;79.82
;;;;;;321;;;80.23
;;;;;;322;;;80.52
;;;;;;323;;;80.79
;;;;;;324;;;81.03
;;;;;;325;;;81.19
;;;;;;326;;;81.2
;;;;;;327;;;80.98
;;;;;;328;;;80.48
;;;;;;329;;;79.38
;;;;;;330;;;77.03
;;;;;;331;;;72.89
;;;;;;332;;;67.12
;;;;;;333;;;60.1
;;;;;;334;;;51.35
;;;;;;335;;;40.86
;;;;;;336;;;29.26
;;;;;;337;;;16.89
;;;;;;338;;;4.04
;;;;;;339;;;-8.08
;;;;;;340;;;-19.11
;;;;;;341;;;-29.63
;;;;;;342;;;-39.11
;;;;;;343;;;-46.56
;;;;;;344;;;-51.44
;;;;;;345;;;-55.21
;;;;;;346;;;-59.24
;;;;;;347;;;-62.21
;;;;;;348;;;-63.53
;;;;;;349;;;-64.3
;;;;;;350;;;-64.95
;;;;;;351;;;-65.09
;;;;;;352;;;-63.76
;;;;;;353;;;-60.63
;;;;;;354;;;-55.79
;;;;;;355;;;-48.85
;;;;;;356;;;-40.17
;;;;;;357;;;-30.67
;;;;;;358;;;-20.73
;;;;;;359;;;-10.75
;;;;;;360;;;-1.35
;;;;;;361;;;7.29
;;;;;;362;;;15.36
;;;;;;363;;;23.47
;;;;;;364;;;32.36
;;;;;;365;;;41.55
;;;;;;366;;;50.56
;;;;;;367;;;59.34
;;;;;;368;;;67.79
;;;;;;369;;;76.68
;;;;;;370;;;86.56
;;;;;;371;;;95.94
;;;;;;372;;;102.24
;;;;;;373;;;104.93
;;;;;;374;;;105.09
;;;;;;375;;;103.71
;;;;;;376;;;102.24
;;;;;;377;;;101.7
;;;;;;378;;;102.07
;;;;;;379;;;102.73
;;;;;;380;;;103.23
;;;;;;381;;;103.44
;;;;;;382;;;103.32
;;;;;;383;;;102.79
;;;;;;384;;;102.03
;;;;;;385;;;101.42
;;;;;;386;;;100.65
;;;;;;387;;;98.68
;;;;;;388;;;94.56
;;;;;;389;;;87.85
;;;;;;390;;;78.67
;;;;;;391;;;68.49
;;;;;;392;;;58.46
;;;;;;393;;;48.49
;;;;;;394;;;39.11
;;;;;;395;;;30.28
;;;;;;396;;;20.5
;;;;;;397;;;9.96
;;;;;;398;;;0.25
;;;;;;399;;;-8.3
;;;;;;400;;;-16.52
;;;;;;401;;;-24.54
;;;;;;402;;;-32.41
;;;;;;403;;;-40.46
;;;;;;404;;;-48.65
;;;;;;405;;;-55.12
;;;;;;406;;;-57.83
;;;;;;407;;;-58.52
;;;;;;408;;;-59.66
;;;;;;409;;;-60.74
;;;;;;410;;;-61.27
;;;;;;411;;;-61.68
;;;;;;412;;;-61.5
;;;;;;413;;;-60.28
;;;;;;414;;;-57.68
;;;;;;415;;;-53.04
;;;;;;416;;;-46.27
;;;;;;417;;;-38.24
;;;;;;418;;;-30.26
;;;;;;419;;;-23.42
;;;;;;420;;;-17.64
;;;;;;421;;;-11.69
;;;;;;422;;;-4.74
;;;;;;423;;;3.55
;;;;;;424;;;13.17
;;;;;;425;;;23.76
;;;;;;426;;;34.93
;;;;;;427;;;46.43
;;;;;;428;;;58
;;;;;;429;;;69.04
;;;;;;430;;;78.66
;;;;;;431;;;85.59
;;;;;;432;;;89.39
;;;;;;433;;;90.88
;;;;;;434;;;91
;;;;;;435;;;90.75
;;;;;;436;;;90.82
;;;;;;437;;;91.25
;;;;;;438;;;91.7
;;;;;;439;;;91.85
;;;;;;440;;;91.78
;;;;;;441;;;91.61
;;;;;;442;;;91.38
;;;;;;443;;;90.94
;;;;;;444;;;90.16
;;;;;;445;;;88.9
;;;;;;446;;;86.87
;;;;;;447;;;83.58
;;;;;;448;;;78.56
;;;;;;449;;;71.77
;;;;;;450;;;63.2
;;;;;;451;;;53.84
;;;;;;452;;;45.31
;;;;;;453;;;37.72
;;;;;;454;;;29.93
;;;;;;455;;;20.88
;;;;;;456;;;9.99
;;;;;;457;;;-2.47
;;;;;;458;;;-15.3
;;;;;;459;;;-26.31
;;;;;;460;;;-34.56
;;;;;;461;;;-41.08
;;;;;;462;;;-46.4
;;;;;;463;;;-50.26
;;;;;;464;;;-52.61
;;;;;;465;;;-53.77
;;;;;;466;;;-54.24
;;;;;;467;;;-54.14
;;;;;;468;;;-53.63
;;;;;;469;;;-53.09
;;;;;;470;;;-52.47
;;;;;;471;;;-51.77
;;;;;;472;;;-51
;;;;;;473;;;-50.06
;;;;;;474;;;-49.02
;;;;;;475;;;-47.66
;;;;;;476;;;-45.73
;;;;;;477;;;-42.8
;;;;;;478;;;-37.25
;;;;;;479;;;-27.85
;;;;;;480;;;-14.92
;;;;;;481;;;0.17
;;;;;;482;;;15.67
;;;;;;483;;;30.08
;;;;;;484;;;42.98
;;;;;;485;;;54.52
;;;;;;486;;;64.64
;;;;;;487;;;73.05
;;;;;;488;;;79.17
;;;;;;489;;;83.17
;;;;;;490;;;85.6
;;;;;;491;;;86.96
;;;;;;492;;;87.76
;;;;;;493;;;88.16
;;;;;;494;;;88.47
;;;;;;495;;;88.8
;;;;;;496;;;89.11
;;;;;;497;;;89.37
;;;;;;498;;;89.17
;;;;;;499;;;88.24
;;;;;;500;;;86.71
;;;;;;501;;;84.69
;;;;;;502;;;82.18
;;;;;;503;;;79.21
;;;;;;504;;;75.59
;;;;;;505;;;71.16
;;;;;;506;;;66.42
;;;;;;507;;;61.79
;;;;;;508;;;57.37
;;;;;;509;;;53.18
;;;;;;510;;;48.66
;;;;;;511;;;43.14
;;;;;;512;;;36.14
;;;;;;513;;;27.7
;;;;;;514;;;18.76
;;;;;;515;;;10.24
;;;;;;516;;;1.87
;;;;;;517;;;-6.99
;;;;;;518;;;-16.5
;;;;;;519;;;-26.76
;;;;;;520;;;-37.96
;;;;;;521;;;-48.26
;;;;;;522;;;-54.91
;;;;;;523;;;-58.29
;;;;;;524;;;-60.44
;;;;;;525;;;-61.38
;;;;;;526;;;-60.33
;;;;;;527;;;-58.9
;;;;;;528;;;-58.47
;;;;;;529;;;-58.22
;;;;;;530;;;-57.27
;;;;;;531;;;-55.87
;;;;;;532;;;-54.69
;;;;;;533;;;-54.19
;;;;;;534;;;-54.19
;;;;;;535;;;-53.03
;;;;;;536;;;-48.16
;;;;;;537;;;-37.95
;;;;;;538;;;-23
;;;;;;539;;;-5.35
;;;;;;540;;;13.17
;;;;;;541;;;30.97
;;;;;;542;;;46.97
;;;;;;543;;;61.26
;;;;;;544;;;74.22
;;;;;;545;;;85.51
;;;;;;546;;;93.77
;;;;;;547;;;98.31
;;;;;;548;;;100.31
;;;;;;549;;;101.14
;;;;;;550;;;101.47
;;;;;;551;;;101.45
;;;;;;552;;;101.15
;;;;;;553;;;100.73
;;;;;;554;;;100.43
;;;;;;555;;;100.27
;;;;;;556;;;100.13
;;;;;;557;;;99.9
;;;;;;558;;;99.27
;;;;;;559;;;97.82
;;;;;;560;;;95.2
;;;;;;561;;;91.2
;;;;;;562;;;86.52
;;;;;;563;;;82.06
;;;;;;564;;;77.73
;;;;;;565;;;73.11
;;;;;;566;;;67.77
;;;;;;567;;;61.28
;;;;;;568;;;53.62
;;;;;;569;;;45.48
;;;;;;570;;;37.49
;;;;;;571;;;29.53
;;;;;;572;;;21.24
;;;;;;573;;;11.67
;;;;;;574;;;-0.5
;;;;;;575;;;-14.69
;;;;;;576;;;-29
;;;;;;577;;;-40.88
;;;;;;578;;;-48.44
;;;;;;579;;;-52.08
;;;;;;580;;;-54.26
;;;;;;581;;;-56.22
;;;;;;582;;;-57.19
;;;;;;583;;;-57.62
;;;;;;584;;;-57.93
;;;;;;585;;;-58.19
;;;;;;586;;;-58.29
;;;;;;587;;;-56.69
;;;;;;588;;;-52.23
;;;;;;589;;;-45.3
;;;;;;590;;;-37.42
;;;;;;591;;;-31.64
;;;;;;592;;;-28.68
;;;;;;593;;;-25.4
;;;;;;594;;;-19.57
;;;;;;595;;;-11.27
;;;;;;596;;;-1.21
;;;;;;597;;;10.44
;;;;;;598;;;24
;;;;;;599;;;38.95
;;;;;;600;;;53.87
;;;;;;601;;;67.65
;;;;;;602;;;79.21
;;;;;;603;;;87.4
;;;;;;604;;;91.2
;;;;;;605;;;91.39
;;;;;;606;;;90.51
;;;;;;607;;;89.96
;;;;;;608;;;90.26
;;;;;;609;;;91.42
;;;;;;610;;;92.85
;;;;;;611;;;93.91
;;;;;;612;;;94.4
;;;;;;613;;;94.46
;;;;;;614;;;94.25
;;;;;;615;;;93.63
;;;;;;616;;;92.48
;;;;;;617;;;91.05
;;;;;;618;;;89.55
;;;;;;619;;;88.17
;;;;;;620;;;87.2
;;;;;;621;;;86.28
;;;;;;622;;;84.99
;;;;;;623;;;82.99
;;;;;;624;;;79.78
;;;;;;625;;;75.07
;;;;;;626;;;68.08
;;;;;;627;;;57.5
;;;;;;628;;;42.91
;;;;;;629;;;26.38
;;;;;;630;;;9.78
;;;;;;631;;;-6.5
;;;;;;632;;;-22.2
;;;;;;633;;;-37.32
;;;;;;634;;;-48.98
;;;;;;635;;;-53.98
;;;;;;636;;;-54.83
;;;;;;637;;;-56.3
;;;;;;638;;;-58.61
;;;;;;639;;;-59.24
;;;;;;640;;;-58.77
;;;;;;641;;;-58.17
;;;;;;642;;;-56.75
;;;;;;643;;;-55.02
;;;;;;644;;;-53.91
;;;;;;645;;;-53.39
;;;;;;646;;;-53.13
;;;;;;647;;;-51.9
;;;;;;648;;;-47.6
;;;;;;649;;;-39.38
;;;;;;650;;;-27.72
;;;;;;651;;;-13.11
;;;;;;652;;;3.18
;;;;;;653;;;18.71
;;;;;;654;;;31.95
;;;;;;655;;;42.87
;;;;;;656;;;51.93
;;;;;;657;;;59.51
;;;;;;658;;;66.01
;;;;;;659;;;71.8
;;;;;;660;;;76.46
;;;;;;661;;;79.89
;;;;;;662;;;82.68
;;;;;;663;;;85.3
;;;;;;664;;;87.85
;;;;;;665;;;89.86
;;;;;;666;;;90.96
;;;;;;667;;;91.44
;;;;;;668;;;91.72
;;;;;;669;;;92.07
;;;;;;670;;;92.46
;;;;;;671;;;92.65
;;;;;;672;;;92.53
;;;;;;673;;;92.29
;;;;;;674;;;92.14
;;;;;;675;;;92.14
;;;;;;676;;;92.19
;;;;;;677;;;92.28
;;;;;;678;;;92.38
;;;;;;679;;;92.35
;;;;;;680;;;92.22
;;;;;;681;;;92.09
;;;;;;682;;;92.04
;;;;;;683;;;91.99
;;;;;;684;;;91.81
;;;;;;685;;;91.56
;;;;;;686;;;91.33
;;;;;;687;;;91.18
;;;;;;688;;;91.09
;;;;;;689;;;90.95
;;;;;;690;;;90.64
;;;;;;691;;;90.25
;;;;;;692;;;89.91
;;;;;;693;;;89.61
;;;;;;694;;;89.35
;;;;;;695;;;89.22
;;;;;;696;;;89.27
;;;;;;697;;;89.44
;;;;;;698;;;89.59
;;;;;;699;;;89.58
;;;;;;700;;;89.39
;;;;;;701;;;89.11
;;;;;;702;;;88.86
;;;;;;703;;;88.68
;;;;;;704;;;88.63
;;;;;;705;;;88.63
;;;;;;706;;;88.48
;;;;;;707;;;88.15
;;;;;;708;;;87.82
;;;;;;709;;;87.61
;;;;;;710;;;87.44
;;;;;;711;;;87.23
;;;;;;712;;;86.98
;;;;;;713;;;86.76
;;;;;;714;;;86.58
;;;;;;715;;;86.43
;;;;;;716;;;86.32
;;;;;;717;;;86.24
;;;;;;718;;;86.14
;;;;;;719;;;85.99
;;;;;;720;;;85.82
;;;;;;721;;;85.64
;;;;;;722;;;85.43
;;;;;;723;;;85.23
;;;;;;724;;;85.07
;;;;;;725;;;84.95
;;;;;;726;;;84.8
;;;;;;727;;;84.63
;;;;;;728;;;84.47
;;;;;;729;;;84.37
;;;;;;730;;;84.3
;;;;;;731;;;84.2
;;;;;;732;;;84.1
;;;;;;733;;;84.04
