;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;83;187.98;62.09;;83.13
;;;;;84;211.75;35.53;;83.13
;;;;;85;162.92;27.35;;83.12
;;;;;86;138.53;19.32;;83.12
;;;;;87;63.89;9.19;;83.14
;;;;;88;45.56;7.16;;83.16
;;;;;89;77.08;7.96;;83.13
;;;;;90;72.96;87.91;;83.09
;;;;;91;58.67;153.39;;83.06
;;;;;92;61.62;159.86;;83.05
;;;;;93;69.38;219.39;;83.05
;;;;;94;116.95;198.21;;83.03
;;;;;95;170.06;39.39;;83
;;;;;96;193.02;28.01;;83.01
;;;;;97;164.85;12.83;;83.1
;;;;;98;104.89;11.37;;83.23
;;;;;99;55.51;8.97;;83.39
;;;;;100;59.23;7.02;;83.59
;;;;;101;83.92;9.13;;83.83
;;;;;102;82.06;135.62;;84.11
;;;;;103;71.18;197.59;;84.34
;;;;;104;58.79;167.47;;84.46
;;;;;105;119.65;88.48;;84.49
;;;;;106;207.43;29.86;;84.5
;;;;;107;211.8;23.43;;84.48
;;;;;108;143.2;25.8;;84.38
;;;;;109;79.65;24.63;;84.13
;;;;;110;51.21;14.13;;83.67
;;;;;111;51.37;13;;82.74
;;;;;112;49.45;11.77;;80.73
;;;;;113;45.95;21.07;;77.14
;;;;;114;50.36;91.59;;71.7
;;;;;115;50.5;152.81;;64.25
;;;;;116;55.57;139.39;;54.51
;;;;;117;207.89;62.59;;42.16
;;;;;118;264.13;26.22;;27.37
;;;;;119;236.84;29.77;;10.65
;;;;;120;203.2;31.92;;-7.83
;;;;;121;130.87;26.45;;-27.96
;;;;;122;63.29;14.88;;-45.88
;;;;;123;33.74;15.36;;-57.06
;;;;;124;32.54;12.68;;-62.4
;;;;;125;56.5;37.59;;-66.7
;;;;;126;55.11;65.01;;-71.85
;;;;;127;50;131.7;;-76.29
;;;;;128;63.21;138.06;;-79.77
;;;;;129;120.32;78.95;;-82.56
;;;;;130;255.65;53.65;;-84.16
;;;;;131;248.71;39.25;;-84.88
;;;;;132;100.16;20.13;;-85.53
;;;;;133;40.06;12.51;;-85.66
;;;;;134;37.86;8.19;;-84.61
;;;;;135;38.16;7.86;;-82.25
;;;;;136;34.51;7.79;;-78.21
;;;;;137;30.47;6.69;;-71.84
;;;;;138;27.02;6.08;;-62.67
;;;;;139;22.19;5.69;;-49.81
;;;;;140;25.62;7.32;;-33.24
;;;;;141;25.34;6.89;;-14.98
;;;;;142;22.61;5.12;;2.45
;;;;;143;23.7;5.83;;18.06
;;;;;144;24.23;6.46;;32.19
;;;;;;145;;;45.2
;;;;;;146;;;57.56
;;;;;;147;;;69.67
;;;;;;148;;;80.99
;;;;;;149;;;89.53
;;;;;;150;;;94.33
;;;;;;151;;;96.37
;;;;;;152;;;96.82
;;;;;;153;;;96.85
;;;;;;154;;;97.27
;;;;;;155;;;98.17
;;;;;;156;;;99.23
;;;;;;157;;;100.22
;;;;;;158;;;100.97
;;;;;;159;;;101.49
;;;;;;160;;;101.86
;;;;;;161;;;102.09
;;;;;;162;;;102
;;;;;;163;;;101.2
;;;;;;164;;;99.51
;;;;;;165;;;97.03
;;;;;;166;;;93.73
;;;;;;167;;;89.22
;;;;;;168;;;82.49
;;;;;;169;;;71.25
;;;;;;170;;;52.68
;;;;;;171;;;26.63
;;;;;;172;;;-4.45
;;;;;;173;;;-34.43
;;;;;;174;;;-52.5
;;;;;;175;;;-59.13
;;;;;;176;;;-62.38
;;;;;;177;;;-63.48
;;;;;;178;;;-64.11
;;;;;;179;;;-65.8
;;;;;;180;;;-67.81
;;;;;;181;;;-69.85
;;;;;;182;;;-71.85
;;;;;;183;;;-73.59
;;;;;;184;;;-75.03
;;;;;;185;;;-76.06
;;;;;;186;;;-76.56
;;;;;;187;;;-76.49
;;;;;;188;;;-75.85
;;;;;;189;;;-74.49
;;;;;;190;;;-71.81
;;;;;;191;;;-67.24
;;;;;;192;;;-60.12
;;;;;;193;;;-49.2
;;;;;;194;;;-34.44
;;;;;;195;;;-17.57
;;;;;;196;;;-1.02
;;;;;;197;;;14.31
;;;;;;198;;;28.59
;;;;;;199;;;41.58
;;;;;;200;;;53.45
;;;;;;201;;;64.33
;;;;;;202;;;73.87
;;;;;;203;;;82.18
;;;;;;204;;;89.57
;;;;;;205;;;94.66
;;;;;;206;;;97.11
;;;;;;207;;;98.26
;;;;;;208;;;98.99
;;;;;;209;;;99.73
;;;;;;210;;;100.24
;;;;;;211;;;100.35
;;;;;;212;;;100.27
;;;;;;213;;;100.21
;;;;;;214;;;100.23
;;;;;;215;;;100.13
;;;;;;216;;;99.16
;;;;;;217;;;96.59
;;;;;;218;;;92.44
;;;;;;219;;;87.82
;;;;;;220;;;83.34
;;;;;;221;;;78.06
;;;;;;222;;;71.64
;;;;;;223;;;64.57
;;;;;;224;;;57.06
;;;;;;225;;;49.19
;;;;;;226;;;40.47
;;;;;;227;;;30.02
;;;;;;228;;;17.46
;;;;;;229;;;2.94
;;;;;;230;;;-13.69
;;;;;;231;;;-30.6
;;;;;;232;;;-44.46
;;;;;;233;;;-54.58
;;;;;;234;;;-62.62
;;;;;;235;;;-69.37
;;;;;;236;;;-74.54
;;;;;;237;;;-78.13
;;;;;;238;;;-80.36
;;;;;;239;;;-81.92
;;;;;;240;;;-83.38
;;;;;;241;;;-84.8
;;;;;;242;;;-86.23
;;;;;;243;;;-87.37
;;;;;;244;;;-86.83
;;;;;;245;;;-84.16
;;;;;;246;;;-80.14
;;;;;;247;;;-75.22
;;;;;;248;;;-69.53
;;;;;;249;;;-63.59
;;;;;;250;;;-57.45
;;;;;;251;;;-49.39
;;;;;;252;;;-37.47
;;;;;;253;;;-22.54
;;;;;;254;;;-6.75
;;;;;;255;;;8.7
;;;;;;256;;;22.81
;;;;;;257;;;35.3
;;;;;;258;;;46.05
;;;;;;259;;;55.19
;;;;;;260;;;62.95
;;;;;;261;;;69.61
;;;;;;262;;;75.54
;;;;;;263;;;80.94
;;;;;;264;;;85.86
;;;;;;265;;;90.13
;;;;;;266;;;93.55
;;;;;;267;;;96.04
;;;;;;268;;;97.7
;;;;;;269;;;98.7
;;;;;;270;;;99.15
;;;;;;271;;;99.18
;;;;;;272;;;98.89
;;;;;;273;;;98.4
;;;;;;274;;;97.61
;;;;;;275;;;96.14
;;;;;;276;;;93.48
;;;;;;277;;;89.44
;;;;;;278;;;84.13
;;;;;;279;;;77.76
;;;;;;280;;;70.58
;;;;;;281;;;62.67
;;;;;;282;;;53.86
;;;;;;283;;;43.78
;;;;;;284;;;32.4
;;;;;;285;;;19.99
;;;;;;286;;;6.89
;;;;;;287;;;-6.78
;;;;;;288;;;-20.88
;;;;;;289;;;-34.8
;;;;;;290;;;-47.26
;;;;;;291;;;-57.39
;;;;;;292;;;-65.98
;;;;;;293;;;-72.73
;;;;;;294;;;-76.55
;;;;;;295;;;-78.54
;;;;;;296;;;-79.72
;;;;;;297;;;-80.45
;;;;;;298;;;-81.07
;;;;;;299;;;-81.73
;;;;;;300;;;-82.44
;;;;;;301;;;-82.93
;;;;;;302;;;-83.04
;;;;;;303;;;-82.92
;;;;;;304;;;-82.15
;;;;;;305;;;-80.11
;;;;;;306;;;-76.92
;;;;;;307;;;-72.16
;;;;;;308;;;-64.38
;;;;;;309;;;-52.76
;;;;;;310;;;-38.22
;;;;;;311;;;-21.86
;;;;;;312;;;-4.49
;;;;;;313;;;12.46
;;;;;;314;;;27.66
;;;;;;315;;;40.74
;;;;;;316;;;51.83
;;;;;;317;;;61.04
;;;;;;318;;;68.35
;;;;;;319;;;73.93
;;;;;;320;;;78.23
;;;;;;321;;;81.72
;;;;;;322;;;84.71
;;;;;;323;;;87.33
;;;;;;324;;;89.87
;;;;;;325;;;92.45
;;;;;;326;;;94.85
;;;;;;327;;;96.42
;;;;;;328;;;96.6
;;;;;;329;;;95.6
;;;;;;330;;;94
;;;;;;331;;;92.19
;;;;;;332;;;90.35
;;;;;;333;;;88.01
;;;;;;334;;;83.73
;;;;;;335;;;75.93
;;;;;;336;;;64.78
;;;;;;337;;;50.4
;;;;;;338;;;33.49
;;;;;;339;;;15.96
;;;;;;340;;;-1.22
;;;;;;341;;;-16.91
;;;;;;342;;;-30.44
;;;;;;343;;;-41.45
;;;;;;344;;;-49.49
;;;;;;345;;;-56.57
;;;;;;346;;;-64.07
;;;;;;347;;;-70.55
;;;;;;348;;;-74.86
;;;;;;349;;;-77.12
;;;;;;350;;;-77.93
;;;;;;351;;;-78.23
;;;;;;352;;;-78.94
;;;;;;353;;;-80
;;;;;;354;;;-81.2
;;;;;;355;;;-82.5
;;;;;;356;;;-83.67
;;;;;;357;;;-84.46
;;;;;;358;;;-84.31
;;;;;;359;;;-82.93
;;;;;;360;;;-81.27
;;;;;;361;;;-79.42
;;;;;;362;;;-76.69
;;;;;;363;;;-72.26
;;;;;;364;;;-66.4
;;;;;;365;;;-60.28
;;;;;;366;;;-53.53
;;;;;;367;;;-45.8
;;;;;;368;;;-37.54
;;;;;;369;;;-29.1
;;;;;;370;;;-20.57
;;;;;;371;;;-11.82
;;;;;;372;;;-2.75
;;;;;;373;;;6.68
;;;;;;374;;;16.44
;;;;;;375;;;26.33
;;;;;;376;;;35.93
;;;;;;377;;;44.78
;;;;;;378;;;52.41
;;;;;;379;;;58.58
;;;;;;380;;;63.31
;;;;;;381;;;66.78
;;;;;;382;;;69.43
;;;;;;383;;;71.67
;;;;;;384;;;73.7
;;;;;;385;;;75.54
;;;;;;386;;;76.84
;;;;;;387;;;77.13
;;;;;;388;;;76.38
;;;;;;389;;;75.14
;;;;;;390;;;73.72
;;;;;;391;;;72.19
;;;;;;392;;;70.53
;;;;;;393;;;68.31
;;;;;;394;;;64.56
;;;;;;395;;;58.15
;;;;;;396;;;48.85
;;;;;;397;;;37.48
;;;;;;398;;;25.24
;;;;;;399;;;13.01
;;;;;;400;;;1.57
;;;;;;401;;;-8.82
;;;;;;402;;;-18.5
;;;;;;403;;;-27.77
;;;;;;404;;;-36.96
;;;;;;405;;;-46.71
;;;;;;406;;;-56.76
;;;;;;407;;;-64.97
;;;;;;408;;;-70.35
;;;;;;409;;;-74.03
;;;;;;410;;;-76.52
;;;;;;411;;;-77.95
;;;;;;412;;;-78.68
;;;;;;413;;;-79.08
;;;;;;414;;;-79.45
;;;;;;415;;;-79.98
;;;;;;416;;;-80.65
;;;;;;417;;;-81.43
;;;;;;418;;;-81.91
;;;;;;419;;;-81.31
;;;;;;420;;;-79.28
;;;;;;421;;;-75.81
;;;;;;422;;;-71.67
;;;;;;423;;;-67.66
;;;;;;424;;;-63.14
;;;;;;425;;;-57.1
;;;;;;426;;;-49.17
;;;;;;427;;;-39.88
;;;;;;428;;;-29.9
;;;;;;429;;;-19.4
;;;;;;430;;;-8.56
;;;;;;431;;;2.4
;;;;;;432;;;13.2
;;;;;;433;;;23.88
;;;;;;434;;;34.31
;;;;;;435;;;43.67
;;;;;;436;;;51.38
;;;;;;437;;;57.49
;;;;;;438;;;62.26
;;;;;;439;;;65.87
;;;;;;440;;;68.52
;;;;;;441;;;70.55
;;;;;;442;;;72.18
;;;;;;443;;;73.48
;;;;;;444;;;74.41
;;;;;;445;;;74.97
;;;;;;446;;;74.81
;;;;;;447;;;73.27
;;;;;;448;;;69.67
;;;;;;449;;;63.88
;;;;;;450;;;56.35
;;;;;;451;;;47.96
;;;;;;452;;;39.09
;;;;;;453;;;29.96
;;;;;;454;;;21.05
;;;;;;455;;;12.5
;;;;;;456;;;4.19
;;;;;;457;;;-3.74
;;;;;;458;;;-11.2
;;;;;;459;;;-18.72
;;;;;;460;;;-26.35
;;;;;;461;;;-34.09
;;;;;;462;;;-42.63
;;;;;;463;;;-51.04
;;;;;;464;;;-57.46
;;;;;;465;;;-61.97
;;;;;;466;;;-65.47
;;;;;;467;;;-68.46
;;;;;;468;;;-70.68
;;;;;;469;;;-71.76
;;;;;;470;;;-72.14
;;;;;;471;;;-72.37
;;;;;;472;;;-72.7
;;;;;;473;;;-73
;;;;;;474;;;-73.16
;;;;;;475;;;-73.26
;;;;;;476;;;-73.38
;;;;;;477;;;-73.16
;;;;;;478;;;-71.98
;;;;;;479;;;-69.06
;;;;;;480;;;-63.93
;;;;;;481;;;-56.65
;;;;;;482;;;-47.76
;;;;;;483;;;-38.16
;;;;;;484;;;-28.18
;;;;;;485;;;-17.75
;;;;;;486;;;-6.88
;;;;;;487;;;4.12
;;;;;;488;;;14.79
;;;;;;489;;;24.7
;;;;;;490;;;33.61
;;;;;;491;;;41.49
;;;;;;492;;;48.12
;;;;;;493;;;53.48
;;;;;;494;;;57.84
;;;;;;495;;;61.24
;;;;;;496;;;63.92
;;;;;;497;;;66.26
;;;;;;498;;;68.27
;;;;;;499;;;69.82
;;;;;;500;;;70.63
;;;;;;501;;;70.4
;;;;;;502;;;69.29
;;;;;;503;;;67.92
;;;;;;504;;;66.64
;;;;;;505;;;65.4
;;;;;;506;;;63.95
;;;;;;507;;;61.85
;;;;;;508;;;58.63
;;;;;;509;;;53.95
;;;;;;510;;;48.09
;;;;;;511;;;41.31
;;;;;;512;;;33.68
;;;;;;513;;;25.38
;;;;;;514;;;16.86
;;;;;;515;;;7.84
;;;;;;516;;;-2.1
;;;;;;517;;;-12.44
;;;;;;518;;;-22.93
;;;;;;519;;;-33.35
;;;;;;520;;;-43.03
;;;;;;521;;;-52.42
;;;;;;522;;;-62.28
;;;;;;523;;;-70.3
;;;;;;524;;;-74.37
;;;;;;525;;;-76.2
;;;;;;526;;;-77.42
;;;;;;527;;;-78.3
;;;;;;528;;;-79.04
;;;;;;529;;;-79.79
;;;;;;530;;;-80.59
;;;;;;531;;;-81.28
;;;;;;532;;;-80.92
;;;;;;533;;;-78.15
;;;;;;534;;;-73.59
;;;;;;535;;;-68.89
;;;;;;536;;;-63.81
;;;;;;537;;;-57.52
;;;;;;538;;;-49.96
;;;;;;539;;;-41.6
;;;;;;540;;;-32.82
;;;;;;541;;;-23.59
;;;;;;542;;;-13.69
;;;;;;543;;;-2.87
;;;;;;544;;;8.91
;;;;;;545;;;21.37
;;;;;;546;;;33.89
;;;;;;547;;;45.73
;;;;;;548;;;56.07
;;;;;;549;;;64.64
;;;;;;550;;;71.68
;;;;;;551;;;77.11
;;;;;;552;;;80.9
;;;;;;553;;;83.59
;;;;;;554;;;85.58
;;;;;;555;;;87.65
;;;;;;556;;;90.85
;;;;;;557;;;95.36
;;;;;;558;;;99.85
;;;;;;559;;;102.58
;;;;;;560;;;102.96
;;;;;;561;;;101.69
;;;;;;562;;;99.58
;;;;;;563;;;96.72
;;;;;;564;;;92.72
;;;;;;565;;;87.81
;;;;;;566;;;83.11
;;;;;;567;;;79.13
;;;;;;568;;;75.56
;;;;;;569;;;72.12
;;;;;;570;;;68.6
;;;;;;571;;;64.61
;;;;;;572;;;59.68
;;;;;;573;;;53.35
;;;;;;574;;;45.41
;;;;;;575;;;35.23
;;;;;;576;;;21.93
;;;;;;577;;;6.24
;;;;;;578;;;-10.16
;;;;;;579;;;-24.92
;;;;;;580;;;-36.41
;;;;;;581;;;-45.53
;;;;;;582;;;-53.4
;;;;;;583;;;-60.63
;;;;;;584;;;-67.8
;;;;;;585;;;-73.87
;;;;;;586;;;-77.62
;;;;;;587;;;-79.5
;;;;;;588;;;-80.39
;;;;;;589;;;-80.97
;;;;;;590;;;-81.49
;;;;;;591;;;-81.66
;;;;;;592;;;-80.88
;;;;;;593;;;-78.73
;;;;;;594;;;-74.81
;;;;;;595;;;-69
;;;;;;596;;;-61.42
;;;;;;597;;;-52.5
;;;;;;598;;;-42.67
;;;;;;599;;;-31.96
;;;;;;600;;;-20.05
;;;;;;601;;;-6.68
;;;;;;602;;;7.39
;;;;;;603;;;20.81
;;;;;;604;;;32.84
;;;;;;605;;;43.5
;;;;;;606;;;53.1
;;;;;;607;;;61.78
;;;;;;608;;;69.67
;;;;;;609;;;77.12
;;;;;;610;;;84.58
;;;;;;611;;;92.92
;;;;;;612;;;103.89
;;;;;;613;;;115.61
;;;;;;614;;;121.5
;;;;;;615;;;120.04
;;;;;;616;;;115.68
;;;;;;617;;;112.03
;;;;;;618;;;110.31
;;;;;;619;;;110.24
;;;;;;620;;;110.91
;;;;;;621;;;111.22
;;;;;;622;;;110.77
;;;;;;623;;;109.49
;;;;;;624;;;107.46
;;;;;;625;;;104.69
;;;;;;626;;;100.88
;;;;;;627;;;95.85
;;;;;;628;;;89.81
;;;;;;629;;;83.17
;;;;;;630;;;75.94
;;;;;;631;;;67.68
;;;;;;632;;;58.5
;;;;;;633;;;48.66
;;;;;;634;;;36.9
;;;;;;635;;;21.64
;;;;;;636;;;4.2
;;;;;;637;;;-12.3
;;;;;;638;;;-25.79
;;;;;;639;;;-37.43
;;;;;;640;;;-47.57
;;;;;;641;;;-53.57
;;;;;;642;;;-55.64
;;;;;;643;;;-57.37
;;;;;;644;;;-60.87
;;;;;;645;;;-64.95
;;;;;;646;;;-68.55
;;;;;;647;;;-71.4
;;;;;;648;;;-73.38
;;;;;;649;;;-74.76
;;;;;;650;;;-75.83
;;;;;;651;;;-76.59
;;;;;;652;;;-77.06
;;;;;;653;;;-77.03
;;;;;;654;;;-75.61
;;;;;;655;;;-72.44
;;;;;;656;;;-68.96
;;;;;;657;;;-65.89
;;;;;;658;;;-61.83
;;;;;;659;;;-56.64
;;;;;;660;;;-51.45
;;;;;;661;;;-45.73
;;;;;;662;;;-37.95
;;;;;;663;;;-27.17
;;;;;;664;;;-13.02
;;;;;;665;;;3.17
;;;;;;666;;;19.37
;;;;;;667;;;34.56
;;;;;;668;;;48.48
;;;;;;669;;;60.9
;;;;;;670;;;71.46
;;;;;;671;;;79.93
;;;;;;672;;;86.14
;;;;;;673;;;90.14
;;;;;;674;;;92.26
;;;;;;675;;;93.02
;;;;;;676;;;92.99
;;;;;;677;;;92.48
;;;;;;678;;;91.6
;;;;;;679;;;90.52
;;;;;;680;;;89.47
;;;;;;681;;;88.5
;;;;;;682;;;87.61
;;;;;;683;;;86.84
;;;;;;684;;;86.21
;;;;;;685;;;85.75
;;;;;;686;;;85.45
;;;;;;687;;;85.33
;;;;;;688;;;85.42
;;;;;;689;;;85.64
;;;;;;690;;;85.93
;;;;;;691;;;86.23
;;;;;;692;;;86.53
;;;;;;693;;;86.69
;;;;;;694;;;86.6
;;;;;;695;;;86.36
;;;;;;696;;;86.15
;;;;;;697;;;86.03
;;;;;;698;;;85.98
;;;;;;699;;;85.97
;;;;;;700;;;85.95
;;;;;;701;;;85.9
;;;;;;702;;;85.75
;;;;;;703;;;85.58
;;;;;;704;;;85.44
;;;;;;705;;;85.32
;;;;;;706;;;85.16
;;;;;;707;;;84.93
;;;;;;708;;;84.68
;;;;;;709;;;84.44
;;;;;;710;;;84.22
;;;;;;711;;;84.03
;;;;;;712;;;83.89
;;;;;;713;;;83.77
;;;;;;714;;;83.58
;;;;;;715;;;83.42
;;;;;;716;;;83.28
;;;;;;717;;;83.06
;;;;;;718;;;82.79
;;;;;;719;;;82.46
;;;;;;720;;;82.09
;;;;;;721;;;81.75
;;;;;;722;;;81.49
;;;;;;723;;;81.27
;;;;;;724;;;81.06
;;;;;;725;;;80.88
;;;;;;726;;;80.75
;;;;;;727;;;80.69
