;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;57;180.67;58.85;;80.15
;;;;;58;128.74;32.96;;79.35
;;;;;59;123.64;41.8;;77.89
;;;;;60;192.64;103.22;;76.31
;;;;;61;314.6;108.92;;74.78
;;;;;62;368.1;89.71;;72.54
;;;;;63;754.71;197.93;;67.56
;;;;;64;707.35;187.92;;56.7
;;;;;65;75.01;82.37;;30.41
;;;;;66;151.01;104.58;;-19.6
;;;;;67;233.56;96.56;;-62.79
;;;;;68;243.86;81.02;;-78.67
;;;;;69;532.75;208.33;;-82.35
;;;;;70;520.44;203.83;;-80.27
;;;;;71;105.81;58.64;;-76.16
;;;;;72;118.73;220.14;;-71.17
;;;;;73;217.6;227.67;;-62.12
;;;;;74;297.15;99.9;;-43.93
;;;;;75;432.51;125;;-14.16
;;;;;76;460.13;124.63;;20.73
;;;;;77;284.9;83.16;;49.73
;;;;;78;106.51;148.34;;69.02
;;;;;79;251.95;155.35;;81.08
;;;;;80;316.92;112.34;;88.32
;;;;;81;252.15;132.25;;93.09
;;;;;82;262.24;136.56;;95.74
;;;;;83;229.18;99.6;;95.83
;;;;;84;76.73;80.94;;95.39
;;;;;85;204.78;112.73;;94.78
;;;;;86;924.59;260.42;;93.2
;;;;;87;1083.52;400.63;;90.26
;;;;;88;700.76;350.33;;84.11
;;;;;89;505.35;226.81;;73.96
;;;;;90;518.1;225.47;;60.02
;;;;;91;441.31;179.78;;40.49
;;;;;92;261.53;112.93;;9.98
;;;;;93;179.1;65.88;;-30.26
;;;;;94;134.97;50.67;;-58.35
;;;;;95;201.38;67.65;;-66.1
;;;;;96;549.67;138.09;;-67.44
;;;;;97;623.03;149.75;;-66.8
;;;;;98;370.73;99.36;;-63.7
;;;;;99;215.41;80.66;;-58.19
;;;;;100;235.67;74.17;;-49.59
;;;;;;101;;;-36.59
;;;;;;102;;;-17.65
;;;;;;103;;;6.45
;;;;;;104;;;31.14
;;;;;;105;;;50.88
;;;;;;106;;;64.31
;;;;;;107;;;73.81
;;;;;;108;;;81.28
;;;;;;109;;;89.23
;;;;;;110;;;98.29
;;;;;;111;;;101.22
;;;;;;112;;;99.95
;;;;;;113;;;98.25
;;;;;;114;;;93.93
;;;;;;115;;;88.03
;;;;;;116;;;80.21
;;;;;;117;;;71.07
;;;;;;118;;;60.32
;;;;;;119;;;46.37
;;;;;;120;;;27.16
;;;;;;121;;;-6.93
;;;;;;122;;;-47.37
;;;;;;123;;;-67.76
;;;;;;124;;;-70.37
;;;;;;125;;;-69.79
;;;;;;126;;;-67.94
;;;;;;127;;;-64.66
;;;;;;128;;;-60.1
;;;;;;129;;;-53.11
;;;;;;130;;;-42
;;;;;;131;;;-24.86
;;;;;;132;;;-2.01
;;;;;;133;;;22.64
;;;;;;134;;;43.43
;;;;;;135;;;58.25
;;;;;;136;;;68.57
;;;;;;137;;;76.05
;;;;;;138;;;82.07
;;;;;;139;;;87.5
;;;;;;140;;;92.87
;;;;;;141;;;96.59
;;;;;;142;;;96.7
;;;;;;143;;;95.48
;;;;;;144;;;94.8
;;;;;;145;;;92.99
;;;;;;146;;;88.78
;;;;;;147;;;82.67
;;;;;;148;;;74.98
;;;;;;149;;;64.41
;;;;;;150;;;50.07
;;;;;;151;;;31.94
;;;;;;152;;;2.7
;;;;;;153;;;-37.26
;;;;;;154;;;-63
;;;;;;155;;;-68.07
;;;;;;156;;;-66.19
;;;;;;157;;;-62.83
;;;;;;158;;;-59.31
;;;;;;159;;;-53.27
;;;;;;160;;;-44.04
;;;;;;161;;;-31.3
;;;;;;162;;;-14.18
;;;;;;163;;;6.6
;;;;;;164;;;27.49
;;;;;;165;;;44.72
;;;;;;166;;;57.65
;;;;;;167;;;67.32
;;;;;;168;;;74.6
;;;;;;169;;;80.42
;;;;;;170;;;85.36
;;;;;;171;;;89.8
;;;;;;172;;;95.67
;;;;;;173;;;100.15
;;;;;;174;;;99.11
;;;;;;175;;;96.45
;;;;;;176;;;94.66
;;;;;;177;;;91.81
;;;;;;178;;;87.38
;;;;;;179;;;81.89
;;;;;;180;;;75.57
;;;;;;181;;;68.14
;;;;;;182;;;58.15
;;;;;;183;;;43.64
;;;;;;184;;;18.73
;;;;;;185;;;-21.16
;;;;;;186;;;-55.93
;;;;;;187;;;-69.45
;;;;;;188;;;-71.28
;;;;;;189;;;-69.05
;;;;;;190;;;-62.7
;;;;;;191;;;-50.21
;;;;;;192;;;-30.03
;;;;;;193;;;-2.21
;;;;;;194;;;26.68
;;;;;;195;;;48.65
;;;;;;196;;;62.62
;;;;;;197;;;71.88
;;;;;;198;;;78.67
;;;;;;199;;;84.1
;;;;;;200;;;88.92
;;;;;;201;;;93.92
;;;;;;202;;;98.63
;;;;;;203;;;100.07
;;;;;;204;;;97.82
;;;;;;205;;;93.81
;;;;;;206;;;88.77
;;;;;;207;;;83.02
;;;;;;208;;;76.17
;;;;;;209;;;67.27
;;;;;;210;;;53.66
;;;;;;211;;;32.16
;;;;;;212;;;4.53
;;;;;;213;;;-26.11
;;;;;;214;;;-52.58
;;;;;;215;;;-66.99
;;;;;;216;;;-72.5
;;;;;;217;;;-73.01
;;;;;;218;;;-70.62
;;;;;;219;;;-67.17
;;;;;;220;;;-62.07
;;;;;;221;;;-55.2
;;;;;;222;;;-45.38
;;;;;;223;;;-30.98
;;;;;;224;;;-11.83
;;;;;;225;;;10.34
;;;;;;226;;;31.5
;;;;;;227;;;48.03
;;;;;;228;;;59.9
;;;;;;229;;;68.68
;;;;;;230;;;75.5
;;;;;;231;;;81.55
;;;;;;232;;;87.41
;;;;;;233;;;93.03
;;;;;;234;;;98.31
;;;;;;235;;;100.67
;;;;;;236;;;98.75
;;;;;;237;;;94.64
;;;;;;238;;;89.54
;;;;;;239;;;83.81
;;;;;;240;;;76.9
;;;;;;241;;;67.64
;;;;;;242;;;52.27
;;;;;;243;;;29.77
;;;;;;244;;;1.39
;;;;;;245;;;-29.69
;;;;;;246;;;-52.86
;;;;;;247;;;-62.99
;;;;;;248;;;-65.57
;;;;;;249;;;-65.5
;;;;;;250;;;-63.52
;;;;;;251;;;-59.1
;;;;;;252;;;-51.91
;;;;;;253;;;-41.98
;;;;;;254;;;-28.99
;;;;;;255;;;-12.77
;;;;;;256;;;5.91
;;;;;;257;;;24.81
;;;;;;258;;;41.32
;;;;;;259;;;54.37
;;;;;;260;;;64.06
;;;;;;261;;;71.23
;;;;;;262;;;77.04
;;;;;;263;;;82.4
;;;;;;264;;;88.97
;;;;;;265;;;97.12
;;;;;;266;;;98.97
;;;;;;267;;;95.32
;;;;;;268;;;93.62
;;;;;;269;;;92.08
;;;;;;270;;;89.08
;;;;;;271;;;84.67
;;;;;;272;;;79.4
;;;;;;273;;;73.4
;;;;;;274;;;65.58
;;;;;;275;;;53.81
;;;;;;276;;;34.01
;;;;;;277;;;-6.32
;;;;;;278;;;-53.43
;;;;;;279;;;-76.95
;;;;;;280;;;-81.12
;;;;;;281;;;-80.2
;;;;;;282;;;-76.89
;;;;;;283;;;-70.92
;;;;;;284;;;-62.67
;;;;;;285;;;-51.82
;;;;;;286;;;-36.84
;;;;;;287;;;-16.33
;;;;;;288;;;8.28
;;;;;;289;;;31.73
;;;;;;290;;;49.64
;;;;;;291;;;62.01
;;;;;;292;;;71
;;;;;;293;;;78.23
;;;;;;294;;;85.02
;;;;;;295;;;91.64
;;;;;;296;;;97.56
;;;;;;297;;;100.57
;;;;;;298;;;99.76
;;;;;;299;;;96.54
;;;;;;300;;;91.82
;;;;;;301;;;85.95
;;;;;;302;;;78.58
;;;;;;303;;;70.73
;;;;;;304;;;62.38
;;;;;;305;;;52.73
;;;;;;306;;;39.71
;;;;;;307;;;12.38
;;;;;;308;;;-27.42
;;;;;;309;;;-55.29
;;;;;;310;;;-65.99
;;;;;;311;;;-71.82
;;;;;;312;;;-74.85
;;;;;;313;;;-73.6
;;;;;;314;;;-67.34
;;;;;;315;;;-56.67
;;;;;;316;;;-42.23
;;;;;;317;;;-22.95
;;;;;;318;;;0.11
;;;;;;319;;;23.73
;;;;;;320;;;44.53
;;;;;;321;;;60.52
;;;;;;322;;;72.06
;;;;;;323;;;80.64
;;;;;;324;;;87.45
;;;;;;325;;;93.74
;;;;;;326;;;100.63
;;;;;;327;;;104.55
;;;;;;328;;;104.68
;;;;;;329;;;104.98
;;;;;;330;;;104.29
;;;;;;331;;;101.24
;;;;;;332;;;96.4
;;;;;;333;;;89.58
;;;;;;334;;;80.88
;;;;;;335;;;70.06
;;;;;;336;;;56.52
;;;;;;337;;;32.93
;;;;;;338;;;-6.03
;;;;;;339;;;-43.3
;;;;;;340;;;-62.42
;;;;;;341;;;-68.71
;;;;;;342;;;-70.33
;;;;;;343;;;-69.35
;;;;;;344;;;-66.18
;;;;;;345;;;-60.25
;;;;;;346;;;-50.79
;;;;;;347;;;-37.48
;;;;;;348;;;-19.51
;;;;;;349;;;3.75
;;;;;;350;;;29.38
;;;;;;351;;;51.02
;;;;;;352;;;65.59
;;;;;;353;;;75.28
;;;;;;354;;;83.21
;;;;;;355;;;90.64
;;;;;;356;;;98.64
;;;;;;357;;;103.85
;;;;;;358;;;104.11
;;;;;;359;;;104.47
;;;;;;360;;;104.69
;;;;;;361;;;103.46
;;;;;;362;;;102.14
;;;;;;363;;;99.65
;;;;;;364;;;95.7
;;;;;;365;;;91.15
;;;;;;366;;;85.77
;;;;;;367;;;78.09
;;;;;;368;;;65.98
;;;;;;369;;;45.67
;;;;;;370;;;5.08
;;;;;;371;;;-48.01
;;;;;;372;;;-75.64
;;;;;;373;;;-78.84
;;;;;;374;;;-77.97
;;;;;;375;;;-74.56
;;;;;;376;;;-70.36
;;;;;;377;;;-65.41
;;;;;;378;;;-61.06
;;;;;;379;;;-55.54
;;;;;;380;;;-45.54
;;;;;;381;;;-28.94
;;;;;;382;;;-4.27
;;;;;;383;;;24.45
;;;;;;384;;;48.28
;;;;;;385;;;64.1
;;;;;;386;;;75.14
;;;;;;387;;;83.72
;;;;;;388;;;91.28
;;;;;;389;;;99.94
;;;;;;390;;;105.29
;;;;;;391;;;104.59
;;;;;;392;;;103
;;;;;;393;;;102.31
;;;;;;394;;;101.03
;;;;;;395;;;99.11
;;;;;;396;;;96.66
;;;;;;397;;;92.93
;;;;;;398;;;87.27
;;;;;;399;;;78.72
;;;;;;400;;;65.88
;;;;;;401;;;44.33
;;;;;;402;;;-0.81
;;;;;;403;;;-41.58
;;;;;;404;;;-52.31
;;;;;;405;;;-53.34
;;;;;;406;;;-52.42
;;;;;;407;;;-46.92
;;;;;;408;;;-36.59
;;;;;;409;;;-24.57
;;;;;;410;;;-9.69
;;;;;;411;;;8.28
;;;;;;412;;;26.2
;;;;;;413;;;42
;;;;;;414;;;55.4
;;;;;;415;;;66.08
;;;;;;416;;;73.71
;;;;;;417;;;79.31
;;;;;;418;;;84.55
;;;;;;419;;;89.14
;;;;;;420;;;92.08
;;;;;;421;;;94.51
;;;;;;422;;;97.38
;;;;;;423;;;98.14
;;;;;;424;;;96.8
;;;;;;425;;;95.86
;;;;;;426;;;95.51
;;;;;;427;;;94.32
;;;;;;428;;;91.92
;;;;;;429;;;88.72
;;;;;;430;;;83.82
;;;;;;431;;;76.73
;;;;;;432;;;67.4
;;;;;;433;;;49.67
;;;;;;434;;;17.13
;;;;;;435;;;-29.02
;;;;;;436;;;-71.02
;;;;;;437;;;-89.33
;;;;;;438;;;-92.46
;;;;;;439;;;-94.24
;;;;;;440;;;-95.26
;;;;;;441;;;-94.13
;;;;;;442;;;-89.88
;;;;;;443;;;-58.02
;;;;;;444;;;20.82
;;;;;;445;;;83.83
;;;;;;446;;;95.81
;;;;;;447;;;92.3
;;;;;;448;;;90.16
;;;;;;449;;;91.43
;;;;;;450;;;94.02
;;;;;;451;;;93.79
;;;;;;452;;;90.03
;;;;;;453;;;87.86
;;;;;;454;;;86.58
;;;;;;455;;;85.21
;;;;;;456;;;84.11
;;;;;;457;;;83.12
;;;;;;458;;;82.61
;;;;;;459;;;82.24
;;;;;;460;;;81.71
;;;;;;461;;;81.13
;;;;;;462;;;80.4
;;;;;;463;;;79.55
;;;;;;464;;;78.82
;;;;;;465;;;78.26
;;;;;;466;;;77.91
;;;;;;467;;;77.58
;;;;;;468;;;76.89
;;;;;;469;;;76.46
;;;;;;470;;;77.02
;;;;;;471;;;77.62
;;;;;;472;;;77.52
;;;;;;473;;;77.53
;;;;;;474;;;78.1
;;;;;;475;;;78.64
;;;;;;476;;;78.95
;;;;;;477;;;79.23
;;;;;;478;;;79.38
;;;;;;479;;;79.27
;;;;;;480;;;79.04
;;;;;;481;;;78.9
;;;;;;482;;;78.86
;;;;;;483;;;78.85
;;;;;;484;;;78.95
;;;;;;485;;;79.22
;;;;;;486;;;79.58
;;;;;;487;;;79.74
;;;;;;488;;;79.67
;;;;;;489;;;79.59
;;;;;;490;;;79.47
;;;;;;491;;;79.34
;;;;;;492;;;79.31
;;;;;;493;;;79.3
;;;;;;494;;;79.24
;;;;;;495;;;79.24
;;;;;;496;;;79.39
;;;;;;497;;;79.51
;;;;;;498;;;79.63
;;;;;;499;;;79.82
;;;;;;500;;;79.77
;;;;;;501;;;79.91
;;;;;;502;;;80.56
;;;;;;503;;;81.08
;;;;;;504;;;81.12
;;;;;;505;;;81.04
;;;;;;506;;;81.09
;;;;;;507;;;81.19
;;;;;;508;;;81.42
;;;;;;509;;;81.67
;;;;;;510;;;81.85
