;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;98;139.62;71.27;;79.36
;;;;;99;73.76;42.04;;79.55
;;;;;100;51.84;31.88;;79.56
;;;;;101;29.29;18.92;;79.43
;;;;;102;20.72;18.51;;79.28
;;;;;103;23.68;35.24;;79.22
;;;;;104;25.46;38.5;;79.22
;;;;;105;28.39;28.73;;79.19
;;;;;106;88.49;32.68;;79.06
;;;;;107;118.17;40.52;;78.74
;;;;;108;132.27;56.26;;78.21
;;;;;109;138.52;71.59;;77.77
;;;;;110;107.1;62.61;;77.32
;;;;;111;63.22;34.72;;76.02
;;;;;112;29.43;22.56;;73.15
;;;;;113;26.86;41.91;;67.97
;;;;;114;31.33;65.93;;59.08
;;;;;115;29.06;75.61;;46.09
;;;;;116;27.92;68.15;;29.8
;;;;;117;50.32;49.43;;9.98
;;;;;118;122.14;38.31;;-10.88
;;;;;119;171.05;42.97;;-28.69
;;;;;120;161.77;50.07;;-42.78
;;;;;121;134.1;64.09;;-52.45
;;;;;122;103.59;58.57;;-57.84
;;;;;123;67.58;40.9;;-60.57
;;;;;124;54.2;70.44;;-62.21
;;;;;125;37.04;67.04;;-64.21
;;;;;126;22.98;39.39;;-65.91
;;;;;127;18.75;47.44;;-66.32
;;;;;128;17.35;41.75;;-65.8
;;;;;129;48.79;31.07;;-64.49
;;;;;130;89.93;31.39;;-61.81
;;;;;131;144.88;48.31;;-57.79
;;;;;132;155.7;63.61;;-52.15
;;;;;133;110.19;59.46;;-44.45
;;;;;134;71.44;45.47;;-35.06
;;;;;135;55.79;37.8;;-24.25
;;;;;136;53.84;35.18;;-12.12
;;;;;137;57.09;37.07;;0.16
;;;;;138;51.26;32.48;;10.09
;;;;;139;47.92;29.95;;17.81
;;;;;140;40.07;26.39;;25.19
;;;;;141;32.82;23.93;;32.72
;;;;;142;31.79;24.04;;40.49
;;;;;143;32.39;22.5;;48.49
;;;;;144;36.42;22.44;;56.61
;;;;;;145;;;65.9
;;;;;;146;;;75.8
;;;;;;147;;;80.32
;;;;;;148;;;80.72
;;;;;;149;;;81.6
;;;;;;150;;;81.35
;;;;;;151;;;80.39
;;;;;;152;;;79.82
;;;;;;153;;;79.59
;;;;;;154;;;79.24
;;;;;;155;;;78.44
;;;;;;156;;;77.24
;;;;;;157;;;76
;;;;;;158;;;75.31
;;;;;;159;;;75.15
;;;;;;160;;;74.99
;;;;;;161;;;74.37
;;;;;;162;;;72.7
;;;;;;163;;;69.44
;;;;;;164;;;64.35
;;;;;;165;;;57.38
;;;;;;166;;;48.43
;;;;;;167;;;37.4
;;;;;;168;;;24.3
;;;;;;169;;;12.54
;;;;;;170;;;5.23
;;;;;;171;;;-0.17
;;;;;;172;;;-6.04
;;;;;;173;;;-12.74
;;;;;;174;;;-21.63
;;;;;;175;;;-33.58
;;;;;;176;;;-45.65
;;;;;;177;;;-53.6
;;;;;;178;;;-57.28
;;;;;;179;;;-58.81
;;;;;;180;;;-59.19
;;;;;;181;;;-58.78
;;;;;;182;;;-57.83
;;;;;;183;;;-56.36
;;;;;;184;;;-54.14
;;;;;;185;;;-51
;;;;;;186;;;-47.2
;;;;;;187;;;-43.02
;;;;;;188;;;-38.87
;;;;;;189;;;-34.71
;;;;;;190;;;-29.38
;;;;;;191;;;-22.12
;;;;;;192;;;-13.39
;;;;;;193;;;-3.73
;;;;;;194;;;6.24
;;;;;;195;;;15.65
;;;;;;196;;;24.9
;;;;;;197;;;34.92
;;;;;;198;;;45.5
;;;;;;199;;;55.93
;;;;;;200;;;65.8
;;;;;;201;;;74.74
;;;;;;202;;;82.38
;;;;;;203;;;88.45
;;;;;;204;;;93.01
;;;;;;205;;;95.84
;;;;;;206;;;96.39
;;;;;;207;;;95.12
;;;;;;208;;;93.15
;;;;;;209;;;91.11
;;;;;;210;;;89.23
;;;;;;211;;;87.81
;;;;;;212;;;86.82
;;;;;;213;;;85.99
;;;;;;214;;;85.05
;;;;;;215;;;83.9
;;;;;;216;;;82.79
;;;;;;217;;;81.92
;;;;;;218;;;81.08
;;;;;;219;;;79.76
;;;;;;220;;;76.38
;;;;;;221;;;70.12
;;;;;;222;;;62
;;;;;;223;;;51.85
;;;;;;224;;;40.57
;;;;;;225;;;30.03
;;;;;;226;;;20.78
;;;;;;227;;;12.59
;;;;;;228;;;4.64
;;;;;;229;;;-3.09
;;;;;;230;;;-9.77
;;;;;;231;;;-15.36
;;;;;;232;;;-21.19
;;;;;;233;;;-27.7
;;;;;;234;;;-33.95
;;;;;;235;;;-38.77
;;;;;;236;;;-41.77
;;;;;;237;;;-43.39
;;;;;;238;;;-44.16
;;;;;;239;;;-44.35
;;;;;;240;;;-44.14
;;;;;;241;;;-43.95
;;;;;;242;;;-43.83
;;;;;;243;;;-43.6
;;;;;;244;;;-43.21
;;;;;;245;;;-41.8
;;;;;;246;;;-38.22
;;;;;;247;;;-32.18
;;;;;;248;;;-24.26
;;;;;;249;;;-14.95
;;;;;;250;;;-4.88
;;;;;;251;;;5.08
;;;;;;252;;;13.99
;;;;;;253;;;22.24
;;;;;;254;;;30.86
;;;;;;255;;;39.6
;;;;;;256;;;48.3
;;;;;;257;;;57.28
;;;;;;258;;;66.37
;;;;;;259;;;75.01
;;;;;;260;;;82.83
;;;;;;261;;;89.6
;;;;;;262;;;94.09
;;;;;;263;;;94.4
;;;;;;264;;;92.24
;;;;;;265;;;90.6
;;;;;;266;;;89.15
;;;;;;267;;;87.58
;;;;;;268;;;86.38
;;;;;;269;;;85.4
;;;;;;270;;;84.5
;;;;;;271;;;83.44
;;;;;;272;;;82.26
;;;;;;273;;;81.12
;;;;;;274;;;79.95
;;;;;;275;;;78.49
;;;;;;276;;;76.24
;;;;;;277;;;72.75
;;;;;;278;;;67.9
;;;;;;279;;;61.03
;;;;;;280;;;51.7
;;;;;;281;;;40.56
;;;;;;282;;;28.37
;;;;;;283;;;15.98
;;;;;;284;;;3.77
;;;;;;285;;;-7.47
;;;;;;286;;;-16.72
;;;;;;287;;;-24.7
;;;;;;288;;;-33.07
;;;;;;289;;;-42.09
;;;;;;290;;;-50.04
;;;;;;291;;;-55.52
;;;;;;292;;;-58.67
;;;;;;293;;;-60.44
;;;;;;294;;;-61.61
;;;;;;295;;;-62.28
;;;;;;296;;;-62.38
;;;;;;297;;;-62.22
;;;;;;298;;;-61.88
;;;;;;299;;;-61.21
;;;;;;300;;;-59.72
;;;;;;301;;;-57.06
;;;;;;302;;;-53.48
;;;;;;303;;;-48.93
;;;;;;304;;;-42.91
;;;;;;305;;;-35.56
;;;;;;306;;;-27.65
;;;;;;307;;;-18.93
;;;;;;308;;;-8.67
;;;;;;309;;;2.13
;;;;;;310;;;12.65
;;;;;;311;;;23.43
;;;;;;312;;;34.95
;;;;;;313;;;47.07
;;;;;;314;;;58.93
;;;;;;315;;;69.79
;;;;;;316;;;79.05
;;;;;;317;;;86.57
;;;;;;318;;;91.63
;;;;;;319;;;92.93
;;;;;;320;;;91.16
;;;;;;321;;;88.63
;;;;;;322;;;86.7
;;;;;;323;;;85.17
;;;;;;324;;;83.9
;;;;;;325;;;82.95
;;;;;;326;;;82.1
;;;;;;327;;;81.03
;;;;;;328;;;79.26
;;;;;;329;;;76.87
;;;;;;330;;;74.41
;;;;;;331;;;71.99
;;;;;;332;;;69.15
;;;;;;333;;;65.61
;;;;;;334;;;61.51
;;;;;;335;;;56.54
;;;;;;336;;;49.97
;;;;;;337;;;42.06
;;;;;;338;;;33.51
;;;;;;339;;;24.02
;;;;;;340;;;13.22
;;;;;;341;;;1.88
;;;;;;342;;;-8.9
;;;;;;343;;;-19.31
;;;;;;344;;;-30.66
;;;;;;345;;;-42.18
;;;;;;346;;;-51.31
;;;;;;347;;;-57.22
;;;;;;348;;;-60.66
;;;;;;349;;;-62.52
;;;;;;350;;;-63.38
;;;;;;351;;;-63.41
;;;;;;352;;;-62.79
;;;;;;353;;;-61.61
;;;;;;354;;;-59.58
;;;;;;355;;;-56.35
;;;;;;356;;;-51.73
;;;;;;357;;;-45.97
;;;;;;358;;;-39.12
;;;;;;359;;;-31.08
;;;;;;360;;;-22.28
;;;;;;361;;;-13.19
;;;;;;362;;;-3.9
;;;;;;363;;;5.24
;;;;;;364;;;14.25
;;;;;;365;;;23.58
;;;;;;366;;;33.24
;;;;;;367;;;43.18
;;;;;;368;;;53.3
;;;;;;369;;;63.21
;;;;;;370;;;72.38
;;;;;;371;;;79.85
;;;;;;372;;;84.64
;;;;;;373;;;86.98
;;;;;;374;;;88.28
;;;;;;375;;;88.81
;;;;;;376;;;88.04
;;;;;;377;;;86.66
;;;;;;378;;;85.19
;;;;;;379;;;83.61
;;;;;;380;;;82.19
;;;;;;381;;;80.96
;;;;;;382;;;79.77
;;;;;;383;;;78.5
;;;;;;384;;;77.06
;;;;;;385;;;75.43
;;;;;;386;;;73.43
;;;;;;387;;;71.14
;;;;;;388;;;68.5
;;;;;;389;;;64.93
;;;;;;390;;;60.26
;;;;;;391;;;54.3
;;;;;;392;;;46.43
;;;;;;393;;;36.18
;;;;;;394;;;23.75
;;;;;;395;;;10.17
;;;;;;396;;;-2.86
;;;;;;397;;;-15.11
;;;;;;398;;;-28.31
;;;;;;399;;;-41.97
;;;;;;400;;;-53.7
;;;;;;401;;;-61.77
;;;;;;402;;;-66.73
;;;;;;403;;;-70.59
;;;;;;404;;;-73.53
;;;;;;405;;;-74.79
;;;;;;406;;;-74.75
;;;;;;407;;;-74.12
;;;;;;408;;;-73.02
;;;;;;409;;;-71.5
;;;;;;410;;;-69.6
;;;;;;411;;;-67.03
;;;;;;412;;;-63.48
;;;;;;413;;;-58.69
;;;;;;414;;;-51.97
;;;;;;415;;;-43.3
;;;;;;416;;;-33.25
;;;;;;417;;;-21.86
;;;;;;418;;;-9.44
;;;;;;419;;;2.15
;;;;;;420;;;11.64
;;;;;;421;;;20.19
;;;;;;422;;;28.73
;;;;;;423;;;37.49
;;;;;;424;;;46.79
;;;;;;425;;;56.82
;;;;;;426;;;67.08
;;;;;;427;;;76.22
;;;;;;428;;;83.7
;;;;;;429;;;89.41
;;;;;;430;;;91.93
;;;;;;431;;;91.06
;;;;;;432;;;88.92
;;;;;;433;;;87.16
;;;;;;434;;;85.95
;;;;;;435;;;84.83
;;;;;;436;;;83.61
;;;;;;437;;;82.56
;;;;;;438;;;81.78
;;;;;;439;;;81.09
;;;;;;440;;;80.35
;;;;;;441;;;79.55
;;;;;;442;;;78.81
;;;;;;443;;;78.2
;;;;;;444;;;77.8
;;;;;;445;;;77.5
;;;;;;446;;;77.2
;;;;;;447;;;76.82
;;;;;;448;;;76.18
;;;;;;449;;;74.76
;;;;;;450;;;71.88
;;;;;;451;;;66.87
;;;;;;452;;;59.42
;;;;;;453;;;49.42
;;;;;;454;;;36.35
;;;;;;455;;;19.29
;;;;;;456;;;3.02
;;;;;;457;;;-9.14
;;;;;;458;;;-18.64
;;;;;;459;;;-25.42
;;;;;;460;;;-31.23
;;;;;;461;;;-38.34
;;;;;;462;;;-46.84
;;;;;;463;;;-54.76
;;;;;;464;;;-60.29
;;;;;;465;;;-63.4
;;;;;;466;;;-65.47
;;;;;;467;;;-67.19
;;;;;;468;;;-67.94
;;;;;;469;;;-67.35
;;;;;;470;;;-65.87
;;;;;;471;;;-64
;;;;;;472;;;-61.55
;;;;;;473;;;-58.17
;;;;;;474;;;-53.31
;;;;;;475;;;-47.52
;;;;;;476;;;-41.61
;;;;;;477;;;-35.37
;;;;;;478;;;-28.57
;;;;;;479;;;-20.62
;;;;;;480;;;-10.65
;;;;;;481;;;0.98
;;;;;;482;;;13.33
;;;;;;483;;;26.59
;;;;;;484;;;40.95
;;;;;;485;;;55.3
;;;;;;486;;;68.82
;;;;;;487;;;81.03
;;;;;;488;;;91.21
;;;;;;489;;;96.35
;;;;;;490;;;95.24
;;;;;;491;;;92.03
;;;;;;492;;;89.17
;;;;;;493;;;86.73
;;;;;;494;;;84.85
;;;;;;495;;;83.33
;;;;;;496;;;82.06
;;;;;;497;;;81.08
;;;;;;498;;;80.32
;;;;;;499;;;79.61
;;;;;;500;;;78.9
;;;;;;501;;;78.36
;;;;;;502;;;78.12
;;;;;;503;;;78
;;;;;;504;;;77.64
;;;;;;505;;;76.46
;;;;;;506;;;74.04
;;;;;;507;;;70.3
;;;;;;508;;;64.78
;;;;;;509;;;57.08
;;;;;;510;;;47.08
;;;;;;511;;;34.71
;;;;;;512;;;20.05
;;;;;;513;;;4.51
;;;;;;514;;;-9.31
;;;;;;515;;;-21.54
;;;;;;516;;;-33.35
;;;;;;517;;;-44.34
;;;;;;518;;;-53.78
;;;;;;519;;;-60.84
;;;;;;520;;;-66.32
;;;;;;521;;;-71.53
;;;;;;522;;;-75.86
;;;;;;523;;;-78.54
;;;;;;524;;;-79.27
;;;;;;525;;;-78.28
;;;;;;526;;;-76.52
;;;;;;527;;;-74.41
;;;;;;528;;;-71.52
;;;;;;529;;;-67.62
;;;;;;530;;;-62.73
;;;;;;531;;;-56.58
;;;;;;532;;;-48.97
;;;;;;533;;;-40.37
;;;;;;534;;;-31.64
;;;;;;535;;;-22.46
;;;;;;536;;;-11.53
;;;;;;537;;;0.82
;;;;;;538;;;12.75
;;;;;;539;;;24.01
;;;;;;540;;;35.42
;;;;;;541;;;47.01
;;;;;;542;;;58.79
;;;;;;543;;;70.64
;;;;;;544;;;81.93
;;;;;;545;;;92.21
;;;;;;546;;;97.45
;;;;;;547;;;95.95
;;;;;;548;;;93.09
;;;;;;549;;;91.24
;;;;;;550;;;89.7
;;;;;;551;;;88.34
;;;;;;552;;;87
;;;;;;553;;;85.95
;;;;;;554;;;85.21
;;;;;;555;;;84.48
;;;;;;556;;;83.6
;;;;;;557;;;82.44
;;;;;;558;;;80.99
;;;;;;559;;;79.45
;;;;;;560;;;77.82
;;;;;;561;;;76.11
;;;;;;562;;;73.66
;;;;;;563;;;68.8
;;;;;;564;;;60.85
;;;;;;565;;;49.82
;;;;;;566;;;35.14
;;;;;;567;;;16.66
;;;;;;568;;;-2.18
;;;;;;569;;;-16.83
;;;;;;570;;;-29.15
;;;;;;571;;;-42.44
;;;;;;572;;;-55.45
;;;;;;573;;;-65.57
;;;;;;574;;;-72.02
;;;;;;575;;;-75.56
;;;;;;576;;;-77.11
;;;;;;577;;;-77.66
;;;;;;578;;;-77.61
;;;;;;579;;;-77.09
;;;;;;580;;;-76.37
;;;;;;581;;;-75.67
;;;;;;582;;;-74.86
;;;;;;583;;;-73.68
;;;;;;584;;;-72.49
;;;;;;585;;;-71.65
;;;;;;586;;;-70.25
;;;;;;587;;;-67.07
;;;;;;588;;;-61.99
;;;;;;589;;;-55.59
;;;;;;590;;;-48.11
;;;;;;591;;;-39.29
;;;;;;592;;;-29.14
;;;;;;593;;;-18.14
;;;;;;594;;;-6.53
;;;;;;595;;;5.25
;;;;;;596;;;16.1
;;;;;;597;;;26.3
;;;;;;598;;;36.68
;;;;;;599;;;47.06
;;;;;;600;;;57.32
;;;;;;601;;;67.39
;;;;;;602;;;76.86
;;;;;;603;;;84.75
;;;;;;604;;;88.91
;;;;;;605;;;88.61
;;;;;;606;;;86.56
;;;;;;607;;;84.81
;;;;;;608;;;83.15
;;;;;;609;;;81.43
;;;;;;610;;;80.03
;;;;;;611;;;79.02
;;;;;;612;;;78.24
;;;;;;613;;;77.59
;;;;;;614;;;76.99
;;;;;;615;;;76.34
;;;;;;616;;;75.67
;;;;;;617;;;75.12
;;;;;;618;;;74.84
;;;;;;619;;;74.59
;;;;;;620;;;73.92
;;;;;;621;;;72.45
;;;;;;622;;;68.47
;;;;;;623;;;59.31
;;;;;;624;;;45.29
;;;;;;625;;;27.9
;;;;;;626;;;7.38
;;;;;;627;;;-12.63
;;;;;;628;;;-29.44
;;;;;;629;;;-43.18
;;;;;;630;;;-53.18
;;;;;;631;;;-59.63
;;;;;;632;;;-64.17
;;;;;;633;;;-68.44
;;;;;;634;;;-72.13
;;;;;;635;;;-74.55
;;;;;;636;;;-75.68
;;;;;;637;;;-75.88
;;;;;;638;;;-75.55
;;;;;;639;;;-74.98
;;;;;;640;;;-74.21
;;;;;;641;;;-73.14
;;;;;;642;;;-71.83
;;;;;;643;;;-70.38
;;;;;;644;;;-68.58
;;;;;;645;;;-65.83
;;;;;;646;;;-61.6
;;;;;;647;;;-56.05
;;;;;;648;;;-49.44
;;;;;;649;;;-41.6
;;;;;;650;;;-32.18
;;;;;;651;;;-20.97
;;;;;;652;;;-8.14
;;;;;;653;;;5.28
;;;;;;654;;;17.49
;;;;;;655;;;28.59
;;;;;;656;;;39.81
;;;;;;657;;;51
;;;;;;658;;;61.6
;;;;;;659;;;71.08
;;;;;;660;;;78.72
;;;;;;661;;;82.53
;;;;;;662;;;81.98
;;;;;;663;;;79.91
;;;;;;664;;;78.14
;;;;;;665;;;76.53
;;;;;;666;;;75.09
;;;;;;667;;;74.01
;;;;;;668;;;73.25
;;;;;;669;;;72.62
;;;;;;670;;;72.11
;;;;;;671;;;71.74
;;;;;;672;;;71.41
;;;;;;673;;;71.1
;;;;;;674;;;70.86
;;;;;;675;;;70.7
;;;;;;676;;;70.58
;;;;;;677;;;70.45
;;;;;;678;;;70.26
;;;;;;679;;;70.07
;;;;;;680;;;69.95
;;;;;;681;;;69.87
;;;;;;682;;;69.79
;;;;;;683;;;69.72
;;;;;;684;;;69.6
;;;;;;685;;;69.39
;;;;;;686;;;69.17
;;;;;;687;;;69.13
;;;;;;688;;;69.23
;;;;;;689;;;69.34
;;;;;;690;;;69.33
;;;;;;691;;;69.28
;;;;;;692;;;69.25
;;;;;;693;;;69.2
;;;;;;694;;;69.14
;;;;;;695;;;69.1
;;;;;;696;;;69.07
;;;;;;697;;;69.05
;;;;;;698;;;69.07
;;;;;;699;;;69.1
;;;;;;700;;;69.07
;;;;;;701;;;69.03
;;;;;;702;;;69.08
;;;;;;703;;;69.15
;;;;;;704;;;69.18
;;;;;;705;;;69.17
;;;;;;706;;;69.15
;;;;;;707;;;69.14
;;;;;;708;;;69.12
;;;;;;709;;;69.07
;;;;;;710;;;69.06
;;;;;;711;;;69.07
;;;;;;712;;;69.07
;;;;;;713;;;69.05
;;;;;;714;;;68.95
;;;;;;715;;;68.81
;;;;;;716;;;68.72
