;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;81;23.61;43.19;;64.2
;;;;;82;84.23;47.77;;64.35
;;;;;83;162.31;82.19;;64.63
;;;;;84;203.44;112.87;;65.3
;;;;;85;212.75;109.36;;66.65
;;;;;86;158.75;74.2;;68.59
;;;;;87;41.42;40.65;;70.74
;;;;;88;82.68;29.09;;72.93
;;;;;89;85.03;41.03;;74.83
;;;;;90;40.89;59.85;;75.99
;;;;;91;29.96;60.66;;76.39
;;;;;92;21.68;42.5;;76.07
;;;;;93;49.47;37.15;;74.96
;;;;;94;107.99;64.42;;73.46
;;;;;95;135.1;110.64;;72.05
;;;;;96;191.28;116.99;;70.72
;;;;;97;176.12;83.13;;69.28
;;;;;98;63.87;53.1;;67.81
;;;;;99;100.28;31.4;;66.41
;;;;;100;109.95;52.95;;64.71
;;;;;101;62.63;69.19;;61.8
;;;;;102;42;69.96;;57.64
;;;;;103;28.81;57.95;;52.75
;;;;;104;36.43;36.5;;45.91
;;;;;105;93.93;57.63;;36.51
;;;;;106;128.28;112.02;;24.97
;;;;;107;164.8;131.03;;10.86
;;;;;108;143.05;91.99;;-5.24
;;;;;109;50.3;36.5;;-22.71
;;;;;110;61.37;21.42;;-39.85
;;;;;111;70.94;29.98;;-52.45
;;;;;112;50.74;70.13;;-58.9
;;;;;113;37.45;92.3;;-61.55
;;;;;114;30.45;71.42;;-62.28
;;;;;115;23.3;34.96;;-61.48
;;;;;116;43.64;31.29;;-59.72
;;;;;117;77.84;50.74;;-57.54
;;;;;118;132.01;112.28;;-55.32
;;;;;119;163.47;111.58;;-53.71
;;;;;120;123.92;50.8;;-52.68
;;;;;121;46.76;28.46;;-51.73
;;;;;122;63.41;20.67;;-50.84
;;;;;123;64.33;45.48;;-50.05
;;;;;124;40.23;74.25;;-48.99
;;;;;125;34.15;72.65;;-47.4
;;;;;126;23.54;45.93;;-44.92
;;;;;127;21.51;29.05;;-40.17
;;;;;128;112.62;59.1;;-31.71
;;;;;129;178.47;98.14;;-20.37
;;;;;130;180.5;143.84;;-8.76
;;;;;131;213.73;145.63;;2.03
;;;;;132;188.15;95.39;;12.6
;;;;;133;54.26;48.35;;22.96
;;;;;134;40.99;27.13;;32.72
;;;;;135;37.85;24.54;;41.59
;;;;;136;36.04;23.77;;49.85
;;;;;137;36.61;24.84;;57.38
;;;;;138;33.53;21.78;;64.78
;;;;;139;32.23;21.6;;73.18
;;;;;140;35.35;31.32;;81.31
;;;;;;141;;;86.7
;;;;;;142;;;88.68
;;;;;;143;;;88.2
;;;;;;144;;;86.65
;;;;;;145;;;85.43
;;;;;;146;;;84.84
;;;;;;147;;;84.44
;;;;;;148;;;83.88
;;;;;;149;;;83.26
;;;;;;150;;;82.74
;;;;;;151;;;82.44
;;;;;;152;;;82.29
;;;;;;153;;;82.06
;;;;;;154;;;81.75
;;;;;;155;;;81.1
;;;;;;156;;;79.46
;;;;;;157;;;76.6
;;;;;;158;;;72.27
;;;;;;159;;;66.6
;;;;;;160;;;59.94
;;;;;;161;;;52.05
;;;;;;162;;;42.44
;;;;;;163;;;30.05
;;;;;;164;;;14.21
;;;;;;165;;;-3.78
;;;;;;166;;;-23.91
;;;;;;167;;;-43.52
;;;;;;168;;;-56.13
;;;;;;169;;;-62.69
;;;;;;170;;;-66.4
;;;;;;171;;;-67.41
;;;;;;172;;;-66.26
;;;;;;173;;;-63.58
;;;;;;174;;;-60.31
;;;;;;175;;;-57.13
;;;;;;176;;;-54.37
;;;;;;177;;;-52.19
;;;;;;178;;;-50.64
;;;;;;179;;;-49.5
;;;;;;180;;;-48.55
;;;;;;181;;;-47.63
;;;;;;182;;;-46.59
;;;;;;183;;;-45.31
;;;;;;184;;;-43.87
;;;;;;185;;;-42.33
;;;;;;186;;;-40.73
;;;;;;187;;;-38.99
;;;;;;188;;;-36.68
;;;;;;189;;;-33.39
;;;;;;190;;;-28.52
;;;;;;191;;;-21.37
;;;;;;192;;;-12.83
;;;;;;193;;;-3.89
;;;;;;194;;;5.87
;;;;;;195;;;16.42
;;;;;;196;;;27.37
;;;;;;197;;;38.22
;;;;;;198;;;48.59
;;;;;;199;;;58.28
;;;;;;200;;;67.19
;;;;;;201;;;75.11
;;;;;;202;;;81.95
;;;;;;203;;;87.84
;;;;;;204;;;92.8
;;;;;;205;;;95.92
;;;;;;206;;;96.09
;;;;;;207;;;94.1
;;;;;;208;;;91.65
;;;;;;209;;;89.82
;;;;;;210;;;88.9
;;;;;;211;;;88.47
;;;;;;212;;;88.12
;;;;;;213;;;87.65
;;;;;;214;;;87.13
;;;;;;215;;;86.68
;;;;;;216;;;86.07
;;;;;;217;;;84.82
;;;;;;218;;;82.23
;;;;;;219;;;77.91
;;;;;;220;;;71.73
;;;;;;221;;;63.69
;;;;;;222;;;54.18
;;;;;;223;;;43.34
;;;;;;224;;;31.17
;;;;;;225;;;18.85
;;;;;;226;;;5.47
;;;;;;227;;;-9.04
;;;;;;228;;;-22.69
;;;;;;229;;;-36.46
;;;;;;230;;;-48.51
;;;;;;231;;;-54.92
;;;;;;232;;;-56.39
;;;;;;233;;;-55.49
;;;;;;234;;;-53.35
;;;;;;235;;;-50.65
;;;;;;236;;;-48.09
;;;;;;237;;;-45.92
;;;;;;238;;;-44.01
;;;;;;239;;;-42.24
;;;;;;240;;;-40.68
;;;;;;241;;;-39.36
;;;;;;242;;;-38.31
;;;;;;243;;;-37.43
;;;;;;244;;;-36.35
;;;;;;245;;;-34.84
;;;;;;246;;;-32.81
;;;;;;247;;;-29.6
;;;;;;248;;;-24.44
;;;;;;249;;;-17.48
;;;;;;250;;;-9.88
;;;;;;251;;;-1.95
;;;;;;252;;;6.93
;;;;;;253;;;17.01
;;;;;;254;;;28.15
;;;;;;255;;;39.92
;;;;;;256;;;51.95
;;;;;;257;;;63.97
;;;;;;258;;;75.68
;;;;;;259;;;87.67
;;;;;;260;;;99.27
;;;;;;261;;;106.41
;;;;;;262;;;106.84
;;;;;;263;;;103.15
;;;;;;264;;;98.83
;;;;;;265;;;95.91
;;;;;;266;;;94.78
;;;;;;267;;;94.42
;;;;;;268;;;93.86
;;;;;;269;;;92.84
;;;;;;270;;;91.52
;;;;;;271;;;90.21
;;;;;;272;;;89.25
;;;;;;273;;;88.75
;;;;;;274;;;87.42
;;;;;;275;;;83.19
;;;;;;276;;;75.49
;;;;;;277;;;64.55
;;;;;;278;;;51.63
;;;;;;279;;;38.6
;;;;;;280;;;25.43
;;;;;;281;;;11.65
;;;;;;282;;;-3.22
;;;;;;283;;;-18.55
;;;;;;284;;;-34.6
;;;;;;285;;;-48.65
;;;;;;286;;;-57.07
;;;;;;287;;;-60.86
;;;;;;288;;;-61.76
;;;;;;289;;;-60.87
;;;;;;290;;;-58.69
;;;;;;291;;;-56.21
;;;;;;292;;;-53.82
;;;;;;293;;;-51.68
;;;;;;294;;;-49.91
;;;;;;295;;;-48.47
;;;;;;296;;;-47.17
;;;;;;297;;;-45.92
;;;;;;298;;;-44.81
;;;;;;299;;;-43.69
;;;;;;300;;;-42.37
;;;;;;301;;;-40.53
;;;;;;302;;;-37.39
;;;;;;303;;;-32.09
;;;;;;304;;;-23.76
;;;;;;305;;;-12.71
;;;;;;306;;;-0.85
;;;;;;307;;;11.64
;;;;;;308;;;25.22
;;;;;;309;;;38.9
;;;;;;310;;;51.68
;;;;;;311;;;63.01
;;;;;;312;;;72.67
;;;;;;313;;;81.04
;;;;;;314;;;89.92
;;;;;;315;;;98.43
;;;;;;316;;;101.77
;;;;;;317;;;99.37
;;;;;;318;;;95.05
;;;;;;319;;;91.75
;;;;;;320;;;90.5
;;;;;;321;;;90.43
;;;;;;322;;;90.06
;;;;;;323;;;88.91
;;;;;;324;;;87.51
;;;;;;325;;;86.55
;;;;;;326;;;86.25
;;;;;;327;;;86.18
;;;;;;328;;;85.72
;;;;;;329;;;84.48
;;;;;;330;;;81.97
;;;;;;331;;;77.33
;;;;;;332;;;70.3
;;;;;;333;;;61.84
;;;;;;334;;;52.17
;;;;;;335;;;40.4
;;;;;;336;;;26.91
;;;;;;337;;;12.42
;;;;;;338;;;-3.93
;;;;;;339;;;-19.69
;;;;;;340;;;-33.02
;;;;;;341;;;-44.2
;;;;;;342;;;-51.42
;;;;;;343;;;-55.48
;;;;;;344;;;-58.06
;;;;;;345;;;-59.28
;;;;;;346;;;-59.04
;;;;;;347;;;-57.41
;;;;;;348;;;-54.96
;;;;;;349;;;-52.18
;;;;;;350;;;-49.36
;;;;;;351;;;-46.79
;;;;;;352;;;-44.61
;;;;;;353;;;-42.89
;;;;;;354;;;-41.64
;;;;;;355;;;-40.74
;;;;;;356;;;-40.03
;;;;;;357;;;-39.2
;;;;;;358;;;-38.06
;;;;;;359;;;-36.63
;;;;;;360;;;-34.64
;;;;;;361;;;-31.08
;;;;;;362;;;-24.57
;;;;;;363;;;-15.53
;;;;;;364;;;-6.15
;;;;;;365;;;3.73
;;;;;;366;;;15.32
;;;;;;367;;;28.05
;;;;;;368;;;41
;;;;;;369;;;53.58
;;;;;;370;;;65.14
;;;;;;371;;;74.74
;;;;;;372;;;81.61
;;;;;;373;;;85.92
;;;;;;374;;;88.39
;;;;;;375;;;89.6
;;;;;;376;;;89.87
;;;;;;377;;;89.24
;;;;;;378;;;88.17
;;;;;;379;;;87.04
;;;;;;380;;;85.9
;;;;;;381;;;84.99
;;;;;;382;;;84.3
;;;;;;383;;;83.75
;;;;;;384;;;83.4
;;;;;;385;;;83.11
;;;;;;386;;;82.82
;;;;;;387;;;82.48
;;;;;;388;;;81.88
;;;;;;389;;;80.52
;;;;;;390;;;77.21
;;;;;;391;;;71.1
;;;;;;392;;;62.63
;;;;;;393;;;52.29
;;;;;;394;;;40.47
;;;;;;395;;;27.82
;;;;;;396;;;15.09
;;;;;;397;;;1.78
;;;;;;398;;;-11.7
;;;;;;399;;;-24.24
;;;;;;400;;;-36.51
;;;;;;401;;;-46.81
;;;;;;402;;;-52.94
;;;;;;403;;;-55.87
;;;;;;404;;;-56.87
;;;;;;405;;;-56.45
;;;;;;406;;;-55.05
;;;;;;407;;;-52.8
;;;;;;408;;;-50.14
;;;;;;409;;;-47.56
;;;;;;410;;;-45.21
;;;;;;411;;;-43.28
;;;;;;412;;;-41.83
;;;;;;413;;;-40.7
;;;;;;414;;;-39.63
;;;;;;415;;;-38.46
;;;;;;416;;;-37
;;;;;;417;;;-34.94
;;;;;;418;;;-31.79
;;;;;;419;;;-27.06
;;;;;;420;;;-20.31
;;;;;;421;;;-12.11
;;;;;;422;;;-3.62
;;;;;;423;;;5.55
;;;;;;424;;;16.25
;;;;;;425;;;28.22
;;;;;;426;;;40.67
;;;;;;427;;;52.65
;;;;;;428;;;63.41
;;;;;;429;;;73.36
;;;;;;430;;;82.1
;;;;;;431;;;87.29
;;;;;;432;;;88.06
;;;;;;433;;;86.11
;;;;;;434;;;83.48
;;;;;;435;;;81.18
;;;;;;436;;;79.47
;;;;;;437;;;78.08
;;;;;;438;;;76.9
;;;;;;439;;;76.04
;;;;;;440;;;75.52
;;;;;;441;;;75.31
;;;;;;442;;;75.23
;;;;;;443;;;75.02
;;;;;;444;;;74.03
;;;;;;445;;;71.46
;;;;;;446;;;66.67
;;;;;;447;;;58.93
;;;;;;448;;;48.83
;;;;;;449;;;37.68
;;;;;;450;;;25.69
;;;;;;451;;;13.39
;;;;;;452;;;0.7
;;;;;;453;;;-11.91
;;;;;;454;;;-22.83
;;;;;;455;;;-32.59
;;;;;;456;;;-41.1
;;;;;;457;;;-47.12
;;;;;;458;;;-51.34
;;;;;;459;;;-54.19
;;;;;;460;;;-55.11
;;;;;;461;;;-54.49
;;;;;;462;;;-52.96
;;;;;;463;;;-50.96
;;;;;;464;;;-48.75
;;;;;;465;;;-46.59
;;;;;;466;;;-44.66
;;;;;;467;;;-42.98
;;;;;;468;;;-41.47
;;;;;;469;;;-40.06
;;;;;;470;;;-38.79
;;;;;;471;;;-37.53
;;;;;;472;;;-35.97
;;;;;;473;;;-33.88
;;;;;;474;;;-30.62
;;;;;;475;;;-25.15
;;;;;;476;;;-17.4
;;;;;;477;;;-8.97
;;;;;;478;;;-0.22
;;;;;;479;;;9.73
;;;;;;480;;;20.49
;;;;;;481;;;31.2
;;;;;;482;;;41
;;;;;;483;;;48.84
;;;;;;484;;;55.41
;;;;;;485;;;62.31
;;;;;;486;;;68.98
;;;;;;487;;;73.41
;;;;;;488;;;74.26
;;;;;;489;;;72.24
;;;;;;490;;;69.5
;;;;;;491;;;67.66
;;;;;;492;;;66.83
;;;;;;493;;;66.37
;;;;;;494;;;65.83
;;;;;;495;;;65.17
;;;;;;496;;;64.45
;;;;;;497;;;63.83
;;;;;;498;;;63.38
;;;;;;499;;;63.06
;;;;;;500;;;62.58
;;;;;;501;;;61.35
;;;;;;502;;;58.81
;;;;;;503;;;54.37
;;;;;;504;;;47.58
;;;;;;505;;;38.74
;;;;;;506;;;28.49
;;;;;;507;;;17.91
;;;;;;508;;;7.03
;;;;;;509;;;-3.53
;;;;;;510;;;-12.97
;;;;;;511;;;-20.87
;;;;;;512;;;-28.19
;;;;;;513;;;-36.86
;;;;;;514;;;-45.95
;;;;;;515;;;-52.74
;;;;;;516;;;-55.58
;;;;;;517;;;-55.86
;;;;;;518;;;-55.07
;;;;;;519;;;-53.59
;;;;;;520;;;-51.83
;;;;;;521;;;-50.18
;;;;;;522;;;-48.7
;;;;;;523;;;-47.39
;;;;;;524;;;-46.21
;;;;;;525;;;-45.11
;;;;;;526;;;-44.05
;;;;;;527;;;-42.74
;;;;;;528;;;-40.69
;;;;;;529;;;-37.28
;;;;;;530;;;-31.92
;;;;;;531;;;-24.53
;;;;;;532;;;-15.91
;;;;;;533;;;-7.24
;;;;;;534;;;1.49
;;;;;;535;;;10.85
;;;;;;536;;;20.69
;;;;;;537;;;30.5
;;;;;;538;;;39.79
;;;;;;539;;;48.2
;;;;;;540;;;55.46
;;;;;;541;;;61.89
;;;;;;542;;;68.14
;;;;;;543;;;74.4
;;;;;;544;;;80.38
;;;;;;545;;;84.85
;;;;;;546;;;86.15
;;;;;;547;;;84.38
;;;;;;548;;;81.44
;;;;;;549;;;78.91
;;;;;;550;;;77.36
;;;;;;551;;;76.47
;;;;;;552;;;75.76
;;;;;;553;;;75.04
;;;;;;554;;;74.46
;;;;;;555;;;74.05
;;;;;;556;;;73.36
;;;;;;557;;;71.91
;;;;;;558;;;69.06
;;;;;;559;;;64.11
;;;;;;560;;;56.75
;;;;;;561;;;47.44
;;;;;;562;;;36.74
;;;;;;563;;;25.16
;;;;;;564;;;13.56
;;;;;;565;;;2.78
;;;;;;566;;;-7.67
;;;;;;567;;;-17.3
;;;;;;568;;;-26.27
;;;;;;569;;;-35.61
;;;;;;570;;;-43.57
;;;;;;571;;;-48.88
;;;;;;572;;;-52.2
;;;;;;573;;;-54.37
;;;;;;574;;;-55.29
;;;;;;575;;;-54.82
;;;;;;576;;;-53.13
;;;;;;577;;;-50.62
;;;;;;578;;;-47.85
;;;;;;579;;;-45.12
;;;;;;580;;;-42.71
;;;;;;581;;;-40.74
;;;;;;582;;;-39.24
;;;;;;583;;;-38.17
;;;;;;584;;;-37.38
;;;;;;585;;;-36.74
;;;;;;586;;;-36.21
;;;;;;587;;;-35.58
;;;;;;588;;;-34.37
;;;;;;589;;;-31.67
;;;;;;590;;;-26.63
;;;;;;591;;;-19.31
;;;;;;592;;;-10.97
;;;;;;593;;;-2.34
;;;;;;594;;;7.43
;;;;;;595;;;19.12
;;;;;;596;;;32.42
;;;;;;597;;;46.1
;;;;;;598;;;58.68
;;;;;;599;;;69.68
;;;;;;600;;;78.56
;;;;;;601;;;84.64
;;;;;;602;;;88.72
;;;;;;603;;;91.15
;;;;;;604;;;91.78
;;;;;;605;;;91.02
;;;;;;606;;;89.2
;;;;;;607;;;86.94
;;;;;;608;;;84.94
;;;;;;609;;;83.42
;;;;;;610;;;82.13
;;;;;;611;;;80.89
;;;;;;612;;;79.78
;;;;;;613;;;79.03
;;;;;;614;;;78.5
;;;;;;615;;;77.53
;;;;;;616;;;75.08
;;;;;;617;;;70.77
;;;;;;618;;;64.55
;;;;;;619;;;55.98
;;;;;;620;;;44.87
;;;;;;621;;;31.66
;;;;;;622;;;17.69
;;;;;;623;;;4.21
;;;;;;624;;;-7.67
;;;;;;625;;;-18.31
;;;;;;626;;;-29.14
;;;;;;627;;;-39.76
;;;;;;628;;;-47.96
;;;;;;629;;;-52.35
;;;;;;630;;;-53.91
;;;;;;631;;;-53.6
;;;;;;632;;;-51.87
;;;;;;633;;;-49.34
;;;;;;634;;;-46.65
;;;;;;635;;;-44.3
;;;;;;636;;;-42.42
;;;;;;637;;;-40.87
;;;;;;638;;;-39.53
;;;;;;639;;;-38.3
;;;;;;640;;;-37.15
;;;;;;641;;;-35.94
;;;;;;642;;;-34.6
;;;;;;643;;;-33.18
;;;;;;644;;;-31.59
;;;;;;645;;;-29.64
;;;;;;646;;;-27
;;;;;;647;;;-22.93
;;;;;;648;;;-17.23
;;;;;;649;;;-10.67
;;;;;;650;;;-4.24
;;;;;;651;;;2.04
;;;;;;652;;;8.93
;;;;;;653;;;16.84
;;;;;;654;;;25.89
;;;;;;655;;;36.2
;;;;;;656;;;47.45
;;;;;;657;;;59.08
;;;;;;658;;;70.65
;;;;;;659;;;81.95
;;;;;;660;;;91.88
;;;;;;661;;;97.95
;;;;;;662;;;99.41
;;;;;;663;;;96.82
;;;;;;664;;;92.14
;;;;;;665;;;88.75
;;;;;;666;;;87.65
;;;;;;667;;;87.48
;;;;;;668;;;86.81
;;;;;;669;;;85.41
;;;;;;670;;;84.06
;;;;;;671;;;83.38
;;;;;;672;;;83.19
;;;;;;673;;;83.04
;;;;;;674;;;82.77
;;;;;;675;;;82.43
;;;;;;676;;;82.12
;;;;;;677;;;81.99
;;;;;;678;;;82.07
;;;;;;679;;;82.13
;;;;;;680;;;82.07
;;;;;;681;;;81.99
;;;;;;682;;;81.99
;;;;;;683;;;81.98
;;;;;;684;;;81.87
;;;;;;685;;;81.76
;;;;;;686;;;81.75
;;;;;;687;;;81.75
;;;;;;688;;;81.7
;;;;;;689;;;81.58
;;;;;;690;;;81.29
;;;;;;691;;;80.94
;;;;;;692;;;80.68
;;;;;;693;;;80.41
;;;;;;694;;;80.09
;;;;;;695;;;79.94
;;;;;;696;;;79.93
;;;;;;697;;;79.84
;;;;;;698;;;79.61
;;;;;;699;;;79.4
;;;;;;700;;;79.3
;;;;;;701;;;79.24
