;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;62;131.9;44.03;;82.11
;;;;;63;158.26;44.91;;81.78
;;;;;64;119.3;40.5;;81.7
;;;;;65;64.13;30.15;;81.87
;;;;;66;35.91;16.55;;82.03
;;;;;67;29.84;37.79;;82.19
;;;;;68;33.81;111.15;;82.3
;;;;;69;52.92;108.54;;82.48
;;;;;70;95.35;38.85;;82.68
;;;;;71;178.58;47.72;;82.74
;;;;;72;205.45;52.47;;82.67
;;;;;73;141.42;38.99;;82.55
;;;;;74;84.9;53.25;;82.51
;;;;;75;72.14;73.66;;82.58
;;;;;76;34.58;112.18;;82.66
;;;;;77;52.44;101.99;;82.76
;;;;;78;144.33;41.95;;82.92
;;;;;79;170.79;50.46;;83.1
;;;;;80;155.1;51.01;;83.22
;;;;;81;118.24;35.79;;83.14
;;;;;82;36.74;28.98;;82.96
;;;;;83;43.11;52.65;;82.87
;;;;;84;38.7;48.52;;82.86
;;;;;85;77.1;28.87;;82.84
;;;;;86;113.94;41.63;;82.79
;;;;;87;147.26;52.77;;82.78
;;;;;88;186.57;58.08;;82.81
;;;;;89;154.28;44.39;;82.81
;;;;;90;65.36;28.49;;82.76
;;;;;91;44.27;37.43;;82.74
;;;;;92;33.78;35.67;;82.78
;;;;;93;108.95;33.18;;82.85
;;;;;94;171.28;49.74;;82.88
;;;;;95;202.54;59.41;;82.86
;;;;;96;216.76;54.93;;82.79
;;;;;97;158.51;38.23;;82.74
;;;;;98;51.23;24.76;;82.76
;;;;;99;58.5;39.5;;82.79
;;;;;100;50.34;39.57;;82.81
;;;;;101;56.39;27.11;;82.82
;;;;;102;125.05;36.25;;82.87
;;;;;103;197.14;54.94;;82.89
;;;;;104;211.95;57.03;;82.85
;;;;;105;176.91;50.26;;82.77
;;;;;106;134.94;45.57;;82.7
;;;;;107;90.26;38.31;;82.69
;;;;;108;61.25;30.84;;82.77
;;;;;109;51.17;26.22;;82.86
;;;;;110;55.32;24.96;;82.89
;;;;;111;58.86;24.58;;82.9
;;;;;112;58.32;27.01;;82.95
;;;;;113;55.29;26.94;;82.96
;;;;;114;55.14;23.23;;82.88
;;;;;115;50.46;20.62;;82.75
;;;;;116;44.65;20.1;;82.67
;;;;;117;44.01;20.22;;82.7
;;;;;118;43.44;19.61;;82.77
;;;;;119;45.45;18.64;;82.85
;;;;;120;50.57;20.52;;82.92
;;;;;121;48.74;20.78;;82.97
;;;;;122;42.49;20.34;;83
;;;;;123;42.1;21.55;;83.02
;;;;;124;36.18;19.09;;83.04
;;;;;;125;;;83.05
;;;;;;126;;;83.03
;;;;;;127;;;83.05
;;;;;;128;;;83.08
;;;;;;129;;;83.13
;;;;;;130;;;83.18
;;;;;;131;;;83.21
;;;;;;132;;;83.24
;;;;;;133;;;83.28
;;;;;;134;;;83.29
;;;;;;135;;;83.26
;;;;;;136;;;83.2
;;;;;;137;;;83.16
;;;;;;138;;;83.2
;;;;;;139;;;83.3
;;;;;;140;;;83.47
;;;;;;141;;;83.78
;;;;;;142;;;84.4
;;;;;;143;;;83.39
;;;;;;144;;;79.03
;;;;;;145;;;81.54
;;;;;;146;;;17.42
;;;;;;147;;;-93.53
;;;;;;148;;;-132.31
;;;;;;149;;;-122.94
;;;;;;150;;;-117.87
;;;;;;151;;;-114.61
;;;;;;152;;;-114.38
;;;;;;153;;;-116.67
;;;;;;154;;;-120.75
;;;;;;155;;;-127.61
;;;;;;156;;;-140.86
;;;;;;157;;;-44.69
;;;;;;158;;;92.92
;;;;;;159;;;118.62
;;;;;;160;;;102.9
;;;;;;161;;;94.8
;;;;;;162;;;90.6
;;;;;;163;;;89.04
;;;;;;164;;;88.03
;;;;;;165;;;85.54
;;;;;;166;;;82.7
;;;;;;167;;;80.8
;;;;;;168;;;79.99
;;;;;;169;;;80.37
;;;;;;170;;;81.2
;;;;;;171;;;81.98
;;;;;;172;;;82.51
;;;;;;173;;;82.82
;;;;;;174;;;83.24
;;;;;;175;;;84
;;;;;;176;;;85.11
;;;;;;177;;;86.51
;;;;;;178;;;88.04
;;;;;;179;;;90.11
;;;;;;180;;;94.14
;;;;;;181;;;101.95
;;;;;;182;;;116.68
;;;;;;183;;;140.34
;;;;;;184;;;41.59
;;;;;;185;;;-109.75
;;;;;;186;;;-146.23
;;;;;;187;;;-134.37
;;;;;;188;;;-126.1
;;;;;;189;;;-122.9
;;;;;;190;;;-122.17
;;;;;;191;;;-121.98
;;;;;;192;;;-121.58
;;;;;;193;;;-122.26
;;;;;;194;;;-123.89
;;;;;;195;;;-126.85
;;;;;;196;;;-133.66
;;;;;;197;;;-148.79
;;;;;;198;;;-18.31
;;;;;;199;;;123.33
;;;;;;200;;;118.55
;;;;;;201;;;104.53
;;;;;;202;;;97.21
;;;;;;203;;;92.92
;;;;;;204;;;90.5
;;;;;;205;;;88.43
;;;;;;206;;;85.05
;;;;;;207;;;81.47
;;;;;;208;;;79.25
;;;;;;209;;;78.21
;;;;;;210;;;78.2
;;;;;;211;;;78.64
;;;;;;212;;;79.1
;;;;;;213;;;79.55
;;;;;;214;;;80.17
;;;;;;215;;;81.15
;;;;;;216;;;82.35
;;;;;;217;;;83.63
;;;;;;218;;;84.74
;;;;;;219;;;86.12
;;;;;;220;;;89.84
;;;;;;221;;;97.91
;;;;;;222;;;112.48
;;;;;;223;;;136.68
;;;;;;224;;;60.81
;;;;;;225;;;-90.14
;;;;;;226;;;-146.66
;;;;;;227;;;-134.33
;;;;;;228;;;-126.71
;;;;;;229;;;-122.02
;;;;;;230;;;-118.88
;;;;;;231;;;-117.61
;;;;;;232;;;-118.28
;;;;;;233;;;-120.68
;;;;;;234;;;-124.83
;;;;;;235;;;-131.14
;;;;;;236;;;-141.2
;;;;;;237;;;-156.78
;;;;;;238;;;-15.49
;;;;;;239;;;137.52
;;;;;;240;;;133.4
;;;;;;241;;;116.72
;;;;;;242;;;106.33
;;;;;;243;;;99.62
;;;;;;244;;;95.08
;;;;;;245;;;92.03
;;;;;;246;;;89.6
;;;;;;247;;;87.14
;;;;;;248;;;84.75
;;;;;;249;;;82.92
;;;;;;250;;;81.84
;;;;;;251;;;81.32
;;;;;;252;;;81.62
;;;;;;253;;;82.57
;;;;;;254;;;83.43
;;;;;;255;;;84.25
;;;;;;256;;;85.41
;;;;;;257;;;86.9
;;;;;;258;;;88.81
;;;;;;259;;;91.89
;;;;;;260;;;97.31
;;;;;;261;;;107.35
;;;;;;262;;;130.41
;;;;;;263;;;25.6
;;;;;;264;;;-115.34
;;;;;;265;;;-132.54
;;;;;;266;;;-121.85
;;;;;;267;;;-114.53
;;;;;;268;;;-109.54
;;;;;;269;;;-106.45
;;;;;;270;;;-104.85
;;;;;;271;;;-104.31
;;;;;;272;;;-104.33
;;;;;;273;;;-105.56
;;;;;;274;;;-109.33
;;;;;;275;;;-117.42
;;;;;;276;;;-133.41
;;;;;;277;;;-67.66
;;;;;;278;;;75.02
;;;;;;279;;;134.51
;;;;;;280;;;118.42
;;;;;;281;;;109.68
;;;;;;282;;;104.14
;;;;;;283;;;99.69
;;;;;;284;;;94.97
;;;;;;285;;;90.25
;;;;;;286;;;86.05
;;;;;;287;;;82.01
;;;;;;288;;;78.23
;;;;;;289;;;76.19
;;;;;;290;;;76.94
;;;;;;291;;;78.09
;;;;;;292;;;79
;;;;;;293;;;80.6
;;;;;;294;;;82.27
;;;;;;295;;;84.01
;;;;;;296;;;86.13
;;;;;;297;;;88.88
;;;;;;298;;;92.27
;;;;;;299;;;97.34
;;;;;;300;;;107.99
;;;;;;301;;;129.94
;;;;;;302;;;74.41
;;;;;;303;;;-71.84
;;;;;;304;;;-142.67
;;;;;;305;;;-128.2
;;;;;;306;;;-119.39
;;;;;;307;;;-113.79
;;;;;;308;;;-110.36
;;;;;;309;;;-108.4
;;;;;;310;;;-107.57
;;;;;;311;;;-108.06
;;;;;;312;;;-109.64
;;;;;;313;;;-112.9
;;;;;;314;;;-119.88
;;;;;;315;;;-134.08
;;;;;;316;;;-80.82
;;;;;;317;;;62.66
;;;;;;318;;;135.62
;;;;;;319;;;118.15
;;;;;;320;;;108.67
;;;;;;321;;;102.96
;;;;;;322;;;99.39
;;;;;;323;;;95.7
;;;;;;324;;;91.09
;;;;;;325;;;86.59
;;;;;;326;;;82.81
;;;;;;327;;;79.45
;;;;;;328;;;75.89
;;;;;;329;;;72.98
;;;;;;330;;;72.53
;;;;;;331;;;73.95
;;;;;;332;;;75.39
;;;;;;333;;;76.8
;;;;;;334;;;78.25
;;;;;;335;;;79.65
;;;;;;336;;;81.38
;;;;;;337;;;83.57
;;;;;;338;;;86.47
;;;;;;339;;;90.74
;;;;;;340;;;96.8
;;;;;;341;;;106.16
;;;;;;342;;;122.95
;;;;;;343;;;99.23
;;;;;;344;;;-40.83
;;;;;;345;;;-139.97
;;;;;;346;;;-125.25
;;;;;;347;;;-116.36
;;;;;;348;;;-109.98
;;;;;;349;;;-106.55
;;;;;;350;;;-104.31
;;;;;;351;;;-103.31
;;;;;;352;;;-103.64
;;;;;;353;;;-105.09
;;;;;;354;;;-108.48
;;;;;;355;;;-114.25
;;;;;;356;;;-124.41
;;;;;;357;;;-144.18
;;;;;;358;;;-19.69
;;;;;;359;;;126.59
;;;;;;360;;;130.22
;;;;;;361;;;116.48
;;;;;;362;;;107.7
;;;;;;363;;;101.28
;;;;;;364;;;96.9
;;;;;;365;;;93.38
;;;;;;366;;;90.6
;;;;;;367;;;88.06
;;;;;;368;;;84.84
;;;;;;369;;;81.43
;;;;;;370;;;79.19
;;;;;;371;;;78.98
;;;;;;372;;;79.09
;;;;;;373;;;79.49
;;;;;;374;;;81.2
;;;;;;375;;;83.38
;;;;;;376;;;85.85
;;;;;;377;;;88.51
;;;;;;378;;;90.88
;;;;;;379;;;92.8
;;;;;;380;;;96.54
;;;;;;381;;;106.8
;;;;;;382;;;130.31
;;;;;;383;;;16.23
;;;;;;384;;;-123.22
;;;;;;385;;;-131.24
;;;;;;386;;;-121.75
;;;;;;387;;;-114.33
;;;;;;388;;;-109.78
;;;;;;389;;;-107.14
;;;;;;390;;;-105.95
;;;;;;391;;;-106.08
;;;;;;392;;;-107.1
;;;;;;393;;;-109.66
;;;;;;394;;;-115.09
;;;;;;395;;;-125.69
;;;;;;396;;;-146.11
;;;;;;397;;;-11.43
;;;;;;398;;;132.67
;;;;;;399;;;124.12
;;;;;;400;;;110.92
;;;;;;401;;;103.46
;;;;;;402;;;98.93
;;;;;;403;;;95.67
;;;;;;404;;;92.66
;;;;;;405;;;89.48
;;;;;;406;;;86.19
;;;;;;407;;;82.81
;;;;;;408;;;79.58
;;;;;;409;;;78.48
;;;;;;410;;;79.29
;;;;;;411;;;80.09
;;;;;;412;;;81.06
;;;;;;413;;;82.45
;;;;;;414;;;84.03
;;;;;;415;;;85.86
;;;;;;416;;;88.15
;;;;;;417;;;91.48
;;;;;;418;;;96.4
;;;;;;419;;;104
;;;;;;420;;;118.32
;;;;;;421;;;141.11
;;;;;;422;;;35.57
;;;;;;423;;;-111.04
;;;;;;424;;;-137.16
;;;;;;425;;;-129.68
;;;;;;426;;;-124.84
;;;;;;427;;;-118.91
;;;;;;428;;;-114.3
;;;;;;429;;;-112.28
;;;;;;430;;;-112.07
;;;;;;431;;;-113.33
;;;;;;432;;;-115.45
;;;;;;433;;;-118.71
;;;;;;434;;;-124.35
;;;;;;435;;;-133.92
;;;;;;436;;;-150.6
;;;;;;437;;;-17.82
;;;;;;438;;;130.6
;;;;;;439;;;130.21
;;;;;;440;;;114.63
;;;;;;441;;;104.35
;;;;;;442;;;98.19
;;;;;;443;;;94.65
;;;;;;444;;;92.63
;;;;;;445;;;90.72
;;;;;;446;;;89.05
;;;;;;447;;;88.3
;;;;;;448;;;87.19
;;;;;;449;;;85.36
;;;;;;450;;;84.23
;;;;;;451;;;84.1
;;;;;;452;;;84.79
;;;;;;453;;;86.25
;;;;;;454;;;87.91
;;;;;;455;;;89.56
;;;;;;456;;;91.64
;;;;;;457;;;94.4
;;;;;;458;;;98.17
;;;;;;459;;;103.35
;;;;;;460;;;110.14
;;;;;;461;;;120.9
;;;;;;462;;;139.77
;;;;;;463;;;57.77
;;;;;;464;;;-91.29
;;;;;;465;;;-142.62
;;;;;;466;;;-131.09
;;;;;;467;;;-124.99
;;;;;;468;;;-121.49
;;;;;;469;;;-118.95
;;;;;;470;;;-117.15
;;;;;;471;;;-116.42
;;;;;;472;;;-117.39
;;;;;;473;;;-120.54
;;;;;;474;;;-126.31
;;;;;;475;;;-136.28
;;;;;;476;;;-152.72
;;;;;;477;;;-24.61
;;;;;;478;;;126.69
;;;;;;479;;;133.91
;;;;;;480;;;118.8
;;;;;;481;;;109.76
;;;;;;482;;;103.6
;;;;;;483;;;99.2
;;;;;;484;;;95.9
;;;;;;485;;;92.96
;;;;;;486;;;90.03
;;;;;;487;;;87.21
;;;;;;488;;;84.53
;;;;;;489;;;82.97
;;;;;;490;;;83
;;;;;;491;;;83.74
;;;;;;492;;;84.67
;;;;;;493;;;85.49
;;;;;;494;;;86.42
;;;;;;495;;;87.79
;;;;;;496;;;89.89
;;;;;;497;;;93.24
;;;;;;498;;;98.46
;;;;;;499;;;106.06
;;;;;;500;;;116.68
;;;;;;501;;;130.63
;;;;;;502;;;148.15
;;;;;;503;;;78.04
;;;;;;504;;;-78.22
;;;;;;505;;;-151.17
;;;;;;506;;;-139.18
;;;;;;507;;;-129.87
;;;;;;508;;;-122.26
;;;;;;509;;;-117.94
;;;;;;510;;;-115.83
;;;;;;511;;;-114.72
;;;;;;512;;;-114.73
;;;;;;513;;;-115.63
;;;;;;514;;;-116.94
;;;;;;515;;;-118.9
;;;;;;516;;;-122.61
;;;;;;517;;;-129.73
;;;;;;518;;;-143.2
;;;;;;519;;;-82.01
;;;;;;520;;;68.41
;;;;;;521;;;141.64
;;;;;;522;;;123.89
;;;;;;523;;;113.11
;;;;;;524;;;106.21
;;;;;;525;;;100.77
;;;;;;526;;;95.64
;;;;;;527;;;92
;;;;;;528;;;90.08
;;;;;;529;;;87.63
;;;;;;530;;;84.66
;;;;;;531;;;82.97
;;;;;;532;;;82.82
;;;;;;533;;;83.03
;;;;;;534;;;83.08
;;;;;;535;;;83.33
;;;;;;536;;;83.65
;;;;;;537;;;83.86
;;;;;;538;;;84.04
;;;;;;539;;;84.25
;;;;;;540;;;84.52
;;;;;;541;;;84.74
;;;;;;542;;;84.84
;;;;;;543;;;84.91
;;;;;;544;;;85.05
;;;;;;545;;;85.25
;;;;;;546;;;85.41
;;;;;;547;;;85.49
;;;;;;548;;;85.49
;;;;;;549;;;85.45
;;;;;;550;;;85.43
;;;;;;551;;;85.42
;;;;;;552;;;85.46
;;;;;;553;;;85.61
;;;;;;554;;;85.71
;;;;;;555;;;85.65
;;;;;;556;;;85.59
;;;;;;557;;;85.67
;;;;;;558;;;85.76
;;;;;;559;;;85.62
;;;;;;560;;;85.25
;;;;;;561;;;84.8
;;;;;;562;;;84.39
;;;;;;563;;;84.11
;;;;;;564;;;83.8
;;;;;;565;;;83.24
;;;;;;566;;;82.65
;;;;;;567;;;82.41
;;;;;;568;;;82.45
;;;;;;569;;;82.48
;;;;;;570;;;82.43
;;;;;;571;;;82.46
;;;;;;572;;;82.67
;;;;;;573;;;82.96
;;;;;;574;;;83.12
;;;;;;575;;;83.07
;;;;;;576;;;82.86
;;;;;;577;;;82.62
;;;;;;578;;;82.51
;;;;;;579;;;82.59
;;;;;;580;;;82.71
;;;;;;581;;;82.79
;;;;;;582;;;82.83
;;;;;;583;;;82.89
;;;;;;584;;;82.95
;;;;;;585;;;82.99
;;;;;;586;;;83
;;;;;;587;;;82.99
;;;;;;588;;;82.98
;;;;;;589;;;83.01
;;;;;;590;;;83.09
;;;;;;591;;;83.17
;;;;;;592;;;83.26
;;;;;;593;;;83.34
;;;;;;594;;;83.38
;;;;;;595;;;83.37
;;;;;;596;;;83.39
;;;;;;597;;;83.51
;;;;;;598;;;83.69
;;;;;;599;;;83.78
;;;;;;600;;;83.7
;;;;;;601;;;83.57
;;;;;;602;;;83.46
;;;;;;603;;;83.4
;;;;;;604;;;83.37
;;;;;;605;;;83.34
;;;;;;606;;;83.29
;;;;;;607;;;83.26
;;;;;;608;;;83.32
;;;;;;609;;;83.35
;;;;;;610;;;83.24
;;;;;;611;;;83.07
;;;;;;612;;;83.01
;;;;;;613;;;83.09
;;;;;;614;;;83.2
;;;;;;615;;;83.33
;;;;;;616;;;83.48
;;;;;;617;;;83.61
;;;;;;618;;;83.64
;;;;;;619;;;83.62
;;;;;;620;;;83.66
;;;;;;621;;;83.73
;;;;;;622;;;83.77
;;;;;;623;;;83.77
;;;;;;624;;;83.77
