;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;131;;;3.24
;;;;;;132;;;20.99
;;;;;;133;;;36.92
;;;;;;134;;;50.04
;;;;;;135;;;62.57
;;;;;;136;;;76.07
;;;;;;137;;;90.07
;;;;;;138;;;104.79
;;;;;;139;;;116.28
;;;;;;140;;;122.16
;;;;;;141;;;124.78
;;;;;;142;;;125.32
;;;;;;143;;;124.81
;;;;;;144;;;123.86
;;;;;;145;;;122.76
;;;;;;146;;;120.73
;;;;;;147;;;116.37
;;;;;;148;;;109.56
;;;;;;149;;;99.91
;;;;;;150;;;86.96
;;;;;;151;;;71.29
;;;;;;152;;;53.56
;;;;;;153;;;34.36
;;;;;;154;;;14.6
;;;;;;155;;;-5.29
;;;;;;156;;;-25.64
;;;;;;157;;;-44.14
;;;;;;158;;;-56.77
;;;;;;159;;;-65.28
;;;;;;160;;;-70.47
;;;;;;161;;;-72.03
;;;;;;162;;;-72.95
;;;;;;163;;;-72.87
;;;;;;164;;;-72.2
;;;;;;165;;;-71.87
;;;;;;166;;;-71.85
;;;;;;167;;;-71.78
;;;;;;168;;;-71.52
;;;;;;169;;;-70.15
;;;;;;170;;;-65.52
;;;;;;171;;;-58.59
;;;;;;172;;;-49.26
;;;;;;173;;;-37.53
;;;;;;174;;;-25.35
;;;;;;175;;;-12.78
;;;;;;176;;;0.97
;;;;;;177;;;16.21
;;;;;;178;;;32.39
;;;;;;179;;;47.65
;;;;;;180;;;60.99
;;;;;;181;;;74.85
;;;;;;182;;;90.83
;;;;;;183;;;107.03
;;;;;;184;;;121.67
;;;;;;185;;;132.99
;;;;;;186;;;138.58
;;;;;;187;;;138.74
;;;;;;188;;;137.62
;;;;;;189;;;137.27
;;;;;;190;;;135.57
;;;;;;191;;;131.27
;;;;;;192;;;123.98
;;;;;;193;;;112.91
;;;;;;194;;;97.22
;;;;;;195;;;77.55
;;;;;;196;;;55.28
;;;;;;197;;;32.28
;;;;;;198;;;9.75
;;;;;;199;;;-13.78
;;;;;;200;;;-36.04
;;;;;;201;;;-52.48
;;;;;;202;;;-62.91
;;;;;;203;;;-69.45
;;;;;;204;;;-73.51
;;;;;;205;;;-74.9
;;;;;;206;;;-74.38
;;;;;;207;;;-73.52
;;;;;;208;;;-72.09
;;;;;;209;;;-69.64
;;;;;;210;;;-66.14
;;;;;;211;;;-60.91
;;;;;;212;;;-54.07
;;;;;;213;;;-45.41
;;;;;;214;;;-34.92
;;;;;;215;;;-23.05
;;;;;;216;;;-10.21
;;;;;;217;;;3.07
;;;;;;218;;;16.32
;;;;;;219;;;28.91
;;;;;;220;;;39.91
;;;;;;221;;;49.6
;;;;;;222;;;59.79
;;;;;;223;;;71.22
;;;;;;224;;;82.81
;;;;;;225;;;94.19
;;;;;;226;;;105.46
;;;;;;227;;;117.12
;;;;;;228;;;128.53
;;;;;;229;;;137.1
;;;;;;230;;;139.69
;;;;;;231;;;137.34
;;;;;;232;;;134.76
;;;;;;233;;;131.95
;;;;;;234;;;126.13
;;;;;;235;;;115.56
;;;;;;236;;;99.79
;;;;;;237;;;80.1
;;;;;;238;;;58.83
;;;;;;239;;;36.37
;;;;;;240;;;11.39
;;;;;;241;;;-14.35
;;;;;;242;;;-36.38
;;;;;;243;;;-52.43
;;;;;;244;;;-60.79
;;;;;;245;;;-62.68
;;;;;;246;;;-61.3
;;;;;;247;;;-59.15
;;;;;;248;;;-58.94
;;;;;;249;;;-59.46
;;;;;;250;;;-59.37
;;;;;;251;;;-58.49
;;;;;;252;;;-56.47
;;;;;;253;;;-53.28
;;;;;;254;;;-48.87
;;;;;;255;;;-43.25
;;;;;;256;;;-36.09
;;;;;;257;;;-27.02
;;;;;;258;;;-15.98
;;;;;;259;;;-2.34
;;;;;;260;;;14.08
;;;;;;261;;;32.05
;;;;;;262;;;50.3
;;;;;;263;;;68.28
;;;;;;264;;;85.47
;;;;;;265;;;101.5
;;;;;;266;;;119.04
;;;;;;267;;;139.36
;;;;;;268;;;150.67
;;;;;;269;;;148.96
;;;;;;270;;;143.74
;;;;;;271;;;139.51
;;;;;;272;;;136.45
;;;;;;273;;;131.43
;;;;;;274;;;122.34
;;;;;;275;;;107.9
;;;;;;276;;;88.2
;;;;;;277;;;66.4
;;;;;;278;;;42.58
;;;;;;279;;;17.3
;;;;;;280;;;-7.15
;;;;;;281;;;-28.27
;;;;;;282;;;-46.06
;;;;;;283;;;-57.81
;;;;;;284;;;-62.76
;;;;;;285;;;-65.36
;;;;;;286;;;-67.4
;;;;;;287;;;-68.81
;;;;;;288;;;-69.03
;;;;;;289;;;-68.99
;;;;;;290;;;-68.49
;;;;;;291;;;-66.51
;;;;;;292;;;-60.87
;;;;;;293;;;-52.21
;;;;;;294;;;-41.69
;;;;;;295;;;-30.18
;;;;;;296;;;-18.59
;;;;;;297;;;-6.54
;;;;;;298;;;6.57
;;;;;;299;;;21.2
;;;;;;300;;;37.14
;;;;;;301;;;54.33
;;;;;;302;;;72.49
;;;;;;303;;;89.94
;;;;;;304;;;104.68
;;;;;;305;;;117.4
;;;;;;306;;;129.86
;;;;;;307;;;138.84
;;;;;;308;;;140.67
;;;;;;309;;;136.71
;;;;;;310;;;129.22
;;;;;;311;;;119.55
;;;;;;312;;;107.18
;;;;;;313;;;91.51
;;;;;;314;;;73.13
;;;;;;315;;;50.16
;;;;;;316;;;25.4
;;;;;;317;;;2.63
;;;;;;318;;;-17.19
;;;;;;319;;;-35.55
;;;;;;320;;;-52.43
;;;;;;321;;;-63.37
;;;;;;322;;;-69.55
;;;;;;323;;;-73.79
;;;;;;324;;;-76.29
;;;;;;325;;;-76.98
;;;;;;326;;;-76.86
;;;;;;327;;;-76.75
;;;;;;328;;;-75.44
;;;;;;329;;;-73.43
;;;;;;330;;;-72.58
;;;;;;331;;;-72.34
;;;;;;332;;;-71.68
;;;;;;333;;;-68.27
;;;;;;334;;;-60.83
;;;;;;335;;;-51.58
;;;;;;336;;;-40.91
;;;;;;337;;;-27.72
;;;;;;338;;;-12.51
;;;;;;339;;;3.89
;;;;;;340;;;21.07
;;;;;;341;;;38.88
;;;;;;342;;;56.66
;;;;;;343;;;73.75
;;;;;;344;;;91.95
;;;;;;345;;;107.82
;;;;;;346;;;116
;;;;;;347;;;119.84
;;;;;;348;;;123.26
;;;;;;349;;;125.79
;;;;;;350;;;126.69
;;;;;;351;;;125.07
;;;;;;352;;;119.24
;;;;;;353;;;109.65
;;;;;;354;;;98.21
;;;;;;355;;;84.64
;;;;;;356;;;68.27
;;;;;;357;;;48.48
;;;;;;358;;;22.11
;;;;;;359;;;-12.21
;;;;;;360;;;-45.52
;;;;;;361;;;-67.3
;;;;;;362;;;-79.12
;;;;;;363;;;-83.85
;;;;;;364;;;-84.01
;;;;;;365;;;-83.02
;;;;;;366;;;-78.99
;;;;;;367;;;-75.06
;;;;;;368;;;-73.91
;;;;;;369;;;-73.43
;;;;;;370;;;-72.82
;;;;;;371;;;-71.19
;;;;;;372;;;-67.05
;;;;;;373;;;-59.9
;;;;;;374;;;-50.62
;;;;;;375;;;-40.33
;;;;;;376;;;-30.16
;;;;;;377;;;-20.65
;;;;;;378;;;-11.08
;;;;;;379;;;-0.84
;;;;;;380;;;10.16
;;;;;;381;;;21.73
;;;;;;382;;;34.84
;;;;;;383;;;50.69
;;;;;;384;;;68.53
;;;;;;385;;;86.93
;;;;;;386;;;106.39
;;;;;;387;;;123.16
;;;;;;388;;;129.83
;;;;;;389;;;128.7
;;;;;;390;;;127.4
;;;;;;391;;;128.13
;;;;;;392;;;127.38
;;;;;;393;;;121.15
;;;;;;394;;;109.53
;;;;;;395;;;94.45
;;;;;;396;;;75.75
;;;;;;397;;;53.77
;;;;;;398;;;27.94
;;;;;;399;;;0.14
;;;;;;400;;;-23.53
;;;;;;401;;;-38.64
;;;;;;402;;;-48.42
;;;;;;403;;;-56.15
;;;;;;404;;;-59.83
;;;;;;405;;;-60.79
;;;;;;406;;;-60.78
;;;;;;407;;;-60.85
;;;;;;408;;;-61.64
;;;;;;409;;;-62.32
;;;;;;410;;;-62.67
;;;;;;411;;;-62.6
;;;;;;412;;;-61.06
;;;;;;413;;;-57.7
;;;;;;414;;;-52.72
;;;;;;415;;;-46.04
;;;;;;416;;;-36.98
;;;;;;417;;;-25.29
;;;;;;418;;;-12.04
;;;;;;419;;;1.87
;;;;;;420;;;16.04
;;;;;;421;;;31.17
;;;;;;422;;;48.17
;;;;;;423;;;65.12
;;;;;;424;;;79.74
;;;;;;425;;;91.94
;;;;;;426;;;102.24
;;;;;;427;;;112.22
;;;;;;428;;;123.32
;;;;;;429;;;134.69
;;;;;;430;;;143.18
;;;;;;431;;;146.63
;;;;;;432;;;146.62
;;;;;;433;;;145.7
;;;;;;434;;;143.48
;;;;;;435;;;137.52
;;;;;;436;;;126.7
;;;;;;437;;;113.09
;;;;;;438;;;98.3
;;;;;;439;;;82.59
;;;;;;440;;;64.88
;;;;;;441;;;42.43
;;;;;;442;;;19.18
;;;;;;443;;;-3.53
;;;;;;444;;;-24.86
;;;;;;445;;;-39.05
;;;;;;446;;;-48.66
;;;;;;447;;;-57.8
;;;;;;448;;;-62.91
;;;;;;449;;;-62.97
;;;;;;450;;;-62.96
;;;;;;451;;;-63.11
;;;;;;452;;;-62.5
;;;;;;453;;;-62.54
;;;;;;454;;;-62.29
;;;;;;455;;;-61.18
;;;;;;456;;;-59.01
;;;;;;457;;;-54.68
;;;;;;458;;;-47.47
;;;;;;459;;;-36.5
;;;;;;460;;;-23.06
;;;;;;461;;;-9.03
;;;;;;462;;;6.41
;;;;;;463;;;23.87
;;;;;;464;;;42.28
;;;;;;465;;;60.37
;;;;;;466;;;77.65
;;;;;;467;;;93.95
;;;;;;468;;;109.66
;;;;;;469;;;127.52
;;;;;;470;;;144.16
;;;;;;471;;;150.52
;;;;;;472;;;148.73
;;;;;;473;;;146.67
;;;;;;474;;;146
;;;;;;475;;;144.41
;;;;;;476;;;138.48
;;;;;;477;;;128.35
;;;;;;478;;;117.85
;;;;;;479;;;109.94
;;;;;;480;;;106.12
;;;;;;481;;;110.2
;;;;;;482;;;122.64
;;;;;;483;;;135.73
;;;;;;484;;;141.74
;;;;;;485;;;142.08
;;;;;;486;;;142.28
;;;;;;487;;;142.87
;;;;;;488;;;142.27
;;;;;;489;;;141.01
;;;;;;490;;;140.28
;;;;;;491;;;139.99
;;;;;;492;;;139.64
;;;;;;493;;;139.08
;;;;;;494;;;138.5
;;;;;;495;;;137.88
;;;;;;496;;;137.18
;;;;;;497;;;136.56
;;;;;;498;;;136.18
;;;;;;499;;;135.98
;;;;;;500;;;135.71
;;;;;;501;;;135.23
;;;;;;502;;;134.7
;;;;;;503;;;134.27
;;;;;;504;;;133.97
;;;;;;505;;;133.79
;;;;;;506;;;133.73
;;;;;;507;;;133.69
;;;;;;508;;;133.52
;;;;;;509;;;133.25
;;;;;;510;;;133.09
;;;;;;511;;;133.1
;;;;;;512;;;133.04
;;;;;;513;;;132.68
;;;;;;514;;;132.17
;;;;;;515;;;131.67
;;;;;;516;;;131.16
;;;;;;517;;;130.64
;;;;;;518;;;130.37
;;;;;;519;;;130.2
;;;;;;520;;;129.52
;;;;;;521;;;128.38
;;;;;;522;;;127.58
;;;;;;523;;;127.48
;;;;;;524;;;127.64
;;;;;;525;;;127.62
;;;;;;526;;;127.34
;;;;;;527;;;126.97
;;;;;;528;;;126.67
;;;;;;529;;;126.44
;;;;;;530;;;126.31
;;;;;;531;;;126.1
;;;;;;532;;;125.77
;;;;;;533;;;125.55
;;;;;;534;;;125.42
;;;;;;535;;;125.12
;;;;;;536;;;124.58
;;;;;;537;;;124
;;;;;;538;;;123.57
;;;;;;539;;;123.27
;;;;;;540;;;123.04
;;;;;;541;;;122.91
;;;;;;542;;;122.89
;;;;;;543;;;122.94
