;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;153;;;49.38
;;;;;;154;;;34.51
;;;;;;155;;;16.2
;;;;;;156;;;-2.99
;;;;;;157;;;-21.93
;;;;;;158;;;-40.3
;;;;;;159;;;-53.25
;;;;;;160;;;-58.79
;;;;;;161;;;-59.93
;;;;;;162;;;-58.97
;;;;;;163;;;-56.7
;;;;;;164;;;-53.95
;;;;;;165;;;-50.4
;;;;;;166;;;-44.84
;;;;;;167;;;-36.46
;;;;;;168;;;-25.58
;;;;;;169;;;-13.17
;;;;;;170;;;-0.05
;;;;;;171;;;13.11
;;;;;;172;;;24.99
;;;;;;173;;;33.96
;;;;;;174;;;41.29
;;;;;;175;;;49.26
;;;;;;176;;;58.25
;;;;;;177;;;67.22
;;;;;;178;;;74.46
;;;;;;179;;;79.34
;;;;;;180;;;81.31
;;;;;;181;;;80.66
;;;;;;182;;;79.28
;;;;;;183;;;78.04
;;;;;;184;;;76.68
;;;;;;185;;;75.02
;;;;;;186;;;72.66
;;;;;;187;;;68.88
;;;;;;188;;;63.32
;;;;;;189;;;56.64
;;;;;;190;;;50.87
;;;;;;191;;;46.25
;;;;;;192;;;41.12
;;;;;;193;;;35.2
;;;;;;194;;;28.52
;;;;;;195;;;20.84
;;;;;;196;;;12.58
;;;;;;197;;;4.04
;;;;;;198;;;-5.01
;;;;;;199;;;-14.92
;;;;;;200;;;-25.94
;;;;;;201;;;-37.11
;;;;;;202;;;-45.28
;;;;;;203;;;-49.12
;;;;;;204;;;-50.32
;;;;;;205;;;-50.12
;;;;;;206;;;-49.26
;;;;;;207;;;-48.17
;;;;;;208;;;-46.23
;;;;;;209;;;-42.73
;;;;;;210;;;-37.26
;;;;;;211;;;-29.44
;;;;;;212;;;-19.47
;;;;;;213;;;-7.78
;;;;;;214;;;5.13
;;;;;;215;;;18.23
;;;;;;216;;;30.1
;;;;;;217;;;41.15
;;;;;;218;;;53.08
;;;;;;219;;;66.77
;;;;;;220;;;81.01
;;;;;;221;;;89.01
;;;;;;222;;;88.63
;;;;;;223;;;86.97
;;;;;;224;;;85.6
;;;;;;225;;;83.9
;;;;;;226;;;82.67
;;;;;;227;;;80.62
;;;;;;228;;;77.68
;;;;;;229;;;73.37
;;;;;;230;;;66.22
;;;;;;231;;;56.01
;;;;;;232;;;43.44
;;;;;;233;;;29.43
;;;;;;234;;;15.52
;;;;;;235;;;1.14
;;;;;;236;;;-15.92
;;;;;;237;;;-34.17
;;;;;;238;;;-47.57
;;;;;;239;;;-53.73
;;;;;;240;;;-56.47
;;;;;;241;;;-58.31
;;;;;;242;;;-58.9
;;;;;;243;;;-58.25
;;;;;;244;;;-57.02
;;;;;;245;;;-55.37
;;;;;;246;;;-53.37
;;;;;;247;;;-50.97
;;;;;;248;;;-47.99
;;;;;;249;;;-44.1
;;;;;;250;;;-38.88
;;;;;;251;;;-31.84
;;;;;;252;;;-22.01
;;;;;;253;;;-9.12
;;;;;;254;;;5.47
;;;;;;255;;;19.11
;;;;;;256;;;30.48
;;;;;;257;;;41.13
;;;;;;258;;;51.62
;;;;;;259;;;61.03
;;;;;;260;;;70.54
;;;;;;261;;;80.28
;;;;;;262;;;83.44
;;;;;;263;;;80.05
;;;;;;264;;;77.95
;;;;;;265;;;76.99
;;;;;;266;;;74.37
;;;;;;267;;;69.81
;;;;;;268;;;63.42
;;;;;;269;;;56.28
;;;;;;270;;;48.65
;;;;;;271;;;39.05
;;;;;;272;;;26.67
;;;;;;273;;;12.49
;;;;;;274;;;-2
;;;;;;275;;;-15.21
;;;;;;276;;;-26.39
;;;;;;277;;;-35.35
;;;;;;278;;;-40.77
;;;;;;279;;;-43.55
;;;;;;280;;;-44.97
;;;;;;281;;;-45.08
;;;;;;282;;;-44.31
;;;;;;283;;;-43.34
;;;;;;284;;;-42.69
;;;;;;285;;;-42.3
;;;;;;286;;;-41.68
;;;;;;287;;;-40.53
;;;;;;288;;;-39.07
;;;;;;289;;;-37.7
;;;;;;290;;;-36.22
;;;;;;291;;;-33.97
;;;;;;292;;;-30.49
;;;;;;293;;;-25.27
;;;;;;294;;;-17.55
;;;;;;295;;;-7.29
;;;;;;296;;;4.32
;;;;;;297;;;15.67
;;;;;;298;;;25.17
;;;;;;299;;;33.17
;;;;;;300;;;41.09
;;;;;;301;;;49
;;;;;;302;;;57.47
;;;;;;303;;;66.61
;;;;;;304;;;75.7
;;;;;;305;;;83.82
;;;;;;306;;;88.26
;;;;;;307;;;87.84
;;;;;;308;;;85.35
;;;;;;309;;;82.72
;;;;;;310;;;79.19
;;;;;;311;;;74.56
;;;;;;312;;;69.06
;;;;;;313;;;61.99
;;;;;;314;;;52.96
;;;;;;315;;;42.69
;;;;;;316;;;32.48
;;;;;;317;;;23.13
;;;;;;318;;;14.54
;;;;;;319;;;5.83
;;;;;;320;;;-4.12
;;;;;;321;;;-15.78
;;;;;;322;;;-27.57
;;;;;;323;;;-36.11
;;;;;;324;;;-40.51
;;;;;;325;;;-42.54
;;;;;;326;;;-43.21
;;;;;;327;;;-42.74
;;;;;;328;;;-41.48
;;;;;;329;;;-39.38
;;;;;;330;;;-35.73
;;;;;;331;;;-29.58
;;;;;;332;;;-20.87
;;;;;;333;;;-10.49
;;;;;;334;;;0.56
;;;;;;335;;;11.55
;;;;;;336;;;21.17
;;;;;;337;;;29.2
;;;;;;338;;;37.4
;;;;;;339;;;46.56
;;;;;;340;;;56.41
;;;;;;341;;;66.1
;;;;;;342;;;74.59
;;;;;;343;;;81.72
;;;;;;344;;;86.53
;;;;;;345;;;87.2
;;;;;;346;;;84.95
;;;;;;347;;;82.75
;;;;;;348;;;81.09
;;;;;;349;;;78.98
;;;;;;350;;;75.86
;;;;;;351;;;71.6
;;;;;;352;;;65.83
;;;;;;353;;;58.02
;;;;;;354;;;48.75
;;;;;;355;;;39.27
;;;;;;356;;;30.29
;;;;;;357;;;21.68
;;;;;;358;;;12.44
;;;;;;359;;;1.98
;;;;;;360;;;-10.37
;;;;;;361;;;-24.34
;;;;;;362;;;-35.99
;;;;;;363;;;-42.87
;;;;;;364;;;-46.04
;;;;;;365;;;-46.8
;;;;;;366;;;-46.1
;;;;;;367;;;-44.43
;;;;;;368;;;-42.07
;;;;;;369;;;-38.54
;;;;;;370;;;-33.82
;;;;;;371;;;-28.98
;;;;;;372;;;-24.77
;;;;;;373;;;-20.98
;;;;;;374;;;-16.7
;;;;;;375;;;-11.22
;;;;;;376;;;-4.45
;;;;;;377;;;3.41
;;;;;;378;;;11.75
;;;;;;379;;;19.75
;;;;;;380;;;27.4
;;;;;;381;;;35.2
;;;;;;382;;;43.75
;;;;;;383;;;53.57
;;;;;;384;;;64.41
;;;;;;385;;;74.94
;;;;;;386;;;83.38
;;;;;;387;;;87.94
;;;;;;388;;;88.04
;;;;;;389;;;86.12
;;;;;;390;;;84.3
;;;;;;391;;;82.5
;;;;;;392;;;79.95
;;;;;;393;;;75.63
;;;;;;394;;;69.25
;;;;;;395;;;61.69
;;;;;;396;;;53.28
;;;;;;397;;;44.39
;;;;;;398;;;35.31
;;;;;;399;;;26.64
;;;;;;400;;;19.51
;;;;;;401;;;12.85
;;;;;;402;;;5.45
;;;;;;403;;;-2.72
;;;;;;404;;;-11.5
;;;;;;405;;;-19.86
;;;;;;406;;;-26.94
;;;;;;407;;;-32.01
;;;;;;408;;;-34.4
;;;;;;409;;;-34.58
;;;;;;410;;;-33.58
;;;;;;411;;;-31.78
;;;;;;412;;;-29.02
;;;;;;413;;;-24.72
;;;;;;414;;;-18.36
;;;;;;415;;;-10.16
;;;;;;416;;;-0.49
;;;;;;417;;;10.02
;;;;;;418;;;20.41
;;;;;;419;;;30.49
;;;;;;420;;;40.44
;;;;;;421;;;50.06
;;;;;;422;;;58.95
;;;;;;423;;;67.38
;;;;;;424;;;75.94
;;;;;;425;;;83.81
;;;;;;426;;;88.82
;;;;;;427;;;89.79
;;;;;;428;;;88.2
;;;;;;429;;;86.4
;;;;;;430;;;85.14
;;;;;;431;;;83.47
;;;;;;432;;;80.4
;;;;;;433;;;75.4
;;;;;;434;;;68.01
;;;;;;435;;;58.22
;;;;;;436;;;47.55
;;;;;;437;;;37.36
;;;;;;438;;;28.04
;;;;;;439;;;18.99
;;;;;;440;;;8.86
;;;;;;441;;;-3.06
;;;;;;442;;;-15.37
;;;;;;443;;;-24.73
;;;;;;444;;;-31.1
;;;;;;445;;;-36.13
;;;;;;446;;;-39.52
;;;;;;447;;;-41.05
;;;;;;448;;;-41.31
;;;;;;449;;;-40.7
;;;;;;450;;;-39.53
;;;;;;451;;;-37.98
;;;;;;452;;;-35.66
;;;;;;453;;;-31.96
;;;;;;454;;;-26.71
;;;;;;455;;;-20.15
;;;;;;456;;;-12.73
;;;;;;457;;;-4.56
;;;;;;458;;;4.3
;;;;;;459;;;13.69
;;;;;;460;;;23.81
;;;;;;461;;;35.89
;;;;;;462;;;51.47
;;;;;;463;;;69.79
;;;;;;464;;;86.8
;;;;;;465;;;97.52
;;;;;;466;;;99.87
;;;;;;467;;;97.69
;;;;;;468;;;96.27
;;;;;;469;;;96.03
;;;;;;470;;;94.75
;;;;;;471;;;92.31
;;;;;;472;;;90.54
;;;;;;473;;;89.96
;;;;;;474;;;89.73
;;;;;;475;;;89.29
;;;;;;476;;;88.92
;;;;;;477;;;88.84
;;;;;;478;;;88.63
;;;;;;479;;;88.05
;;;;;;480;;;87.44
;;;;;;481;;;86.93
;;;;;;482;;;86.48
;;;;;;483;;;86.1
;;;;;;484;;;85.79
;;;;;;485;;;85.47
;;;;;;486;;;85.13
;;;;;;487;;;84.82
;;;;;;488;;;84.56
;;;;;;489;;;84.19
;;;;;;490;;;83.72
;;;;;;491;;;83.31
;;;;;;492;;;83
;;;;;;493;;;82.68
;;;;;;494;;;82.28
;;;;;;495;;;81.93
;;;;;;496;;;81.7
;;;;;;497;;;81.45
;;;;;;498;;;81.11
;;;;;;499;;;80.81
;;;;;;500;;;80.58
;;;;;;501;;;80.32
;;;;;;502;;;80.08
;;;;;;503;;;79.96
