;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;66;98.38;31.2;;73.28
;;;;;67;110.92;248.49;;73.25
;;;;;68;84.66;292.05;;73.36
;;;;;69;48.8;156.73;;73.44
;;;;;70;101.13;51.28;;73.49
;;;;;71;159.34;66.51;;73.32
;;;;;72;205.46;62.29;;73.08
;;;;;73;425.98;109.03;;73
;;;;;74;472.61;119.01;;72.89
;;;;;75;322.63;75.32;;72.66
;;;;;76;194.16;46.07;;72.4
;;;;;77;74.17;29.4;;72.24
;;;;;78;67.05;125.11;;72.21
;;;;;79;57.52;194.65;;72.32
;;;;;80;47.56;173.65;;72.47
;;;;;81;27.87;96.78;;72.49
;;;;;82;80;58.59;;72.39
;;;;;83;144.8;67.06;;72.34
;;;;;84;166.42;61.83;;72.42
;;;;;85;440.13;92.9;;72.54
;;;;;86;475.71;99.48;;72.6
;;;;;87;272.9;57.09;;72.54
;;;;;88;191.34;38.36;;72.38
;;;;;89;87.4;27.34;;72.25
;;;;;90;40.96;56.82;;72.3
;;;;;91;49.87;108.69;;72.44
;;;;;92;48.83;121.34;;72.5
;;;;;93;27.92;83.6;;72.52
;;;;;94;73.49;56.26;;72.62
;;;;;95;113.11;54.78;;72.78
;;;;;96;373.01;78.06;;72.92
;;;;;97;523.16;98.36;;73.09
;;;;;98;423.93;76.77;;73.32
;;;;;99;197.95;36.98;;73.54
;;;;;100;63.09;26.55;;73.69
;;;;;101;48.5;119.69;;73.82
;;;;;102;60.6;180.16;;73.94
;;;;;103;59.74;183.85;;74.06
;;;;;104;41.95;143.04;;74.16
;;;;;105;71.69;84.63;;74.25
;;;;;106;140.02;65.05;;74.27
;;;;;107;389.85;98.01;;74.17
;;;;;108;506.46;104.67;;74.13
;;;;;109;386.99;66.36;;74.46
;;;;;110;195.14;36.52;;75.01
;;;;;111;115.75;29.61;;75.32
;;;;;112;63.79;40.95;;75.22
;;;;;113;47.66;79.15;;74.2
;;;;;114;37.9;112.36;;69.39
;;;;;115;30.91;101.5;;56.89
;;;;;116;66.3;64.66;;38.12
;;;;;117;136.1;61.71;;16.88
;;;;;118;240.98;62.46;;-6.54
;;;;;119;434.48;91.1;;-28.48
;;;;;120;418.56;87.82;;-41.42
;;;;;121;201.82;36.97;;-48.34
;;;;;122;112.6;27.56;;-56.96
;;;;;123;43.87;26.28;;-63.59
;;;;;124;77.19;97.71;;-68.14
;;;;;125;85.93;118.41;;-73.11
;;;;;126;52.9;106.16;;-76.14
;;;;;127;23.96;90.77;;-78.27
;;;;;128;76.26;52.16;;-79.35
;;;;;129;147.05;94.86;;-79.2
;;;;;130;257.81;105.61;;-78.64
;;;;;131;466.91;99.87;;-76.85
;;;;;132;438.84;87.63;;-72.67
;;;;;133;187.66;37.31;;-65.71
;;;;;134;159.76;30.98;;-55.68
;;;;;135;143.55;28.07;;-42.77
;;;;;136;152.79;33.66;;-27.65
;;;;;137;170.78;34.97;;-11.37
;;;;;138;121.25;23.46;;5.43
;;;;;139;74.71;17.06;;22.19
;;;;;140;74.49;19.9;;38.5
;;;;;141;87.05;18.91;;54.92
;;;;;142;78.67;14.93;;72.28
;;;;;143;59.58;14.89;;91.31
;;;;;144;62.25;15.34;;103.43
;;;;;145;66.59;16.86;;100.97
;;;;;146;70.24;18.14;;97.53
;;;;;147;64.95;16.13;;99.94
;;;;;148;58.86;14.27;;100.75
;;;;;149;56.96;14.82;;100.64
;;;;;150;50.39;14.72;;100.76
;;;;;151;50.77;13.57;;100.71
;;;;;152;52.19;12.89;;100.87
;;;;;;153;;;101.36
;;;;;;154;;;101.92
;;;;;;155;;;102.44
;;;;;;156;;;102.48
;;;;;;157;;;101.76
;;;;;;158;;;100.96
;;;;;;159;;;100.57
;;;;;;160;;;100.63
;;;;;;161;;;101.03
;;;;;;162;;;101.79
;;;;;;163;;;102.66
;;;;;;164;;;102.48
;;;;;;165;;;99.6
;;;;;;166;;;92.28
;;;;;;167;;;78.33
;;;;;;168;;;58.69
;;;;;;169;;;37.17
;;;;;;170;;;14.94
;;;;;;171;;;-8.4
;;;;;;172;;;-30.45
;;;;;;173;;;-46.9
;;;;;;174;;;-58.76
;;;;;;175;;;-69.36
;;;;;;176;;;-75.49
;;;;;;177;;;-78.28
;;;;;;178;;;-81.45
;;;;;;179;;;-84.18
;;;;;;180;;;-86.63
;;;;;;181;;;-88.38
;;;;;;182;;;-89.44
;;;;;;183;;;-90.85
;;;;;;184;;;-92.95
;;;;;;185;;;-94.77
;;;;;;186;;;-95.13
;;;;;;187;;;-93.8
;;;;;;188;;;-91.17
;;;;;;189;;;-87.19
;;;;;;190;;;-80.89
;;;;;;191;;;-71.92
;;;;;;192;;;-60.38
;;;;;;193;;;-46.35
;;;;;;194;;;-30.94
;;;;;;195;;;-15.14
;;;;;;196;;;0.97
;;;;;;197;;;17.04
;;;;;;198;;;32.64
;;;;;;199;;;47.81
;;;;;;200;;;63.3
;;;;;;201;;;84.05
;;;;;;202;;;97.43
;;;;;;203;;;94.98
;;;;;;204;;;92.32
;;;;;;205;;;92.78
;;;;;;206;;;93.02
;;;;;;207;;;93.59
;;;;;;208;;;93.62
;;;;;;209;;;93.53
;;;;;;210;;;93.78
;;;;;;211;;;94.36
;;;;;;212;;;95.26
;;;;;;213;;;96.31
;;;;;;214;;;97.08
;;;;;;215;;;97.4
;;;;;;216;;;97.28
;;;;;;217;;;96.43
;;;;;;218;;;94.55
;;;;;;219;;;90.61
;;;;;;220;;;83.08
;;;;;;221;;;73.08
;;;;;;222;;;61.65
;;;;;;223;;;47.73
;;;;;;224;;;31.22
;;;;;;225;;;12.66
;;;;;;226;;;-6.99
;;;;;;227;;;-25.37
;;;;;;228;;;-40.73
;;;;;;229;;;-53.43
;;;;;;230;;;-62.14
;;;;;;231;;;-67.78
;;;;;;232;;;-72.06
;;;;;;233;;;-74.81
;;;;;;234;;;-76.82
;;;;;;235;;;-77.99
;;;;;;236;;;-78.65
;;;;;;237;;;-79.7
;;;;;;238;;;-81.14
;;;;;;239;;;-83.06
;;;;;;240;;;-84.87
;;;;;;241;;;-84.34
;;;;;;242;;;-81.25
;;;;;;243;;;-77.49
;;;;;;244;;;-73.85
;;;;;;245;;;-70.05
;;;;;;246;;;-65.67
;;;;;;247;;;-60.27
;;;;;;248;;;-53.46
;;;;;;249;;;-45.05
;;;;;;250;;;-34.79
;;;;;;251;;;-22.7
;;;;;;252;;;-8.92
;;;;;;253;;;5.97
;;;;;;254;;;21.09
;;;;;;255;;;35.96
;;;;;;256;;;50.46
;;;;;;257;;;64.25
;;;;;;258;;;78.1
;;;;;;259;;;94.7
;;;;;;260;;;107.92
;;;;;;261;;;111.59
;;;;;;262;;;111.21
;;;;;;263;;;110.45
;;;;;;264;;;108.97
;;;;;;265;;;107.68
;;;;;;266;;;107.23
;;;;;;267;;;106.95
;;;;;;268;;;106.5
;;;;;;269;;;105.89
;;;;;;270;;;105.39
;;;;;;271;;;104.97
;;;;;;272;;;104.53
;;;;;;273;;;103.95
;;;;;;274;;;102.94
;;;;;;275;;;101.01
;;;;;;276;;;96.95
;;;;;;277;;;89.22
;;;;;;278;;;78.76
;;;;;;279;;;66.48
;;;;;;280;;;51.49
;;;;;;281;;;33.95
;;;;;;282;;;14.95
;;;;;;283;;;-3.61
;;;;;;284;;;-20.11
;;;;;;285;;;-35.31
;;;;;;286;;;-49.75
;;;;;;287;;;-61.7
;;;;;;288;;;-68.85
;;;;;;289;;;-72.98
;;;;;;290;;;-76.15
;;;;;;291;;;-78.25
;;;;;;292;;;-80.14
;;;;;;293;;;-80.87
;;;;;;294;;;-80.14
;;;;;;295;;;-79.68
;;;;;;296;;;-80.16
;;;;;;297;;;-81.15
;;;;;;298;;;-81.95
;;;;;;299;;;-81.82
;;;;;;300;;;-80.56
;;;;;;301;;;-78.96
;;;;;;302;;;-77.28
;;;;;;303;;;-74.77
;;;;;;304;;;-70.89
;;;;;;305;;;-65.56
;;;;;;306;;;-58.1
;;;;;;307;;;-47.94
;;;;;;308;;;-35.73
;;;;;;309;;;-21.98
;;;;;;310;;;-6.7
;;;;;;311;;;9.63
;;;;;;312;;;25.82
;;;;;;313;;;41.39
;;;;;;314;;;56.53
;;;;;;315;;;70.92
;;;;;;316;;;87.01
;;;;;;317;;;102.58
;;;;;;318;;;109.03
;;;;;;319;;;107.52
;;;;;;320;;;106.22
;;;;;;321;;;106.18
;;;;;;322;;;105.71
;;;;;;323;;;105.42
;;;;;;324;;;105.31
;;;;;;325;;;104.93
;;;;;;326;;;104.24
;;;;;;327;;;103.28
;;;;;;328;;;102.13
;;;;;;329;;;100.92
;;;;;;330;;;99.78
;;;;;;331;;;98.48
;;;;;;332;;;96.09
;;;;;;333;;;91.03
;;;;;;334;;;82.7
;;;;;;335;;;73.08
;;;;;;336;;;63.16
;;;;;;337;;;51.66
;;;;;;338;;;38.14
;;;;;;339;;;23.02
;;;;;;340;;;6.52
;;;;;;341;;;-11.71
;;;;;;342;;;-30.54
;;;;;;343;;;-48.14
;;;;;;344;;;-62.79
;;;;;;345;;;-72.5
;;;;;;346;;;-77.08
;;;;;;347;;;-78.63
;;;;;;348;;;-79.19
;;;;;;349;;;-79.64
;;;;;;350;;;-80.43
;;;;;;351;;;-81.17
;;;;;;352;;;-81.53
;;;;;;353;;;-81.27
;;;;;;354;;;-79.84
;;;;;;355;;;-77.12
;;;;;;356;;;-73.84
;;;;;;357;;;-70.57
;;;;;;358;;;-67.02
;;;;;;359;;;-63.27
;;;;;;360;;;-59.17
;;;;;;361;;;-53.26
;;;;;;362;;;-44.53
;;;;;;363;;;-32.11
;;;;;;364;;;-15.48
;;;;;;365;;;4.56
;;;;;;366;;;25.35
;;;;;;367;;;43.94
;;;;;;368;;;59.33
;;;;;;369;;;70.59
;;;;;;370;;;78.82
;;;;;;371;;;86.06
;;;;;;372;;;93.35
;;;;;;373;;;103.99
;;;;;;374;;;115.01
;;;;;;375;;;120.28
;;;;;;376;;;121.4
;;;;;;377;;;120.88
;;;;;;378;;;120.07
;;;;;;379;;;119.71
;;;;;;380;;;119.04
;;;;;;381;;;118.26
;;;;;;382;;;117.64
;;;;;;383;;;116.95
;;;;;;384;;;116.25
;;;;;;385;;;115.5
;;;;;;386;;;114.37
;;;;;;387;;;112.24
;;;;;;388;;;107.87
;;;;;;389;;;100.72
;;;;;;390;;;92.76
;;;;;;391;;;85.04
;;;;;;392;;;76.67
;;;;;;393;;;67.18
;;;;;;394;;;56.4
;;;;;;395;;;44.43
;;;;;;396;;;31.23
;;;;;;397;;;17.28
;;;;;;398;;;2.98
;;;;;;399;;;-11.5
;;;;;;400;;;-26.18
;;;;;;401;;;-40.97
;;;;;;402;;;-54.16
;;;;;;403;;;-63.46
;;;;;;404;;;-68.56
;;;;;;405;;;-70.9
;;;;;;406;;;-71.58
;;;;;;407;;;-71.41
;;;;;;408;;;-71.15
;;;;;;409;;;-71.14
;;;;;;410;;;-71.31
;;;;;;411;;;-71.53
;;;;;;412;;;-71.99
;;;;;;413;;;-72.89
;;;;;;414;;;-74.68
;;;;;;415;;;-77.71
;;;;;;416;;;-80.79
;;;;;;417;;;-82.09
;;;;;;418;;;-81.28
;;;;;;419;;;-78.77
;;;;;;420;;;-74.49
;;;;;;421;;;-68.66
;;;;;;422;;;-61.1
;;;;;;423;;;-51.13
;;;;;;424;;;-39.24
;;;;;;425;;;-25.82
;;;;;;426;;;-10.16
;;;;;;427;;;7.69
;;;;;;428;;;26.63
;;;;;;429;;;45.08
;;;;;;430;;;60.69
;;;;;;431;;;72.05
;;;;;;432;;;79.8
;;;;;;433;;;85.11
;;;;;;434;;;90.29
;;;;;;435;;;100.45
;;;;;;436;;;110.85
;;;;;;437;;;113.95
;;;;;;438;;;112.05
;;;;;;439;;;110.85
;;;;;;440;;;111.67
;;;;;;441;;;111.37
;;;;;;442;;;110.51
;;;;;;443;;;109.94
;;;;;;444;;;109.38
;;;;;;445;;;109.03
;;;;;;446;;;109.1
;;;;;;447;;;109.18
;;;;;;448;;;108.92
;;;;;;449;;;108.25
;;;;;;450;;;107.36
;;;;;;451;;;105.98
;;;;;;452;;;103.05
;;;;;;453;;;98.15
;;;;;;454;;;91.15
;;;;;;455;;;81.29
;;;;;;456;;;68.6
;;;;;;457;;;52.48
;;;;;;458;;;32.31
;;;;;;459;;;11.2
;;;;;;460;;;-7.51
;;;;;;461;;;-24.42
;;;;;;462;;;-40.4
;;;;;;463;;;-53.71
;;;;;;464;;;-62.55
;;;;;;465;;;-68.58
;;;;;;466;;;-72.68
;;;;;;467;;;-74.72
;;;;;;468;;;-77.24
;;;;;;469;;;-80.14
;;;;;;470;;;-80.81
;;;;;;471;;;-80.4
;;;;;;472;;;-80.18
;;;;;;473;;;-79.91
;;;;;;474;;;-79.9
;;;;;;475;;;-79.32
;;;;;;476;;;-77.69
;;;;;;477;;;-74.99
;;;;;;478;;;-71.48
;;;;;;479;;;-68.36
;;;;;;480;;;-64.63
;;;;;;481;;;-58.31
;;;;;;482;;;-48.97
;;;;;;483;;;-36.26
;;;;;;484;;;-20.99
;;;;;;485;;;-3.95
;;;;;;486;;;14.19
;;;;;;487;;;31.69
;;;;;;488;;;46.91
;;;;;;489;;;59.98
;;;;;;490;;;71.78
;;;;;;491;;;83.94
;;;;;;492;;;99.78
;;;;;;493;;;111.63
;;;;;;494;;;112.2
;;;;;;495;;;110.2
;;;;;;496;;;110.92
;;;;;;497;;;110.93
;;;;;;498;;;109.88
;;;;;;499;;;109.51
;;;;;;500;;;109.22
;;;;;;501;;;108.82
;;;;;;502;;;108.77
;;;;;;503;;;108.69
;;;;;;504;;;108.26
;;;;;;505;;;107.27
;;;;;;506;;;104.66
;;;;;;507;;;100.01
;;;;;;508;;;94.42
;;;;;;509;;;88.11
;;;;;;510;;;80.15
;;;;;;511;;;69.65
;;;;;;512;;;56.1
;;;;;;513;;;39.44
;;;;;;514;;;19.78
;;;;;;515;;;-0.91
;;;;;;516;;;-20.07
;;;;;;517;;;-37.51
;;;;;;518;;;-52.37
;;;;;;519;;;-63.13
;;;;;;520;;;-70.16
;;;;;;521;;;-74.88
;;;;;;522;;;-77.92
;;;;;;523;;;-79.81
;;;;;;524;;;-81.12
;;;;;;525;;;-81.49
;;;;;;526;;;-81.61
;;;;;;527;;;-81.77
;;;;;;528;;;-81.9
;;;;;;529;;;-82.18
;;;;;;530;;;-82.53
;;;;;;531;;;-82.91
;;;;;;532;;;-82.55
;;;;;;533;;;-81.22
;;;;;;534;;;-78.98
;;;;;;535;;;-74.85
;;;;;;536;;;-68.68
;;;;;;537;;;-61.08
;;;;;;538;;;-51.17
;;;;;;539;;;-38.75
;;;;;;540;;;-24.69
;;;;;;541;;;-8.93
;;;;;;542;;;8.11
;;;;;;543;;;25.15
;;;;;;544;;;41.23
;;;;;;545;;;55.92
;;;;;;546;;;68.87
;;;;;;547;;;81.27
;;;;;;548;;;95.86
;;;;;;549;;;104.9
;;;;;;550;;;105.13
;;;;;;551;;;105.88
;;;;;;552;;;107.72
;;;;;;553;;;107.93
;;;;;;554;;;107.94
;;;;;;555;;;108.71
;;;;;;556;;;109.39
;;;;;;557;;;109.93
;;;;;;558;;;110.63
;;;;;;559;;;111.23
;;;;;;560;;;111.48
;;;;;;561;;;111.12
;;;;;;562;;;109.44
;;;;;;563;;;105.99
;;;;;;564;;;101.71
;;;;;;565;;;95.33
;;;;;;566;;;85.2
;;;;;;567;;;72.07
;;;;;;568;;;55.08
;;;;;;569;;;35.2
;;;;;;570;;;15.93
;;;;;;571;;;-1.14
;;;;;;572;;;-16.13
;;;;;;573;;;-29.28
;;;;;;574;;;-39.83
;;;;;;575;;;-47.39
;;;;;;576;;;-53.71
;;;;;;577;;;-61.09
;;;;;;578;;;-67.74
;;;;;;579;;;-70.72
;;;;;;580;;;-71.6
;;;;;;581;;;-72.47
;;;;;;582;;;-72.76
;;;;;;583;;;-72.5
;;;;;;584;;;-72.76
;;;;;;585;;;-73.4
;;;;;;586;;;-73.92
;;;;;;587;;;-74.5
;;;;;;588;;;-74.69
;;;;;;589;;;-73.92
;;;;;;590;;;-72.35
;;;;;;591;;;-69.92
;;;;;;592;;;-66.47
;;;;;;593;;;-61.6
;;;;;;594;;;-55.29
;;;;;;595;;;-46.99
;;;;;;596;;;-35.52
;;;;;;597;;;-21.64
;;;;;;598;;;-5.8
;;;;;;599;;;11.79
;;;;;;600;;;29.65
;;;;;;601;;;46.64
;;;;;;602;;;62.02
;;;;;;603;;;75.64
;;;;;;604;;;87.54
;;;;;;605;;;98.1
;;;;;;606;;;110.76
;;;;;;607;;;120.22
;;;;;;608;;;121.42
;;;;;;609;;;121.15
;;;;;;610;;;121.74
;;;;;;611;;;121.28
;;;;;;612;;;120.6
;;;;;;613;;;120.63
;;;;;;614;;;120.52
;;;;;;615;;;120.23
;;;;;;616;;;120.14
;;;;;;617;;;120.13
;;;;;;618;;;120.03
;;;;;;619;;;119.66
;;;;;;620;;;118.18
;;;;;;621;;;114.59
;;;;;;622;;;109.91
;;;;;;623;;;104.66
;;;;;;624;;;98.2
;;;;;;625;;;90.13
;;;;;;626;;;80.11
;;;;;;627;;;68.58
;;;;;;628;;;54.81
;;;;;;629;;;38.49
;;;;;;630;;;19.34
;;;;;;631;;;-2.39
;;;;;;632;;;-22.33
;;;;;;633;;;-35.23
;;;;;;634;;;-43.23
;;;;;;635;;;-51.47
;;;;;;636;;;-58.6
;;;;;;637;;;-64.14
;;;;;;638;;;-68.66
;;;;;;639;;;-71.15
;;;;;;640;;;-72.34
;;;;;;641;;;-72.3
;;;;;;642;;;-70.93
;;;;;;643;;;-69.49
;;;;;;644;;;-69.01
;;;;;;645;;;-69.06
;;;;;;646;;;-69.15
;;;;;;647;;;-69.38
;;;;;;648;;;-69.66
;;;;;;649;;;-69.76
;;;;;;650;;;-69.29
;;;;;;651;;;-67.99
;;;;;;652;;;-65.25
;;;;;;653;;;-60.18
;;;;;;654;;;-52.95
;;;;;;655;;;-43.8
;;;;;;656;;;-32.61
;;;;;;657;;;-20.15
;;;;;;658;;;-6.51
;;;;;;659;;;8.28
;;;;;;660;;;22.84
;;;;;;661;;;36.64
;;;;;;662;;;51.1
;;;;;;663;;;66.38
;;;;;;664;;;82.41
;;;;;;665;;;100.44
;;;;;;666;;;111.86
;;;;;;667;;;112.2
;;;;;;668;;;112.29
;;;;;;669;;;114.45
;;;;;;670;;;114.05
;;;;;;671;;;112.61
;;;;;;672;;;112.19
;;;;;;673;;;112.03
;;;;;;674;;;111.75
;;;;;;675;;;111.69
;;;;;;676;;;111.51
;;;;;;677;;;111
;;;;;;678;;;110.62
;;;;;;679;;;110.53
;;;;;;680;;;110.53
;;;;;;681;;;110.68
;;;;;;682;;;110.72
;;;;;;683;;;110.44
;;;;;;684;;;110.17
;;;;;;685;;;110.15
;;;;;;686;;;110.3
;;;;;;687;;;110.32
;;;;;;688;;;110.04
;;;;;;689;;;109.6
;;;;;;690;;;109.37
;;;;;;691;;;109.55
;;;;;;692;;;110.03
;;;;;;693;;;110.45
;;;;;;694;;;110.63
;;;;;;695;;;110.75
;;;;;;696;;;110.85
;;;;;;697;;;110.84
;;;;;;698;;;110.69
;;;;;;699;;;110.43
;;;;;;700;;;110.21
;;;;;;701;;;109.96
;;;;;;702;;;109.57
;;;;;;703;;;109.17
;;;;;;704;;;108.82
;;;;;;705;;;108.44
;;;;;;706;;;108
;;;;;;707;;;107.65
;;;;;;708;;;107.42
;;;;;;709;;;107.13
;;;;;;710;;;106.78
;;;;;;711;;;106.44
;;;;;;712;;;106.13
;;;;;;713;;;105.89
;;;;;;714;;;105.72
;;;;;;715;;;105.48
;;;;;;716;;;105.18
;;;;;;717;;;104.81
;;;;;;718;;;104.37
;;;;;;719;;;103.89
;;;;;;720;;;103.49
;;;;;;721;;;103.29
;;;;;;722;;;103.3
;;;;;;723;;;103.28
;;;;;;724;;;103
;;;;;;725;;;102.57
;;;;;;726;;;102.17
;;;;;;727;;;101.86
;;;;;;728;;;101.54
;;;;;;729;;;101.19
;;;;;;730;;;100.82
;;;;;;731;;;100.46
;;;;;;732;;;100.11
;;;;;;733;;;99.74
;;;;;;734;;;99.36
;;;;;;735;;;99.02
;;;;;;736;;;98.75
;;;;;;737;;;98.49
;;;;;;738;;;98.16
;;;;;;739;;;97.78
;;;;;;740;;;97.46
;;;;;;741;;;97.31
;;;;;;742;;;97.35
;;;;;;743;;;97.37
;;;;;;744;;;97.22
;;;;;;745;;;97.02
;;;;;;746;;;96.86
;;;;;;747;;;96.67
;;;;;;748;;;96.48
;;;;;;749;;;96.41
;;;;;;750;;;96.35
;;;;;;751;;;96.23
;;;;;;752;;;96.04
;;;;;;753;;;95.83
;;;;;;754;;;95.66
;;;;;;755;;;95.56
;;;;;;756;;;95.45
;;;;;;757;;;95.26
;;;;;;758;;;95.04
;;;;;;759;;;94.85
;;;;;;760;;;94.66
;;;;;;761;;;94.45
;;;;;;762;;;94.24
;;;;;;763;;;94.08
;;;;;;764;;;93.93
;;;;;;765;;;93.75
;;;;;;766;;;93.5
;;;;;;767;;;93.26
;;;;;;768;;;93.16
