;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;124;;;43.15
;;;;;;125;;;29.66
;;;;;;126;;;14.36
;;;;;;127;;;-1.47
;;;;;;128;;;-18.8
;;;;;;129;;;-38.54
;;;;;;130;;;-59.33
;;;;;;131;;;-74.58
;;;;;;132;;;-80.83
;;;;;;133;;;-80.88
;;;;;;134;;;-76.03
;;;;;;135;;;-66.52
;;;;;;136;;;-53.66
;;;;;;137;;;-38.82
;;;;;;138;;;-22.58
;;;;;;139;;;-5.81
;;;;;;140;;;10.36
;;;;;;141;;;25
;;;;;;142;;;37.87
;;;;;;143;;;50.82
;;;;;;144;;;65.94
;;;;;;145;;;80.39
;;;;;;146;;;87.86
;;;;;;147;;;86.54
;;;;;;148;;;78.54
;;;;;;149;;;66.3
;;;;;;150;;;50.94
;;;;;;151;;;34.26
;;;;;;152;;;18.93
;;;;;;153;;;5.91
;;;;;;154;;;-5.22
;;;;;;155;;;-14.97
;;;;;;156;;;-24.72
;;;;;;157;;;-37.08
;;;;;;158;;;-51.22
;;;;;;159;;;-61.24
;;;;;;160;;;-64.6
;;;;;;161;;;-64.05
;;;;;;162;;;-60.79
;;;;;;163;;;-54.18
;;;;;;164;;;-44.32
;;;;;;165;;;-31.73
;;;;;;166;;;-17.23
;;;;;;167;;;-1.66
;;;;;;168;;;13.92
;;;;;;169;;;27.69
;;;;;;170;;;39.47
;;;;;;171;;;50.13
;;;;;;172;;;61.09
;;;;;;173;;;71.45
;;;;;;174;;;77.49
;;;;;;175;;;77.38
;;;;;;176;;;71.19
;;;;;;177;;;60.32
;;;;;;178;;;47.23
;;;;;;179;;;33.7
;;;;;;180;;;20.48
;;;;;;181;;;7.95
;;;;;;182;;;-4.21
;;;;;;183;;;-16.51
;;;;;;184;;;-27.84
;;;;;;185;;;-36.63
;;;;;;186;;;-44.48
;;;;;;187;;;-52.76
;;;;;;188;;;-59.74
;;;;;;189;;;-64.74
;;;;;;190;;;-67.77
;;;;;;191;;;-68.41
;;;;;;192;;;-66.34
;;;;;;193;;;-61.01
;;;;;;194;;;-52.14
;;;;;;195;;;-40.32
;;;;;;196;;;-26.45
;;;;;;197;;;-11.16
;;;;;;198;;;4.83
;;;;;;199;;;19.93
;;;;;;200;;;33.11
;;;;;;201;;;44.78
;;;;;;202;;;55.49
;;;;;;203;;;66.17
;;;;;;204;;;77.57
;;;;;;205;;;87.55
;;;;;;206;;;92.52
;;;;;;207;;;90.96
;;;;;;208;;;83.89
;;;;;;209;;;73.19
;;;;;;210;;;60.77
;;;;;;211;;;46.44
;;;;;;212;;;30.3
;;;;;;213;;;14.41
;;;;;;214;;;-0.17
;;;;;;215;;;-12.9
;;;;;;216;;;-23.43
;;;;;;217;;;-32.5
;;;;;;218;;;-41
;;;;;;219;;;-49.29
;;;;;;220;;;-57.28
;;;;;;221;;;-63.23
;;;;;;222;;;-65.66
;;;;;;223;;;-64.91
;;;;;;224;;;-61.28
;;;;;;225;;;-54.4
;;;;;;226;;;-44.54
;;;;;;227;;;-32.13
;;;;;;228;;;-18.14
;;;;;;229;;;-3.6
;;;;;;230;;;11.13
;;;;;;231;;;25.8
;;;;;;232;;;39.86
;;;;;;233;;;52.48
;;;;;;234;;;62.98
;;;;;;235;;;72.46
;;;;;;236;;;81.74
;;;;;;237;;;88.64
;;;;;;238;;;90.73
;;;;;;239;;;87.44
;;;;;;240;;;79.12
;;;;;;241;;;67.01
;;;;;;242;;;52.12
;;;;;;243;;;35.59
;;;;;;244;;;20.27
;;;;;;245;;;6.75
;;;;;;246;;;-5.8
;;;;;;247;;;-17.12
;;;;;;248;;;-28.29
;;;;;;249;;;-39.9
;;;;;;250;;;-51.19
;;;;;;251;;;-60.44
;;;;;;252;;;-65.48
;;;;;;253;;;-67.16
;;;;;;254;;;-66.93
;;;;;;255;;;-64.66
;;;;;;256;;;-59.99
;;;;;;257;;;-52.61
;;;;;;258;;;-42.71
;;;;;;259;;;-30.25
;;;;;;260;;;-15.6
;;;;;;261;;;0.72
;;;;;;262;;;16.99
;;;;;;263;;;31.43
;;;;;;264;;;44.16
;;;;;;265;;;55.55
;;;;;;266;;;66.51
;;;;;;267;;;77.99
;;;;;;268;;;88.62
;;;;;;269;;;96.13
;;;;;;270;;;99.45
;;;;;;271;;;97.81
;;;;;;272;;;90.88
;;;;;;273;;;80.38
;;;;;;274;;;67.66
;;;;;;275;;;52.81
;;;;;;276;;;37.26
;;;;;;277;;;21.98
;;;;;;278;;;6.99
;;;;;;279;;;-6.83
;;;;;;280;;;-18.98
;;;;;;281;;;-29.44
;;;;;;282;;;-38.07
;;;;;;283;;;-45.42
;;;;;;284;;;-52.06
;;;;;;285;;;-56.65
;;;;;;286;;;-57.66
;;;;;;287;;;-55.44
;;;;;;288;;;-50.26
;;;;;;289;;;-42.4
;;;;;;290;;;-32.77
;;;;;;291;;;-21.71
;;;;;;292;;;-9.43
;;;;;;293;;;3.51
;;;;;;294;;;16.7
;;;;;;295;;;29.76
;;;;;;296;;;42.25
;;;;;;297;;;53.81
;;;;;;298;;;64.27
;;;;;;299;;;73.25
;;;;;;300;;;80.64
;;;;;;301;;;85.41
;;;;;;302;;;85.19
;;;;;;303;;;79.11
;;;;;;304;;;68.73
;;;;;;305;;;55.72
;;;;;;306;;;41.44
;;;;;;307;;;27.12
;;;;;;308;;;12.86
;;;;;;309;;;-0.87
;;;;;;310;;;-13.83
;;;;;;311;;;-25.76
;;;;;;312;;;-36.2
;;;;;;313;;;-44.78
;;;;;;314;;;-51.41
;;;;;;315;;;-56.22
;;;;;;316;;;-58.87
;;;;;;317;;;-59.76
;;;;;;318;;;-59.43
;;;;;;319;;;-56.99
;;;;;;320;;;-51.16
;;;;;;321;;;-41.98
;;;;;;322;;;-30.32
;;;;;;323;;;-16.71
;;;;;;324;;;-1.93
;;;;;;325;;;12.99
;;;;;;326;;;27.42
;;;;;;327;;;40.68
;;;;;;328;;;52.52
;;;;;;329;;;63.08
;;;;;;330;;;72.57
;;;;;;331;;;82.06
;;;;;;332;;;91.96
;;;;;;333;;;100.09
;;;;;;334;;;102.41
;;;;;;335;;;96.02
;;;;;;336;;;82.84
;;;;;;337;;;65.88
;;;;;;338;;;47.64
;;;;;;339;;;31.83
;;;;;;340;;;17
;;;;;;341;;;1.84
;;;;;;342;;;-12.77
;;;;;;343;;;-27.63
;;;;;;344;;;-41.62
;;;;;;345;;;-52.19
;;;;;;346;;;-58.24
;;;;;;347;;;-61.9
;;;;;;348;;;-64.65
;;;;;;349;;;-65.73
;;;;;;350;;;-64.26
;;;;;;351;;;-59.49
;;;;;;352;;;-51.09
;;;;;;353;;;-39.64
;;;;;;354;;;-25.68
;;;;;;355;;;-9.59
;;;;;;356;;;7.76
;;;;;;357;;;24.83
;;;;;;358;;;40.13
;;;;;;359;;;53.27
;;;;;;360;;;64.72
;;;;;;361;;;75.82
;;;;;;362;;;86.86
;;;;;;363;;;95.19
;;;;;;364;;;98.14
;;;;;;365;;;95.2
;;;;;;366;;;87.43
;;;;;;367;;;76.24
;;;;;;368;;;63.57
;;;;;;369;;;49.04
;;;;;;370;;;32.55
;;;;;;371;;;16.36
;;;;;;372;;;1.89
;;;;;;373;;;-10.28
;;;;;;374;;;-20.15
;;;;;;375;;;-28.63
;;;;;;376;;;-37.12
;;;;;;377;;;-45.48
;;;;;;378;;;-53.09
;;;;;;379;;;-59.31
;;;;;;380;;;-63.23
;;;;;;381;;;-64.39
;;;;;;382;;;-62.36
;;;;;;383;;;-56.21
;;;;;;384;;;-45.83
;;;;;;385;;;-32.57
;;;;;;386;;;-17.58
;;;;;;387;;;-1.67
;;;;;;388;;;14.13
;;;;;;389;;;28.78
;;;;;;390;;;42.2
;;;;;;391;;;54.37
;;;;;;392;;;65.44
;;;;;;393;;;76.72
;;;;;;394;;;87.23
;;;;;;395;;;94.05
;;;;;;396;;;94.8
;;;;;;397;;;89.23
;;;;;;398;;;79.54
;;;;;;399;;;67.65
;;;;;;400;;;53.36
;;;;;;401;;;37.28
;;;;;;402;;;20.62
;;;;;;403;;;3.14
;;;;;;404;;;-13.42
;;;;;;405;;;-27.53
;;;;;;406;;;-39.01
;;;;;;407;;;-47.64
;;;;;;408;;;-54.24
;;;;;;409;;;-59.15
;;;;;;410;;;-61.53
;;;;;;411;;;-60.31
;;;;;;412;;;-55.04
;;;;;;413;;;-46.05
;;;;;;414;;;-34.33
;;;;;;415;;;-20.79
;;;;;;416;;;-6.16
;;;;;;417;;;8.5
;;;;;;418;;;22.43
;;;;;;419;;;35.21
;;;;;;420;;;46.86
;;;;;;421;;;57.79
;;;;;;422;;;67.68
;;;;;;423;;;76.2
;;;;;;424;;;83.94
;;;;;;425;;;90.48
;;;;;;426;;;94.64
;;;;;;427;;;96.42
;;;;;;428;;;96.49
;;;;;;429;;;95.55
;;;;;;430;;;94.1
;;;;;;431;;;92.6
;;;;;;432;;;91.51
;;;;;;433;;;90.86
;;;;;;434;;;90.33
;;;;;;435;;;89.81
;;;;;;436;;;89.33
;;;;;;437;;;88.97
;;;;;;438;;;88.73
;;;;;;439;;;88.48
;;;;;;440;;;88.14
;;;;;;441;;;87.78
;;;;;;442;;;87.42
;;;;;;443;;;87.08
;;;;;;444;;;86.78
;;;;;;445;;;86.46
;;;;;;446;;;86.05
;;;;;;447;;;85.57
;;;;;;448;;;85.1
;;;;;;449;;;84.71
;;;;;;450;;;84.35
;;;;;;451;;;83.99
;;;;;;452;;;83.57
;;;;;;453;;;83.1
;;;;;;454;;;82.68
;;;;;;455;;;82.38
;;;;;;456;;;82.12
;;;;;;457;;;81.74
;;;;;;458;;;81.26
;;;;;;459;;;80.87
;;;;;;460;;;80.57
;;;;;;461;;;80.25
;;;;;;462;;;79.93
;;;;;;463;;;79.71
;;;;;;464;;;79.66
;;;;;;465;;;79.63
;;;;;;466;;;79.42
;;;;;;467;;;79.06
;;;;;;468;;;78.64
;;;;;;469;;;78.33
;;;;;;470;;;78.09
;;;;;;471;;;77.75
;;;;;;472;;;77.26
;;;;;;473;;;76.71
;;;;;;474;;;76.27
;;;;;;475;;;76.04
;;;;;;476;;;75.92
;;;;;;477;;;75.76
;;;;;;478;;;75.5
;;;;;;479;;;75.2
;;;;;;480;;;74.91
;;;;;;481;;;74.62
;;;;;;482;;;74.4
;;;;;;483;;;74.3
;;;;;;484;;;74.35
;;;;;;485;;;74.39
;;;;;;486;;;74.33
;;;;;;487;;;74.23
;;;;;;488;;;74.09
;;;;;;489;;;73.87
;;;;;;490;;;73.59
;;;;;;491;;;73.28
;;;;;;492;;;72.98
;;;;;;493;;;72.71
;;;;;;494;;;72.48
;;;;;;495;;;72.27
;;;;;;496;;;72.07
;;;;;;497;;;71.91
;;;;;;498;;;71.79
;;;;;;499;;;71.73
;;;;;;500;;;71.64
;;;;;;501;;;71.49
;;;;;;502;;;71.32
;;;;;;503;;;71.19
;;;;;;504;;;71.13
;;;;;;505;;;71.1
;;;;;;506;;;71.06
;;;;;;507;;;71.01
;;;;;;508;;;70.95
;;;;;;509;;;70.83
;;;;;;510;;;70.65
;;;;;;511;;;70.48
;;;;;;512;;;70.38
;;;;;;513;;;70.31
;;;;;;514;;;70.27
;;;;;;515;;;70.22
