;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;121;49.8;20.07;;-56.35
;;;;;122;51.92;14.69;;-44.49
;;;;;123;30;64.53;;-30.99
;;;;;124;29.2;71.01;;-16.59
;;;;;125;68.46;38.2;;-2.13
;;;;;126;109.73;26.59;;11.4
;;;;;127;121.84;20.17;;22.92
;;;;;128;311.14;37.54;;32.09
;;;;;129;388.96;47.07;;39.2
;;;;;130;248.72;33.67;;44.48
;;;;;131;33.06;27.16;;48.87
;;;;;132;40.65;30.53;;53.53
;;;;;133;36.48;46.04;;58.69
;;;;;134;22.23;60.19;;63.5
;;;;;135;40.64;49.64;;66.5
;;;;;136;89.43;32.93;;67.71
;;;;;137;114.47;27.32;;67.81
;;;;;138;135.91;23.51;;67.43
;;;;;139;389.19;44.92;;67.04
;;;;;140;425.02;48.52;;66.81
;;;;;141;205.6;39.29;;66.93
;;;;;142;36.64;35.53;;67.23
;;;;;143;45.71;22.55;;67.49
;;;;;144;36.26;16.74;;67.71
;;;;;145;13.84;13.91;;68.32
;;;;;146;47.8;16.37;;70.54
;;;;;147;76.88;20.78;;75.69
;;;;;148;92.97;21.49;;81.87
;;;;;149;105.65;21.15;;85.03
;;;;;150;138.24;18.51;;85.11
;;;;;151;383.25;49.07;;84.9
;;;;;152;412.24;56.28;;84.79
;;;;;153;190.8;43.21;;84.18
;;;;;154;37.16;37.98;;82.93
;;;;;155;42.44;24.7;;81.01
;;;;;156;40.68;15.07;;78.65
;;;;;157;25.24;13.75;;75.26
;;;;;158;31.86;14.82;;70.63
;;;;;159;75.92;20.85;;64.93
;;;;;160;115.31;26.22;;58.2
;;;;;161;122.59;24.63;;50.73
;;;;;162;135.42;21.88;;42.72
;;;;;163;433.06;45.96;;34.34
;;;;;164;455.32;49.02;;25.67
;;;;;165;223.5;26.85;;17.01
;;;;;166;183.52;17.73;;8.62
;;;;;167;159.58;14.06;;-0.11
;;;;;168;131.46;14.57;;-10.2
;;;;;169;102.55;13.94;;-21.11
;;;;;170;99.14;10.81;;-30.74
;;;;;171;99.6;10.35;;-37.37
;;;;;172;83.44;9.92;;-41.2
;;;;;173;82.6;10.11;;-43.25
;;;;;174;87.69;10.78;;-44.05
;;;;;175;88.61;11.26;;-44.12
;;;;;176;81.68;11.32;;-43.75
;;;;;;177;;;-43.05
;;;;;;178;;;-42.07
;;;;;;179;;;-40.93
;;;;;;180;;;-39.76
;;;;;;181;;;-38.56
;;;;;;182;;;-37.38
;;;;;;183;;;-36.24
;;;;;;184;;;-34.78
;;;;;;185;;;-32.23
;;;;;;186;;;-27.92
;;;;;;187;;;-21.76
;;;;;;188;;;-14.09
;;;;;;189;;;-5.19
;;;;;;190;;;4.83
;;;;;;191;;;15.9
;;;;;;192;;;27.23
;;;;;;193;;;37.71
;;;;;;194;;;47.02
;;;;;;195;;;55.31
;;;;;;196;;;62.08
;;;;;;197;;;67.06
;;;;;;198;;;71.04
;;;;;;199;;;74.94
;;;;;;200;;;78.8
;;;;;;201;;;83.91
;;;;;;202;;;89.32
;;;;;;203;;;91.82
;;;;;;204;;;91.9
;;;;;;205;;;92.17
;;;;;;206;;;93.52
;;;;;;207;;;94.87
;;;;;;208;;;94.86
;;;;;;209;;;93.45
;;;;;;210;;;92.01
;;;;;;211;;;91.36
;;;;;;212;;;89.68
;;;;;;213;;;83.88
;;;;;;214;;;73.28
;;;;;;215;;;62.27
;;;;;;216;;;54.59
;;;;;;217;;;49.23
;;;;;;218;;;44.07
;;;;;;219;;;38.15
;;;;;;220;;;31.34
;;;;;;221;;;23.69
;;;;;;222;;;15.91
;;;;;;223;;;8.17
;;;;;;224;;;0.51
;;;;;;225;;;-7.18
;;;;;;226;;;-15.02
;;;;;;227;;;-20.25
;;;;;;228;;;-21.91
;;;;;;229;;;-22.21
;;;;;;230;;;-22.28
;;;;;;231;;;-22.58
;;;;;;232;;;-22.96
;;;;;;233;;;-23.12
;;;;;;234;;;-23.05
;;;;;;235;;;-22.66
;;;;;;236;;;-21.57
;;;;;;237;;;-19.81
;;;;;;238;;;-17.13
;;;;;;239;;;-13.26
;;;;;;240;;;-8.51
;;;;;;241;;;-3.17
;;;;;;242;;;2.19
;;;;;;243;;;7.5
;;;;;;244;;;12.92
;;;;;;245;;;18.46
;;;;;;246;;;24.57
;;;;;;247;;;31.96
;;;;;;248;;;39.58
;;;;;;249;;;45.88
;;;;;;250;;;50.91
;;;;;;251;;;54.73
;;;;;;252;;;57.78
;;;;;;253;;;60.67
;;;;;;254;;;63.93
;;;;;;255;;;67.19
;;;;;;256;;;70.46
;;;;;;257;;;74.63
;;;;;;258;;;78.79
;;;;;;259;;;81.6
;;;;;;260;;;83.44
;;;;;;261;;;85.45
;;;;;;262;;;88.5
;;;;;;263;;;92.73
;;;;;;264;;;97.36
;;;;;;265;;;101.42
;;;;;;266;;;103.75
;;;;;;267;;;104.19
;;;;;;268;;;103.83
;;;;;;269;;;103.41
;;;;;;270;;;102.6
;;;;;;271;;;100.45
;;;;;;272;;;96.27
;;;;;;273;;;89.66
;;;;;;274;;;80.8
;;;;;;275;;;70.24
;;;;;;276;;;58.85
;;;;;;277;;;47.91
;;;;;;278;;;37.93
;;;;;;279;;;28.54
;;;;;;280;;;19.48
;;;;;;281;;;10.45
;;;;;;282;;;0.96
;;;;;;283;;;-9.59
;;;;;;284;;;-21.32
;;;;;;285;;;-31.49
;;;;;;286;;;-38.77
;;;;;;287;;;-45.46
;;;;;;288;;;-51.49
;;;;;;289;;;-54.75
;;;;;;290;;;-55.17
;;;;;;291;;;-54.11
;;;;;;292;;;-53
;;;;;;293;;;-51.7
;;;;;;294;;;-49.83
;;;;;;295;;;-47.25
;;;;;;296;;;-42.63
;;;;;;297;;;-36.12
;;;;;;298;;;-28.53
;;;;;;299;;;-20.03
;;;;;;300;;;-10.89
;;;;;;301;;;-1.35
;;;;;;302;;;8.17
;;;;;;303;;;17.44
;;;;;;304;;;26.12
;;;;;;305;;;34.19
;;;;;;306;;;42.59
;;;;;;307;;;51.85
;;;;;;308;;;61.72
;;;;;;309;;;71.69
;;;;;;310;;;81.5
;;;;;;311;;;90.95
;;;;;;312;;;99.47
;;;;;;313;;;107.53
;;;;;;314;;;113.43
;;;;;;315;;;114.11
;;;;;;316;;;111
;;;;;;317;;;108.53
;;;;;;318;;;107.57
;;;;;;319;;;106.17
;;;;;;320;;;104.9
;;;;;;321;;;104.06
;;;;;;322;;;102.92
;;;;;;323;;;101.15
;;;;;;324;;;97.56
;;;;;;325;;;91.54
;;;;;;326;;;84.13
;;;;;;327;;;76.3
;;;;;;328;;;68.8
;;;;;;329;;;62.05
;;;;;;330;;;55.86
;;;;;;331;;;49.8
;;;;;;332;;;43.55
;;;;;;333;;;36.84
;;;;;;334;;;29.52
;;;;;;335;;;21.68
;;;;;;336;;;13.57
;;;;;;337;;;5.91
;;;;;;338;;;-1.16
;;;;;;339;;;-8.53
;;;;;;340;;;-16.9
;;;;;;341;;;-24.76
;;;;;;342;;;-31.55
;;;;;;343;;;-38.54
;;;;;;344;;;-44.28
;;;;;;345;;;-47.57
;;;;;;346;;;-48.72
;;;;;;347;;;-48.15
;;;;;;348;;;-46.49
;;;;;;349;;;-44.27
;;;;;;350;;;-42.01
;;;;;;351;;;-39.66
;;;;;;352;;;-36.94
;;;;;;353;;;-34
;;;;;;354;;;-30.85
;;;;;;355;;;-27.16
;;;;;;356;;;-22.38
;;;;;;357;;;-15.86
;;;;;;358;;;-7.9
;;;;;;359;;;1.24
;;;;;;360;;;11.13
;;;;;;361;;;20.89
;;;;;;362;;;30.88
;;;;;;363;;;41.3
;;;;;;364;;;51.63
;;;;;;365;;;61.87
;;;;;;366;;;72.21
;;;;;;367;;;82.06
;;;;;;368;;;90.65
;;;;;;369;;;98.07
;;;;;;370;;;105.12
;;;;;;371;;;111.39
;;;;;;372;;;115.62
;;;;;;373;;;116.64
;;;;;;374;;;114.48
;;;;;;375;;;111.88
;;;;;;376;;;111.04
;;;;;;377;;;111.56
;;;;;;378;;;111.98
;;;;;;379;;;111.93
;;;;;;380;;;111.63
;;;;;;381;;;111.2
;;;;;;382;;;110.54
;;;;;;383;;;109.8
;;;;;;384;;;109.47
;;;;;;385;;;109.27
;;;;;;386;;;107.56
;;;;;;387;;;102.95
;;;;;;388;;;94.88
;;;;;;389;;;83.89
;;;;;;390;;;71.15
;;;;;;391;;;56.76
;;;;;;392;;;41.66
;;;;;;393;;;27.77
;;;;;;394;;;16.54
;;;;;;395;;;8.52
;;;;;;396;;;2.28
;;;;;;397;;;-4.12
;;;;;;398;;;-11.62
;;;;;;399;;;-19.8
;;;;;;400;;;-27.56
;;;;;;401;;;-35.04
;;;;;;402;;;-41.23
;;;;;;403;;;-45.28
;;;;;;404;;;-47.3
;;;;;;405;;;-47.47
;;;;;;406;;;-46.88
;;;;;;407;;;-45.84
;;;;;;408;;;-44.72
;;;;;;409;;;-43.56
;;;;;;410;;;-41.81
;;;;;;411;;;-38.76
;;;;;;412;;;-34
;;;;;;413;;;-27.34
;;;;;;414;;;-18.71
;;;;;;415;;;-8.23
;;;;;;416;;;3.28
;;;;;;417;;;14.67
;;;;;;418;;;25.43
;;;;;;419;;;36.03
;;;;;;420;;;47.46
;;;;;;421;;;59.38
;;;;;;422;;;70.45
;;;;;;423;;;80.52
;;;;;;424;;;90.06
;;;;;;425;;;98.7
;;;;;;426;;;104.18
;;;;;;427;;;105.92
;;;;;;428;;;106.23
;;;;;;429;;;106.73
;;;;;;430;;;107.63
;;;;;;431;;;107.62
;;;;;;432;;;106.74
;;;;;;433;;;106.3
;;;;;;434;;;106.39
;;;;;;435;;;106.48
;;;;;;436;;;106.34
;;;;;;437;;;105.48
;;;;;;438;;;103.36
;;;;;;439;;;99.83
;;;;;;440;;;94.54
;;;;;;441;;;87.27
;;;;;;442;;;78.42
;;;;;;443;;;68.15
;;;;;;444;;;56.72
;;;;;;445;;;44.79
;;;;;;446;;;32.5
;;;;;;447;;;19.06
;;;;;;448;;;3.67
;;;;;;449;;;-13.04
;;;;;;450;;;-28.97
;;;;;;451;;;-42.39
;;;;;;452;;;-53.13
;;;;;;453;;;-59.56
;;;;;;454;;;-62.61
;;;;;;455;;;-64.88
;;;;;;456;;;-65.82
;;;;;;457;;;-65.8
;;;;;;458;;;-65.31
;;;;;;459;;;-63.94
;;;;;;460;;;-61.75
;;;;;;461;;;-59.34
;;;;;;462;;;-56.7
;;;;;;463;;;-53.8
;;;;;;464;;;-50.79
;;;;;;465;;;-47.62
;;;;;;466;;;-43.88
;;;;;;467;;;-38.94
;;;;;;468;;;-32.63
;;;;;;469;;;-25.34
;;;;;;470;;;-17.11
;;;;;;471;;;-8.05
;;;;;;472;;;1.52
;;;;;;473;;;11.38
;;;;;;474;;;21.19
;;;;;;475;;;30.92
;;;;;;476;;;40.82
;;;;;;477;;;51.09
;;;;;;478;;;61.63
;;;;;;479;;;71.62
;;;;;;480;;;80.01
;;;;;;481;;;86.69
;;;;;;482;;;91.95
;;;;;;483;;;96.55
;;;;;;484;;;101.42
;;;;;;485;;;106.69
;;;;;;486;;;111.29
;;;;;;487;;;113.63
;;;;;;488;;;112.92
;;;;;;489;;;110.84
;;;;;;490;;;109.85
;;;;;;491;;;109.45
;;;;;;492;;;108.6
;;;;;;493;;;107.62
;;;;;;494;;;106.4
;;;;;;495;;;103.9
;;;;;;496;;;99.28
;;;;;;497;;;92.66
;;;;;;498;;;84.51
;;;;;;499;;;75.03
;;;;;;500;;;64.26
;;;;;;501;;;53.93
;;;;;;502;;;45.06
;;;;;;503;;;36.55
;;;;;;504;;;27.59
;;;;;;505;;;17.67
;;;;;;506;;;7.03
;;;;;;507;;;-3.86
;;;;;;508;;;-15
;;;;;;509;;;-26.46
;;;;;;510;;;-37.49
;;;;;;511;;;-46.45
;;;;;;512;;;-52.31
;;;;;;513;;;-53.93
;;;;;;514;;;-53.43
;;;;;;515;;;-54.01
;;;;;;516;;;-54.55
;;;;;;517;;;-54.12
;;;;;;518;;;-53.5
;;;;;;519;;;-52.97
;;;;;;520;;;-52.29
;;;;;;521;;;-51.16
;;;;;;522;;;-49.63
;;;;;;523;;;-47.76
;;;;;;524;;;-45.24
;;;;;;525;;;-41.99
;;;;;;526;;;-37.96
;;;;;;527;;;-32.56
;;;;;;528;;;-25.83
;;;;;;529;;;-18.31
;;;;;;530;;;-10.25
;;;;;;531;;;-1.85
;;;;;;532;;;6.63
;;;;;;533;;;15.15
;;;;;;534;;;23.45
;;;;;;535;;;31.19
;;;;;;536;;;38.17
;;;;;;537;;;45.2
;;;;;;538;;;53.69
;;;;;;539;;;62.92
;;;;;;540;;;71.48
;;;;;;541;;;78.97
;;;;;;542;;;85.24
;;;;;;543;;;90.27
;;;;;;544;;;94.27
;;;;;;545;;;97.71
;;;;;;546;;;101.14
;;;;;;547;;;104.69
;;;;;;548;;;107.68
;;;;;;549;;;109.29
;;;;;;550;;;109.25
;;;;;;551;;;108.12
;;;;;;552;;;106.84
;;;;;;553;;;105.77
;;;;;;554;;;104.33
;;;;;;555;;;102.01
;;;;;;556;;;98.24
;;;;;;557;;;92.15
;;;;;;558;;;84.05
;;;;;;559;;;74.79
;;;;;;560;;;64.47
;;;;;;561;;;53.57
;;;;;;562;;;42.66
;;;;;;563;;;31.78
;;;;;;564;;;21.29
;;;;;;565;;;11.42
;;;;;;566;;;2.32
;;;;;;567;;;-6.15
;;;;;;568;;;-14.68
;;;;;;569;;;-23.51
;;;;;;570;;;-30.64
;;;;;;571;;;-35.19
;;;;;;572;;;-38.68
;;;;;;573;;;-41.32
;;;;;;574;;;-42.69
;;;;;;575;;;-42.98
;;;;;;576;;;-42.83
;;;;;;577;;;-42.52
;;;;;;578;;;-41.91
;;;;;;579;;;-41.12
;;;;;;580;;;-40.23
;;;;;;581;;;-39.25
;;;;;;582;;;-38.03
;;;;;;583;;;-36.21
;;;;;;584;;;-33.19
;;;;;;585;;;-28.71
;;;;;;586;;;-23.02
;;;;;;587;;;-16.37
;;;;;;588;;;-8.83
;;;;;;589;;;-0.46
;;;;;;590;;;8.63
;;;;;;591;;;18.15
;;;;;;592;;;27.71
;;;;;;593;;;37.67
;;;;;;594;;;48.41
;;;;;;595;;;58.8
;;;;;;596;;;67.95
;;;;;;597;;;75.94
;;;;;;598;;;82.85
;;;;;;599;;;89.25
;;;;;;600;;;95.32
;;;;;;601;;;100.62
;;;;;;602;;;105.33
;;;;;;603;;;109.48
;;;;;;604;;;110.86
;;;;;;605;;;108.93
;;;;;;606;;;107.24
;;;;;;607;;;107.3
;;;;;;608;;;107.42
;;;;;;609;;;107.03
;;;;;;610;;;106.37
;;;;;;611;;;104.49
;;;;;;612;;;101.56
;;;;;;613;;;98.2
;;;;;;614;;;93.95
;;;;;;615;;;88.71
;;;;;;616;;;83.11
;;;;;;617;;;77.41
;;;;;;618;;;71.29
;;;;;;619;;;64.46
;;;;;;620;;;56.32
;;;;;;621;;;46.52
;;;;;;622;;;35.1
;;;;;;623;;;22.81
;;;;;;624;;;10.79
;;;;;;625;;;1.02
;;;;;;626;;;-6.04
;;;;;;627;;;-12.93
;;;;;;628;;;-20.83
;;;;;;629;;;-28.58
;;;;;;630;;;-34.67
;;;;;;631;;;-38.94
;;;;;;632;;;-42.97
;;;;;;633;;;-47
;;;;;;634;;;-49.26
;;;;;;635;;;-49.51
;;;;;;636;;;-48.68
;;;;;;637;;;-47.38
;;;;;;638;;;-45.75
;;;;;;639;;;-43.64
;;;;;;640;;;-41.02
;;;;;;641;;;-37.26
;;;;;;642;;;-31.8
;;;;;;643;;;-24.74
;;;;;;644;;;-16.64
;;;;;;645;;;-7.95
;;;;;;646;;;1.35
;;;;;;647;;;11.3
;;;;;;648;;;21.5
;;;;;;649;;;31.41
;;;;;;650;;;41.11
;;;;;;651;;;50.86
;;;;;;652;;;60.45
;;;;;;653;;;69.41
;;;;;;654;;;77.5
;;;;;;655;;;84.54
;;;;;;656;;;90.19
;;;;;;657;;;94.35
;;;;;;658;;;97.89
;;;;;;659;;;102.35
;;;;;;660;;;106.76
;;;;;;661;;;108.26
;;;;;;662;;;106.42
;;;;;;663;;;104.22
;;;;;;664;;;103.59
;;;;;;665;;;103.16
;;;;;;666;;;102.43
;;;;;;667;;;101.59
;;;;;;668;;;99.81
;;;;;;669;;;96.8
;;;;;;670;;;92.5
;;;;;;671;;;86.85
;;;;;;672;;;80.05
;;;;;;673;;;72
;;;;;;674;;;62.21
;;;;;;675;;;51.13
;;;;;;676;;;40.09
;;;;;;677;;;29.32
;;;;;;678;;;18.92
;;;;;;679;;;9.36
;;;;;;680;;;0.21
;;;;;;681;;;-9.91
;;;;;;682;;;-21.56
;;;;;;683;;;-31.52
;;;;;;684;;;-38.09
;;;;;;685;;;-43.01
;;;;;;686;;;-46.97
;;;;;;687;;;-49.52
;;;;;;688;;;-49.84
;;;;;;689;;;-48.31
;;;;;;690;;;-46.29
;;;;;;691;;;-44.54
;;;;;;692;;;-42.96
;;;;;;693;;;-41.15
;;;;;;694;;;-38.66
;;;;;;695;;;-35.51
;;;;;;696;;;-31.48
;;;;;;697;;;-26.48
;;;;;;698;;;-20.84
;;;;;;699;;;-14.77
;;;;;;700;;;-8.24
;;;;;;701;;;-1.45
;;;;;;702;;;5.41
;;;;;;703;;;12.47
;;;;;;704;;;19.86
;;;;;;705;;;27.63
;;;;;;706;;;35.83
;;;;;;707;;;44.59
;;;;;;708;;;53.87
;;;;;;709;;;63.83
;;;;;;710;;;74.88
;;;;;;711;;;86.22
;;;;;;712;;;96.23
;;;;;;713;;;104.85
;;;;;;714;;;112.4
;;;;;;715;;;115.94
;;;;;;716;;;115.12
;;;;;;717;;;113.75
;;;;;;718;;;112.93
;;;;;;719;;;112.36
;;;;;;720;;;111.96
;;;;;;721;;;111.83
;;;;;;722;;;111.41
;;;;;;723;;;109.31
;;;;;;724;;;105.54
;;;;;;725;;;100.33
;;;;;;726;;;93.31
;;;;;;727;;;85.05
;;;;;;728;;;76.25
;;;;;;729;;;66.78
;;;;;;730;;;56.45
;;;;;;731;;;45.6
;;;;;;732;;;34.37
;;;;;;733;;;22.69
;;;;;;734;;;10.39
;;;;;;735;;;-2.64
;;;;;;736;;;-15.42
;;;;;;737;;;-25.42
;;;;;;738;;;-31.87
;;;;;;739;;;-36.58
;;;;;;740;;;-39.81
;;;;;;741;;;-41.33
;;;;;;742;;;-42.16
;;;;;;743;;;-42.54
;;;;;;744;;;-42.25
;;;;;;745;;;-41.71
;;;;;;746;;;-41.19
;;;;;;747;;;-40.56
;;;;;;748;;;-39.73
;;;;;;749;;;-38.48
;;;;;;750;;;-36.59
;;;;;;751;;;-34.02
;;;;;;752;;;-30.55
;;;;;;753;;;-26.1
;;;;;;754;;;-20.84
;;;;;;755;;;-14.99
;;;;;;756;;;-8.6
;;;;;;757;;;-1.66
;;;;;;758;;;5.62
;;;;;;759;;;12.92
;;;;;;760;;;20.29
;;;;;;761;;;27.88
;;;;;;762;;;35.57
;;;;;;763;;;43.26
;;;;;;764;;;51.31
;;;;;;765;;;60.53
;;;;;;766;;;70.7
;;;;;;767;;;80.1
;;;;;;768;;;88.41
;;;;;;769;;;95.84
;;;;;;770;;;101.36
;;;;;;771;;;105.57
;;;;;;772;;;109.05
;;;;;;773;;;110.99
;;;;;;774;;;112.59
;;;;;;775;;;115.89
;;;;;;776;;;118.86
;;;;;;777;;;119.13
;;;;;;778;;;118.25
;;;;;;779;;;117.66
;;;;;;780;;;117.18
;;;;;;781;;;116.68
;;;;;;782;;;116.27
;;;;;;783;;;115.08
;;;;;;784;;;111.89
;;;;;;785;;;106.81
;;;;;;786;;;100.85
;;;;;;787;;;94.41
;;;;;;788;;;87.37
;;;;;;789;;;80.17
;;;;;;790;;;72.87
;;;;;;791;;;65.09
;;;;;;792;;;56.61
;;;;;;793;;;47.13
;;;;;;794;;;36.7
;;;;;;795;;;26.04
;;;;;;796;;;16.74
;;;;;;797;;;9.55
;;;;;;798;;;3.52
;;;;;;799;;;-2.35
;;;;;;800;;;-8.06
;;;;;;801;;;-13.44
;;;;;;802;;;-18.41
;;;;;;803;;;-22.55
;;;;;;804;;;-25.87
;;;;;;805;;;-28.78
;;;;;;806;;;-31.16
;;;;;;807;;;-32.62
;;;;;;808;;;-33.16
;;;;;;809;;;-32.97
;;;;;;810;;;-32.12
;;;;;;811;;;-30.72
;;;;;;812;;;-28.82
;;;;;;813;;;-26.38
;;;;;;814;;;-23.4
;;;;;;815;;;-19.86
;;;;;;816;;;-15.61
;;;;;;817;;;-10.65
;;;;;;818;;;-5.22
;;;;;;819;;;0.54
;;;;;;820;;;6.56
;;;;;;821;;;12.71
;;;;;;822;;;18.9
;;;;;;823;;;25.03
;;;;;;824;;;31.08
;;;;;;825;;;37.24
;;;;;;826;;;43.68
;;;;;;827;;;50.68
;;;;;;828;;;58.81
;;;;;;829;;;67.96
;;;;;;830;;;76.69
;;;;;;831;;;83.92
;;;;;;832;;;89.77
;;;;;;833;;;94.63
;;;;;;834;;;98.81
;;;;;;835;;;103.45
;;;;;;836;;;109.47
;;;;;;837;;;113.62
;;;;;;838;;;113.84
;;;;;;839;;;113.08
;;;;;;840;;;112.92
;;;;;;841;;;112.52
;;;;;;842;;;111.73
;;;;;;843;;;111.38
;;;;;;844;;;111.4
;;;;;;845;;;111.18
;;;;;;846;;;110.83
;;;;;;847;;;110.56
;;;;;;848;;;110.21
;;;;;;849;;;109.7
;;;;;;850;;;109.25
;;;;;;851;;;109.14
;;;;;;852;;;109.32
;;;;;;853;;;109.5
;;;;;;854;;;109.6
;;;;;;855;;;109.54
;;;;;;856;;;109.33
;;;;;;857;;;109.15
;;;;;;858;;;109
;;;;;;859;;;108.87
;;;;;;860;;;108.85
;;;;;;861;;;108.87
;;;;;;862;;;108.86
;;;;;;863;;;108.8
;;;;;;864;;;108.7
;;;;;;865;;;108.62
;;;;;;866;;;108.58
;;;;;;867;;;108.25
;;;;;;868;;;107.28
;;;;;;869;;;106.03
;;;;;;870;;;105.15
;;;;;;871;;;104.82
;;;;;;872;;;105.06
;;;;;;873;;;105.78
;;;;;;874;;;106.52
;;;;;;875;;;106.91
;;;;;;876;;;107.05
;;;;;;877;;;107.23
;;;;;;878;;;107.34
;;;;;;879;;;107.09
;;;;;;880;;;106.48
;;;;;;881;;;105.73
;;;;;;882;;;105.05
;;;;;;883;;;104.56
;;;;;;884;;;104.23
;;;;;;885;;;103.88
;;;;;;886;;;103.38
