;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;332;;;15.65
;;;;;;333;;;7.27
;;;;;;334;;;0.64
;;;;;;335;;;-5.33
;;;;;;336;;;-10.77
;;;;;;337;;;-15.28
;;;;;;338;;;-18.17
;;;;;;339;;;-19.49
;;;;;;340;;;-20.12
;;;;;;341;;;-20.52
;;;;;;342;;;-20.05
;;;;;;343;;;-18.56
;;;;;;344;;;-17.13
;;;;;;345;;;-16.65
;;;;;;346;;;-16.64
;;;;;;347;;;-16.32
;;;;;;348;;;-15.85
;;;;;;349;;;-15.34
;;;;;;350;;;-14.15
;;;;;;351;;;-12.17
;;;;;;352;;;-9.5
;;;;;;353;;;-5.81
;;;;;;354;;;-1.48
;;;;;;355;;;3.23
;;;;;;356;;;8.16
;;;;;;357;;;13.26
;;;;;;358;;;19.3
;;;;;;359;;;26.44
;;;;;;360;;;34.31
;;;;;;361;;;42.73
;;;;;;362;;;51.92
;;;;;;363;;;62.12
;;;;;;364;;;72.96
;;;;;;365;;;83.11
;;;;;;366;;;91.47
;;;;;;367;;;98.53
;;;;;;368;;;105.35
;;;;;;369;;;111.08
;;;;;;370;;;115.57
;;;;;;371;;;117.78
;;;;;;372;;;116.97
;;;;;;373;;;114.99
;;;;;;374;;;113.26
;;;;;;375;;;112.58
;;;;;;376;;;112.47
;;;;;;377;;;112.34
;;;;;;378;;;112.03
;;;;;;379;;;111.63
;;;;;;380;;;111.3
;;;;;;381;;;110.93
;;;;;;382;;;110.14
;;;;;;383;;;107.45
;;;;;;384;;;101.6
;;;;;;385;;;93.02
;;;;;;386;;;82.2
;;;;;;387;;;70.05
;;;;;;388;;;56.66
;;;;;;389;;;42.32
;;;;;;390;;;28.49
;;;;;;391;;;16.27
;;;;;;392;;;6.1
;;;;;;393;;;-2.95
;;;;;;394;;;-11.39
;;;;;;395;;;-18.33
;;;;;;396;;;-21.9
;;;;;;397;;;-22.11
;;;;;;398;;;-20.97
;;;;;;399;;;-19.39
;;;;;;400;;;-17.48
;;;;;;401;;;-15.52
;;;;;;402;;;-13.86
;;;;;;403;;;-12.92
;;;;;;404;;;-12.62
;;;;;;405;;;-12.45
;;;;;;406;;;-12.51
;;;;;;407;;;-12.97
;;;;;;408;;;-13.35
;;;;;;409;;;-13.24
;;;;;;410;;;-12.16
;;;;;;411;;;-9.71
;;;;;;412;;;-6.24
;;;;;;413;;;-2.18
;;;;;;414;;;2.81
;;;;;;415;;;9.74
;;;;;;416;;;19.09
;;;;;;417;;;29.48
;;;;;;418;;;39.09
;;;;;;419;;;48.13
;;;;;;420;;;58
;;;;;;421;;;68.67
;;;;;;422;;;79.54
;;;;;;423;;;90.44
;;;;;;424;;;100.26
;;;;;;425;;;108.21
;;;;;;426;;;116.75
;;;;;;427;;;126.75
;;;;;;428;;;133.22
;;;;;;429;;;133.77
;;;;;;430;;;131.34
;;;;;;431;;;128.49
;;;;;;432;;;126.52
;;;;;;433;;;125.44
;;;;;;434;;;124.64
;;;;;;435;;;123.82
;;;;;;436;;;123.13
;;;;;;437;;;122.61
;;;;;;438;;;122.11
;;;;;;439;;;121.65
;;;;;;440;;;121.19
;;;;;;441;;;120.21
;;;;;;442;;;117.01
;;;;;;443;;;109.55
;;;;;;444;;;97.72
;;;;;;445;;;83.34
;;;;;;446;;;67.6
;;;;;;447;;;50.72
;;;;;;448;;;33.16
;;;;;;449;;;16.37
;;;;;;450;;;1.65
;;;;;;451;;;-10.06
;;;;;;452;;;-18.67
;;;;;;453;;;-23.75
;;;;;;454;;;-25.6
;;;;;;455;;;-26.29
;;;;;;456;;;-26.11
;;;;;;457;;;-25.17
;;;;;;458;;;-24.29
;;;;;;459;;;-23.65
;;;;;;460;;;-23.06
;;;;;;461;;;-22.66
;;;;;;462;;;-22.52
;;;;;;463;;;-22.4
;;;;;;464;;;-22.25
;;;;;;465;;;-22.18
;;;;;;466;;;-22.14
;;;;;;467;;;-21.98
;;;;;;468;;;-21.48
;;;;;;469;;;-20.49
;;;;;;470;;;-17.9
;;;;;;471;;;-11.89
;;;;;;472;;;-2.89
;;;;;;473;;;6.55
;;;;;;474;;;15.26
;;;;;;475;;;24.34
;;;;;;476;;;34.6
;;;;;;477;;;45.66
;;;;;;478;;;57.68
;;;;;;479;;;70.66
;;;;;;480;;;83.25
;;;;;;481;;;94.54
;;;;;;482;;;104.78
;;;;;;483;;;113.53
;;;;;;484;;;120.91
;;;;;;485;;;127.37
;;;;;;486;;;130.68
;;;;;;487;;;130.4
;;;;;;488;;;128.59
;;;;;;489;;;126.37
;;;;;;490;;;124.56
;;;;;;491;;;123.41
;;;;;;492;;;122.63
;;;;;;493;;;122.13
;;;;;;494;;;121.81
;;;;;;495;;;121.73
;;;;;;496;;;121.8
;;;;;;497;;;121.6
;;;;;;498;;;120.99
;;;;;;499;;;119.95
;;;;;;500;;;117.97
;;;;;;501;;;114.34
;;;;;;502;;;107.25
;;;;;;503;;;95.88
;;;;;;504;;;81.58
;;;;;;505;;;65.23
;;;;;;506;;;46.56
;;;;;;507;;;26.1
;;;;;;508;;;5.8
;;;;;;509;;;-14.18
;;;;;;510;;;-31.37
;;;;;;511;;;-40.49
;;;;;;512;;;-42.45
;;;;;;513;;;-41.98
;;;;;;514;;;-41.24
;;;;;;515;;;-40.5
;;;;;;516;;;-40.23
;;;;;;517;;;-40.36
;;;;;;518;;;-40.31
;;;;;;519;;;-40.29
;;;;;;520;;;-40.37
;;;;;;521;;;-40.43
;;;;;;522;;;-40.51
;;;;;;523;;;-40.68
;;;;;;524;;;-40.76
;;;;;;525;;;-40.07
;;;;;;526;;;-38.1
;;;;;;527;;;-34.93
;;;;;;528;;;-30.64
;;;;;;529;;;-24.87
;;;;;;530;;;-17.11
;;;;;;531;;;-7.35
;;;;;;532;;;3.63
;;;;;;533;;;15.22
;;;;;;534;;;27.04
;;;;;;535;;;39.14
;;;;;;536;;;52.33
;;;;;;537;;;66.61
;;;;;;538;;;81.09
;;;;;;539;;;95.02
;;;;;;540;;;107.53
;;;;;;541;;;118.85
;;;;;;542;;;129.39
;;;;;;543;;;135.06
;;;;;;544;;;134.43
;;;;;;545;;;131.23
;;;;;;546;;;128.27
;;;;;;547;;;126.8
;;;;;;548;;;126.44
;;;;;;549;;;126.41
;;;;;;550;;;126.24
;;;;;;551;;;126.03
;;;;;;552;;;125.9
;;;;;;553;;;125.86
;;;;;;554;;;125.84
;;;;;;555;;;125.84
;;;;;;556;;;125.7
;;;;;;557;;;124.34
;;;;;;558;;;120.36
;;;;;;559;;;114.44
;;;;;;560;;;107.63
;;;;;;561;;;99.71
;;;;;;562;;;90.77
;;;;;;563;;;80.61
;;;;;;564;;;68.05
;;;;;;565;;;52.71
;;;;;;566;;;35.47
;;;;;;567;;;17.94
;;;;;;568;;;1.17
;;;;;;569;;;-14.55
;;;;;;570;;;-26.94
;;;;;;571;;;-33.58
;;;;;;572;;;-35.84
;;;;;;573;;;-36.4
;;;;;;574;;;-36.23
;;;;;;575;;;-36.07
;;;;;;576;;;-36.41
;;;;;;577;;;-36.77
;;;;;;578;;;-37
;;;;;;579;;;-37.21
;;;;;;580;;;-37.36
;;;;;;581;;;-37.54
;;;;;;582;;;-37.73
;;;;;;583;;;-37.93
;;;;;;584;;;-37.97
;;;;;;585;;;-37.38
;;;;;;586;;;-35.42
;;;;;;587;;;-31.01
;;;;;;588;;;-23.64
;;;;;;589;;;-13.29
;;;;;;590;;;-0.56
;;;;;;591;;;12.2
;;;;;;592;;;23.21
;;;;;;593;;;33.51
;;;;;;594;;;44.37
;;;;;;595;;;56.03
;;;;;;596;;;68.75
;;;;;;597;;;82.77
;;;;;;598;;;97.18
;;;;;;599;;;110.24
;;;;;;600;;;120.84
;;;;;;601;;;127.58
;;;;;;602;;;129.86
;;;;;;603;;;129.3
;;;;;;604;;;127.63
;;;;;;605;;;125.9
;;;;;;606;;;124.69
;;;;;;607;;;123.95
;;;;;;608;;;123.44
;;;;;;609;;;123.17
;;;;;;610;;;123.04
;;;;;;611;;;122.45
;;;;;;612;;;120.9
;;;;;;613;;;116.56
;;;;;;614;;;108.29
;;;;;;615;;;98.02
;;;;;;616;;;87.48
;;;;;;617;;;76.91
;;;;;;618;;;66.29
;;;;;;619;;;55.31
;;;;;;620;;;43.17
;;;;;;621;;;30.09
;;;;;;622;;;16.44
;;;;;;623;;;2.47
;;;;;;624;;;-11.25
;;;;;;625;;;-23.07
;;;;;;626;;;-31.35
;;;;;;627;;;-36.34
;;;;;;628;;;-38.68
;;;;;;629;;;-39.27
;;;;;;630;;;-39.04
;;;;;;631;;;-38.39
;;;;;;632;;;-37.93
;;;;;;633;;;-37.88
;;;;;;634;;;-38.07
;;;;;;635;;;-38.22
;;;;;;636;;;-38.22
;;;;;;637;;;-38.17
;;;;;;638;;;-38.15
;;;;;;639;;;-38.09
;;;;;;640;;;-38.06
;;;;;;641;;;-37.89
;;;;;;642;;;-37.37
;;;;;;643;;;-36.22
;;;;;;644;;;-34
;;;;;;645;;;-30.35
;;;;;;646;;;-25.17
;;;;;;647;;;-18.89
;;;;;;648;;;-11.9
;;;;;;649;;;-4.25
;;;;;;650;;;4.14
;;;;;;651;;;13.3
;;;;;;652;;;22.65
;;;;;;653;;;31.39
;;;;;;654;;;39.52
;;;;;;655;;;47.62
;;;;;;656;;;56.34
;;;;;;657;;;65.63
;;;;;;658;;;75.14
;;;;;;659;;;84.83
;;;;;;660;;;94.31
;;;;;;661;;;102.64
;;;;;;662;;;108.97
;;;;;;663;;;112.69
;;;;;;664;;;114
;;;;;;665;;;113.45
;;;;;;666;;;112.01
;;;;;;667;;;111.2
;;;;;;668;;;111.06
;;;;;;669;;;110.86
;;;;;;670;;;110.65
;;;;;;671;;;110.64
;;;;;;672;;;110.88
;;;;;;673;;;111.09
;;;;;;674;;;110.96
;;;;;;675;;;110.6
;;;;;;676;;;110.23
;;;;;;677;;;109.83
;;;;;;678;;;109.42
;;;;;;679;;;109.06
;;;;;;680;;;108.66
;;;;;;681;;;108.25
;;;;;;682;;;107.97
;;;;;;683;;;107.75
;;;;;;684;;;107.47
;;;;;;685;;;107.24
;;;;;;686;;;107.02
;;;;;;687;;;106.66
;;;;;;688;;;106.29
;;;;;;689;;;106
;;;;;;690;;;105.72
;;;;;;691;;;105.48
;;;;;;692;;;105.19
;;;;;;693;;;104.89
;;;;;;694;;;104.68
;;;;;;695;;;104.48
;;;;;;696;;;104.26
;;;;;;697;;;104.08
;;;;;;698;;;104.1
;;;;;;699;;;104.18
;;;;;;700;;;104.08
;;;;;;701;;;103.8
;;;;;;702;;;103.53
;;;;;;703;;;103.35
;;;;;;704;;;103.16
;;;;;;705;;;102.92
;;;;;;706;;;102.69
;;;;;;707;;;102.52
;;;;;;708;;;102.41
