;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;46;46.88;13.3;;78.08
;;;;;47;57.59;14.51;;78.41
;;;;;48;63.13;21.07;;78.4
;;;;;49;57.02;22.39;;78.14
;;;;;50;80.01;16.28;;77.62
;;;;;51;120.87;87.58;;76.82
;;;;;52;127.87;109.32;;75.83
;;;;;53;115.6;76.58;;74.88
;;;;;54;91.04;41.53;;74.3
;;;;;55;81.25;19.21;;74.3
;;;;;56;124.93;21.3;;74.71
;;;;;57;123.2;20.54;;75.39
;;;;;58;79.81;15.26;;76.09
;;;;;59;61.69;15.48;;76.42
;;;;;60;62.37;18.68;;76.16
;;;;;61;47.81;47.72;;75.29
;;;;;62;49.63;54.13;;74.04
;;;;;63;64.43;86.03;;72.99
;;;;;64;55.13;110.93;;72.63
;;;;;65;69.4;80.39;;73.15
;;;;;66;85.07;28.14;;73.92
;;;;;67;114.9;22.38;;74.35
;;;;;68;136.19;30.72;;74.51
;;;;;69;108.64;29.2;;74.48
;;;;;70;70.85;12.64;;74.51
;;;;;71;61.18;22.54;;74.6
;;;;;72;47.23;54.53;;74.72
;;;;;73;41.25;55.54;;74.9
;;;;;74;67.38;36.9;;75.1
;;;;;75;93.04;56.12;;75.27
;;;;;76;93.63;52.75;;75.46
;;;;;77;84.33;30.88;;75.83
;;;;;78;84.8;27.34;;76.4
;;;;;79;94.49;22.59;;77.19
;;;;;80;85.88;19.6;;78.47
;;;;;81;51.65;18.56;;80.37
;;;;;82;35.41;34.89;;83.29
;;;;;83;29.76;38.88;;87.01
;;;;;84;25.24;30.68;;90.03
;;;;;85;22.32;35.85;;90.36
;;;;;86;32.21;34.31;;86.69
;;;;;87;65.7;33.65;;79.53
;;;;;88;66;35.33;;69.04
;;;;;89;47.27;28.77;;55.15
;;;;;90;85.16;25.68;;38.12
;;;;;91;94.2;18.68;;17.98
;;;;;92;64.97;15.02;;-2.61
;;;;;93;40.93;31.79;;-18.8
;;;;;94;28.2;41.97;;-30.27
;;;;;95;32.93;39.7;;-39.19
;;;;;96;41.89;33.31;;-44.44
;;;;;97;31.95;26.19;;-46.14
;;;;;98;25.21;33.74;;-46.65
;;;;;99;71.77;40.49;;-47.09
;;;;;100;79.99;31.85;;-47.47
;;;;;101;60.27;19.32;;-47.67
;;;;;102;57.63;19.92;;-47.12
;;;;;103;45.33;19.16;;-43.93
;;;;;104;31.98;24.85;;-36.7
;;;;;105;27.65;33.22;;-24.26
;;;;;106;26.51;29.45;;-6.09
;;;;;107;37.4;25.48;;14.93
;;;;;108;32.37;26.48;;35.53
;;;;;109;35.52;26.79;;54.18
;;;;;110;52.87;26.47;;71.25
;;;;;111;50.35;23.89;;87.12
;;;;;112;53.44;19.88;;100.5
;;;;;113;52;17.75;;109.9
;;;;;114;33.72;14.51;;114.97
;;;;;115;25.7;29.18;;116.79
;;;;;116;22.79;37.87;;116.48
;;;;;117;23.66;30.27;;115.36
;;;;;118;20.5;19.53;;114.64
;;;;;119;18.81;17.43;;114.27
;;;;;120;18.39;19.79;;114.06
;;;;;121;38.29;29.74;;113.99
;;;;;122;75.9;38.47;;113.76
;;;;;123;68.92;32.53;;113.45
;;;;;124;82.78;25.96;;113.24
;;;;;125;127.64;29.39;;113.06
;;;;;126;118.83;31.09;;112.81
;;;;;127;92.11;26.94;;112.48
;;;;;128;79.68;16.79;;112.35
;;;;;129;65.97;10.53;;112.37
;;;;;130;72.2;8.82;;111.33
;;;;;131;76.81;8.59;;108.01
;;;;;132;74.61;8.48;;101.89
;;;;;133;66.74;7.78;;93.68
;;;;;134;57.53;6.84;;84.74
;;;;;135;99.98;8.59;;74.68
;;;;;136;148.68;11.34;;62.83
;;;;;137;162.28;12.63;;49.24
;;;;;138;158.38;11.79;;34.18
;;;;;139;142.39;10.85;;18.15
;;;;;140;111.26;10.98;;2.89
;;;;;;141;;;-10.06
;;;;;;142;;;-20.51
;;;;;;143;;;-28.97
;;;;;;144;;;-36.26
;;;;;;145;;;-41.96
;;;;;;146;;;-45.28
;;;;;;147;;;-46.42
;;;;;;148;;;-45.8
;;;;;;149;;;-44.13
;;;;;;150;;;-42.3
;;;;;;151;;;-40.05
;;;;;;152;;;-36.75
;;;;;;153;;;-30.87
;;;;;;154;;;-20.7
;;;;;;155;;;-7.25
;;;;;;156;;;7.63
;;;;;;157;;;22.42
;;;;;;158;;;35.96
;;;;;;159;;;48.53
;;;;;;160;;;60.78
;;;;;;161;;;73.14
;;;;;;162;;;85.92
;;;;;;163;;;99.4
;;;;;;164;;;111.46
;;;;;;165;;;117.86
;;;;;;166;;;118.47
;;;;;;167;;;117.5
;;;;;;168;;;117.15
;;;;;;169;;;116.84
;;;;;;170;;;116.47
;;;;;;171;;;116.46
;;;;;;172;;;116.52
;;;;;;173;;;116.5
;;;;;;174;;;116.6
;;;;;;175;;;116.69
;;;;;;176;;;116.62
;;;;;;177;;;116.56
;;;;;;178;;;116.59
;;;;;;179;;;116.51
;;;;;;180;;;116.25
;;;;;;181;;;115.97
;;;;;;182;;;115.51
;;;;;;183;;;114.71
;;;;;;184;;;112.62
;;;;;;185;;;107.75
;;;;;;186;;;99.92
;;;;;;187;;;91.85
;;;;;;188;;;87.92
;;;;;;189;;;86.62
;;;;;;190;;;83.52
;;;;;;191;;;79.52
;;;;;;192;;;76.48
;;;;;;193;;;72.14
;;;;;;194;;;63.72
;;;;;;195;;;51.7
;;;;;;196;;;37.48
;;;;;;197;;;23.03
;;;;;;198;;;9.31
;;;;;;199;;;-3.18
;;;;;;200;;;-14.03
;;;;;;201;;;-22.99
;;;;;;202;;;-29.22
;;;;;;203;;;-33.57
;;;;;;204;;;-36.79
;;;;;;205;;;-38.31
;;;;;;206;;;-36.73
;;;;;;207;;;-31.02
;;;;;;208;;;-21.54
;;;;;;209;;;-10
;;;;;;210;;;0.97
;;;;;;211;;;10.49
;;;;;;212;;;19.2
;;;;;;213;;;27.74
;;;;;;214;;;36.55
;;;;;;215;;;45.57
;;;;;;216;;;54.36
;;;;;;217;;;62.41
;;;;;;218;;;69.92
;;;;;;219;;;77.17
;;;;;;220;;;84.04
;;;;;;221;;;90.69
;;;;;;222;;;97.93
;;;;;;223;;;105.67
;;;;;;224;;;113.34
;;;;;;225;;;120.53
;;;;;;226;;;126.13
;;;;;;227;;;129.28
;;;;;;228;;;130.62
;;;;;;229;;;131.02
;;;;;;230;;;130.44
;;;;;;231;;;128.98
;;;;;;232;;;127.44
;;;;;;233;;;126.46
;;;;;;234;;;125.83
;;;;;;235;;;125.36
;;;;;;236;;;125.1
;;;;;;237;;;124.98
;;;;;;238;;;124.8
;;;;;;239;;;124.45
;;;;;;240;;;123.93
;;;;;;241;;;123.44
;;;;;;242;;;123.1
;;;;;;243;;;122.81
;;;;;;244;;;122.23
;;;;;;245;;;121.29
;;;;;;246;;;120.46
;;;;;;247;;;120.31
;;;;;;248;;;120.61
;;;;;;249;;;120.73
;;;;;;250;;;120.27
;;;;;;251;;;118.69
;;;;;;252;;;115.11
;;;;;;253;;;109.07
;;;;;;254;;;100.85
;;;;;;255;;;91.08
;;;;;;256;;;80.69
;;;;;;257;;;70.33
;;;;;;258;;;60.23
;;;;;;259;;;50.29
;;;;;;260;;;39.76
;;;;;;261;;;28.64
;;;;;;262;;;16.49
;;;;;;263;;;2.62
;;;;;;264;;;-11.2
;;;;;;265;;;-22.46
;;;;;;266;;;-29.79
;;;;;;267;;;-33.79
;;;;;;268;;;-35.58
;;;;;;269;;;-36.06
;;;;;;270;;;-35.36
;;;;;;271;;;-33.66
;;;;;;272;;;-31.08
;;;;;;273;;;-26.71
;;;;;;274;;;-20.63
;;;;;;275;;;-13.65
;;;;;;276;;;-6.43
;;;;;;277;;;1.24
;;;;;;278;;;9.74
;;;;;;279;;;18.72
;;;;;;280;;;28
;;;;;;281;;;37.61
;;;;;;282;;;47.62
;;;;;;283;;;57.95
;;;;;;284;;;68.11
;;;;;;285;;;77.24
;;;;;;286;;;84.65
;;;;;;287;;;90.27
;;;;;;288;;;94.43
;;;;;;289;;;97.4
;;;;;;290;;;100.19
;;;;;;291;;;105.58
;;;;;;292;;;113.44
;;;;;;293;;;118.18
;;;;;;294;;;118.48
;;;;;;295;;;117.72
;;;;;;296;;;117.37
;;;;;;297;;;117.31
;;;;;;298;;;117.04
;;;;;;299;;;117.02
;;;;;;300;;;117.52
;;;;;;301;;;118.02
;;;;;;302;;;118.02
;;;;;;303;;;117.26
;;;;;;304;;;115.7
;;;;;;305;;;113.68
;;;;;;306;;;111.8
;;;;;;307;;;110.55
;;;;;;308;;;110.11
;;;;;;309;;;110.35
;;;;;;310;;;110.97
;;;;;;311;;;111.78
;;;;;;312;;;113.04
;;;;;;313;;;114.68
;;;;;;314;;;115.72
;;;;;;315;;;114.9
;;;;;;316;;;110.48
;;;;;;317;;;101.83
;;;;;;318;;;90.5
;;;;;;319;;;77.28
;;;;;;320;;;62.44
;;;;;;321;;;46.37
;;;;;;322;;;29.81
;;;;;;323;;;13.39
;;;;;;324;;;-2.62
;;;;;;325;;;-16.35
;;;;;;326;;;-25.71
;;;;;;327;;;-31.32
;;;;;;328;;;-35.2
;;;;;;329;;;-37.87
;;;;;;330;;;-39.22
;;;;;;331;;;-39.53
;;;;;;332;;;-39.03
;;;;;;333;;;-38.24
;;;;;;334;;;-37.25
;;;;;;335;;;-35.6
;;;;;;336;;;-32.34
;;;;;;337;;;-26.59
;;;;;;338;;;-18.38
;;;;;;339;;;-8.34
;;;;;;340;;;3.02
;;;;;;341;;;15.56
;;;;;;342;;;29.16
;;;;;;343;;;43.32
;;;;;;344;;;57.07
;;;;;;345;;;69.36
;;;;;;346;;;79.88
;;;;;;347;;;88.71
;;;;;;348;;;95.9
;;;;;;349;;;102.22
;;;;;;350;;;109.68
;;;;;;351;;;117.05
;;;;;;352;;;121.11
;;;;;;353;;;121.9
;;;;;;354;;;121.89
;;;;;;355;;;122.89
;;;;;;356;;;124.18
;;;;;;357;;;124.71
;;;;;;358;;;124.81
;;;;;;359;;;124.73
;;;;;;360;;;124.13
;;;;;;361;;;122.54
;;;;;;362;;;119.51
;;;;;;363;;;114.59
;;;;;;364;;;108.48
;;;;;;365;;;104.1
;;;;;;366;;;104.35
;;;;;;367;;;109.19
;;;;;;368;;;115.26
;;;;;;369;;;118.74
;;;;;;370;;;117.43
;;;;;;371;;;111.02
;;;;;;372;;;101.09
;;;;;;373;;;89.66
;;;;;;374;;;77.49
;;;;;;375;;;64.82
;;;;;;376;;;51.28
;;;;;;377;;;36.88
;;;;;;378;;;22.59
;;;;;;379;;;9.32
;;;;;;380;;;-2.05
;;;;;;381;;;-11.57
;;;;;;382;;;-19.87
;;;;;;383;;;-25.78
;;;;;;384;;;-28.03
;;;;;;385;;;-27.65
;;;;;;386;;;-26.41
;;;;;;387;;;-26.17
;;;;;;388;;;-27.18
;;;;;;389;;;-27.59
;;;;;;390;;;-27.56
;;;;;;391;;;-27.57
;;;;;;392;;;-26.07
;;;;;;393;;;-22.04
;;;;;;394;;;-15.35
;;;;;;395;;;-6.41
;;;;;;396;;;4.45
;;;;;;397;;;16.65
;;;;;;398;;;29.44
;;;;;;399;;;42.8
;;;;;;400;;;57.05
;;;;;;401;;;71.6
;;;;;;402;;;85.63
;;;;;;403;;;98.02
;;;;;;404;;;108.3
;;;;;;405;;;117.41
;;;;;;406;;;124.48
;;;;;;407;;;125.04
;;;;;;408;;;120.57
;;;;;;409;;;117.39
;;;;;;410;;;116.62
;;;;;;411;;;117.44
;;;;;;412;;;118.83
;;;;;;413;;;119.9
;;;;;;414;;;120.81
;;;;;;415;;;121.86
;;;;;;416;;;122.98
;;;;;;417;;;124.24
;;;;;;418;;;125.52
;;;;;;419;;;125.88
;;;;;;420;;;124.3
;;;;;;421;;;120.46
;;;;;;422;;;114.17
;;;;;;423;;;106.09
;;;;;;424;;;97.13
;;;;;;425;;;87.39
;;;;;;426;;;77.7
;;;;;;427;;;68.21
;;;;;;428;;;58.25
;;;;;;429;;;46.68
;;;;;;430;;;33.6
;;;;;;431;;;20.65
;;;;;;432;;;7.86
;;;;;;433;;;-6.02
;;;;;;434;;;-19.62
;;;;;;435;;;-29.14
;;;;;;436;;;-33.87
;;;;;;437;;;-36.46
;;;;;;438;;;-37.92
;;;;;;439;;;-37.77
;;;;;;440;;;-36.55
;;;;;;441;;;-34.99
;;;;;;442;;;-33.73
;;;;;;443;;;-32.99
;;;;;;444;;;-31.84
;;;;;;445;;;-29.28
;;;;;;446;;;-24.6
;;;;;;447;;;-17.6
;;;;;;448;;;-8.81
;;;;;;449;;;0.94
;;;;;;450;;;11.04
;;;;;;451;;;21.36
;;;;;;452;;;32.22
;;;;;;453;;;43.95
;;;;;;454;;;56.36
;;;;;;455;;;69.08
;;;;;;456;;;81.72
;;;;;;457;;;93.94
;;;;;;458;;;105
;;;;;;459;;;113.89
;;;;;;460;;;121.18
;;;;;;461;;;127.88
;;;;;;462;;;135.21
;;;;;;463;;;143.39
;;;;;;464;;;148.57
;;;;;;465;;;148
;;;;;;466;;;143.96
;;;;;;467;;;140.09
;;;;;;468;;;137.74
;;;;;;469;;;136.29
;;;;;;470;;;135.19
;;;;;;471;;;134.48
;;;;;;472;;;134.16
;;;;;;473;;;133.96
;;;;;;474;;;133.92
;;;;;;475;;;134.65
;;;;;;476;;;135.59
;;;;;;477;;;135.51
;;;;;;478;;;133.99
;;;;;;479;;;130.64
;;;;;;480;;;124.76
;;;;;;481;;;116.38
;;;;;;482;;;106.75
;;;;;;483;;;96.88
;;;;;;484;;;87.03
;;;;;;485;;;77.21
;;;;;;486;;;67.53
;;;;;;487;;;57.87
;;;;;;488;;;48.1
;;;;;;489;;;39.11
;;;;;;490;;;30.73
;;;;;;491;;;20.47
;;;;;;492;;;7.3
;;;;;;493;;;-6.91
;;;;;;494;;;-19.77
;;;;;;495;;;-29.23
;;;;;;496;;;-34.84
;;;;;;497;;;-37.83
;;;;;;498;;;-39.37
;;;;;;499;;;-39.5
;;;;;;500;;;-38.6
;;;;;;501;;;-37.56
;;;;;;502;;;-37.31
;;;;;;503;;;-37.79
;;;;;;504;;;-38.04
;;;;;;505;;;-37.62
;;;;;;506;;;-35.88
;;;;;;507;;;-32.19
;;;;;;508;;;-26.82
;;;;;;509;;;-19.46
;;;;;;510;;;-9.65
;;;;;;511;;;1.95
;;;;;;512;;;14.64
;;;;;;513;;;28.24
;;;;;;514;;;42.79
;;;;;;515;;;58.35
;;;;;;516;;;75.02
;;;;;;517;;;92.56
;;;;;;518;;;109.99
;;;;;;519;;;125.41
;;;;;;520;;;137.84
;;;;;;521;;;146.45
;;;;;;522;;;149.44
;;;;;;523;;;146.27
;;;;;;524;;;140.61
;;;;;;525;;;137.03
;;;;;;526;;;135.45
;;;;;;527;;;134.7
;;;;;;528;;;134.38
;;;;;;529;;;134.28
;;;;;;530;;;134.78
;;;;;;531;;;135.71
;;;;;;532;;;135.98
;;;;;;533;;;134.75
;;;;;;534;;;132.22
;;;;;;535;;;128.89
;;;;;;536;;;124.14
;;;;;;537;;;117.16
;;;;;;538;;;108.67
;;;;;;539;;;99.57
;;;;;;540;;;90.2
;;;;;;541;;;80.89
;;;;;;542;;;71.72
;;;;;;543;;;62.37
;;;;;;544;;;52.46
;;;;;;545;;;41.73
;;;;;;546;;;30.65
;;;;;;547;;;20.63
;;;;;;548;;;12.07
;;;;;;549;;;3.68
;;;;;;550;;;-5.51
;;;;;;551;;;-15.66
;;;;;;552;;;-25.32
;;;;;;553;;;-31.98
;;;;;;554;;;-35.15
;;;;;;555;;;-35.85
;;;;;;556;;;-35.04
;;;;;;557;;;-33.69
;;;;;;558;;;-32.03
;;;;;;559;;;-29.53
;;;;;;560;;;-26.27
;;;;;;561;;;-22.58
;;;;;;562;;;-18
;;;;;;563;;;-12.29
;;;;;;564;;;-5.72
;;;;;;565;;;1.66
;;;;;;566;;;10.03
;;;;;;567;;;19.36
;;;;;;568;;;29.52
;;;;;;569;;;40.47
;;;;;;570;;;51.76
;;;;;;571;;;62.9
;;;;;;572;;;73.69
;;;;;;573;;;84.42
;;;;;;574;;;94.99
;;;;;;575;;;105.35
;;;;;;576;;;116.1
;;;;;;577;;;127.13
;;;;;;578;;;138.47
;;;;;;579;;;149.46
;;;;;;580;;;155.83
;;;;;;581;;;154.85
;;;;;;582;;;149.9
;;;;;;583;;;145.34
;;;;;;584;;;143.15
;;;;;;585;;;143.47
;;;;;;586;;;144.97
;;;;;;587;;;146.13
;;;;;;588;;;146.29
;;;;;;589;;;144.99
;;;;;;590;;;141.28
;;;;;;591;;;135.23
;;;;;;592;;;127.55
;;;;;;593;;;118.75
;;;;;;594;;;109.55
;;;;;;595;;;100.31
;;;;;;596;;;91.04
;;;;;;597;;;81.98
;;;;;;598;;;73.12
;;;;;;599;;;63.93
;;;;;;600;;;54.26
;;;;;;601;;;44.51
;;;;;;602;;;35.04
;;;;;;603;;;25.55
;;;;;;604;;;14.74
;;;;;;605;;;1.1
;;;;;;606;;;-14.05
;;;;;;607;;;-25.37
;;;;;;608;;;-32.27
;;;;;;609;;;-38.67
;;;;;;610;;;-44.4
;;;;;;611;;;-45.87
;;;;;;612;;;-43.93
;;;;;;613;;;-43.14
;;;;;;614;;;-43.99
;;;;;;615;;;-44.33
;;;;;;616;;;-43.75
;;;;;;617;;;-42.84
;;;;;;618;;;-41.5
;;;;;;619;;;-39.81
;;;;;;620;;;-37.98
;;;;;;621;;;-35.87
;;;;;;622;;;-32.29
;;;;;;623;;;-26.49
;;;;;;624;;;-18.27
;;;;;;625;;;-7.2
;;;;;;626;;;6.09
;;;;;;627;;;20.37
;;;;;;628;;;34.51
;;;;;;629;;;48.23
;;;;;;630;;;62.63
;;;;;;631;;;76.78
;;;;;;632;;;89
;;;;;;633;;;99.28
;;;;;;634;;;108.23
;;;;;;635;;;116.03
;;;;;;636;;;122.95
;;;;;;637;;;130.41
;;;;;;638;;;137.19
;;;;;;639;;;140.74
;;;;;;640;;;142.29
;;;;;;641;;;143.19
;;;;;;642;;;142.31
;;;;;;643;;;140.84
;;;;;;644;;;140.42
;;;;;;645;;;139.58
;;;;;;646;;;137.9
;;;;;;647;;;136.62
;;;;;;648;;;135.48
;;;;;;649;;;134.05
;;;;;;650;;;132.98
;;;;;;651;;;132.67
;;;;;;652;;;132.82
;;;;;;653;;;133.24
;;;;;;654;;;133.78
;;;;;;655;;;134.16
;;;;;;656;;;134.04
;;;;;;657;;;133.47
;;;;;;658;;;132.91
;;;;;;659;;;132.47
;;;;;;660;;;132.12
;;;;;;661;;;131.96
;;;;;;662;;;132
;;;;;;663;;;132.07
;;;;;;664;;;132.37
;;;;;;665;;;132.88
;;;;;;666;;;133.04
;;;;;;667;;;132.56
;;;;;;668;;;131.86
;;;;;;669;;;131.48
;;;;;;670;;;131.4
;;;;;;671;;;131.35
;;;;;;672;;;131.23
;;;;;;673;;;131.06
;;;;;;674;;;130.82
;;;;;;675;;;130.57
;;;;;;676;;;130.39
;;;;;;677;;;130.29
;;;;;;678;;;130.24
;;;;;;679;;;130.16
;;;;;;680;;;130.02
;;;;;;681;;;129.76
;;;;;;682;;;129.34
;;;;;;683;;;128.88
;;;;;;684;;;128.46
;;;;;;685;;;128.04
;;;;;;686;;;127.67
;;;;;;687;;;127.43
;;;;;;688;;;127.32
;;;;;;689;;;127.28
;;;;;;690;;;127.31
;;;;;;691;;;127.37
;;;;;;692;;;127.51
;;;;;;693;;;127.55
;;;;;;694;;;127.21
;;;;;;695;;;126.88
;;;;;;696;;;126.84
;;;;;;697;;;126.9
;;;;;;698;;;126.78
;;;;;;699;;;126.53
;;;;;;700;;;126.32
;;;;;;701;;;126.07
;;;;;;702;;;125.61
;;;;;;703;;;124.74
;;;;;;704;;;123.94
;;;;;;705;;;123.79
;;;;;;706;;;124
;;;;;;707;;;124.1
;;;;;;708;;;124.19
;;;;;;709;;;124.27
;;;;;;710;;;124.39
;;;;;;711;;;124.51
