;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;44;47.19;128.07;;103.14
;;;;;45;107.59;102.48;;103.04
;;;;;46;133.79;43;;102.95
;;;;;47;125.43;53.79;;102.86
;;;;;48;150.31;53.79;;102.79
;;;;;49;120.84;101;;102.71
;;;;;50;45.23;117.52;;102.61
;;;;;51;55.7;87.44;;102.49
;;;;;52;53.38;96.06;;102.38
;;;;;53;90.43;89.02;;102.28
;;;;;54;121.25;56.24;;102.22
;;;;;55;114.38;54.35;;102.19
;;;;;56;105.57;52.84;;102.16
;;;;;57;82.74;40.79;;102.1
;;;;;58;35.23;93.59;;102.05
;;;;;59;33.55;106.64;;102.02
;;;;;60;70.74;124.69;;101.97
;;;;;61;95.15;115.73;;101.91
;;;;;62;100.51;45.18;;101.84
;;;;;63;130.74;42.05;;101.8
;;;;;64;147.13;35.36;;101.8
;;;;;65;107.99;27.03;;101.81
;;;;;66;45.18;46.22;;101.81
;;;;;67;49.63;72.48;;101.77
;;;;;68;99.63;77.21;;101.7
;;;;;69;128.75;72.47;;101.61
;;;;;70;113.4;55.62;;101.53
;;;;;71;101.96;32.86;;101.49
;;;;;72;90.81;30.66;;101.49
;;;;;73;46.13;58.84;;101.48
;;;;;74;41.58;84.68;;101.45
;;;;;75;79.8;198.04;;101.44
;;;;;76;85.87;201.73;;101.43
;;;;;77;109.94;95.52;;101.42
;;;;;78;119.16;71.03;;101.32
;;;;;79;139.74;54.95;;101.03
;;;;;80;130.65;57.32;;100.65
;;;;;81;63.35;126.11;;100.5
;;;;;82;49.7;134.76;;100.64
;;;;;83;55.14;127.97;;100.8
;;;;;84;100.55;115.24;;100.75
;;;;;85;113.33;36.65;;100.57
;;;;;86;91.45;37.63;;100.43
;;;;;87;98.02;49.12;;100.39
;;;;;88;90.07;49.57;;100.41
;;;;;89;43.94;46.69;;100.46
;;;;;90;24.63;61.16;;100.49
;;;;;91;63.71;94.28;;100.49
;;;;;92;73.59;144.72;;100.5
;;;;;93;86.06;124.45;;100.5
;;;;;94;121.64;45.03;;100.5
;;;;;95;128.49;41.82;;100.49
;;;;;96;114.12;31.19;;100.47
;;;;;97;76.82;39.35;;100.46
;;;;;98;35.42;39.54;;100.42
;;;;;99;36.69;37.72;;100.3
;;;;;100;22.99;58.33;;100.1
;;;;;101;69.41;56.9;;99.93
;;;;;102;141.34;48.37;;99.84
;;;;;103;155.8;51.75;;99.79
;;;;;104;126.92;40.62;;99.78
;;;;;105;92.47;19.51;;99.83
;;;;;106;61.14;13.81;;99.88
;;;;;107;63.61;13.18;;99.89
;;;;;108;53.41;11.98;;99.87
;;;;;109;49.63;9.91;;99.85
;;;;;110;45.54;9.57;;99.84
;;;;;111;39.2;9;;99.76
;;;;;112;40.64;9.6;;99.57
;;;;;113;41.58;9.59;;99.4
;;;;;114;37.23;9.42;;99.38
;;;;;115;36.8;9.84;;99.43
;;;;;116;41.24;10.05;;99.45
;;;;;117;41.17;9.48;;99.41
;;;;;118;39.6;9.16;;99.32
;;;;;119;35.43;9.87;;99.25
;;;;;120;30.14;10.08;;99.27
;;;;;121;31.61;10.18;;99.34
;;;;;122;32.94;10.04;;99.39
;;;;;123;32.08;9.16;;99.36
;;;;;124;19.13;5.36;;99.3
;;;;;;125;;;99.29
;;;;;;126;;;99.33
;;;;;;127;;;99.32
;;;;;;128;;;99.31
;;;;;;129;;;99.34
;;;;;;130;;;99.37
;;;;;;131;;;99.37
;;;;;;132;;;99.37
;;;;;;133;;;99.36
;;;;;;134;;;99.35
;;;;;;135;;;99.35
;;;;;;136;;;99.35
;;;;;;137;;;99.31
;;;;;;138;;;99.15
;;;;;;139;;;97.92
;;;;;;140;;;92.37
;;;;;;141;;;79.06
;;;;;;142;;;58.84
;;;;;;143;;;34.73
;;;;;;144;;;9.18
;;;;;;145;;;-15.89
;;;;;;146;;;-40.74
;;;;;;147;;;-62.87
;;;;;;148;;;-76.83
;;;;;;149;;;-80.65
;;;;;;150;;;-79.32
;;;;;;151;;;-78.27
;;;;;;152;;;-78.15
;;;;;;153;;;-78.38
;;;;;;154;;;-77.67
;;;;;;155;;;-75.76
;;;;;;156;;;-72.64
;;;;;;157;;;-68.43
;;;;;;158;;;-62.62
;;;;;;159;;;-53.44
;;;;;;160;;;-40.41
;;;;;;161;;;-24.28
;;;;;;162;;;-5.44
;;;;;;163;;;14.59
;;;;;;164;;;33.82
;;;;;;165;;;51.06
;;;;;;166;;;66.01
;;;;;;167;;;79
;;;;;;168;;;90.82
;;;;;;169;;;102.62
;;;;;;170;;;111.73
;;;;;;171;;;114.94
;;;;;;172;;;114.16
;;;;;;173;;;112.55
;;;;;;174;;;111.25
;;;;;;175;;;109.9
;;;;;;176;;;106.76
;;;;;;177;;;100.38
;;;;;;178;;;91.43
;;;;;;179;;;80.08
;;;;;;180;;;66.17
;;;;;;181;;;50.22
;;;;;;182;;;31.74
;;;;;;183;;;11.66
;;;;;;184;;;-9.57
;;;;;;185;;;-31.97
;;;;;;186;;;-52.21
;;;;;;187;;;-64.86
;;;;;;188;;;-69.2
;;;;;;189;;;-70.14
;;;;;;190;;;-71.19
;;;;;;191;;;-71.83
;;;;;;192;;;-71.93
;;;;;;193;;;-72.04
;;;;;;194;;;-71.3
;;;;;;195;;;-69.57
;;;;;;196;;;-66.11
;;;;;;197;;;-60.2
;;;;;;198;;;-52.06
;;;;;;199;;;-41.41
;;;;;;200;;;-28.14
;;;;;;201;;;-12.59
;;;;;;202;;;4.72
;;;;;;203;;;23.08
;;;;;;204;;;41.19
;;;;;;205;;;57.82
;;;;;;206;;;71.98
;;;;;;207;;;82.92
;;;;;;208;;;91.91
;;;;;;209;;;100.1
;;;;;;210;;;107.19
;;;;;;211;;;112.29
;;;;;;212;;;114.91
;;;;;;213;;;114.96
;;;;;;214;;;112.09
;;;;;;215;;;106.05
;;;;;;216;;;97.35
;;;;;;217;;;85.87
;;;;;;218;;;71.26
;;;;;;219;;;54.15
;;;;;;220;;;37.19
;;;;;;221;;;21.96
;;;;;;222;;;8.03
;;;;;;223;;;-5.34
;;;;;;224;;;-19.54
;;;;;;225;;;-33.82
;;;;;;226;;;-48.48
;;;;;;227;;;-60.78
;;;;;;228;;;-67.66
;;;;;;229;;;-71.33
;;;;;;230;;;-72.63
;;;;;;231;;;-72.18
;;;;;;232;;;-70.98
;;;;;;233;;;-69.49
;;;;;;234;;;-67
;;;;;;235;;;-61.47
;;;;;;236;;;-50.72
;;;;;;237;;;-34.81
;;;;;;238;;;-15.86
;;;;;;239;;;4.05
;;;;;;240;;;23.15
;;;;;;241;;;40.88
;;;;;;242;;;56.86
;;;;;;243;;;70.26
;;;;;;244;;;81.23
;;;;;;245;;;90.47
;;;;;;246;;;99.1
;;;;;;247;;;109.08
;;;;;;248;;;119.05
;;;;;;249;;;124.29
;;;;;;250;;;124.4
;;;;;;251;;;123.01
;;;;;;252;;;122.01
;;;;;;253;;;120.93
;;;;;;254;;;118.13
;;;;;;255;;;112.07
;;;;;;256;;;102.36
;;;;;;257;;;90.3
;;;;;;258;;;77.04
;;;;;;259;;;62.41
;;;;;;260;;;46.39
;;;;;;261;;;29.85
;;;;;;262;;;13.19
;;;;;;263;;;-3.37
;;;;;;264;;;-18.91
;;;;;;265;;;-33.42
;;;;;;266;;;-45.41
;;;;;;267;;;-54.98
;;;;;;268;;;-63.1
;;;;;;269;;;-69.32
;;;;;;270;;;-73.91
;;;;;;271;;;-76.09
;;;;;;272;;;-75.96
;;;;;;273;;;-74.51
;;;;;;274;;;-72.83
;;;;;;275;;;-71.18
;;;;;;276;;;-68.4
;;;;;;277;;;-63.98
;;;;;;278;;;-57.53
;;;;;;279;;;-48.35
;;;;;;280;;;-36.3
;;;;;;281;;;-21.59
;;;;;;282;;;-5.16
;;;;;;283;;;11.62
;;;;;;284;;;27.79
;;;;;;285;;;42.5
;;;;;;286;;;55.72
;;;;;;287;;;68.01
;;;;;;288;;;79.5
;;;;;;289;;;89.95
;;;;;;290;;;98.12
;;;;;;291;;;104.53
;;;;;;292;;;110.55
;;;;;;293;;;115.34
;;;;;;294;;;118.28
;;;;;;295;;;119.55
;;;;;;296;;;119.13
;;;;;;297;;;116.45
;;;;;;298;;;110.61
;;;;;;299;;;101.05
;;;;;;300;;;88.24
;;;;;;301;;;72.32
;;;;;;302;;;53.59
;;;;;;303;;;34.39
;;;;;;304;;;16.15
;;;;;;305;;;-2.34
;;;;;;306;;;-21.14
;;;;;;307;;;-39.82
;;;;;;308;;;-57.94
;;;;;;309;;;-71.2
;;;;;;310;;;-76.66
;;;;;;311;;;-77.86
;;;;;;312;;;-77.41
;;;;;;313;;;-75.8
;;;;;;314;;;-74.81
;;;;;;315;;;-74.17
;;;;;;316;;;-72.38
;;;;;;317;;;-68.79
;;;;;;318;;;-62.95
;;;;;;319;;;-54.27
;;;;;;320;;;-41.96
;;;;;;321;;;-25.92
;;;;;;322;;;-7.52
;;;;;;323;;;11.39
;;;;;;324;;;28.9
;;;;;;325;;;44.36
;;;;;;326;;;57.47
;;;;;;327;;;68.76
;;;;;;328;;;80.02
;;;;;;329;;;89.35
;;;;;;330;;;93.7
;;;;;;331;;;94.65
;;;;;;332;;;95.12
;;;;;;333;;;95.43
;;;;;;334;;;94.53
;;;;;;335;;;92.48
;;;;;;336;;;90.05
;;;;;;337;;;87.81
;;;;;;338;;;85.41
;;;;;;339;;;81.95
;;;;;;340;;;75.89
;;;;;;341;;;65.61
;;;;;;342;;;51.43
;;;;;;343;;;33.52
;;;;;;344;;;12.81
;;;;;;345;;;-9.08
;;;;;;346;;;-30.29
;;;;;;347;;;-48.47
;;;;;;348;;;-61.08
;;;;;;349;;;-68.07
;;;;;;350;;;-72.06
;;;;;;351;;;-73.76
;;;;;;352;;;-73.64
;;;;;;353;;;-73.11
;;;;;;354;;;-71.7
;;;;;;355;;;-67.03
;;;;;;356;;;-59.19
;;;;;;357;;;-48.68
;;;;;;358;;;-35.11
;;;;;;359;;;-19.71
;;;;;;360;;;-3.54
;;;;;;361;;;12.82
;;;;;;362;;;28.71
;;;;;;363;;;43.58
;;;;;;364;;;56.99
;;;;;;365;;;68.74
;;;;;;366;;;78.55
;;;;;;367;;;86.45
;;;;;;368;;;94.64
;;;;;;369;;;103.29
;;;;;;370;;;109.07
;;;;;;371;;;111.2
;;;;;;372;;;111.56
;;;;;;373;;;111.19
;;;;;;374;;;109.26
;;;;;;375;;;104.54
;;;;;;376;;;97.28
;;;;;;377;;;88.51
;;;;;;378;;;77.91
;;;;;;379;;;64.65
;;;;;;380;;;48
;;;;;;381;;;29.19
;;;;;;382;;;9.96
;;;;;;383;;;-10.19
;;;;;;384;;;-29.44
;;;;;;385;;;-46.21
;;;;;;386;;;-61.13
;;;;;;387;;;-73.11
;;;;;;388;;;-79.38
;;;;;;389;;;-80.3
;;;;;;390;;;-79.63
;;;;;;391;;;-78.96
;;;;;;392;;;-78.17
;;;;;;393;;;-76.78
;;;;;;394;;;-73.84
;;;;;;395;;;-68.86
;;;;;;396;;;-61.43
;;;;;;397;;;-51.29
;;;;;;398;;;-38.28
;;;;;;399;;;-22.56
;;;;;;400;;;-4.8
;;;;;;401;;;13.85
;;;;;;402;;;31.82
;;;;;;403;;;48.17
;;;;;;404;;;62.86
;;;;;;405;;;75.66
;;;;;;406;;;85.81
;;;;;;407;;;94.51
;;;;;;408;;;103.65
;;;;;;409;;;111.83
;;;;;;410;;;116.36
;;;;;;411;;;116.79
;;;;;;412;;;114.81
;;;;;;413;;;111.93
;;;;;;414;;;108.47
;;;;;;415;;;103.17
;;;;;;416;;;94.48
;;;;;;417;;;82.8
;;;;;;418;;;67.61
;;;;;;419;;;47.64
;;;;;;420;;;25.01
;;;;;;421;;;2.4
;;;;;;422;;;-18.99
;;;;;;423;;;-38.06
;;;;;;424;;;-52.81
;;;;;;425;;;-64.14
;;;;;;426;;;-71.76
;;;;;;427;;;-75.11
;;;;;;428;;;-76.42
;;;;;;429;;;-76.15
;;;;;;430;;;-75.07
;;;;;;431;;;-74.11
;;;;;;432;;;-73.22
;;;;;;433;;;-71.09
;;;;;;434;;;-66.44
;;;;;;435;;;-58.5
;;;;;;436;;;-46.56
;;;;;;437;;;-29.68
;;;;;;438;;;-9.43
;;;;;;439;;;10.41
;;;;;;440;;;28.48
;;;;;;441;;;44.62
;;;;;;442;;;58.62
;;;;;;443;;;70.75
;;;;;;444;;;81.03
;;;;;;445;;;89.52
;;;;;;446;;;96.56
;;;;;;447;;;103.31
;;;;;;448;;;110.84
;;;;;;449;;;117.74
;;;;;;450;;;121.67
;;;;;;451;;;122.28
;;;;;;452;;;120.62
;;;;;;453;;;117.31
;;;;;;454;;;112.47
;;;;;;455;;;106.57
;;;;;;456;;;100.91
;;;;;;457;;;95.72
;;;;;;458;;;89.38
;;;;;;459;;;80.15
;;;;;;460;;;66.8
;;;;;;461;;;49.62
;;;;;;462;;;30.97
;;;;;;463;;;12.87
;;;;;;464;;;-4.16
;;;;;;465;;;-19.86
;;;;;;466;;;-34.35
;;;;;;467;;;-47.49
;;;;;;468;;;-59.23
;;;;;;469;;;-68.41
;;;;;;470;;;-73.85
;;;;;;471;;;-75.55
;;;;;;472;;;-74.99
;;;;;;473;;;-75.42
;;;;;;474;;;-76.56
;;;;;;475;;;-76.99
;;;;;;476;;;-77.1
;;;;;;477;;;-76.67
;;;;;;478;;;-74.74
;;;;;;479;;;-70.39
;;;;;;480;;;-62.69
;;;;;;481;;;-50.52
;;;;;;482;;;-34.1
;;;;;;483;;;-15.18
;;;;;;484;;;4.89
;;;;;;485;;;24.74
;;;;;;486;;;42.3
;;;;;;487;;;56.8
;;;;;;488;;;69.09
;;;;;;489;;;79.72
;;;;;;490;;;88.2
;;;;;;491;;;94.95
;;;;;;492;;;101.02
;;;;;;493;;;106.4
;;;;;;494;;;110.15
;;;;;;495;;;111.72
;;;;;;496;;;111.41
;;;;;;497;;;109.29
;;;;;;498;;;105.06
;;;;;;499;;;98.84
;;;;;;500;;;91.47
;;;;;;501;;;82.83
;;;;;;502;;;71.21
;;;;;;503;;;56.34
;;;;;;504;;;38.97
;;;;;;505;;;19.05
;;;;;;506;;;-1.88
;;;;;;507;;;-22.21
;;;;;;508;;;-42.22
;;;;;;509;;;-59.5
;;;;;;510;;;-70.92
;;;;;;511;;;-77.94
;;;;;;512;;;-81.84
;;;;;;513;;;-82.77
;;;;;;514;;;-82.05
;;;;;;515;;;-81.27
;;;;;;516;;;-81.24
;;;;;;517;;;-81.07
;;;;;;518;;;-80.77
;;;;;;519;;;-79.91
;;;;;;520;;;-77.71
;;;;;;521;;;-73.85
;;;;;;522;;;-66.96
;;;;;;523;;;-55.98
;;;;;;524;;;-39.26
;;;;;;525;;;-17.11
;;;;;;526;;;6.81
;;;;;;527;;;29.34
;;;;;;528;;;49.56
;;;;;;529;;;66.24
;;;;;;530;;;79.03
;;;;;;531;;;89.82
;;;;;;532;;;98.58
;;;;;;533;;;103.8
;;;;;;534;;;105.56
;;;;;;535;;;104.99
;;;;;;536;;;103.25
;;;;;;537;;;101.27
;;;;;;538;;;99.54
;;;;;;539;;;98.15
;;;;;;540;;;97.11
;;;;;;541;;;96.3
;;;;;;542;;;95.37
;;;;;;543;;;94.18
;;;;;;544;;;93.13
;;;;;;545;;;92.63
;;;;;;546;;;92.65
;;;;;;547;;;92.77
;;;;;;548;;;92.62
;;;;;;549;;;92.19
;;;;;;550;;;91.63
;;;;;;551;;;91.18
;;;;;;552;;;90.98
;;;;;;553;;;90.99
;;;;;;554;;;91.1
;;;;;;555;;;91.17
;;;;;;556;;;91.09
;;;;;;557;;;90.84
;;;;;;558;;;90.48
;;;;;;559;;;90.11
;;;;;;560;;;89.83
;;;;;;561;;;89.67
;;;;;;562;;;89.58
;;;;;;563;;;89.49
;;;;;;564;;;89.37
;;;;;;565;;;89.2
;;;;;;566;;;88.96
;;;;;;567;;;88.7
;;;;;;568;;;88.5
;;;;;;569;;;88.36
;;;;;;570;;;88.23
;;;;;;571;;;88.12
;;;;;;572;;;88.05
;;;;;;573;;;87.97
;;;;;;574;;;87.83
;;;;;;575;;;87.71
;;;;;;576;;;87.67
;;;;;;577;;;87.68
;;;;;;578;;;87.66
;;;;;;579;;;87.62
;;;;;;580;;;87.63
;;;;;;581;;;87.67
;;;;;;582;;;87.71
;;;;;;583;;;87.74
;;;;;;584;;;87.78
;;;;;;585;;;87.82
;;;;;;586;;;87.82
;;;;;;587;;;87.76
;;;;;;588;;;87.68
;;;;;;589;;;87.61
;;;;;;590;;;87.61
;;;;;;591;;;87.63
;;;;;;592;;;87.58
;;;;;;593;;;87.47
;;;;;;594;;;87.36
;;;;;;595;;;87.31
;;;;;;596;;;87.32
;;;;;;597;;;87.34
;;;;;;598;;;87.31
;;;;;;599;;;87.27
;;;;;;600;;;87.27
;;;;;;601;;;87.3
;;;;;;602;;;87.29
;;;;;;603;;;87.26
;;;;;;604;;;87.24
;;;;;;605;;;87.26
;;;;;;606;;;87.33
;;;;;;607;;;87.38
;;;;;;608;;;87.4
;;;;;;609;;;87.42
;;;;;;610;;;87.45
;;;;;;611;;;87.46
;;;;;;612;;;87.44
;;;;;;613;;;87.41
;;;;;;614;;;87.43
;;;;;;615;;;87.47
;;;;;;616;;;87.47
;;;;;;617;;;87.45
;;;;;;618;;;87.44
;;;;;;619;;;87.44
;;;;;;620;;;87.44
;;;;;;621;;;87.46
;;;;;;622;;;87.48
;;;;;;623;;;87.51
;;;;;;624;;;87.51
;;;;;;625;;;87.47
;;;;;;626;;;87.44
;;;;;;627;;;87.43
;;;;;;628;;;87.43
;;;;;;629;;;87.46
;;;;;;630;;;87.49
