;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;67;92.31;73.2;;58.95
;;;;;68;102.79;60.04;;59.28
;;;;;69;144.72;130.24;;59.54
;;;;;70;146.88;130.82;;59.65
;;;;;71;95.31;55.91;;59.59
;;;;;72;83.55;76.44;;59.47
;;;;;73;56.47;130.15;;59.4
;;;;;74;54.8;115.08;;59.41
;;;;;75;101.31;49.92;;59.41
;;;;;76;104.45;45.84;;59.37
;;;;;77;95.93;73.52;;59.27
;;;;;78;134.7;67;;59.01
;;;;;79;141.35;28.49;;58.61
;;;;;80;119.74;56.91;;58.11
;;;;;81;83.71;104.84;;57.33
;;;;;82;59.88;107.16;;56.22
;;;;;83;125.02;64.89;;54.5
;;;;;84;137.09;66.91;;51.53
;;;;;85;139.01;103.09;;46.78
;;;;;86;127;93.44;;39.34
;;;;;87;79.97;43.47;;28.85
;;;;;88;87.73;58;;15.25
;;;;;89;71.01;163.92;;-2.4
;;;;;90;66.16;172.24;;-23.26
;;;;;91;127.53;90.14;;-42.35
;;;;;92;129.5;57.68;;-53.97
;;;;;93;90.47;73.61;;-58.46
;;;;;94;89.18;75.54;;-59.37
;;;;;95;102.49;79.58;;-57.72
;;;;;96;97.09;75.85;;-53.42
;;;;;97;64.85;47.73;;-46.36
;;;;;98;56.32;35.9;;-36.97
;;;;;99;53.37;34.87;;-25.93
;;;;;100;43.27;35.22;;-13.25
;;;;;;101;;;1.06
;;;;;;102;;;15.61
;;;;;;103;;;29.19
;;;;;;104;;;41.88
;;;;;;105;;;52.97
;;;;;;106;;;61.77
;;;;;;107;;;69.17
;;;;;;108;;;76.56
;;;;;;109;;;82.41
;;;;;;110;;;83.7
;;;;;;111;;;82.02
;;;;;;112;;;80.65
;;;;;;113;;;79.68
;;;;;;114;;;77.62
;;;;;;115;;;73.1
;;;;;;116;;;65.22
;;;;;;117;;;53.87
;;;;;;118;;;40.8
;;;;;;119;;;27.3
;;;;;;120;;;13.58
;;;;;;121;;;-0.76
;;;;;;122;;;-16.69
;;;;;;123;;;-32.01
;;;;;;124;;;-42.01
;;;;;;125;;;-47.11
;;;;;;126;;;-50.65
;;;;;;127;;;-52.99
;;;;;;128;;;-54.69
;;;;;;129;;;-55.31
;;;;;;130;;;-54.83
;;;;;;131;;;-53.83
;;;;;;132;;;-51.74
;;;;;;133;;;-47.45
;;;;;;134;;;-39.8
;;;;;;135;;;-29.63
;;;;;;136;;;-16.71
;;;;;;137;;;-1.61
;;;;;;138;;;13.27
;;;;;;139;;;27.38
;;;;;;140;;;40.89
;;;;;;141;;;53.06
;;;;;;142;;;63.65
;;;;;;143;;;73.18
;;;;;;144;;;81.59
;;;;;;145;;;87.15
;;;;;;146;;;88.2
;;;;;;147;;;86.6
;;;;;;148;;;84.74
;;;;;;149;;;82.38
;;;;;;150;;;78.58
;;;;;;151;;;72.98
;;;;;;152;;;64.98
;;;;;;153;;;54.56
;;;;;;154;;;43.15
;;;;;;155;;;32.03
;;;;;;156;;;21.03
;;;;;;157;;;9.24
;;;;;;158;;;-4.99
;;;;;;159;;;-22.27
;;;;;;160;;;-37.7
;;;;;;161;;;-45.57
;;;;;;162;;;-47.75
;;;;;;163;;;-48.71
;;;;;;164;;;-49.11
;;;;;;165;;;-48.67
;;;;;;166;;;-47.86
;;;;;;167;;;-47.05
;;;;;;168;;;-46.45
;;;;;;169;;;-44.82
;;;;;;170;;;-41.31
;;;;;;171;;;-36.49
;;;;;;172;;;-30.25
;;;;;;173;;;-22.14
;;;;;;174;;;-12.19
;;;;;;175;;;-1.37
;;;;;;176;;;9.07
;;;;;;177;;;19.49
;;;;;;178;;;30.43
;;;;;;179;;;41.71
;;;;;;180;;;53.32
;;;;;;181;;;65.49
;;;;;;182;;;77.57
;;;;;;183;;;88.23
;;;;;;184;;;94.91
;;;;;;185;;;95.28
;;;;;;186;;;91.84
;;;;;;187;;;88.63
;;;;;;188;;;86.26
;;;;;;189;;;83.22
;;;;;;190;;;78.89
;;;;;;191;;;73.26
;;;;;;192;;;65.9
;;;;;;193;;;56.69
;;;;;;194;;;45.65
;;;;;;195;;;33.55
;;;;;;196;;;20.06
;;;;;;197;;;4.32
;;;;;;198;;;-12.95
;;;;;;199;;;-30.51
;;;;;;200;;;-44.89
;;;;;;201;;;-52.97
;;;;;;202;;;-56.37
;;;;;;203;;;-58.06
;;;;;;204;;;-58.18
;;;;;;205;;;-56.95
;;;;;;206;;;-55.51
;;;;;;207;;;-54.26
;;;;;;208;;;-52.69
;;;;;;209;;;-49.97
;;;;;;210;;;-44.89
;;;;;;211;;;-36.7
;;;;;;212;;;-26.18
;;;;;;213;;;-14.26
;;;;;;214;;;-1.25
;;;;;;215;;;12.18
;;;;;;216;;;24.54
;;;;;;217;;;35.58
;;;;;;218;;;46.36
;;;;;;219;;;57.48
;;;;;;220;;;67.63
;;;;;;221;;;75.46
;;;;;;222;;;80.26
;;;;;;223;;;82.25
;;;;;;224;;;83.18
;;;;;;225;;;83.92
;;;;;;226;;;84.4
;;;;;;227;;;83.94
;;;;;;228;;;81.84
;;;;;;229;;;78.54
;;;;;;230;;;74.09
;;;;;;231;;;67.29
;;;;;;232;;;57.11
;;;;;;233;;;43.65
;;;;;;234;;;29.27
;;;;;;235;;;15.11
;;;;;;236;;;0.65
;;;;;;237;;;-14.03
;;;;;;238;;;-29.37
;;;;;;239;;;-42.59
;;;;;;240;;;-49.78
;;;;;;241;;;-51.99
;;;;;;242;;;-52.62
;;;;;;243;;;-52.93
;;;;;;244;;;-52.74
;;;;;;245;;;-52.3
;;;;;;246;;;-51.95
;;;;;;247;;;-51.62
;;;;;;248;;;-50.79
;;;;;;249;;;-48.25
;;;;;;250;;;-43.04
;;;;;;251;;;-35.37
;;;;;;252;;;-25.75
;;;;;;253;;;-14.42
;;;;;;254;;;-1.89
;;;;;;255;;;11.28
;;;;;;256;;;24.53
;;;;;;257;;;37.04
;;;;;;258;;;48.64
;;;;;;259;;;59.64
;;;;;;260;;;69.93
;;;;;;261;;;78.8
;;;;;;262;;;86.14
;;;;;;263;;;92.13
;;;;;;264;;;95.47
;;;;;;265;;;95.33
;;;;;;266;;;93.64
;;;;;;267;;;92.75
;;;;;;268;;;92.58
;;;;;;269;;;92.26
;;;;;;270;;;91.86
;;;;;;271;;;91.01
;;;;;;272;;;89.06
;;;;;;273;;;85.42
;;;;;;274;;;79.88
;;;;;;275;;;72.27
;;;;;;276;;;61.83
;;;;;;277;;;48.36
;;;;;;278;;;33.14
;;;;;;279;;;16.84
;;;;;;280;;;0.37
;;;;;;281;;;-15.39
;;;;;;282;;;-28.89
;;;;;;283;;;-37.53
;;;;;;284;;;-41.91
;;;;;;285;;;-44.62
;;;;;;286;;;-46.38
;;;;;;287;;;-47.21
;;;;;;288;;;-47.69
;;;;;;289;;;-47.78
;;;;;;290;;;-47.49
;;;;;;291;;;-46.93
;;;;;;292;;;-46.04
;;;;;;293;;;-44.44
;;;;;;294;;;-41.86
;;;;;;295;;;-37.68
;;;;;;296;;;-30.91
;;;;;;297;;;-21.88
;;;;;;298;;;-11.63
;;;;;;299;;;-0.72
;;;;;;300;;;10.69
;;;;;;301;;;22.4
;;;;;;302;;;33.74
;;;;;;303;;;44.57
;;;;;;304;;;55.26
;;;;;;305;;;65.92
;;;;;;306;;;76.23
;;;;;;307;;;85.37
;;;;;;308;;;90.83
;;;;;;309;;;91.02
;;;;;;310;;;88.97
;;;;;;311;;;88.28
;;;;;;312;;;88.71
;;;;;;313;;;88.51
;;;;;;314;;;87.06
;;;;;;315;;;84.08
;;;;;;316;;;79.1
;;;;;;317;;;72.03
;;;;;;318;;;62.32
;;;;;;319;;;49.21
;;;;;;320;;;35.29
;;;;;;321;;;23.22
;;;;;;322;;;12.16
;;;;;;323;;;0.6
;;;;;;324;;;-14.17
;;;;;;325;;;-32.56
;;;;;;326;;;-48.6
;;;;;;327;;;-57.35
;;;;;;328;;;-60.22
;;;;;;329;;;-60.37
;;;;;;330;;;-59.46
;;;;;;331;;;-58.46
;;;;;;332;;;-57.91
;;;;;;333;;;-57.61
;;;;;;334;;;-57.01
;;;;;;335;;;-55.66
;;;;;;336;;;-52.56
;;;;;;337;;;-46.66
;;;;;;338;;;-38.29
;;;;;;339;;;-27.63
;;;;;;340;;;-14.99
;;;;;;341;;;-1.71
;;;;;;342;;;10.99
;;;;;;343;;;22.44
;;;;;;344;;;32.78
;;;;;;345;;;42.61
;;;;;;346;;;52.7
;;;;;;347;;;62.93
;;;;;;348;;;72.15
;;;;;;349;;;80.47
;;;;;;350;;;87.68
;;;;;;351;;;92.12
;;;;;;352;;;94.24
;;;;;;353;;;95.59
;;;;;;354;;;96.34
;;;;;;355;;;95.52
;;;;;;356;;;93.35
;;;;;;357;;;90.35
;;;;;;358;;;85.6
;;;;;;359;;;78.81
;;;;;;360;;;70.24
;;;;;;361;;;59.61
;;;;;;362;;;46.58
;;;;;;363;;;32.46
;;;;;;364;;;18.43
;;;;;;365;;;4
;;;;;;366;;;-12.93
;;;;;;367;;;-31.2
;;;;;;368;;;-44.31
;;;;;;369;;;-49.48
;;;;;;370;;;-50.38
;;;;;;371;;;-49.92
;;;;;;372;;;-48.47
;;;;;;373;;;-46.76
;;;;;;374;;;-45.13
;;;;;;375;;;-43.48
;;;;;;376;;;-41.5
;;;;;;377;;;-38.37
;;;;;;378;;;-33.35
;;;;;;379;;;-26.12
;;;;;;380;;;-16.8
;;;;;;381;;;-5.7
;;;;;;382;;;6.96
;;;;;;383;;;20.32
;;;;;;384;;;33.29
;;;;;;385;;;45.77
;;;;;;386;;;58.06
;;;;;;387;;;69.77
;;;;;;388;;;79.97
;;;;;;389;;;88.69
;;;;;;390;;;95.33
;;;;;;391;;;97.9
;;;;;;392;;;96.77
;;;;;;393;;;94.48
;;;;;;394;;;92.37
;;;;;;395;;;89.81
;;;;;;396;;;86
;;;;;;397;;;80.96
;;;;;;398;;;75.12
;;;;;;399;;;68.62
;;;;;;400;;;60.71
;;;;;;401;;;50.44
;;;;;;402;;;37.98
;;;;;;403;;;24.29
;;;;;;404;;;10.24
;;;;;;405;;;-4.12
;;;;;;406;;;-19.78
;;;;;;407;;;-36.44
;;;;;;408;;;-49.35
;;;;;;409;;;-54.94
;;;;;;410;;;-55.9
;;;;;;411;;;-55.55
;;;;;;412;;;-54.82
;;;;;;413;;;-54.11
;;;;;;414;;;-53.76
;;;;;;415;;;-53.47
;;;;;;416;;;-52.43
;;;;;;417;;;-49.22
;;;;;;418;;;-42.92
;;;;;;419;;;-33.62
;;;;;;420;;;-21.7
;;;;;;421;;;-7.75
;;;;;;422;;;7.25
;;;;;;423;;;22.33
;;;;;;424;;;37.15
;;;;;;425;;;51.43
;;;;;;426;;;64.47
;;;;;;427;;;75.73
;;;;;;428;;;85.79
;;;;;;429;;;93.12
;;;;;;430;;;94.55
;;;;;;431;;;92.45
;;;;;;432;;;91.32
;;;;;;433;;;90.93
;;;;;;434;;;90.05
;;;;;;435;;;89.43
;;;;;;436;;;89.29
;;;;;;437;;;88.49
;;;;;;438;;;85.99
;;;;;;439;;;81.58
;;;;;;440;;;75.73
;;;;;;441;;;68.13
;;;;;;442;;;57.96
;;;;;;443;;;44.73
;;;;;;444;;;28.58
;;;;;;445;;;11.04
;;;;;;446;;;-6.65
;;;;;;447;;;-25.04
;;;;;;448;;;-41.7
;;;;;;449;;;-51.43
;;;;;;450;;;-54.87
;;;;;;451;;;-55.6
;;;;;;452;;;-55.15
;;;;;;453;;;-54.55
;;;;;;454;;;-54.15
;;;;;;455;;;-53.48
;;;;;;456;;;-51.53
;;;;;;457;;;-47.17
;;;;;;458;;;-39.59
;;;;;;459;;;-29.16
;;;;;;460;;;-16.63
;;;;;;461;;;-1.73
;;;;;;462;;;15.21
;;;;;;463;;;32.25
;;;;;;464;;;47.84
;;;;;;465;;;61
;;;;;;466;;;71.1
;;;;;;467;;;78.45
;;;;;;468;;;83.56
;;;;;;469;;;86.75
;;;;;;470;;;88.26
;;;;;;471;;;88.91
;;;;;;472;;;89.39
;;;;;;473;;;89.54
;;;;;;474;;;88.87
;;;;;;475;;;87.76
;;;;;;476;;;87.27
;;;;;;477;;;87.61
;;;;;;478;;;88.17
;;;;;;479;;;88.63
;;;;;;480;;;88.68
;;;;;;481;;;88.48
;;;;;;482;;;88.26
;;;;;;483;;;87.75
;;;;;;484;;;87.38
;;;;;;485;;;87.27
;;;;;;486;;;87.01
;;;;;;487;;;86.5
;;;;;;488;;;86.07
;;;;;;489;;;85.85
;;;;;;490;;;85.55
;;;;;;491;;;85.18
;;;;;;492;;;84.94
;;;;;;493;;;84.49
;;;;;;494;;;84.07
;;;;;;495;;;84.07
;;;;;;496;;;84.02
;;;;;;497;;;83.79
;;;;;;498;;;83.56
;;;;;;499;;;83.41
