;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;327;;;93.4
;;;;;;328;;;92.22
;;;;;;329;;;91.61
;;;;;;330;;;90.61
;;;;;;331;;;89.33
;;;;;;332;;;88.41
;;;;;;333;;;87.81
;;;;;;334;;;87.23
;;;;;;335;;;86.69
;;;;;;336;;;86.18
;;;;;;337;;;85.22
;;;;;;338;;;83.13
;;;;;;339;;;80.18
;;;;;;340;;;75.93
;;;;;;341;;;69.07
;;;;;;342;;;59.66
;;;;;;343;;;48.05
;;;;;;344;;;33.53
;;;;;;345;;;15.42
;;;;;;346;;;-5.1
;;;;;;347;;;-26.04
;;;;;;348;;;-44.57
;;;;;;349;;;-57.02
;;;;;;350;;;-63.34
;;;;;;351;;;-66.48
;;;;;;352;;;-67.63
;;;;;;353;;;-66.57
;;;;;;354;;;-64.2
;;;;;;355;;;-61.49
;;;;;;356;;;-58.91
;;;;;;357;;;-56.56
;;;;;;358;;;-54.29
;;;;;;359;;;-52.32
;;;;;;360;;;-50.7
;;;;;;361;;;-49.22
;;;;;;362;;;-47.92
;;;;;;363;;;-46.75
;;;;;;364;;;-45.19
;;;;;;365;;;-42.81
;;;;;;366;;;-37.76
;;;;;;367;;;-29.69
;;;;;;368;;;-19.71
;;;;;;369;;;-7.75
;;;;;;370;;;6.33
;;;;;;371;;;22.33
;;;;;;372;;;38.61
;;;;;;373;;;53.48
;;;;;;374;;;66.55
;;;;;;375;;;77.97
;;;;;;376;;;87.77
;;;;;;377;;;95.83
;;;;;;378;;;102.18
;;;;;;379;;;106.13
;;;;;;380;;;107.26
;;;;;;381;;;105.88
;;;;;;382;;;101.91
;;;;;;383;;;97.15
;;;;;;384;;;93.74
;;;;;;385;;;91.65
;;;;;;386;;;90.22
;;;;;;387;;;88.91
;;;;;;388;;;87.8
;;;;;;389;;;87.08
;;;;;;390;;;86.46
;;;;;;391;;;85.81
;;;;;;392;;;85.02
;;;;;;393;;;84.17
;;;;;;394;;;82.88
;;;;;;395;;;80.99
;;;;;;396;;;78.49
;;;;;;397;;;74.49
;;;;;;398;;;68.28
;;;;;;399;;;59.69
;;;;;;400;;;49.13
;;;;;;401;;;37.02
;;;;;;402;;;23.35
;;;;;;403;;;9.03
;;;;;;404;;;-5.42
;;;;;;405;;;-21.44
;;;;;;406;;;-38.95
;;;;;;407;;;-54.63
;;;;;;408;;;-65.07
;;;;;;409;;;-70.6
;;;;;;410;;;-73.4
;;;;;;411;;;-73.64
;;;;;;412;;;-71.65
;;;;;;413;;;-68.83
;;;;;;414;;;-66.44
;;;;;;415;;;-64.71
;;;;;;416;;;-63.04
;;;;;;417;;;-61.68
;;;;;;418;;;-60.43
;;;;;;419;;;-59.05
;;;;;;420;;;-57.49
;;;;;;421;;;-55.5
;;;;;;422;;;-52.42
;;;;;;423;;;-47.24
;;;;;;424;;;-38.68
;;;;;;425;;;-26.7
;;;;;;426;;;-12.27
;;;;;;427;;;4.4
;;;;;;428;;;22.63
;;;;;;429;;;40.54
;;;;;;430;;;56.16
;;;;;;431;;;69.1
;;;;;;432;;;80.18
;;;;;;433;;;90.04
;;;;;;434;;;97.87
;;;;;;435;;;102.3
;;;;;;436;;;102.49
;;;;;;437;;;99.01
;;;;;;438;;;94.65
;;;;;;439;;;91.94
;;;;;;440;;;90.89
;;;;;;441;;;90.03
;;;;;;442;;;88.89
;;;;;;443;;;87.96
;;;;;;444;;;87.51
;;;;;;445;;;87.2
;;;;;;446;;;86.64
;;;;;;447;;;86.07
;;;;;;448;;;85.65
;;;;;;449;;;85.22
;;;;;;450;;;84.48
;;;;;;451;;;83.38
;;;;;;452;;;81.75
;;;;;;453;;;78.5
;;;;;;454;;;73.21
;;;;;;455;;;66.15
;;;;;;456;;;56.74
;;;;;;457;;;44.2
;;;;;;458;;;28.81
;;;;;;459;;;12.06
;;;;;;460;;;-4.02
;;;;;;461;;;-19.7
;;;;;;462;;;-37.18
;;;;;;463;;;-54.5
;;;;;;464;;;-66.77
;;;;;;465;;;-72.9
;;;;;;466;;;-75
;;;;;;467;;;-74.88
;;;;;;468;;;-73.2
;;;;;;469;;;-70.65
;;;;;;470;;;-68.08
;;;;;;471;;;-65.61
;;;;;;472;;;-63.22
;;;;;;473;;;-60.99
;;;;;;474;;;-58.84
;;;;;;475;;;-56.65
;;;;;;476;;;-54.31
;;;;;;477;;;-51.77
;;;;;;478;;;-48.22
;;;;;;479;;;-42.34
;;;;;;480;;;-33.29
;;;;;;481;;;-21
;;;;;;482;;;-5.82
;;;;;;483;;;11.84
;;;;;;484;;;30
;;;;;;485;;;46.28
;;;;;;486;;;60.23
;;;;;;487;;;72.38
;;;;;;488;;;82.82
;;;;;;489;;;91.48
;;;;;;490;;;98.21
;;;;;;491;;;103.16
;;;;;;492;;;106.09
;;;;;;493;;;105.68
;;;;;;494;;;102.16
;;;;;;495;;;97.57
;;;;;;496;;;94.72
;;;;;;497;;;94
;;;;;;498;;;93.02
;;;;;;499;;;91.4
;;;;;;500;;;89.88
;;;;;;501;;;88.8
;;;;;;502;;;87.93
;;;;;;503;;;86.83
;;;;;;504;;;85.53
;;;;;;505;;;83.57
;;;;;;506;;;81.09
;;;;;;507;;;79.24
;;;;;;508;;;78.07
;;;;;;509;;;76.98
;;;;;;510;;;76.13
;;;;;;511;;;75.73
;;;;;;512;;;75.6
;;;;;;513;;;74.92
;;;;;;514;;;71.89
;;;;;;515;;;64.66
;;;;;;516;;;52.64
;;;;;;517;;;36.17
;;;;;;518;;;15.13
;;;;;;519;;;-8.46
;;;;;;520;;;-32.03
;;;;;;521;;;-52.91
;;;;;;522;;;-66.89
;;;;;;523;;;-73.43
;;;;;;524;;;-74.58
;;;;;;525;;;-72.58
;;;;;;526;;;-69.65
;;;;;;527;;;-66.9
;;;;;;528;;;-64.78
;;;;;;529;;;-63.13
;;;;;;530;;;-61.8
;;;;;;531;;;-60.55
;;;;;;532;;;-58.42
;;;;;;533;;;-54.43
;;;;;;534;;;-48.18
;;;;;;535;;;-39.99
;;;;;;536;;;-29.7
;;;;;;537;;;-15.87
;;;;;;538;;;1.42
;;;;;;539;;;19.28
;;;;;;540;;;35.37
;;;;;;541;;;49.36
;;;;;;542;;;60.87
;;;;;;543;;;69.74
;;;;;;544;;;76.88
;;;;;;545;;;82.32
;;;;;;546;;;85.2
;;;;;;547;;;85.16
;;;;;;548;;;83.31
;;;;;;549;;;80.88
;;;;;;550;;;78.62
;;;;;;551;;;77.16
;;;;;;552;;;76.17
;;;;;;553;;;75.47
;;;;;;554;;;74.87
;;;;;;555;;;74.3
;;;;;;556;;;73.93
;;;;;;557;;;73.71
;;;;;;558;;;73.42
;;;;;;559;;;73.01
;;;;;;560;;;72.64
;;;;;;561;;;72.07
;;;;;;562;;;70.69
;;;;;;563;;;68.2
;;;;;;564;;;64.3
;;;;;;565;;;58.94
;;;;;;566;;;52.24
;;;;;;567;;;43.58
;;;;;;568;;;32.69
;;;;;;569;;;19.75
;;;;;;570;;;5.09
;;;;;;571;;;-10.82
;;;;;;572;;;-27.94
;;;;;;573;;;-44.34
;;;;;;574;;;-56.92
;;;;;;575;;;-64.55
;;;;;;576;;;-67.97
;;;;;;577;;;-68.49
;;;;;;578;;;-67.1
;;;;;;579;;;-64.58
;;;;;;580;;;-61.87
;;;;;;581;;;-59.47
;;;;;;582;;;-57.52
;;;;;;583;;;-55.91
;;;;;;584;;;-54.46
;;;;;;585;;;-53.26
;;;;;;586;;;-52.38
;;;;;;587;;;-51.75
;;;;;;588;;;-51.14
;;;;;;589;;;-50.08
;;;;;;590;;;-47.57
;;;;;;591;;;-42.88
;;;;;;592;;;-35.75
;;;;;;593;;;-25.57
;;;;;;594;;;-12.98
;;;;;;595;;;0.86
;;;;;;596;;;15.99
;;;;;;597;;;31.67
;;;;;;598;;;46.09
;;;;;;599;;;58.54
;;;;;;600;;;69.32
;;;;;;601;;;78.29
;;;;;;602;;;85.35
;;;;;;603;;;90.49
;;;;;;604;;;93.42
;;;;;;605;;;93.69
;;;;;;606;;;91.58
;;;;;;607;;;88.52
;;;;;;608;;;86.17
;;;;;;609;;;84.98
;;;;;;610;;;84.11
;;;;;;611;;;83.41
;;;;;;612;;;82.88
;;;;;;613;;;82.36
;;;;;;614;;;81.87
;;;;;;615;;;81.38
;;;;;;616;;;81.06
;;;;;;617;;;80.87
;;;;;;618;;;80.4
;;;;;;619;;;79.09
;;;;;;620;;;76.46
;;;;;;621;;;71.55
;;;;;;622;;;63.66
;;;;;;623;;;53.22
;;;;;;624;;;40.44
;;;;;;625;;;26.47
;;;;;;626;;;12.76
;;;;;;627;;;-0.16
;;;;;;628;;;-13.53
;;;;;;629;;;-28.82
;;;;;;630;;;-43.98
;;;;;;631;;;-55.28
;;;;;;632;;;-61.48
;;;;;;633;;;-64.12
;;;;;;634;;;-64.6
;;;;;;635;;;-62.96
;;;;;;636;;;-60.45
;;;;;;637;;;-58.15
;;;;;;638;;;-55.77
;;;;;;639;;;-53.91
;;;;;;640;;;-52.8
;;;;;;641;;;-51.96
;;;;;;642;;;-51.23
;;;;;;643;;;-50.71
;;;;;;644;;;-50.03
;;;;;;645;;;-48.96
;;;;;;646;;;-47.97
;;;;;;647;;;-47.52
;;;;;;648;;;-47.56
;;;;;;649;;;-46.99
;;;;;;650;;;-44.36
;;;;;;651;;;-38.35
;;;;;;652;;;-28.68
;;;;;;653;;;-17.23
;;;;;;654;;;-4.54
;;;;;;655;;;11.07
;;;;;;656;;;29.99
;;;;;;657;;;49.84
;;;;;;658;;;67.7
;;;;;;659;;;82.71
;;;;;;660;;;95.67
;;;;;;661;;;104.88
;;;;;;662;;;107.11
;;;;;;663;;;103.99
;;;;;;664;;;100.1
;;;;;;665;;;97.99
;;;;;;666;;;97.12
;;;;;;667;;;95.79
;;;;;;668;;;94.14
;;;;;;669;;;93.01
;;;;;;670;;;92.41
;;;;;;671;;;91.83
;;;;;;672;;;91.2
;;;;;;673;;;90.47
;;;;;;674;;;89.56
;;;;;;675;;;88.73
;;;;;;676;;;88.12
;;;;;;677;;;87.58
;;;;;;678;;;86.91
;;;;;;679;;;86.11
;;;;;;680;;;85.32
;;;;;;681;;;84.58
;;;;;;682;;;83.96
;;;;;;683;;;83.59
;;;;;;684;;;83.38
;;;;;;685;;;83.16
;;;;;;686;;;82.88
;;;;;;687;;;82.52
;;;;;;688;;;82.15
;;;;;;689;;;81.91
;;;;;;690;;;81.82
;;;;;;691;;;81.67
;;;;;;692;;;81.35
;;;;;;693;;;80.99
;;;;;;694;;;80.79
;;;;;;695;;;80.7
;;;;;;696;;;80.47
;;;;;;697;;;80.05
;;;;;;698;;;79.7
;;;;;;699;;;79.53
;;;;;;700;;;79.45
;;;;;;701;;;79.33
;;;;;;702;;;79.15
;;;;;;703;;;79.01
;;;;;;704;;;78.93
;;;;;;705;;;78.87
;;;;;;706;;;78.78
;;;;;;707;;;78.61
;;;;;;708;;;78.37
;;;;;;709;;;78.14
;;;;;;710;;;78.02
