;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;74;50.75;9.36;;-5.73
;;;;;75;37.31;9.66;;13.41
;;;;;76;31.43;11.94;;36.68
;;;;;77;37.62;13.55;;59.94
;;;;;78;41.34;12.37;;80.84
;;;;;79;33.85;9.86;;100.79
;;;;;80;26.1;7.95;;120.8
;;;;;81;27.49;7.41;;139.92
;;;;;82;27.58;7.4;;157.93
;;;;;83;27.74;7.87;;168.93
;;;;;84;35.3;13.01;;166.4
;;;;;;85;;;153.56
;;;;;;86;;;135.67
;;;;;;87;;;115.15
;;;;;;88;;;93.31
;;;;;;89;;;69.72
;;;;;;90;;;43.72
;;;;;;91;;;17.51
;;;;;;92;;;-6.34
;;;;;;93;;;-26.74
;;;;;;94;;;-43.31
;;;;;;95;;;-55.62
;;;;;;96;;;-62.03
;;;;;;97;;;-63.21
;;;;;;98;;;-61.44
;;;;;;99;;;-56.02
;;;;;;100;;;-45.59
;;;;;;101;;;-30.25
;;;;;;102;;;-10.9
;;;;;;103;;;11.42
;;;;;;104;;;36.01
;;;;;;105;;;60.17
;;;;;;106;;;80.71
;;;;;;107;;;98.83
;;;;;;108;;;117.4
;;;;;;109;;;135.75
;;;;;;110;;;148.38
;;;;;;111;;;151
;;;;;;112;;;145.84
;;;;;;113;;;135.64
;;;;;;114;;;122.36
;;;;;;115;;;107.56
;;;;;;116;;;91.18
;;;;;;117;;;73.35
;;;;;;118;;;52.82
;;;;;;119;;;29.67
;;;;;;120;;;6.22
;;;;;;121;;;-15.29
;;;;;;122;;;-32.35
;;;;;;123;;;-45.11
;;;;;;124;;;-55.93
;;;;;;125;;;-64.36
;;;;;;126;;;-68.33
;;;;;;127;;;-68.15
;;;;;;128;;;-64.3
;;;;;;129;;;-56.33
;;;;;;130;;;-44.28
;;;;;;131;;;-27.86
;;;;;;132;;;-8.04
;;;;;;133;;;13.38
;;;;;;134;;;35.31
;;;;;;135;;;55.14
;;;;;;136;;;71.28
;;;;;;137;;;86.33
;;;;;;138;;;102.16
;;;;;;139;;;120.3
;;;;;;140;;;141.64
;;;;;;141;;;156.06
;;;;;;142;;;153.95
;;;;;;143;;;141.46
;;;;;;144;;;127.13
;;;;;;145;;;113.15
;;;;;;146;;;99.36
;;;;;;147;;;85.4
;;;;;;148;;;71.35
;;;;;;149;;;57.15
;;;;;;150;;;42.44
;;;;;;151;;;26.62
;;;;;;152;;;10.06
;;;;;;153;;;-6.21
;;;;;;154;;;-21.84
;;;;;;155;;;-36.43
;;;;;;156;;;-49.47
;;;;;;157;;;-59
;;;;;;158;;;-62.95
;;;;;;159;;;-62.12
;;;;;;160;;;-57.55
;;;;;;161;;;-48.58
;;;;;;162;;;-35.66
;;;;;;163;;;-19.15
;;;;;;164;;;0.98
;;;;;;165;;;22.64
;;;;;;166;;;43.52
;;;;;;167;;;63.13
;;;;;;168;;;82.42
;;;;;;169;;;100.93
;;;;;;170;;;119.63
;;;;;;171;;;139.07
;;;;;;172;;;149.98
;;;;;;173;;;146.25
;;;;;;174;;;137.12
;;;;;;175;;;128.89
;;;;;;176;;;119.65
;;;;;;177;;;108.29
;;;;;;178;;;95.53
;;;;;;179;;;82.44
;;;;;;180;;;69.32
;;;;;;181;;;56.16
;;;;;;182;;;42.42
;;;;;;183;;;28.56
;;;;;;184;;;14.35
;;;;;;185;;;-1.74
;;;;;;186;;;-19.47
;;;;;;187;;;-36.77
;;;;;;188;;;-51.41
;;;;;;189;;;-61.25
;;;;;;190;;;-66.44
;;;;;;191;;;-68.13
;;;;;;192;;;-65.87
;;;;;;193;;;-58.84
;;;;;;194;;;-47.57
;;;;;;195;;;-32.94
;;;;;;196;;;-15.07
;;;;;;197;;;4.65
;;;;;;198;;;24.39
;;;;;;199;;;44.39
;;;;;;200;;;65.94
;;;;;;201;;;88.74
;;;;;;202;;;112.24
;;;;;;203;;;135.16
;;;;;;204;;;151.09
;;;;;;205;;;153.77
;;;;;;206;;;145.21
;;;;;;207;;;132.02
;;;;;;208;;;118.42
;;;;;;209;;;105.16
;;;;;;210;;;91.65
;;;;;;211;;;78.31
;;;;;;212;;;65.36
;;;;;;213;;;52.29
;;;;;;214;;;38.05
;;;;;;215;;;21.02
;;;;;;216;;;1.83
;;;;;;217;;;-16.74
;;;;;;218;;;-32.94
;;;;;;219;;;-47.23
;;;;;;220;;;-59.26
;;;;;;221;;;-66.7
;;;;;;222;;;-68.31
;;;;;;223;;;-63.83
;;;;;;224;;;-54.26
;;;;;;225;;;-41.74
;;;;;;226;;;-26.87
;;;;;;227;;;-10.34
;;;;;;228;;;6.21
;;;;;;229;;;21.46
;;;;;;230;;;37.71
;;;;;;231;;;56.62
;;;;;;232;;;76.48
;;;;;;233;;;95.42
;;;;;;234;;;113.32
;;;;;;235;;;132.53
;;;;;;236;;;145.76
;;;;;;237;;;144.54
;;;;;;238;;;136.4
;;;;;;239;;;128.55
;;;;;;240;;;120.46
;;;;;;241;;;110.98
;;;;;;242;;;99.3
;;;;;;243;;;85.94
;;;;;;244;;;71.63
;;;;;;245;;;56.75
;;;;;;246;;;40.9
;;;;;;247;;;23.63
;;;;;;248;;;5.38
;;;;;;249;;;-13.53
;;;;;;250;;;-30.98
;;;;;;251;;;-45.83
;;;;;;252;;;-56.94
;;;;;;253;;;-62.83
;;;;;;254;;;-64.91
;;;;;;255;;;-64.74
;;;;;;256;;;-61.75
;;;;;;257;;;-55.06
;;;;;;258;;;-43.73
;;;;;;259;;;-27.42
;;;;;;260;;;-7.2
;;;;;;261;;;14.73
;;;;;;262;;;36.57
;;;;;;263;;;56.99
;;;;;;264;;;75.43
;;;;;;265;;;91.62
;;;;;;266;;;108.86
;;;;;;267;;;129.65
;;;;;;268;;;141.76
;;;;;;269;;;137.51
;;;;;;270;;;126.59
;;;;;;271;;;115.86
;;;;;;272;;;105.66
;;;;;;273;;;95.31
;;;;;;274;;;84.4
;;;;;;275;;;73.15
;;;;;;276;;;61.04
;;;;;;277;;;47.62
;;;;;;278;;;32.94
;;;;;;279;;;16.87
;;;;;;280;;;0.06
;;;;;;281;;;-16.35
;;;;;;282;;;-32.09
;;;;;;283;;;-45.98
;;;;;;284;;;-55.41
;;;;;;285;;;-59.86
;;;;;;286;;;-60.45
;;;;;;287;;;-57.31
;;;;;;288;;;-49.51
;;;;;;289;;;-36.62
;;;;;;290;;;-19.72
;;;;;;291;;;-0.28
;;;;;;292;;;21.2
;;;;;;293;;;42.9
;;;;;;294;;;63.2
;;;;;;295;;;82.07
;;;;;;296;;;99.5
;;;;;;297;;;116.82
;;;;;;298;;;134.51
;;;;;;299;;;145.21
;;;;;;300;;;143.47
;;;;;;301;;;133.47
;;;;;;302;;;121.37
;;;;;;303;;;108.54
;;;;;;304;;;94.23
;;;;;;305;;;78.88
;;;;;;306;;;62.42
;;;;;;307;;;44.88
;;;;;;308;;;27.2
;;;;;;309;;;10.79
;;;;;;310;;;-4.98
;;;;;;311;;;-21.79
;;;;;;312;;;-39.3
;;;;;;313;;;-55.99
;;;;;;314;;;-68.75
;;;;;;315;;;-74.18
;;;;;;316;;;-74.36
;;;;;;317;;;-71.2
;;;;;;318;;;-63.67
;;;;;;319;;;-52.84
;;;;;;320;;;-40.42
;;;;;;321;;;-26.99
;;;;;;322;;;-12.47
;;;;;;323;;;3.9
;;;;;;324;;;22.74
;;;;;;325;;;43.11
;;;;;;326;;;63.13
;;;;;;327;;;83.09
;;;;;;328;;;103.74
;;;;;;329;;;125.13
;;;;;;330;;;142.69
;;;;;;331;;;146.89
;;;;;;332;;;140.68
;;;;;;333;;;136.53
;;;;;;334;;;137.79
;;;;;;335;;;139.85
;;;;;;336;;;138.12
;;;;;;337;;;131.05
;;;;;;338;;;119.96
;;;;;;339;;;106.81
;;;;;;340;;;91.89
;;;;;;341;;;74.6
;;;;;;342;;;53.78
;;;;;;343;;;28.67
;;;;;;344;;;1.24
;;;;;;345;;;-25.26
;;;;;;346;;;-48.25
;;;;;;347;;;-65.03
;;;;;;348;;;-71.8
;;;;;;349;;;-66.47
;;;;;;350;;;-52.21
;;;;;;351;;;-32.94
;;;;;;352;;;-10.67
;;;;;;353;;;13.07
;;;;;;354;;;36.29
;;;;;;355;;;56.9
;;;;;;356;;;74.77
;;;;;;357;;;90.96
;;;;;;358;;;105.96
;;;;;;359;;;120.36
;;;;;;360;;;135.96
;;;;;;361;;;145.89
;;;;;;362;;;143.86
;;;;;;363;;;139.93
;;;;;;364;;;140.66
;;;;;;365;;;141.16
;;;;;;366;;;140.6
;;;;;;367;;;140.59
;;;;;;368;;;140.11
;;;;;;369;;;139.1
;;;;;;370;;;138.38
;;;;;;371;;;137.68
;;;;;;372;;;136.5
;;;;;;373;;;135.1
;;;;;;374;;;133.7
;;;;;;375;;;132.29
;;;;;;376;;;130.94
;;;;;;377;;;129.55
;;;;;;378;;;127.97
;;;;;;379;;;126.35
;;;;;;380;;;125
;;;;;;381;;;124.14
;;;;;;382;;;123.44
;;;;;;383;;;122.57
;;;;;;384;;;121.57
;;;;;;385;;;120.68
;;;;;;386;;;120.13
;;;;;;387;;;119.92
;;;;;;388;;;119.95
;;;;;;389;;;120
;;;;;;390;;;119.89
;;;;;;391;;;119.63
;;;;;;392;;;119.49
;;;;;;393;;;119.74
;;;;;;394;;;120.36
;;;;;;395;;;121.28
;;;;;;396;;;122.26
;;;;;;397;;;123.06
;;;;;;398;;;123.58
;;;;;;399;;;123.94
;;;;;;400;;;124.28
;;;;;;401;;;124.41
;;;;;;402;;;124.16
;;;;;;403;;;123.63
;;;;;;404;;;123.14
;;;;;;405;;;122.96
;;;;;;406;;;122.89
;;;;;;407;;;122.68
;;;;;;408;;;122.46
;;;;;;409;;;122.43
;;;;;;410;;;122.53
;;;;;;411;;;122.62
;;;;;;412;;;122.64
;;;;;;413;;;122.59
;;;;;;414;;;122.47
;;;;;;415;;;122.3
;;;;;;416;;;122
;;;;;;417;;;121.59
;;;;;;418;;;121.19
;;;;;;419;;;120.8
;;;;;;420;;;120.43
;;;;;;421;;;120.09
;;;;;;422;;;119.81
;;;;;;423;;;119.65
;;;;;;424;;;119.58
;;;;;;425;;;119.53
;;;;;;426;;;119.49
;;;;;;427;;;119.47
