;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;185;;;57.95
;;;;;;186;;;32.15
;;;;;;187;;;2.48
;;;;;;188;;;-24.94
;;;;;;189;;;-43.93
;;;;;;190;;;-54.82
;;;;;;191;;;-61.87
;;;;;;192;;;-67.56
;;;;;;193;;;-70.19
;;;;;;194;;;-69.71
;;;;;;195;;;-67.92
;;;;;;196;;;-64.89
;;;;;;197;;;-58.71
;;;;;;198;;;-47.54
;;;;;;199;;;-30.74
;;;;;;200;;;-7.36
;;;;;;201;;;20.35
;;;;;;202;;;46.06
;;;;;;203;;;68.21
;;;;;;204;;;88.3
;;;;;;205;;;106.3
;;;;;;206;;;120.86
;;;;;;207;;;128.4
;;;;;;208;;;128.64
;;;;;;209;;;125.78
;;;;;;210;;;123.2
;;;;;;211;;;120.08
;;;;;;212;;;113.62
;;;;;;213;;;102.89
;;;;;;214;;;87.82
;;;;;;215;;;68.31
;;;;;;216;;;44.52
;;;;;;217;;;15.78
;;;;;;218;;;-16.51
;;;;;;219;;;-44.17
;;;;;;220;;;-60.66
;;;;;;221;;;-68.56
;;;;;;222;;;-71.43
;;;;;;223;;;-71.24
;;;;;;224;;;-70.68
;;;;;;225;;;-69.85
;;;;;;226;;;-67.76
;;;;;;227;;;-64.49
;;;;;;228;;;-58.34
;;;;;;229;;;-46.59
;;;;;;230;;;-29.51
;;;;;;231;;;-8.2
;;;;;;232;;;16.02
;;;;;;233;;;40.2
;;;;;;234;;;62.13
;;;;;;235;;;81.68
;;;;;;236;;;99.7
;;;;;;237;;;116.97
;;;;;;238;;;130.22
;;;;;;239;;;134.54
;;;;;;240;;;130.55
;;;;;;241;;;123.19
;;;;;;242;;;116.11
;;;;;;243;;;109.1
;;;;;;244;;;100.52
;;;;;;245;;;89.56
;;;;;;246;;;75.74
;;;;;;247;;;57.69
;;;;;;248;;;33.04
;;;;;;249;;;1.95
;;;;;;250;;;-30.64
;;;;;;251;;;-52.74
;;;;;;252;;;-59.35
;;;;;;253;;;-60.77
;;;;;;254;;;-63.8
;;;;;;255;;;-65.87
;;;;;;256;;;-65.35
;;;;;;257;;;-63.04
;;;;;;258;;;-59.94
;;;;;;259;;;-56.6
;;;;;;260;;;-51.52
;;;;;;261;;;-42.81
;;;;;;262;;;-30.04
;;;;;;263;;;-14.07
;;;;;;264;;;4.79
;;;;;;265;;;27.35
;;;;;;266;;;51.24
;;;;;;267;;;75.27
;;;;;;268;;;99.47
;;;;;;269;;;118
;;;;;;270;;;125.58
;;;;;;271;;;125.33
;;;;;;272;;;124.19
;;;;;;273;;;123.99
;;;;;;274;;;121.98
;;;;;;275;;;116.76
;;;;;;276;;;108.9
;;;;;;277;;;98.04
;;;;;;278;;;83.74
;;;;;;279;;;65.56
;;;;;;280;;;43.08
;;;;;;281;;;17.43
;;;;;;282;;;-8.46
;;;;;;283;;;-28.06
;;;;;;284;;;-39.56
;;;;;;285;;;-47.1
;;;;;;286;;;-52.42
;;;;;;287;;;-56.25
;;;;;;288;;;-58.89
;;;;;;289;;;-59.6
;;;;;;290;;;-58.11
;;;;;;291;;;-54.45
;;;;;;292;;;-47.97
;;;;;;293;;;-38.71
;;;;;;294;;;-26.01
;;;;;;295;;;-8.42
;;;;;;296;;;13.6
;;;;;;297;;;37.09
;;;;;;298;;;59.08
;;;;;;299;;;78.48
;;;;;;300;;;95.06
;;;;;;301;;;109.67
;;;;;;302;;;120.86
;;;;;;303;;;125.04
;;;;;;304;;;123.05
;;;;;;305;;;118.65
;;;;;;306;;;114.2
;;;;;;307;;;109.86
;;;;;;308;;;104.57
;;;;;;309;;;97.35
;;;;;;310;;;86.99
;;;;;;311;;;72.65
;;;;;;312;;;53.99
;;;;;;313;;;31.76
;;;;;;314;;;6.27
;;;;;;315;;;-19.93
;;;;;;316;;;-40.71
;;;;;;317;;;-52.34
;;;;;;318;;;-56.3
;;;;;;319;;;-56.46
;;;;;;320;;;-55.65
;;;;;;321;;;-54.51
;;;;;;322;;;-52.02
;;;;;;323;;;-46.59
;;;;;;324;;;-37.2
;;;;;;325;;;-22.85
;;;;;;326;;;-3.21
;;;;;;327;;;18.51
;;;;;;328;;;39.26
;;;;;;329;;;58.41
;;;;;;330;;;75.96
;;;;;;331;;;94.34
;;;;;;332;;;113.73
;;;;;;333;;;125.96
;;;;;;334;;;126.52
;;;;;;335;;;119.81
;;;;;;336;;;111.04
;;;;;;337;;;102.81
;;;;;;338;;;93.68
;;;;;;339;;;81.15
;;;;;;340;;;64.09
;;;;;;341;;;42.76
;;;;;;342;;;16.91
;;;;;;343;;;-11.58
;;;;;;344;;;-36.24
;;;;;;345;;;-51.27
;;;;;;346;;;-57.09
;;;;;;347;;;-58.63
;;;;;;348;;;-59.37
;;;;;;349;;;-59.64
;;;;;;350;;;-58.75
;;;;;;351;;;-56.57
;;;;;;352;;;-53.22
;;;;;;353;;;-48.52
;;;;;;354;;;-42.11
;;;;;;355;;;-33.17
;;;;;;356;;;-21.24
;;;;;;357;;;-6.58
;;;;;;358;;;10.28
;;;;;;359;;;28.46
;;;;;;360;;;47.12
;;;;;;361;;;66.36
;;;;;;362;;;87.92
;;;;;;363;;;110.11
;;;;;;364;;;123.74
;;;;;;365;;;125.86
;;;;;;366;;;122.9
;;;;;;367;;;119.03
;;;;;;368;;;116.92
;;;;;;369;;;117.52
;;;;;;370;;;118.36
;;;;;;371;;;117.78
;;;;;;372;;;116.5
;;;;;;373;;;115.63
;;;;;;374;;;115.39
;;;;;;375;;;115.22
;;;;;;376;;;114.69
;;;;;;377;;;113.85
;;;;;;378;;;113.08
;;;;;;379;;;112.54
;;;;;;380;;;111.94
;;;;;;381;;;110.98
;;;;;;382;;;109.74
;;;;;;383;;;108.43
;;;;;;384;;;107.53
;;;;;;385;;;107.44
;;;;;;386;;;107.73
;;;;;;387;;;107.8
;;;;;;388;;;107.52
;;;;;;389;;;106.91
;;;;;;390;;;106.28
;;;;;;391;;;106.03
;;;;;;392;;;106.08
;;;;;;393;;;106.02
;;;;;;394;;;105.52
;;;;;;395;;;104.44
;;;;;;396;;;102.8
;;;;;;397;;;100.86
;;;;;;398;;;98.99
;;;;;;399;;;97.75
;;;;;;400;;;97.41
;;;;;;401;;;97.21
;;;;;;402;;;96.27
;;;;;;403;;;94.75
;;;;;;404;;;93.33
;;;;;;405;;;92.47
;;;;;;406;;;91.77
;;;;;;407;;;91.25
;;;;;;408;;;91.4
;;;;;;409;;;91.86
;;;;;;410;;;91.92
;;;;;;411;;;91.13
;;;;;;412;;;89.75
;;;;;;413;;;88.25
;;;;;;414;;;86.51
;;;;;;415;;;84.72
;;;;;;416;;;83.37
;;;;;;417;;;82.32
;;;;;;418;;;81.86
;;;;;;419;;;82.17
;;;;;;420;;;82.88
;;;;;;421;;;83.28
;;;;;;422;;;83.62
