;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;51;152.56;134.5;;75.39
;;;;;52;137.05;157.77;;75.3
;;;;;53;143.47;87.16;;75.2
;;;;;54;109.25;23.74;;75.13
;;;;;55;28.81;102.81;;75.07
;;;;;56;29.78;122.87;;75.01
;;;;;57;55.96;76.35;;75
;;;;;58;105.27;39.26;;74.97
;;;;;59;140.26;132.65;;74.68
;;;;;60;134.9;137.38;;74.22
;;;;;61;96.31;44.17;;73.93
;;;;;62;51.28;34.26;;73.98
;;;;;63;26.47;83.13;;74.19
;;;;;64;32.25;88.07;;74.27
;;;;;65;57.33;57.17;;74.13
;;;;;66;111.3;47.24;;73.82
;;;;;67;141.73;111.77;;73.45
;;;;;68;175.68;109.8;;73.16
;;;;;69;167.76;24.52;;73.09
;;;;;70;95.87;42.69;;73.15
;;;;;71;45.94;107.74;;73.22
;;;;;72;27.91;108.96;;73.24
;;;;;73;48.44;56.02;;73.17
;;;;;74;123.63;42.85;;73.07
;;;;;75;163.08;89.25;;73.05
;;;;;76;265.21;146.01;;73.19
;;;;;77;255.33;118.75;;73.45
;;;;;78;107.31;49.79;;73.68
;;;;;79;58.83;68.87;;73.58
;;;;;80;26.64;92.86;;73.14
;;;;;81;42.17;86.15;;72.72
;;;;;82;66.16;39.83;;72.61
;;;;;83;116.95;122.64;;72.88
;;;;;84;153.03;141.09;;73.35
;;;;;85;156.19;74.16;;73.74
;;;;;86;114.3;143.32;;73.97
;;;;;87;43.85;160.97;;74.06
;;;;;88;23.98;84.49;;73.99
;;;;;89;20.39;55.29;;73.72
;;;;;90;100.84;42.75;;73.38
;;;;;91;130.87;75.34;;73.14
;;;;;92;190.8;167.97;;72.97
;;;;;93;212.47;152.13;;72.73
;;;;;94;127.84;51.42;;72.42
;;;;;95;26.62;103.71;;72.29
;;;;;96;25.98;98.75;;72.42
;;;;;97;29.85;52.62;;72.69
;;;;;98;78.31;42.74;;72.98
;;;;;99;125.72;103.61;;73.24
;;;;;100;207.42;180.55;;73.45
;;;;;101;195.72;159.79;;73.65
;;;;;102;86.92;57.52;;73.84
;;;;;103;56.94;10.62;;73.99
;;;;;104;43.55;8.94;;74.12
;;;;;105;44.25;9.13;;74.35
;;;;;106;41.72;9.06;;74.95
;;;;;107;31.25;9.03;;75.85
;;;;;108;34.7;8.76;;76.17
;;;;;109;50.73;8.99;;75.35
;;;;;110;50.18;8.73;;74.53
;;;;;111;39.64;7.46;;75.21
;;;;;112;35.62;6.97;;77.07
;;;;;113;29.44;7.73;;78.53
;;;;;114;29;8.31;;78.72
;;;;;115;26.77;7.53;;77.95
;;;;;116;24.86;7.51;;77.28
;;;;;117;25.91;7.52;;77.38
;;;;;118;26.28;7.52;;78.22
;;;;;119;24.82;7.42;;79.49
;;;;;120;25.36;5.72;;80.67
;;;;;;121;;;80.82
;;;;;;122;;;77.87
;;;;;;123;;;68.82
;;;;;;124;;;53.18
;;;;;;125;;;33.83
;;;;;;126;;;12.89
;;;;;;127;;;-9.8
;;;;;;128;;;-33.51
;;;;;;129;;;-56.35
;;;;;;130;;;-72.41
;;;;;;131;;;-77.96
;;;;;;132;;;-78.72
;;;;;;133;;;-78.8
;;;;;;134;;;-78.78
;;;;;;135;;;-79.14
;;;;;;136;;;-79.21
;;;;;;137;;;-78.2
;;;;;;138;;;-74.71
;;;;;;139;;;-67.23
;;;;;;140;;;-55.24
;;;;;;141;;;-38.77
;;;;;;142;;;-18.98
;;;;;;143;;;3.03
;;;;;;144;;;24.79
;;;;;;145;;;43.05
;;;;;;146;;;57.98
;;;;;;147;;;70.72
;;;;;;148;;;79.36
;;;;;;149;;;82.32
;;;;;;150;;;82.12
;;;;;;151;;;81.96
;;;;;;152;;;82.69
;;;;;;153;;;83.16
;;;;;;154;;;82.66
;;;;;;155;;;81.75
;;;;;;156;;;81.66
;;;;;;157;;;82.95
;;;;;;158;;;84.48
;;;;;;159;;;82.97
;;;;;;160;;;75.56
;;;;;;161;;;62.44
;;;;;;162;;;44.49
;;;;;;163;;;23.32
;;;;;;164;;;2.11
;;;;;;165;;;-17.98
;;;;;;166;;;-38.66
;;;;;;167;;;-59.2
;;;;;;168;;;-72.48
;;;;;;169;;;-76.52
;;;;;;170;;;-77.27
;;;;;;171;;;-77.67
;;;;;;172;;;-78.07
;;;;;;173;;;-78.31
;;;;;;174;;;-78.26
;;;;;;175;;;-77.42
;;;;;;176;;;-74.14
;;;;;;177;;;-67.65
;;;;;;178;;;-57.56
;;;;;;179;;;-44.17
;;;;;;180;;;-29.4
;;;;;;181;;;-13.68
;;;;;;182;;;3.75
;;;;;;183;;;22.57
;;;;;;184;;;40.8
;;;;;;185;;;56.52
;;;;;;186;;;70.04
;;;;;;187;;;81.77
;;;;;;188;;;89.48
;;;;;;189;;;91.76
;;;;;;190;;;91.44
;;;;;;191;;;91.58
;;;;;;192;;;92.33
;;;;;;193;;;93.17
;;;;;;194;;;93.65
;;;;;;195;;;92.47
;;;;;;196;;;87.84
;;;;;;197;;;78.95
;;;;;;198;;;66.3
;;;;;;199;;;50.65
;;;;;;200;;;34.28
;;;;;;201;;;19.01
;;;;;;202;;;4.9
;;;;;;203;;;-7.72
;;;;;;204;;;-19.76
;;;;;;205;;;-33.18
;;;;;;206;;;-48.36
;;;;;;207;;;-62.31
;;;;;;208;;;-71.81
;;;;;;209;;;-76.56
;;;;;;210;;;-78.07
;;;;;;211;;;-77.73
;;;;;;212;;;-76.8
;;;;;;213;;;-75.21
;;;;;;214;;;-72.42
;;;;;;215;;;-69.19
;;;;;;216;;;-65.23
;;;;;;217;;;-59.66
;;;;;;218;;;-52.16
;;;;;;219;;;-41.95
;;;;;;220;;;-29.15
;;;;;;221;;;-14.48
;;;;;;222;;;1.75
;;;;;;223;;;18.77
;;;;;;224;;;34.8
;;;;;;225;;;48.17
;;;;;;226;;;59.51
;;;;;;227;;;69.85
;;;;;;228;;;77.39
;;;;;;229;;;80.74
;;;;;;230;;;81.77
;;;;;;231;;;82.54
;;;;;;232;;;83.56
;;;;;;233;;;84.36
;;;;;;234;;;84.58
;;;;;;235;;;84.2
;;;;;;236;;;82.38
;;;;;;237;;;78.02
;;;;;;238;;;71.03
;;;;;;239;;;60.99
;;;;;;240;;;48.07
;;;;;;241;;;34.74
;;;;;;242;;;22.36
;;;;;;243;;;10.14
;;;;;;244;;;-2.77
;;;;;;245;;;-17.55
;;;;;;246;;;-34.86
;;;;;;247;;;-51.35
;;;;;;248;;;-61.64
;;;;;;249;;;-65.42
;;;;;;250;;;-66.81
;;;;;;251;;;-67.52
;;;;;;252;;;-67.58
;;;;;;253;;;-67.42
;;;;;;254;;;-66.76
;;;;;;255;;;-66.02
;;;;;;256;;;-64.53
;;;;;;257;;;-60.07
;;;;;;258;;;-52.2
;;;;;;259;;;-41.06
;;;;;;260;;;-26.53
;;;;;;261;;;-9.83
;;;;;;262;;;8.02
;;;;;;263;;;26.1
;;;;;;264;;;42.43
;;;;;;265;;;55.92
;;;;;;266;;;69.05
;;;;;;267;;;81.96
;;;;;;268;;;88.76
;;;;;;269;;;87.35
;;;;;;270;;;82.93
;;;;;;271;;;80.82
;;;;;;272;;;81.63
;;;;;;273;;;83.23
;;;;;;274;;;84.39
;;;;;;275;;;85.32
;;;;;;276;;;86.56
;;;;;;277;;;88.25
;;;;;;278;;;89.76
;;;;;;279;;;89.37
;;;;;;280;;;85.84
;;;;;;281;;;79.04
;;;;;;282;;;69.35
;;;;;;283;;;57.16
;;;;;;284;;;42.46
;;;;;;285;;;25.75
;;;;;;286;;;7.07
;;;;;;287;;;-12.88
;;;;;;288;;;-30.41
;;;;;;289;;;-41.35
;;;;;;290;;;-46.81
;;;;;;291;;;-50
;;;;;;292;;;-51.71
;;;;;;293;;;-52.27
;;;;;;294;;;-51.35
;;;;;;295;;;-48.57
;;;;;;296;;;-43.92
;;;;;;297;;;-37.02
;;;;;;298;;;-27.65
;;;;;;299;;;-16.47
;;;;;;300;;;-4.21
;;;;;;301;;;9
;;;;;;302;;;23.07
;;;;;;303;;;37.17
;;;;;;304;;;50.49
;;;;;;305;;;63.23
;;;;;;306;;;76.83
;;;;;;307;;;90.84
;;;;;;308;;;101.35
;;;;;;309;;;104.69
;;;;;;310;;;102.41
;;;;;;311;;;99.75
;;;;;;312;;;99.45
;;;;;;313;;;100.45
;;;;;;314;;;100.9
;;;;;;315;;;100.14
;;;;;;316;;;98.27
;;;;;;317;;;95.34
;;;;;;318;;;90.76
;;;;;;319;;;84.1
;;;;;;320;;;75.9
;;;;;;321;;;66.35
;;;;;;322;;;55.12
;;;;;;323;;;42.19
;;;;;;324;;;27.69
;;;;;;325;;;12.18
;;;;;;326;;;-3.64
;;;;;;327;;;-20.09
;;;;;;328;;;-38.63
;;;;;;329;;;-56.89
;;;;;;330;;;-69.26
;;;;;;331;;;-73.69
;;;;;;332;;;-74.45
;;;;;;333;;;-75.28
;;;;;;334;;;-75.53
;;;;;;335;;;-75.29
;;;;;;336;;;-74.82
;;;;;;337;;;-73.2
;;;;;;338;;;-68.87
;;;;;;339;;;-59.95
;;;;;;340;;;-45.73
;;;;;;341;;;-28.77
;;;;;;342;;;-11.63
;;;;;;343;;;4.74
;;;;;;344;;;20.22
;;;;;;345;;;35.62
;;;;;;346;;;52.25
;;;;;;347;;;70.02
;;;;;;348;;;83.22
;;;;;;349;;;86.93
;;;;;;350;;;85.55
;;;;;;351;;;85.64
;;;;;;352;;;87.59
;;;;;;353;;;89.24
;;;;;;354;;;90.01
;;;;;;355;;;90.44
;;;;;;356;;;90.64
;;;;;;357;;;90.03
;;;;;;358;;;88.58
;;;;;;359;;;86.45
;;;;;;360;;;82.13
;;;;;;361;;;74.14
;;;;;;362;;;62.82
;;;;;;363;;;48.35
;;;;;;364;;;32.2
;;;;;;365;;;18.64
;;;;;;366;;;6.8
;;;;;;367;;;-6.57
;;;;;;368;;;-21.73
;;;;;;369;;;-39.17
;;;;;;370;;;-55.58
;;;;;;371;;;-65.85
;;;;;;372;;;-69.79
;;;;;;373;;;-70.26
;;;;;;374;;;-69.42
;;;;;;375;;;-68.33
;;;;;;376;;;-67.27
;;;;;;377;;;-65.8
;;;;;;378;;;-63.49
;;;;;;379;;;-59.64
;;;;;;380;;;-53.23
;;;;;;381;;;-43.35
;;;;;;382;;;-30.25
;;;;;;383;;;-15.16
;;;;;;384;;;1.24
;;;;;;385;;;18.56
;;;;;;386;;;36.21
;;;;;;387;;;53.41
;;;;;;388;;;70.13
;;;;;;389;;;84.41
;;;;;;390;;;92.03
;;;;;;391;;;93.41
;;;;;;392;;;92.98
;;;;;;393;;;93.37
;;;;;;394;;;94.22
;;;;;;395;;;94.14
;;;;;;396;;;92.3
;;;;;;397;;;88.28
;;;;;;398;;;82.02
;;;;;;399;;;74.13
;;;;;;400;;;64.77
;;;;;;401;;;53.15
;;;;;;402;;;40.1
;;;;;;403;;;27.91
;;;;;;404;;;16.39
;;;;;;405;;;3.8
;;;;;;406;;;-10.62
;;;;;;407;;;-26.61
;;;;;;408;;;-42.79
;;;;;;409;;;-57.13
;;;;;;410;;;-67.98
;;;;;;411;;;-74.72
;;;;;;412;;;-77.02
;;;;;;413;;;-76.13
;;;;;;414;;;-74.6
;;;;;;415;;;-73.49
;;;;;;416;;;-72.52
;;;;;;417;;;-70.82
;;;;;;418;;;-67.39
;;;;;;419;;;-61.82
;;;;;;420;;;-53.97
;;;;;;421;;;-43.91
;;;;;;422;;;-32.28
;;;;;;423;;;-19.74
;;;;;;424;;;-6.04
;;;;;;425;;;9.45
;;;;;;426;;;26.25
;;;;;;427;;;42.95
;;;;;;428;;;59.67
;;;;;;429;;;75.4
;;;;;;430;;;86.64
;;;;;;431;;;91.59
;;;;;;432;;;92.29
;;;;;;433;;;92.22
;;;;;;434;;;92.64
;;;;;;435;;;93.04
;;;;;;436;;;93.06
;;;;;;437;;;93.04
;;;;;;438;;;92.25
;;;;;;439;;;88.72
;;;;;;440;;;81.49
;;;;;;441;;;71.48
;;;;;;442;;;59.04
;;;;;;443;;;45.05
;;;;;;444;;;31.2
;;;;;;445;;;17.9
;;;;;;446;;;4.95
;;;;;;447;;;-8.62
;;;;;;448;;;-23.25
;;;;;;449;;;-38.14
;;;;;;450;;;-51.54
;;;;;;451;;;-61.56
;;;;;;452;;;-68.15
;;;;;;453;;;-72.39
;;;;;;454;;;-74.93
;;;;;;455;;;-76.06
;;;;;;456;;;-76.23
;;;;;;457;;;-76.13
;;;;;;458;;;-75.92
;;;;;;459;;;-74.93
;;;;;;460;;;-72.3
;;;;;;461;;;-67.17
;;;;;;462;;;-59.06
;;;;;;463;;;-48.43
;;;;;;464;;;-35.44
;;;;;;465;;;-20.38
;;;;;;466;;;-4.11
;;;;;;467;;;12.55
;;;;;;468;;;28.82
;;;;;;469;;;44.71
;;;;;;470;;;60.62
;;;;;;471;;;78.38
;;;;;;472;;;95.07
;;;;;;473;;;103.05
;;;;;;474;;;102.59
;;;;;;475;;;100.96
;;;;;;476;;;100.92
;;;;;;477;;;100.03
;;;;;;478;;;96.55
;;;;;;479;;;90.58
;;;;;;480;;;82.59
;;;;;;481;;;73.24
;;;;;;482;;;62.42
;;;;;;483;;;49.39
;;;;;;484;;;35.38
;;;;;;485;;;21.4
;;;;;;486;;;7.3
;;;;;;487;;;-7.82
;;;;;;488;;;-24.94
;;;;;;489;;;-42.8
;;;;;;490;;;-57.48
;;;;;;491;;;-67.06
;;;;;;492;;;-72.65
;;;;;;493;;;-75.32
;;;;;;494;;;-76.18
;;;;;;495;;;-76.56
;;;;;;496;;;-76.78
;;;;;;497;;;-76.51
;;;;;;498;;;-75.29
;;;;;;499;;;-72.52
;;;;;;500;;;-68.18
;;;;;;501;;;-62.24
;;;;;;502;;;-54.18
;;;;;;503;;;-43.67
;;;;;;504;;;-30.86
;;;;;;505;;;-16.52
;;;;;;506;;;-1.12
;;;;;;507;;;15.11
;;;;;;508;;;31.91
;;;;;;509;;;49.65
;;;;;;510;;;69.23
;;;;;;511;;;88.88
;;;;;;512;;;97.91
;;;;;;513;;;95.05
;;;;;;514;;;93.06
;;;;;;515;;;95.75
;;;;;;516;;;99.31
;;;;;;517;;;101.04
;;;;;;518;;;101.24
;;;;;;519;;;101.09
;;;;;;520;;;101.11
;;;;;;521;;;101.11
;;;;;;522;;;100.91
;;;;;;523;;;100.73
;;;;;;524;;;100.75
;;;;;;525;;;100.9
;;;;;;526;;;101.11
;;;;;;527;;;101.24
;;;;;;528;;;101.26
;;;;;;529;;;101.28
;;;;;;530;;;101.37
;;;;;;531;;;101.43
;;;;;;532;;;101.37
;;;;;;533;;;101.19
;;;;;;534;;;100.93
;;;;;;535;;;100.71
;;;;;;536;;;100.5
;;;;;;537;;;100.26
;;;;;;538;;;100.08
;;;;;;539;;;99.98
;;;;;;540;;;99.91
;;;;;;541;;;99.79
;;;;;;542;;;99.58
;;;;;;543;;;99.3
;;;;;;544;;;98.9
;;;;;;545;;;98.3
;;;;;;546;;;97.55
;;;;;;547;;;97.05
;;;;;;548;;;96.94
;;;;;;549;;;96.9
;;;;;;550;;;96.7
;;;;;;551;;;96.44
;;;;;;552;;;96.2
;;;;;;553;;;95.98
;;;;;;554;;;95.73
;;;;;;555;;;95.47
;;;;;;556;;;95.21
;;;;;;557;;;94.91
;;;;;;558;;;94.61
;;;;;;559;;;94.31
;;;;;;560;;;93.98
;;;;;;561;;;93.61
;;;;;;562;;;93.26
;;;;;;563;;;92.94
;;;;;;564;;;92.6
;;;;;;565;;;92.21
;;;;;;566;;;91.84
;;;;;;567;;;91.5
;;;;;;568;;;91.17
;;;;;;569;;;90.83
;;;;;;570;;;90.44
;;;;;;571;;;89.99
;;;;;;572;;;89.48
;;;;;;573;;;89.07
;;;;;;574;;;88.87
;;;;;;575;;;88.76
;;;;;;576;;;88.61
;;;;;;577;;;88.43
;;;;;;578;;;88.23
;;;;;;579;;;88.04
;;;;;;580;;;87.83
;;;;;;581;;;87.63
;;;;;;582;;;87.43
;;;;;;583;;;87.16
;;;;;;584;;;86.81
;;;;;;585;;;86.54
;;;;;;586;;;86.34
;;;;;;587;;;86.14
;;;;;;588;;;85.89
;;;;;;589;;;85.65
;;;;;;590;;;85.45
;;;;;;591;;;85.23
;;;;;;592;;;84.96
;;;;;;593;;;84.71
;;;;;;594;;;84.55
;;;;;;595;;;84.44
;;;;;;596;;;84.33
;;;;;;597;;;84.18
;;;;;;598;;;84.01
;;;;;;599;;;83.84
;;;;;;600;;;83.69
;;;;;;601;;;83.57
;;;;;;602;;;83.45
;;;;;;603;;;83.33
;;;;;;604;;;83.22
;;;;;;605;;;83.15
