;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;;278;;;83.49
;;;;;;279;;;77.18
;;;;;;280;;;69.69
;;;;;;281;;;61.11
;;;;;;282;;;50.62
;;;;;;283;;;38.43
;;;;;;284;;;26.1
;;;;;;285;;;13.83
;;;;;;286;;;1.36
;;;;;;287;;;-11.47
;;;;;;288;;;-25.16
;;;;;;289;;;-39.22
;;;;;;290;;;-51.9
;;;;;;291;;;-61.08
;;;;;;292;;;-66.7
;;;;;;293;;;-69.94
;;;;;;294;;;-71.77
;;;;;;295;;;-72.75
;;;;;;296;;;-73.5
;;;;;;297;;;-74.4
;;;;;;298;;;-75.44
;;;;;;299;;;-76.67
;;;;;;300;;;-77.66
;;;;;;301;;;-78.23
;;;;;;302;;;-78.53
;;;;;;303;;;-78.32
;;;;;;304;;;-76.93
;;;;;;305;;;-73.36
;;;;;;306;;;-68.21
;;;;;;307;;;-63.52
;;;;;;308;;;-59.62
;;;;;;309;;;-55.08
;;;;;;310;;;-48.37
;;;;;;311;;;-38.81
;;;;;;312;;;-26.54
;;;;;;313;;;-12.2
;;;;;;314;;;3.16
;;;;;;315;;;18.22
;;;;;;316;;;32.05
;;;;;;317;;;44.85
;;;;;;318;;;56.26
;;;;;;319;;;66.3
;;;;;;320;;;75.6
;;;;;;321;;;84.3
;;;;;;322;;;92.94
;;;;;;323;;;103.12
;;;;;;324;;;115.72
;;;;;;325;;;124.72
;;;;;;326;;;124.94
;;;;;;327;;;120.44
;;;;;;328;;;116.45
;;;;;;329;;;115.06
;;;;;;330;;;115.72
;;;;;;331;;;116.78
;;;;;;332;;;117.29
;;;;;;333;;;117.44
;;;;;;334;;;117.77
;;;;;;335;;;118.27
;;;;;;336;;;117.57
;;;;;;337;;;113.36
;;;;;;338;;;106.32
;;;;;;339;;;97.62
;;;;;;340;;;87.33
;;;;;;341;;;76.21
;;;;;;342;;;63.89
;;;;;;343;;;49.85
;;;;;;344;;;34.13
;;;;;;345;;;16.89
;;;;;;346;;;-1.07
;;;;;;347;;;-18.13
;;;;;;348;;;-33.32
;;;;;;349;;;-46.33
;;;;;;350;;;-56.97
;;;;;;351;;;-65.02
;;;;;;352;;;-70.32
;;;;;;353;;;-73.71
;;;;;;354;;;-75.87
;;;;;;355;;;-77.14
;;;;;;356;;;-78.24
;;;;;;357;;;-79.4
;;;;;;358;;;-80.23
;;;;;;359;;;-80.76
;;;;;;360;;;-81.1
;;;;;;361;;;-80.98
;;;;;;362;;;-80.18
;;;;;;363;;;-78.81
;;;;;;364;;;-77.07
;;;;;;365;;;-75.05
;;;;;;366;;;-72.37
;;;;;;367;;;-68.45
;;;;;;368;;;-63.34
;;;;;;369;;;-57.54
;;;;;;370;;;-51.19
;;;;;;371;;;-43.71
;;;;;;372;;;-34.8
;;;;;;373;;;-24.79
;;;;;;374;;;-13.94
;;;;;;375;;;-2.74
;;;;;;376;;;8.61
;;;;;;377;;;20.25
;;;;;;378;;;31.98
;;;;;;379;;;43.5
;;;;;;380;;;54.71
;;;;;;381;;;65.24
;;;;;;382;;;74.72
;;;;;;383;;;83.92
;;;;;;384;;;93.88
;;;;;;385;;;104.81
;;;;;;386;;;114.48
;;;;;;387;;;119.61
;;;;;;388;;;120.29
;;;;;;389;;;118.89
;;;;;;390;;;117.23
;;;;;;391;;;116.2
;;;;;;392;;;115.92
;;;;;;393;;;115.98
;;;;;;394;;;115.72
;;;;;;395;;;114.4
;;;;;;396;;;111.29
;;;;;;397;;;107.15
;;;;;;398;;;102.95
;;;;;;399;;;97.78
;;;;;;400;;;90.56
;;;;;;401;;;81.24
;;;;;;402;;;69.55
;;;;;;403;;;54.46
;;;;;;404;;;35.35
;;;;;;405;;;12.78
;;;;;;406;;;-10.67
;;;;;;407;;;-29.28
;;;;;;408;;;-41.05
;;;;;;409;;;-49.99
;;;;;;410;;;-57.45
;;;;;;411;;;-62.71
;;;;;;412;;;-66.15
;;;;;;413;;;-68.26
;;;;;;414;;;-69.89
;;;;;;415;;;-71.86
;;;;;;416;;;-74.37
;;;;;;417;;;-76.72
;;;;;;418;;;-78.16
;;;;;;419;;;-78.39
;;;;;;420;;;-77.45
;;;;;;421;;;-75.54
;;;;;;422;;;-72.64
;;;;;;423;;;-68.55
;;;;;;424;;;-63.33
;;;;;;425;;;-57.18
;;;;;;426;;;-50.13
;;;;;;427;;;-42.22
;;;;;;428;;;-33.24
;;;;;;429;;;-23.04
;;;;;;430;;;-12.2
;;;;;;431;;;-1.02
;;;;;;432;;;10.69
;;;;;;433;;;22.81
;;;;;;434;;;34.75
;;;;;;435;;;46.71
;;;;;;436;;;60.02
;;;;;;437;;;75.68
;;;;;;438;;;88.51
;;;;;;439;;;92.57
;;;;;;440;;;90.74
;;;;;;441;;;88.68
;;;;;;442;;;88.75
;;;;;;443;;;90.39
;;;;;;444;;;92.43
;;;;;;445;;;93.92
;;;;;;446;;;94.03
;;;;;;447;;;91.75
;;;;;;448;;;87.64
;;;;;;449;;;82.62
;;;;;;450;;;76.4
;;;;;;451;;;69.12
;;;;;;452;;;61.29
;;;;;;453;;;52.69
;;;;;;454;;;42.89
;;;;;;455;;;32.08
;;;;;;456;;;20.6
;;;;;;457;;;8.54
;;;;;;458;;;-3.41
;;;;;;459;;;-14.29
;;;;;;460;;;-23.84
;;;;;;461;;;-31.94
;;;;;;462;;;-38.92
;;;;;;463;;;-45.54
;;;;;;464;;;-51.88
;;;;;;465;;;-58.58
;;;;;;466;;;-65.97
;;;;;;467;;;-72.35
;;;;;;468;;;-76.09
;;;;;;469;;;-77.76
;;;;;;470;;;-78.59
;;;;;;471;;;-78.97
;;;;;;472;;;-78.28
;;;;;;473;;;-77.41
;;;;;;474;;;-77.71
;;;;;;475;;;-78.18
;;;;;;476;;;-78.41
;;;;;;477;;;-78.85
;;;;;;478;;;-78.92
;;;;;;479;;;-77.66
;;;;;;480;;;-74.99
;;;;;;481;;;-71.14
;;;;;;482;;;-66.25
;;;;;;483;;;-60.38
;;;;;;484;;;-53.16
;;;;;;485;;;-44.19
;;;;;;486;;;-33.64
;;;;;;487;;;-22.21
;;;;;;488;;;-10.47
;;;;;;489;;;1.26
;;;;;;490;;;12.71
;;;;;;491;;;23.61
;;;;;;492;;;34.11
;;;;;;493;;;44.82
;;;;;;494;;;55.78
;;;;;;495;;;66.5
;;;;;;496;;;76.08
;;;;;;497;;;85.08
;;;;;;498;;;94.21
;;;;;;499;;;101.4
;;;;;;500;;;104.35
;;;;;;501;;;103.32
;;;;;;502;;;100.31
;;;;;;503;;;97.31
;;;;;;504;;;95.5
;;;;;;505;;;95.21
;;;;;;506;;;96.2
;;;;;;507;;;97.89
;;;;;;508;;;98.75
;;;;;;509;;;96.69
;;;;;;510;;;91.79
;;;;;;511;;;85.02
;;;;;;512;;;75.87
;;;;;;513;;;64.33
;;;;;;514;;;50.69
;;;;;;515;;;35.61
;;;;;;516;;;20.63
;;;;;;517;;;6.65
;;;;;;518;;;-6.69
;;;;;;519;;;-20.15
;;;;;;520;;;-34.06
;;;;;;521;;;-47.67
;;;;;;522;;;-58.92
;;;;;;523;;;-66.43
;;;;;;524;;;-70.56
;;;;;;525;;;-73.28
;;;;;;526;;;-76.49
;;;;;;527;;;-80.03
;;;;;;528;;;-83.19
;;;;;;529;;;-85.29
;;;;;;530;;;-85.81
;;;;;;531;;;-85.5
;;;;;;532;;;-85.44
;;;;;;533;;;-85.66
;;;;;;534;;;-85.7
;;;;;;535;;;-85.26
;;;;;;536;;;-83.92
;;;;;;537;;;-81.3
;;;;;;538;;;-78.11
;;;;;;539;;;-74.67
;;;;;;540;;;-70.68
;;;;;;541;;;-66.1
;;;;;;542;;;-59.87
;;;;;;543;;;-51.9
;;;;;;544;;;-42.81
;;;;;;545;;;-32.04
;;;;;;546;;;-20.43
;;;;;;547;;;-9.35
;;;;;;548;;;1.11
;;;;;;549;;;11.34
;;;;;;550;;;21.38
;;;;;;551;;;31.27
;;;;;;552;;;40.86
;;;;;;553;;;49.78
;;;;;;554;;;58
;;;;;;555;;;65.53
;;;;;;556;;;72.28
;;;;;;557;;;78.28
;;;;;;558;;;83.91
;;;;;;559;;;90.23
;;;;;;560;;;96.99
;;;;;;561;;;101.82
;;;;;;562;;;103.06
;;;;;;563;;;101.22
;;;;;;564;;;98.03
;;;;;;565;;;95.26
;;;;;;566;;;94.28
;;;;;;567;;;94.81
;;;;;;568;;;95.02
;;;;;;569;;;93.85
;;;;;;570;;;90.82
;;;;;;571;;;85.08
;;;;;;572;;;75.88
;;;;;;573;;;63.81
;;;;;;574;;;49.17
;;;;;;575;;;31.58
;;;;;;576;;;13.46
;;;;;;577;;;-3.91
;;;;;;578;;;-21.25
;;;;;;579;;;-37.06
;;;;;;580;;;-50.03
;;;;;;581;;;-60.12
;;;;;;582;;;-66.26
;;;;;;583;;;-69.24
;;;;;;584;;;-71.56
;;;;;;585;;;-73.78
;;;;;;586;;;-75.43
;;;;;;587;;;-76.17
;;;;;;588;;;-76.41
;;;;;;589;;;-76.87
;;;;;;590;;;-77.71
;;;;;;591;;;-78.62
;;;;;;592;;;-78.5
;;;;;;593;;;-76.28
;;;;;;594;;;-71.84
;;;;;;595;;;-65.27
;;;;;;596;;;-56.36
;;;;;;597;;;-45.7
;;;;;;598;;;-34.42
;;;;;;599;;;-22.87
;;;;;;600;;;-10.79
;;;;;;601;;;1.85
;;;;;;602;;;14.92
;;;;;;603;;;28.51
;;;;;;604;;;42.6
;;;;;;605;;;58.55
;;;;;;606;;;77.23
;;;;;;607;;;91.12
;;;;;;608;;;94.25
;;;;;;609;;;91.7
;;;;;;610;;;89.47
;;;;;;611;;;88.99
;;;;;;612;;;89.25
;;;;;;613;;;89.47
;;;;;;614;;;89.36
;;;;;;615;;;88.99
;;;;;;616;;;88.5
;;;;;;617;;;88.15
;;;;;;618;;;88.06
;;;;;;619;;;88.13
;;;;;;620;;;88.4
;;;;;;621;;;88.89
;;;;;;622;;;89.45
;;;;;;623;;;89.62
;;;;;;624;;;88.84
;;;;;;625;;;86.19
;;;;;;626;;;81.01
;;;;;;627;;;73.13
;;;;;;628;;;61.92
;;;;;;629;;;47.11
;;;;;;630;;;28.64
;;;;;;631;;;7.29
;;;;;;632;;;-14.59
;;;;;;633;;;-35
;;;;;;634;;;-52.03
;;;;;;635;;;-64.67
;;;;;;636;;;-73.79
;;;;;;637;;;-79.51
;;;;;;638;;;-81.89
;;;;;;639;;;-82.59
;;;;;;640;;;-82.77
;;;;;;641;;;-82.68
;;;;;;642;;;-82.69
;;;;;;643;;;-82.71
;;;;;;644;;;-82.65
;;;;;;645;;;-83.04
;;;;;;646;;;-83.58
;;;;;;647;;;-83.8
;;;;;;648;;;-83.6
;;;;;;649;;;-82.8
;;;;;;650;;;-81.03
;;;;;;651;;;-77.21
;;;;;;652;;;-70.55
;;;;;;653;;;-61.62
;;;;;;654;;;-52.27
;;;;;;655;;;-43.02
;;;;;;656;;;-33.02
;;;;;;657;;;-21.86
;;;;;;658;;;-9.72
;;;;;;659;;;2.87
;;;;;;660;;;15.59
;;;;;;661;;;29.2
;;;;;;662;;;48.75
;;;;;;663;;;68.05
;;;;;;664;;;73.16
;;;;;;665;;;69.39
;;;;;;666;;;68.26
;;;;;;667;;;69.6
;;;;;;668;;;70.08
;;;;;;669;;;69.77
;;;;;;670;;;69.8
;;;;;;671;;;70.22
;;;;;;672;;;70.87
;;;;;;673;;;71.57
;;;;;;674;;;71.97
;;;;;;675;;;71.98
;;;;;;676;;;71.76
;;;;;;677;;;71.32
;;;;;;678;;;70.39
;;;;;;679;;;68.79
;;;;;;680;;;67
;;;;;;681;;;65.49
;;;;;;682;;;63.76
;;;;;;683;;;60.59
;;;;;;684;;;55.54
;;;;;;685;;;48.29
;;;;;;686;;;38.22
;;;;;;687;;;25.86
;;;;;;688;;;11.2
;;;;;;689;;;-6.33
;;;;;;690;;;-26.07
;;;;;;691;;;-45.68
;;;;;;692;;;-62.52
;;;;;;693;;;-73.96
;;;;;;694;;;-78.53
;;;;;;695;;;-79.39
;;;;;;696;;;-80.96
;;;;;;697;;;-82.08
;;;;;;698;;;-81.12
;;;;;;699;;;-80.26
;;;;;;700;;;-80.4
;;;;;;701;;;-80.7
;;;;;;702;;;-81.14
;;;;;;703;;;-82.14
;;;;;;704;;;-83.12
;;;;;;705;;;-83.76
;;;;;;706;;;-84.18
;;;;;;707;;;-84.27
;;;;;;708;;;-83.91
;;;;;;709;;;-83.12
;;;;;;710;;;-81.85
;;;;;;711;;;-79.86
;;;;;;712;;;-76.71
;;;;;;713;;;-71.03
;;;;;;714;;;-61.67
;;;;;;715;;;-49.41
;;;;;;716;;;-35.74
;;;;;;717;;;-21.47
;;;;;;718;;;-7
;;;;;;719;;;7.6
;;;;;;720;;;22.42
;;;;;;721;;;37.76
;;;;;;722;;;55.12
;;;;;;723;;;71.74
;;;;;;724;;;81.68
;;;;;;725;;;85.02
;;;;;;726;;;85.7
;;;;;;727;;;86.16
;;;;;;728;;;86.76
;;;;;;729;;;87.15
;;;;;;730;;;87.37
;;;;;;731;;;87.46
;;;;;;732;;;87.47
;;;;;;733;;;87.64
;;;;;;734;;;87.85
;;;;;;735;;;87.75
;;;;;;736;;;87.33
;;;;;;737;;;86.87
;;;;;;738;;;86.48
;;;;;;739;;;86.08
;;;;;;740;;;85.65
;;;;;;741;;;85.23
;;;;;;742;;;84.82
;;;;;;743;;;84.47
;;;;;;744;;;84.2
;;;;;;745;;;83.89
;;;;;;746;;;83.35
;;;;;;747;;;82.63
;;;;;;748;;;81.93
;;;;;;749;;;81.51
;;;;;;750;;;81.32
;;;;;;751;;;81.07
;;;;;;752;;;80.84
;;;;;;753;;;80.68
;;;;;;754;;;80.41
;;;;;;755;;;80.04
;;;;;;756;;;79.72
;;;;;;757;;;79.42
;;;;;;758;;;79.08
;;;;;;759;;;78.78
;;;;;;760;;;78.52
;;;;;;761;;;78.22
;;;;;;762;;;77.9
;;;;;;763;;;77.54
;;;;;;764;;;77.12
;;;;;;765;;;76.7
;;;;;;766;;;76.46
;;;;;;767;;;76.42
;;;;;;768;;;76.41
;;;;;;769;;;76.31
;;;;;;770;;;76.19
;;;;;;771;;;76.22
;;;;;;772;;;76.26
;;;;;;773;;;76.2
;;;;;;774;;;76.16
;;;;;;775;;;76.11
;;;;;;776;;;75.99
;;;;;;777;;;75.85
;;;;;;778;;;75.72
;;;;;;779;;;75.56
;;;;;;780;;;75.36
;;;;;;781;;;75.32
;;;;;;782;;;75.38
;;;;;;783;;;75.3
;;;;;;784;;;75.28
;;;;;;785;;;75.41
;;;;;;786;;;75.49
;;;;;;787;;;75.41
;;;;;;788;;;75.3
;;;;;;789;;;75.26
;;;;;;790;;;75.27
;;;;;;791;;;75.28
;;;;;;792;;;75.18
;;;;;;793;;;74.96
;;;;;;794;;;74.81
;;;;;;795;;;74.83
;;;;;;796;;;74.92
;;;;;;797;;;74.86
;;;;;;798;;;74.8
;;;;;;799;;;74.92
;;;;;;800;;;75.01
;;;;;;801;;;74.8
;;;;;;802;;;74.42
;;;;;;803;;;74.21
;;;;;;804;;;74.23
;;;;;;805;;;74.1
;;;;;;806;;;73.7
;;;;;;807;;;73.36
;;;;;;808;;;73.26
;;;;;;809;;;73.3
;;;;;;810;;;73.29
;;;;;;811;;;73.12
;;;;;;812;;;72.83
;;;;;;813;;;72.58
;;;;;;814;;;72.49
