;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;42;85.27;19.9;;73.05
;;;;;43;55.58;17.92;;73.08
;;;;;44;50.04;18.56;;73.15
;;;;;45;43.44;21.99;;73.29
;;;;;46;23.42;22.12;;73.52
;;;;;47;31.03;15.25;;73.77
;;;;;48;112.57;17.14;;73.94
;;;;;49;155.01;21.9;;74.01
;;;;;50;136.33;30.41;;74.05
;;;;;51;109.54;30.48;;74.11
;;;;;52;95.63;21.33;;74.18
;;;;;53;69.07;17.43;;74.21
;;;;;54;56.89;16.98;;74.17
;;;;;55;50.3;34.57;;74.12
;;;;;56;31.32;62.98;;74.21
;;;;;57;52.56;61.18;;74.38
;;;;;58;185.87;32.23;;74.48
;;;;;59;214.5;23.94;;74.38
;;;;;60;148.9;34.39;;74.12
;;;;;61;141.08;37.27;;73.83
;;;;;62;124.96;26.92;;73.61
;;;;;63;70.35;15.92;;73.46
;;;;;64;40.71;13.56;;73.37
;;;;;65;125.72;17.15;;73.37
;;;;;66;127.78;35.96;;73.41
;;;;;67;35.87;47.37;;73.46
;;;;;68;18.9;59.86;;73.49
;;;;;69;119.83;52.78;;73.53
;;;;;70;176.83;23.69;;73.59
;;;;;71;160.51;23.66;;73.69
;;;;;72;116.64;27.85;;73.77
;;;;;73;109.64;25.04;;73.88
;;;;;74;105.1;16.95;;74.05
;;;;;75;68.69;13.46;;74.23
;;;;;76;55.98;16.58;;74.4
;;;;;77;55.17;27.15;;74.57
;;;;;78;40.29;127.92;;74.77
;;;;;79;36.2;137.88;;74.95
;;;;;80;109.24;59.87;;75.11
;;;;;81;168.85;25.75;;75.27
;;;;;82;167.2;22.53;;75.45
;;;;;83;121.72;24.05;;75.61
;;;;;84;102.1;25.58;;75.7
;;;;;85;92.19;22.02;;75.65
;;;;;86;53.25;16.17;;75.48
;;;;;87;36.51;13.84;;75.25
;;;;;88;38.74;18.14;;75.03
;;;;;89;37.66;23.02;;74.87
;;;;;90;26.37;22.1;;74.77
;;;;;91;73.08;19.83;;74.73
;;;;;92;165.56;23.06;;74.69
;;;;;93;172.09;27.24;;74.63
;;;;;94;103.47;26.47;;74.57
;;;;;95;95.77;22.21;;74.55
;;;;;96;82.27;16.52;;74.56
;;;;;97;33.21;14.08;;74.64
;;;;;98;36.07;13.87;;74.85
;;;;;99;50.08;13.71;;75.31
;;;;;100;58.83;21.17;;76.14
;;;;;101;48.13;26.98;;77.3
;;;;;102;77.29;25.16;;78.62
;;;;;103;138.06;21.36;;79.73
;;;;;104;132.28;21.79;;80
;;;;;105;87.11;22.07;;78.57
;;;;;106;111.1;26.79;;74.83
;;;;;107;126.14;25.8;;69.72
;;;;;108;85.85;15.5;;65.86
;;;;;109;32.64;10.53;;63.82
;;;;;110;42.34;12.73;;61.25
;;;;;111;40.36;18.41;;55.18
;;;;;112;28.03;30.63;;44.22
;;;;;113;39.36;46.12;;29.19
;;;;;114;95.9;40.76;;11.5
;;;;;115;139.28;22.67;;-8.42
;;;;;116;138.48;23.32;;-30.77
;;;;;117;108.91;22.54;;-51.13
;;;;;118;86.6;21.79;;-62.89
;;;;;119;74.02;18.28;;-66.7
;;;;;120;50.3;14.18;;-67.47
;;;;;121;54.71;14.49;;-66.71
;;;;;122;60.07;14.65;;-64.3
;;;;;123;37.23;15.91;;-60.83
;;;;;124;23.22;28.64;;-56.41
;;;;;125;17.27;37.97;;-50.78
;;;;;126;21.72;37.84;;-44.09
;;;;;127;159.9;35.04;;-36.62
;;;;;128;187.08;30.73;;-28.53
;;;;;129;120.01;30.77;;-20.01
;;;;;130;89.67;29.97;;-11.26
;;;;;131;78.26;22.33;;-2.44
;;;;;132;60.64;15.42;;6.51
;;;;;133;41.54;11.78;;15.62
;;;;;134;41.39;10.81;;24.51
;;;;;135;37.35;9.55;;32.67
;;;;;136;35.78;9.1;;40.04
;;;;;137;38.04;9.76;;47.13
;;;;;138;34.06;9.45;;54.18
;;;;;139;33.48;8.97;;61.06
;;;;;140;34.85;7.92;;67.63
;;;;;;141;;;73.56
;;;;;;142;;;78.8
;;;;;;143;;;83.82
;;;;;;144;;;88.46
;;;;;;145;;;91.92
;;;;;;146;;;93.6
;;;;;;147;;;93.38
;;;;;;148;;;91.96
;;;;;;149;;;90.18
;;;;;;150;;;88.66
;;;;;;151;;;87.69
;;;;;;152;;;87.1
;;;;;;153;;;86.6
;;;;;;154;;;85.89
;;;;;;155;;;84.79
;;;;;;156;;;83.22
;;;;;;157;;;81.06
;;;;;;158;;;78.15
;;;;;;159;;;74.25
;;;;;;160;;;69.25
;;;;;;161;;;63.19
;;;;;;162;;;56.28
;;;;;;163;;;48.7
;;;;;;164;;;40.54
;;;;;;165;;;31.87
;;;;;;166;;;23.05
;;;;;;167;;;14.17
;;;;;;168;;;4.63
;;;;;;169;;;-6.56
;;;;;;170;;;-19.6
;;;;;;171;;;-32.23
;;;;;;172;;;-41.29
;;;;;;173;;;-46.65
;;;;;;174;;;-50.03
;;;;;;175;;;-51.81
;;;;;;176;;;-52.14
;;;;;;177;;;-51.6
;;;;;;178;;;-50.75
;;;;;;179;;;-49.9
;;;;;;180;;;-49.02
;;;;;;181;;;-48.05
;;;;;;182;;;-47.18
;;;;;;183;;;-46.46
;;;;;;184;;;-45.83
;;;;;;185;;;-45.11
;;;;;;186;;;-43.96
;;;;;;187;;;-42.22
;;;;;;188;;;-39.76
;;;;;;189;;;-36.28
;;;;;;190;;;-31.6
;;;;;;191;;;-25.68
;;;;;;192;;;-18.44
;;;;;;193;;;-9.82
;;;;;;194;;;0.21
;;;;;;195;;;11.12
;;;;;;196;;;21.85
;;;;;;197;;;31.77
;;;;;;198;;;40.74
;;;;;;199;;;48.83
;;;;;;200;;;56.3
;;;;;;201;;;62.99
;;;;;;202;;;68.64
;;;;;;203;;;73.4
;;;;;;204;;;77.39
;;;;;;205;;;80.38
;;;;;;206;;;82.52
;;;;;;207;;;84.43
;;;;;;208;;;86.49
;;;;;;209;;;88.51
;;;;;;210;;;89.86
;;;;;;211;;;90.12
;;;;;;212;;;89.52
;;;;;;213;;;88.54
;;;;;;214;;;87.59
;;;;;;215;;;86.79
;;;;;;216;;;86.03
;;;;;;217;;;85.05
;;;;;;218;;;83.43
;;;;;;219;;;80.84
;;;;;;220;;;77.23
;;;;;;221;;;72.58
;;;;;;222;;;66.67
;;;;;;223;;;59.84
;;;;;;224;;;52.5
;;;;;;225;;;44.87
;;;;;;226;;;37.53
;;;;;;227;;;30.67
;;;;;;228;;;24.16
;;;;;;229;;;17.83
;;;;;;230;;;11.25
;;;;;;231;;;4.22
;;;;;;232;;;-3.21
;;;;;;233;;;-11.26
;;;;;;234;;;-20.67
;;;;;;235;;;-31.72
;;;;;;236;;;-41.69
;;;;;;237;;;-47.67
;;;;;;238;;;-50.49
;;;;;;239;;;-52.07
;;;;;;240;;;-52.59
;;;;;;241;;;-51.45
;;;;;;242;;;-49.47
;;;;;;243;;;-47.68
;;;;;;244;;;-46.2
;;;;;;245;;;-45.07
;;;;;;246;;;-44.18
;;;;;;247;;;-43.19
;;;;;;248;;;-41.37
;;;;;;249;;;-37.75
;;;;;;250;;;-31.75
;;;;;;251;;;-23.36
;;;;;;252;;;-13.11
;;;;;;253;;;-1.88
;;;;;;254;;;9.39
;;;;;;255;;;20.24
;;;;;;256;;;30.67
;;;;;;257;;;40.64
;;;;;;258;;;50.29
;;;;;;259;;;59.8
;;;;;;260;;;69.25
;;;;;;261;;;78.17
;;;;;;262;;;85.67
;;;;;;263;;;91.35
;;;;;;264;;;95.06
;;;;;;265;;;96.62
;;;;;;266;;;96.37
;;;;;;267;;;95.16
;;;;;;268;;;93.77
;;;;;;269;;;92.55
;;;;;;270;;;91.48
;;;;;;271;;;90.19
;;;;;;272;;;88.11
;;;;;;273;;;84.88
;;;;;;274;;;80.12
;;;;;;275;;;73.85
;;;;;;276;;;66.29
;;;;;;277;;;57.7
;;;;;;278;;;48.6
;;;;;;279;;;39.12
;;;;;;280;;;29.53
;;;;;;281;;;20.06
;;;;;;282;;;10.92
;;;;;;283;;;2.35
;;;;;;284;;;-6.18
;;;;;;285;;;-15.53
;;;;;;286;;;-26.32
;;;;;;287;;;-37.64
;;;;;;288;;;-46.42
;;;;;;289;;;-51.22
;;;;;;290;;;-54.05
;;;;;;291;;;-56.27
;;;;;;292;;;-57.54
;;;;;;293;;;-57.75
;;;;;;294;;;-57.21
;;;;;;295;;;-56.21
;;;;;;296;;;-54.37
;;;;;;297;;;-50.99
;;;;;;298;;;-45.94
;;;;;;299;;;-39.45
;;;;;;300;;;-31.34
;;;;;;301;;;-21.56
;;;;;;302;;;-10.85
;;;;;;303;;;0.16
;;;;;;304;;;11.15
;;;;;;305;;;21.95
;;;;;;306;;;32.37
;;;;;;307;;;41.91
;;;;;;308;;;50.68
;;;;;;309;;;58.9
;;;;;;310;;;66.59
;;;;;;311;;;73.85
;;;;;;312;;;80.72
;;;;;;313;;;87.33
;;;;;;314;;;94.07
;;;;;;315;;;100.14
;;;;;;316;;;103.31
;;;;;;317;;;102.69
;;;;;;318;;;99.72
;;;;;;319;;;96.26
;;;;;;320;;;93.35
;;;;;;321;;;91.05
;;;;;;322;;;89.17
;;;;;;323;;;87.78
;;;;;;324;;;87.13
;;;;;;325;;;87.1
;;;;;;326;;;87.11
;;;;;;327;;;86.55
;;;;;;328;;;84.95
;;;;;;329;;;82
;;;;;;330;;;77.52
;;;;;;331;;;71.29
;;;;;;332;;;63.09
;;;;;;333;;;52.86
;;;;;;334;;;40.95
;;;;;;335;;;27.97
;;;;;;336;;;14.73
;;;;;;337;;;1.52
;;;;;;338;;;-10.91
;;;;;;339;;;-21.19
;;;;;;340;;;-29.42
;;;;;;341;;;-36.31
;;;;;;342;;;-41.92
;;;;;;343;;;-45.84
;;;;;;344;;;-48.14
;;;;;;345;;;-49.25
;;;;;;346;;;-49.51
;;;;;;347;;;-49.3
;;;;;;348;;;-48.96
;;;;;;349;;;-48.62
;;;;;;350;;;-48.4
;;;;;;351;;;-48.35
;;;;;;352;;;-48.3
;;;;;;353;;;-48.2
;;;;;;354;;;-47.97
;;;;;;355;;;-46.95
;;;;;;356;;;-44.22
;;;;;;357;;;-39.38
;;;;;;358;;;-32.77
;;;;;;359;;;-24.68
;;;;;;360;;;-15.32
;;;;;;361;;;-5.11
;;;;;;362;;;5.7
;;;;;;363;;;16.6
;;;;;;364;;;26.91
;;;;;;365;;;36.38
;;;;;;366;;;45.18
;;;;;;367;;;53.71
;;;;;;368;;;62.12
;;;;;;369;;;70.47
;;;;;;370;;;78.58
;;;;;;371;;;85.75
;;;;;;372;;;91.93
;;;;;;373;;;97.77
;;;;;;374;;;103.21
;;;;;;375;;;106.77
;;;;;;376;;;107.37
;;;;;;377;;;105.98
;;;;;;378;;;104.05
;;;;;;379;;;102.66
;;;;;;380;;;102.03
;;;;;;381;;;101.74
;;;;;;382;;;101.44
;;;;;;383;;;100.85
;;;;;;384;;;99.53
;;;;;;385;;;97.14
;;;;;;386;;;93.23
;;;;;;387;;;87.73
;;;;;;388;;;81.01
;;;;;;389;;;72.83
;;;;;;390;;;63.06
;;;;;;391;;;51.8
;;;;;;392;;;39.27
;;;;;;393;;;26.47
;;;;;;394;;;14.51
;;;;;;395;;;4.29
;;;;;;396;;;-4.49
;;;;;;397;;;-13.65
;;;;;;398;;;-24.84
;;;;;;399;;;-36.37
;;;;;;400;;;-44.35
;;;;;;401;;;-49.17
;;;;;;402;;;-54.29
;;;;;;403;;;-58.89
;;;;;;404;;;-60.76
;;;;;;405;;;-60.38
;;;;;;406;;;-58.68
;;;;;;407;;;-56.08
;;;;;;408;;;-53.08
;;;;;;409;;;-50.53
;;;;;;410;;;-48.94
;;;;;;411;;;-47.37
;;;;;;412;;;-43.33
;;;;;;413;;;-36.56
;;;;;;414;;;-28.67
;;;;;;415;;;-19.97
;;;;;;416;;;-10.74
;;;;;;417;;;-1.16
;;;;;;418;;;8.57
;;;;;;419;;;18.03
;;;;;;420;;;26.86
;;;;;;421;;;34.89
;;;;;;422;;;42.34
;;;;;;423;;;49.42
;;;;;;424;;;56.44
;;;;;;425;;;63.45
;;;;;;426;;;70.34
;;;;;;427;;;76.99
;;;;;;428;;;82.95
;;;;;;429;;;87.75
;;;;;;430;;;91.41
;;;;;;431;;;94.48
;;;;;;432;;;97.46
;;;;;;433;;;100.71
;;;;;;434;;;104.41
;;;;;;435;;;107.32
;;;;;;436;;;108.05
;;;;;;437;;;106.77
;;;;;;438;;;104.48
;;;;;;439;;;101.9
;;;;;;440;;;99.22
;;;;;;441;;;96.23
;;;;;;442;;;92.67
;;;;;;443;;;88.14
;;;;;;444;;;82.39
;;;;;;445;;;75.47
;;;;;;446;;;67.26
;;;;;;447;;;57.9
;;;;;;448;;;47.97
;;;;;;449;;;37.95
;;;;;;450;;;28.59
;;;;;;451;;;20.36
;;;;;;452;;;12.45
;;;;;;453;;;4.09
;;;;;;454;;;-5.7
;;;;;;455;;;-18.34
;;;;;;456;;;-31.81
;;;;;;457;;;-42.11
;;;;;;458;;;-48.45
;;;;;;459;;;-52.63
;;;;;;460;;;-55.71
;;;;;;461;;;-58.01
;;;;;;462;;;-59.64
;;;;;;463;;;-59.82
;;;;;;464;;;-58.65
;;;;;;465;;;-57.05
;;;;;;466;;;-55.03
;;;;;;467;;;-52.23
;;;;;;468;;;-48.07
;;;;;;469;;;-41.65
;;;;;;470;;;-33.35
;;;;;;471;;;-23.5
;;;;;;472;;;-12.35
;;;;;;473;;;-1.02
;;;;;;474;;;9.83
;;;;;;475;;;19.74
;;;;;;476;;;28.7
;;;;;;477;;;36.9
;;;;;;478;;;44.47
;;;;;;479;;;52.16
;;;;;;480;;;60.34
;;;;;;481;;;68.66
;;;;;;482;;;76.56
;;;;;;483;;;83.68
;;;;;;484;;;89.9
;;;;;;485;;;95.2
;;;;;;486;;;99.55
;;;;;;487;;;103.47
;;;;;;488;;;107.29
;;;;;;489;;;110.53
;;;;;;490;;;112.47
;;;;;;491;;;112.61
;;;;;;492;;;111.11
;;;;;;493;;;108.72
;;;;;;494;;;106.07
;;;;;;495;;;103.26
;;;;;;496;;;100.19
;;;;;;497;;;96.72
;;;;;;498;;;92.53
;;;;;;499;;;87.47
;;;;;;500;;;81.55
;;;;;;501;;;74.66
;;;;;;502;;;66.37
;;;;;;503;;;57.14
;;;;;;504;;;48.01
;;;;;;505;;;39.19
;;;;;;506;;;30.87
;;;;;;507;;;22.9
;;;;;;508;;;15.17
;;;;;;509;;;7.48
;;;;;;510;;;-0.68
;;;;;;511;;;-9.26
;;;;;;512;;;-17.87
;;;;;;513;;;-26.43
;;;;;;514;;;-33.95
;;;;;;515;;;-38.91
;;;;;;516;;;-41.87
;;;;;;517;;;-43.73
;;;;;;518;;;-44.44
;;;;;;519;;;-44.15
;;;;;;520;;;-43.12
;;;;;;521;;;-41.53
;;;;;;522;;;-39.4
;;;;;;523;;;-36.68
;;;;;;524;;;-33.44
;;;;;;525;;;-29.54
;;;;;;526;;;-24.75
;;;;;;527;;;-19.13
;;;;;;528;;;-12.79
;;;;;;529;;;-5.72
;;;;;;530;;;1.76
;;;;;;531;;;9.25
;;;;;;532;;;16.1
;;;;;;533;;;21.81
;;;;;;534;;;27.15
;;;;;;535;;;32.95
;;;;;;536;;;39.5
;;;;;;537;;;46.72
;;;;;;538;;;54.63
;;;;;;539;;;63.01
;;;;;;540;;;71.01
;;;;;;541;;;78.15
;;;;;;542;;;84.41
;;;;;;543;;;90.04
;;;;;;544;;;95.2
;;;;;;545;;;99.99
;;;;;;546;;;104.83
;;;;;;547;;;109.77
;;;;;;548;;;114.09
;;;;;;549;;;116.39
;;;;;;550;;;115.71
;;;;;;551;;;112.77
;;;;;;552;;;109.02
;;;;;;553;;;105.14
;;;;;;554;;;101.13
;;;;;;555;;;96.83
;;;;;;556;;;92.04
;;;;;;557;;;86.6
;;;;;;558;;;80.53
;;;;;;559;;;73.79
;;;;;;560;;;66.29
;;;;;;561;;;58.12
;;;;;;562;;;49.54
;;;;;;563;;;40.75
;;;;;;564;;;32.02
;;;;;;565;;;23.79
;;;;;;566;;;16.07
;;;;;;567;;;8.36
;;;;;;568;;;0.74
;;;;;;569;;;-6.91
;;;;;;570;;;-14.89
;;;;;;571;;;-23.1
;;;;;;572;;;-30.64
;;;;;;573;;;-36.89
;;;;;;574;;;-42.7
;;;;;;575;;;-47.45
;;;;;;576;;;-49.84
;;;;;;577;;;-50.05
;;;;;;578;;;-48.83
;;;;;;579;;;-46.89
;;;;;;580;;;-44.61
;;;;;;581;;;-41.99
;;;;;;582;;;-38.55
;;;;;;583;;;-34.58
;;;;;;584;;;-30.32
;;;;;;585;;;-25.42
;;;;;;586;;;-19.92
;;;;;;587;;;-13.92
;;;;;;588;;;-7.4
;;;;;;589;;;-0.55
;;;;;;590;;;6.32
;;;;;;591;;;13
;;;;;;592;;;19.38
;;;;;;593;;;25.56
;;;;;;594;;;31.63
;;;;;;595;;;37.5
;;;;;;596;;;43.24
;;;;;;597;;;49.21
;;;;;;598;;;55.68
;;;;;;599;;;62.41
;;;;;;600;;;68.95
;;;;;;601;;;75.09
;;;;;;602;;;80.92
;;;;;;603;;;86.38
;;;;;;604;;;91.31
;;;;;;605;;;95.66
;;;;;;606;;;99.82
;;;;;;607;;;103.89
;;;;;;608;;;107.53
;;;;;;609;;;110.01
;;;;;;610;;;110.48
;;;;;;611;;;108.91
;;;;;;612;;;105.85
;;;;;;613;;;101.82
;;;;;;614;;;97.1
;;;;;;615;;;91.64
;;;;;;616;;;85.39
;;;;;;617;;;78.35
;;;;;;618;;;70.23
;;;;;;619;;;61.48
;;;;;;620;;;53.01
;;;;;;621;;;45.37
;;;;;;622;;;38.73
;;;;;;623;;;32.7
;;;;;;624;;;26.63
;;;;;;625;;;20.28
;;;;;;626;;;14.12
;;;;;;627;;;8
;;;;;;628;;;1.29
;;;;;;629;;;-6.21
;;;;;;630;;;-14.84
;;;;;;631;;;-24.97
;;;;;;632;;;-35.12
;;;;;;633;;;-42.3
;;;;;;634;;;-45.87
;;;;;;635;;;-47.72
;;;;;;636;;;-48.91
;;;;;;637;;;-49.56
;;;;;;638;;;-49.74
;;;;;;639;;;-49.57
;;;;;;640;;;-49.42
;;;;;;641;;;-49.3
;;;;;;642;;;-49.21
;;;;;;643;;;-49.16
;;;;;;644;;;-48.97
;;;;;;645;;;-48.78
;;;;;;646;;;-48.71
;;;;;;647;;;-48.56
;;;;;;648;;;-47.88
;;;;;;649;;;-45.46
;;;;;;650;;;-40.63
;;;;;;651;;;-33.34
;;;;;;652;;;-23.9
;;;;;;653;;;-13.23
;;;;;;654;;;-1.76
;;;;;;655;;;10.15
;;;;;;656;;;21.74
;;;;;;657;;;32.36
;;;;;;658;;;41.89
;;;;;;659;;;50.64
;;;;;;660;;;59.27
;;;;;;661;;;67.96
;;;;;;662;;;76.21
;;;;;;663;;;83.58
;;;;;;664;;;89.91
;;;;;;665;;;95.1
;;;;;;666;;;99.37
;;;;;;667;;;102.65
;;;;;;668;;;104.49
;;;;;;669;;;104.81
;;;;;;670;;;103.91
;;;;;;671;;;102.43
;;;;;;672;;;101
;;;;;;673;;;100.03
;;;;;;674;;;99.6
;;;;;;675;;;99.55
;;;;;;676;;;99.7
;;;;;;677;;;99.84
;;;;;;678;;;99.76
;;;;;;679;;;99.44
;;;;;;680;;;99.02
;;;;;;681;;;98.6
;;;;;;682;;;98.26
;;;;;;683;;;98.09
;;;;;;684;;;97.95
;;;;;;685;;;97.78
;;;;;;686;;;97.68
;;;;;;687;;;97.65
;;;;;;688;;;97.56
;;;;;;689;;;97.44
;;;;;;690;;;97.34
;;;;;;691;;;97.24
;;;;;;692;;;97.09
;;;;;;693;;;96.92
;;;;;;694;;;96.78
;;;;;;695;;;96.69
;;;;;;696;;;96.68
;;;;;;697;;;96.76
;;;;;;698;;;96.85
;;;;;;699;;;96.88
;;;;;;700;;;96.88
;;;;;;701;;;96.87
;;;;;;702;;;96.79
;;;;;;703;;;96.69
;;;;;;704;;;96.65
;;;;;;705;;;96.71
;;;;;;706;;;96.88
;;;;;;707;;;97.03
;;;;;;708;;;97.08
;;;;;;709;;;97.07
;;;;;;710;;;97.06
;;;;;;711;;;97.07
