;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;55;43.98;70.39;;93.37
;;;;;56;83.12;63.42;;93.54
;;;;;57;268;41.7;;93.63
;;;;;58;313.93;37.22;;93.55
;;;;;59;195.64;49.88;;93.4
;;;;;60;76.62;60.65;;93.35
;;;;;61;41.47;68.62;;93.45
;;;;;62;35.89;86.24;;93.61
;;;;;63;79.18;78.14;;93.71
;;;;;64;144.92;44.42;;93.72
;;;;;65;151.53;24.73;;93.61
;;;;;66;104.11;37.18;;93.36
;;;;;67;58.9;48.63;;93.09
;;;;;68;30.53;45.67;;92.99
;;;;;69;37.73;44.99;;93.06
;;;;;70;33.18;44.19;;93.21
;;;;;71;222.78;65.3;;93.31
;;;;;72;271.52;63.53;;93.35
;;;;;73;163.48;29.11;;93.22
;;;;;74;62.33;23.44;;91.69
;;;;;75;42.6;44.67;;87.41
;;;;;76;30.29;51.34;;79.62
;;;;;77;34.56;58.95;;67.24
;;;;;78;54.6;72.26;;51.63
;;;;;79;70.97;58.48;;35.34
;;;;;80;202.46;47.12;;18.33
;;;;;81;243.88;47.94;;0.07
;;;;;82;157.72;37.05;;-17.41
;;;;;83;64.21;49.77;;-30.18
;;;;;84;45.91;64.78;;-36.14
;;;;;85;47.36;71.75;;-37.76
;;;;;86;31.62;75.77;;-38.21
;;;;;87;114.09;69.18;;-36.92
;;;;;88;248.02;52.13;;-32.64
;;;;;89;240.57;32.07;;-25.64
;;;;;90;129.53;32.8;;-16.15
;;;;;91;92.2;30.82;;-4.75
;;;;;92;36.43;10.74;;6.92
;;;;;93;29.5;10.25;;17.78
;;;;;94;35.21;10.05;;28.13
;;;;;95;37.38;10.14;;38.5
;;;;;96;25.17;8.92;;49.26
;;;;;97;27.5;8.58;;60.25
;;;;;98;39.23;9.22;;70.05
;;;;;99;38.96;9.39;;77.74
;;;;;100;29.49;8.39;;83.83
;;;;;101;25.89;7.59;;88.69
;;;;;102;22.94;9;;92.43
;;;;;103;34.82;9.91;;95.13
;;;;;104;90.56;6.29;;96.71
;;;;;;105;;;97.09
;;;;;;106;;;96.23
;;;;;;107;;;94.53
;;;;;;108;;;92.38
;;;;;;109;;;90.12
;;;;;;110;;;87.64
;;;;;;111;;;84.18
;;;;;;112;;;79.36
;;;;;;113;;;72.97
;;;;;;114;;;64.81
;;;;;;115;;;54.81
;;;;;;116;;;43.24
;;;;;;117;;;30.7
;;;;;;118;;;16.73
;;;;;;119;;;0.86
;;;;;;120;;;-16.88
;;;;;;121;;;-34.18
;;;;;;122;;;-46.81
;;;;;;123;;;-53.53
;;;;;;124;;;-56.79
;;;;;;125;;;-59.18
;;;;;;126;;;-60.29
;;;;;;127;;;-59.21
;;;;;;128;;;-55.64
;;;;;;129;;;-47.69
;;;;;;130;;;-34.89
;;;;;;131;;;-18.86
;;;;;;132;;;-1.59
;;;;;;133;;;15.12
;;;;;;134;;;30.54
;;;;;;135;;;44.57
;;;;;;136;;;57.52
;;;;;;137;;;69.57
;;;;;;138;;;80.72
;;;;;;139;;;91.31
;;;;;;140;;;100.14
;;;;;;141;;;104.04
;;;;;;142;;;102.34
;;;;;;143;;;98.04
;;;;;;144;;;93.84
;;;;;;145;;;91.01
;;;;;;146;;;89.89
;;;;;;147;;;89.68
;;;;;;148;;;89.18
;;;;;;149;;;87.62
;;;;;;150;;;84.99
;;;;;;151;;;81.64
;;;;;;152;;;77.74
;;;;;;153;;;72.84
;;;;;;154;;;65.8
;;;;;;155;;;55.4
;;;;;;156;;;41.08
;;;;;;157;;;24.54
;;;;;;158;;;8.03
;;;;;;159;;;-8.52
;;;;;;160;;;-25.83
;;;;;;161;;;-43.42
;;;;;;162;;;-58.35
;;;;;;163;;;-66.61
;;;;;;164;;;-69.26
;;;;;;165;;;-70.67
;;;;;;166;;;-70.99
;;;;;;167;;;-68.62
;;;;;;168;;;-64.34
;;;;;;169;;;-58.6
;;;;;;170;;;-49.77
;;;;;;171;;;-37.35
;;;;;;172;;;-22.92
;;;;;;173;;;-7.64
;;;;;;174;;;7.99
;;;;;;175;;;23.46
;;;;;;176;;;38.43
;;;;;;177;;;52.52
;;;;;;178;;;65.47
;;;;;;179;;;77.23
;;;;;;180;;;87.85
;;;;;;181;;;96.24
;;;;;;182;;;101.44
;;;;;;183;;;104.03
;;;;;;184;;;104.79
;;;;;;185;;;104.47
;;;;;;186;;;103.65
;;;;;;187;;;102.57
;;;;;;188;;;101.1
;;;;;;189;;;98.73
;;;;;;190;;;94.71
;;;;;;191;;;88.83
;;;;;;192;;;81.33
;;;;;;193;;;72.63
;;;;;;194;;;63
;;;;;;195;;;52.66
;;;;;;196;;;41.75
;;;;;;197;;;30.38
;;;;;;198;;;18.27
;;;;;;199;;;4.9
;;;;;;200;;;-9.99
;;;;;;201;;;-26.53
;;;;;;202;;;-41.98
;;;;;;203;;;-52.61
;;;;;;204;;;-58.72
;;;;;;205;;;-62.34
;;;;;;206;;;-64.11
;;;;;;207;;;-63.75
;;;;;;208;;;-60.93
;;;;;;209;;;-55.42
;;;;;;210;;;-45.98
;;;;;;211;;;-32.56
;;;;;;212;;;-16.97
;;;;;;213;;;-1.07
;;;;;;214;;;13.37
;;;;;;215;;;25.75
;;;;;;216;;;36.82
;;;;;;217;;;47.44
;;;;;;218;;;57.68
;;;;;;219;;;67.66
;;;;;;220;;;77.11
;;;;;;221;;;85.12
;;;;;;222;;;92.36
;;;;;;223;;;99.5
;;;;;;224;;;105.57
;;;;;;225;;;109.33
;;;;;;226;;;110.24
;;;;;;227;;;109.05
;;;;;;228;;;107.07
;;;;;;229;;;105.21
;;;;;;230;;;103.25
;;;;;;231;;;99.89
;;;;;;232;;;93.86
;;;;;;233;;;84.22
;;;;;;234;;;70.5
;;;;;;235;;;53.5
;;;;;;236;;;35.31
;;;;;;237;;;17.86
;;;;;;238;;;1.23
;;;;;;239;;;-15.44
;;;;;;240;;;-29.99
;;;;;;241;;;-39.33
;;;;;;242;;;-45.28
;;;;;;243;;;-50.95
;;;;;;244;;;-55.47
;;;;;;245;;;-57.79
;;;;;;246;;;-58.76
;;;;;;247;;;-58.75
;;;;;;248;;;-57.85
;;;;;;249;;;-56.11
;;;;;;250;;;-53.22
;;;;;;251;;;-48.1
;;;;;;252;;;-39.54
;;;;;;253;;;-27.69
;;;;;;254;;;-13.49
;;;;;;255;;;2
;;;;;;256;;;17.72
;;;;;;257;;;33.07
;;;;;;258;;;47.26
;;;;;;259;;;59.74
;;;;;;260;;;71.4
;;;;;;261;;;83.08
;;;;;;262;;;94.64
;;;;;;263;;;106.57
;;;;;;264;;;118.05
;;;;;;265;;;125.6
;;;;;;266;;;127.08
;;;;;;267;;;124.17
;;;;;;268;;;119.92
;;;;;;269;;;116.29
;;;;;;270;;;113.89
;;;;;;271;;;112.3
;;;;;;272;;;110.38
;;;;;;273;;;107.19
;;;;;;274;;;102
;;;;;;275;;;94.26
;;;;;;276;;;84.02
;;;;;;277;;;71.17
;;;;;;278;;;55.54
;;;;;;279;;;37.07
;;;;;;280;;;17.43
;;;;;;281;;;-1.36
;;;;;;282;;;-18.99
;;;;;;283;;;-34.19
;;;;;;284;;;-44.61
;;;;;;285;;;-49.87
;;;;;;286;;;-52.62
;;;;;;287;;;-54.86
;;;;;;288;;;-57.35
;;;;;;289;;;-60.2
;;;;;;290;;;-62.34
;;;;;;291;;;-63.24
;;;;;;292;;;-62.99
;;;;;;293;;;-60.92
;;;;;;294;;;-55.81
;;;;;;295;;;-47.1
;;;;;;296;;;-35.1
;;;;;;297;;;-20.18
;;;;;;298;;;-2.03
;;;;;;299;;;18.35
;;;;;;300;;;38.35
;;;;;;301;;;56.59
;;;;;;302;;;72.39
;;;;;;303;;;85.56
;;;;;;304;;;96.83
;;;;;;305;;;105.72
;;;;;;306;;;111.1
;;;;;;307;;;113.04
;;;;;;308;;;113.08
;;;;;;309;;;112.72
;;;;;;310;;;112.54
;;;;;;311;;;111.96
;;;;;;312;;;109.49
;;;;;;313;;;104.58
;;;;;;314;;;97.62
;;;;;;315;;;88.71
;;;;;;316;;;77.62
;;;;;;317;;;63.65
;;;;;;318;;;47.66
;;;;;;319;;;31.1
;;;;;;320;;;14.22
;;;;;;321;;;-2.64
;;;;;;322;;;-19.65
;;;;;;323;;;-37.35
;;;;;;324;;;-53.29
;;;;;;325;;;-64.2
;;;;;;326;;;-70.19
;;;;;;327;;;-72.59
;;;;;;328;;;-72.78
;;;;;;329;;;-70.84
;;;;;;330;;;-66.42
;;;;;;331;;;-58.84
;;;;;;332;;;-45.38
;;;;;;333;;;-26.01
;;;;;;334;;;-4.73
;;;;;;335;;;14.97
;;;;;;336;;;31.83
;;;;;;337;;;46.16
;;;;;;338;;;58.75
;;;;;;339;;;69.76
;;;;;;340;;;78.93
;;;;;;341;;;87.39
;;;;;;342;;;96.82
;;;;;;343;;;107.57
;;;;;;344;;;118.89
;;;;;;345;;;127.65
;;;;;;346;;;130.18
;;;;;;347;;;127.11
;;;;;;348;;;122.1
;;;;;;349;;;117.49
;;;;;;350;;;113.92
;;;;;;351;;;110.82
;;;;;;352;;;107.03
;;;;;;353;;;101.43
;;;;;;354;;;93.49
;;;;;;355;;;83.38
;;;;;;356;;;71.25
;;;;;;357;;;56.93
;;;;;;358;;;41.28
;;;;;;359;;;24.96
;;;;;;360;;;8.58
;;;;;;361;;;-5.75
;;;;;;362;;;-16.7
;;;;;;363;;;-25.88
;;;;;;364;;;-35.5
;;;;;;365;;;-45.52
;;;;;;366;;;-53.68
;;;;;;367;;;-59.12
;;;;;;368;;;-62.75
;;;;;;369;;;-64.76
;;;;;;370;;;-65.42
;;;;;;371;;;-61.84
;;;;;;372;;;-50.84
;;;;;;373;;;-33.72
;;;;;;374;;;-12.74
;;;;;;375;;;8.17
;;;;;;376;;;25.53
;;;;;;377;;;38.74
;;;;;;378;;;48.3
;;;;;;379;;;55.5
;;;;;;380;;;62.28
;;;;;;381;;;70.55
;;;;;;382;;;80.29
;;;;;;383;;;90.85
;;;;;;384;;;101.16
;;;;;;385;;;109.97
;;;;;;386;;;115.73
;;;;;;387;;;117.42
;;;;;;388;;;115.98
;;;;;;389;;;113.13
;;;;;;390;;;110.09
;;;;;;391;;;107.26
;;;;;;392;;;104.01
;;;;;;393;;;99.34
;;;;;;394;;;92.77
;;;;;;395;;;84.23
;;;;;;396;;;73.69
;;;;;;397;;;60.92
;;;;;;398;;;46.35
;;;;;;399;;;32.03
;;;;;;400;;;20.31
;;;;;;401;;;11.83
;;;;;;402;;;4.87
;;;;;;403;;;-3.15
;;;;;;404;;;-13.01
;;;;;;405;;;-24.08
;;;;;;406;;;-35.25
;;;;;;407;;;-44.69
;;;;;;408;;;-51.27
;;;;;;409;;;-55.34
;;;;;;410;;;-58.26
;;;;;;411;;;-60.67
;;;;;;412;;;-61.75
;;;;;;413;;;-60.91
;;;;;;414;;;-57.68
;;;;;;415;;;-51.51
;;;;;;416;;;-43.46
;;;;;;417;;;-34.45
;;;;;;418;;;-24.13
;;;;;;419;;;-12.57
;;;;;;420;;;-0.11
;;;;;;421;;;13.39
;;;;;;422;;;28.29
;;;;;;423;;;44.59
;;;;;;424;;;61.1
;;;;;;425;;;75.97
;;;;;;426;;;88.44
;;;;;;427;;;97.97
;;;;;;428;;;103.44
;;;;;;429;;;105.15
;;;;;;430;;;105.13
;;;;;;431;;;105.39
;;;;;;432;;;105.88
;;;;;;433;;;105.14
;;;;;;434;;;102.3
;;;;;;435;;;96.73
;;;;;;436;;;87.82
;;;;;;437;;;75.42
;;;;;;438;;;59.42
;;;;;;439;;;40.81
;;;;;;440;;;22.71
;;;;;;441;;;6.95
;;;;;;442;;;-7.3
;;;;;;443;;;-20.26
;;;;;;444;;;-30.37
;;;;;;445;;;-37.35
;;;;;;446;;;-42.99
;;;;;;447;;;-47.6
;;;;;;448;;;-50.61
;;;;;;449;;;-52.18
;;;;;;450;;;-52.59
;;;;;;451;;;-52.2
;;;;;;452;;;-50.82
;;;;;;453;;;-47.26
;;;;;;454;;;-41.38
;;;;;;455;;;-34.6
;;;;;;456;;;-26.85
;;;;;;457;;;-16.73
;;;;;;458;;;-3.43
;;;;;;459;;;12.37
;;;;;;460;;;29.13
;;;;;;461;;;44.98
;;;;;;462;;;58.78
;;;;;;463;;;70.57
;;;;;;464;;;80.46
;;;;;;465;;;88.49
;;;;;;466;;;94.76
;;;;;;467;;;99.62
;;;;;;468;;;102.76
;;;;;;469;;;104.09
;;;;;;470;;;104.36
;;;;;;471;;;104.14
;;;;;;472;;;103.93
;;;;;;473;;;103.86
;;;;;;474;;;103.9
;;;;;;475;;;104.12
;;;;;;476;;;104.47
;;;;;;477;;;104.86
;;;;;;478;;;105.26
;;;;;;479;;;105.62
;;;;;;480;;;105.91
;;;;;;481;;;106.2
;;;;;;482;;;106.44
;;;;;;483;;;106.58
;;;;;;484;;;106.61
;;;;;;485;;;106.54
;;;;;;486;;;106.39
;;;;;;487;;;106.11
;;;;;;488;;;105.78
;;;;;;489;;;105.5
;;;;;;490;;;105.27
;;;;;;491;;;105.05
;;;;;;492;;;104.77
;;;;;;493;;;104.44
;;;;;;494;;;104.13
;;;;;;495;;;103.94
;;;;;;496;;;103.88
;;;;;;497;;;103.84
;;;;;;498;;;103.74
;;;;;;499;;;103.6
;;;;;;500;;;103.4
;;;;;;501;;;103.28
;;;;;;502;;;103.31
;;;;;;503;;;103.42
;;;;;;504;;;103.39
;;;;;;505;;;103.09
;;;;;;506;;;102.6
;;;;;;507;;;102.05
;;;;;;508;;;101.53
;;;;;;509;;;101.22
;;;;;;510;;;101.14
;;;;;;511;;;101.06
;;;;;;512;;;100.79
;;;;;;513;;;100.42
;;;;;;514;;;99.97
;;;;;;515;;;99.46
;;;;;;516;;;99.02
;;;;;;517;;;98.69
;;;;;;518;;;98.39
;;;;;;519;;;97.95
;;;;;;520;;;97.42
;;;;;;521;;;96.98
;;;;;;522;;;96.71
;;;;;;523;;;96.53
;;;;;;524;;;96.27
;;;;;;525;;;95.82
;;;;;;526;;;95.21
;;;;;;527;;;94.68
;;;;;;528;;;94.43
;;;;;;529;;;94.43
;;;;;;530;;;94.44
;;;;;;531;;;94.24
;;;;;;532;;;93.89
;;;;;;533;;;93.66
