;rms_mean_(µV);mvc_(µV);mvc_h_(µV);;frames_(0.25s);rms_biceps_brachii_(right)_(µV);rms_triceps_brachii_long_(right)_(µV);angles_window;angles_biceps_brachii_(right)_triceps_brachii_long_(right)
;;;;;49;229.95;45.17;;59.7
;;;;;50;178.61;52.91;;59.76
;;;;;51;118.09;32.13;;59.86
;;;;;52;51.04;38.37;;59.97
;;;;;53;38.74;44.13;;60.03
;;;;;54;142.03;29.71;;59.97
;;;;;55;184.05;26.06;;59.71
;;;;;56;134.13;46.31;;59.21
;;;;;57;73.57;71.96;;58.33
;;;;;58;66.04;75.68;;56.63
;;;;;59;56.58;54.56;;52.61
;;;;;60;110.1;31.84;;44.47
;;;;;61;180.22;29.16;;31.85
;;;;;62;212.57;39.11;;15.19
;;;;;63;168.72;34.86;;-4.91
;;;;;64;87.89;20.86;;-28.98
;;;;;65;66.03;93.58;;-56.21
;;;;;66;80.97;94.82;;-74.07
;;;;;67;169.1;29.54;;-74.51
;;;;;68;181.57;34.09;;-67.54
;;;;;69;146.66;40.79;;-58.81
;;;;;70;129.24;32.77;;-47.36
;;;;;71;103.77;21.41;;-34.47
;;;;;72;88.38;16.62;;-19.8
;;;;;73;72.5;13.72;;-3.66
;;;;;74;61.72;12.31;;12.47
;;;;;75;52.92;10.76;;27.8
;;;;;76;73.01;14.57;;42.62
;;;;;77;253.23;25.13;;57.44
;;;;;78;359.63;86.44;;72.24
;;;;;79;371.03;124.59;;86.52
;;;;;80;370.06;174.9;;99.48
;;;;;;81;;;108.74
;;;;;;82;;;110.52
;;;;;;83;;;104.76
;;;;;;84;;;95.02
;;;;;;85;;;83.92
;;;;;;86;;;72.4
;;;;;;87;;;60.35
;;;;;;88;;;47.56
;;;;;;89;;;34.34
;;;;;;90;;;21.16
;;;;;;91;;;7.9
;;;;;;92;;;-7.29
;;;;;;93;;;-24.38
;;;;;;94;;;-38.23
;;;;;;95;;;-46.35
;;;;;;96;;;-50.86
;;;;;;97;;;-52.61
;;;;;;98;;;-51.29
;;;;;;99;;;-46.8
;;;;;;100;;;-39.16
;;;;;;101;;;-28.48
;;;;;;102;;;-15.39
;;;;;;103;;;-0.86
;;;;;;104;;;13.64
;;;;;;105;;;26.7
;;;;;;106;;;38.77
;;;;;;107;;;51.09
;;;;;;108;;;63.45
;;;;;;109;;;75
;;;;;;110;;;85.07
;;;;;;111;;;92.29
;;;;;;112;;;94.83
;;;;;;113;;;92.23
;;;;;;114;;;85.12
;;;;;;115;;;75.17
;;;;;;116;;;64.09
;;;;;;117;;;52.06
;;;;;;118;;;39.2
;;;;;;119;;;26.36
;;;;;;120;;;14.55
;;;;;;121;;;3.92
;;;;;;122;;;-5.86
;;;;;;123;;;-15.22
;;;;;;124;;;-24.67
;;;;;;125;;;-35.8
;;;;;;126;;;-48.74
;;;;;;127;;;-58.98
;;;;;;128;;;-63.91
;;;;;;129;;;-65.26
;;;;;;130;;;-63.98
;;;;;;131;;;-59.45
;;;;;;132;;;-51.03
;;;;;;133;;;-38.75
;;;;;;134;;;-23.73
;;;;;;135;;;-7.04
;;;;;;136;;;9.96
;;;;;;137;;;25.46
;;;;;;138;;;39.41
;;;;;;139;;;52.83
;;;;;;140;;;65.68
;;;;;;141;;;76.59
;;;;;;142;;;84.25
;;;;;;143;;;87.56
;;;;;;144;;;86.25
;;;;;;145;;;81.48
;;;;;;146;;;74.48
;;;;;;147;;;66.1
;;;;;;148;;;56.66
;;;;;;149;;;46.04
;;;;;;150;;;34.69
;;;;;;151;;;23.01
;;;;;;152;;;10.99
;;;;;;153;;;-2.13
;;;;;;154;;;-18.54
;;;;;;155;;;-37.95
;;;;;;156;;;-54.27
;;;;;;157;;;-63.5
;;;;;;158;;;-68
;;;;;;159;;;-69.7
;;;;;;160;;;-68.26
;;;;;;161;;;-62.76
;;;;;;162;;;-52.98
;;;;;;163;;;-39.5
;;;;;;164;;;-22.94
;;;;;;165;;;-4.94
;;;;;;166;;;12.2
;;;;;;167;;;27.64
;;;;;;168;;;41.81
;;;;;;169;;;54.96
;;;;;;170;;;67.44
;;;;;;171;;;79.92
;;;;;;172;;;92.34
;;;;;;173;;;101.46
;;;;;;174;;;102.57
;;;;;;175;;;96.31
;;;;;;176;;;86.42
;;;;;;177;;;75.16
;;;;;;178;;;63.39
;;;;;;179;;;50.46
;;;;;;180;;;36.06
;;;;;;181;;;20.19
;;;;;;182;;;4.22
;;;;;;183;;;-10.78
;;;;;;184;;;-25.76
;;;;;;185;;;-41.56
;;;;;;186;;;-56.18
;;;;;;187;;;-65.02
;;;;;;188;;;-67.13
;;;;;;189;;;-65.67
;;;;;;190;;;-62.59
;;;;;;191;;;-57.21
;;;;;;192;;;-48.58
;;;;;;193;;;-36.85
;;;;;;194;;;-22.41
;;;;;;195;;;-5.69
;;;;;;196;;;11.93
;;;;;;197;;;29.04
;;;;;;198;;;44.85
;;;;;;199;;;59.5
;;;;;;200;;;73.11
;;;;;;201;;;85.51
;;;;;;202;;;96.42
;;;;;;203;;;103.63
;;;;;;204;;;104.04
;;;;;;205;;;98.12
;;;;;;206;;;88.74
;;;;;;207;;;76.92
;;;;;;208;;;62.74
;;;;;;209;;;47.74
;;;;;;210;;;33.27
;;;;;;211;;;19.58
;;;;;;212;;;6.45
;;;;;;213;;;-6.55
;;;;;;214;;;-18.01
;;;;;;215;;;-28.13
;;;;;;216;;;-39.26
;;;;;;217;;;-50.15
;;;;;;218;;;-57.3
;;;;;;219;;;-59.54
;;;;;;220;;;-58.52
;;;;;;221;;;-55.04
;;;;;;222;;;-48.87
;;;;;;223;;;-40.64
;;;;;;224;;;-30.72
;;;;;;225;;;-19
;;;;;;226;;;-6.01
;;;;;;227;;;7.92
;;;;;;228;;;22.14
;;;;;;229;;;36.12
;;;;;;230;;;50.69
;;;;;;231;;;65.87
;;;;;;232;;;80.33
;;;;;;233;;;92.48
;;;;;;234;;;99.99
;;;;;;235;;;100.56
;;;;;;236;;;95.17
;;;;;;237;;;86.82
;;;;;;238;;;76.62
;;;;;;239;;;64.45
;;;;;;240;;;49.95
;;;;;;241;;;34.21
;;;;;;242;;;20.37
;;;;;;243;;;8.72
;;;;;;244;;;-2.85
;;;;;;245;;;-16
;;;;;;246;;;-31.89
;;;;;;247;;;-48.26
;;;;;;248;;;-60.08
;;;;;;249;;;-65.39
;;;;;;250;;;-67.02
;;;;;;251;;;-66.86
;;;;;;252;;;-64.31
;;;;;;253;;;-58.73
;;;;;;254;;;-50.55
;;;;;;255;;;-40.48
;;;;;;256;;;-29.08
;;;;;;257;;;-16.9
;;;;;;258;;;-3.98
;;;;;;259;;;9.56
;;;;;;260;;;22.87
;;;;;;261;;;35.73
;;;;;;262;;;48.67
;;;;;;263;;;61.63
;;;;;;264;;;73.49
;;;;;;265;;;83.58
;;;;;;266;;;91.31
;;;;;;267;;;95.45
;;;;;;268;;;95.23
;;;;;;269;;;90.93
;;;;;;270;;;83.58
;;;;;;271;;;73.76
;;;;;;272;;;61.8
;;;;;;273;;;48
;;;;;;274;;;32.91
;;;;;;275;;;16.35
;;;;;;276;;;-3.44
;;;;;;277;;;-25.69
;;;;;;278;;;-43.56
;;;;;;279;;;-53.24
;;;;;;280;;;-58.43
;;;;;;281;;;-62.58
;;;;;;282;;;-64.72
;;;;;;283;;;-62.83
;;;;;;284;;;-57.28
;;;;;;285;;;-49.09
;;;;;;286;;;-38.89
;;;;;;287;;;-27.01
;;;;;;288;;;-13.73
;;;;;;289;;;0.24
;;;;;;290;;;14.19
;;;;;;291;;;27.61
;;;;;;292;;;40.11
;;;;;;293;;;52.39
;;;;;;294;;;65.09
;;;;;;295;;;77.25
;;;;;;296;;;87.8
;;;;;;297;;;95.75
;;;;;;298;;;98.49
;;;;;;299;;;94.33
;;;;;;300;;;85.05
;;;;;;301;;;72.54
;;;;;;302;;;57.83
;;;;;;303;;;42.27
;;;;;;304;;;26.97
;;;;;;305;;;12.44
;;;;;;306;;;-2.66
;;;;;;307;;;-18.87
;;;;;;308;;;-32.6
;;;;;;309;;;-42.5
;;;;;;310;;;-50.26
;;;;;;311;;;-55.97
;;;;;;312;;;-58.94
;;;;;;313;;;-59.1
;;;;;;314;;;-56.89
;;;;;;315;;;-52.82
;;;;;;316;;;-46.91
;;;;;;317;;;-38.99
;;;;;;318;;;-29.19
;;;;;;319;;;-17.82
;;;;;;320;;;-4.62
;;;;;;321;;;9.21
;;;;;;322;;;22.13
;;;;;;323;;;35
;;;;;;324;;;48.73
;;;;;;325;;;63.32
;;;;;;326;;;77.67
;;;;;;327;;;90.14
;;;;;;328;;;98.81
;;;;;;329;;;100.95
;;;;;;330;;;96.28
;;;;;;331;;;87.44
;;;;;;332;;;76.37
;;;;;;333;;;63.11
;;;;;;334;;;48.44
;;;;;;335;;;34
;;;;;;336;;;20.48
;;;;;;337;;;7.96
;;;;;;338;;;-4.68
;;;;;;339;;;-20.26
;;;;;;340;;;-37.81
;;;;;;341;;;-50.48
;;;;;;342;;;-55.53
;;;;;;343;;;-57.1
;;;;;;344;;;-57.19
;;;;;;345;;;-54.72
;;;;;;346;;;-49.76
;;;;;;347;;;-43.64
;;;;;;348;;;-36.83
;;;;;;349;;;-28.43
;;;;;;350;;;-18.18
;;;;;;351;;;-6.72
;;;;;;352;;;4.94
;;;;;;353;;;16.1
;;;;;;354;;;26.58
;;;;;;355;;;36.69
;;;;;;356;;;47.77
;;;;;;357;;;60.87
;;;;;;358;;;75.02
;;;;;;359;;;87.3
;;;;;;360;;;95.13
;;;;;;361;;;98.02
;;;;;;362;;;97.2
;;;;;;363;;;95.05
;;;;;;364;;;93.9
;;;;;;365;;;93.84
;;;;;;366;;;94.07
;;;;;;367;;;94.19
;;;;;;368;;;94.01
;;;;;;369;;;93.65
;;;;;;370;;;93.36
;;;;;;371;;;93.28
;;;;;;372;;;93.32
;;;;;;373;;;93.36
;;;;;;374;;;93.3
;;;;;;375;;;93.29
;;;;;;376;;;93.34
;;;;;;377;;;93.29
;;;;;;378;;;93.15
;;;;;;379;;;93.03
;;;;;;380;;;93
;;;;;;381;;;93.01
;;;;;;382;;;93.01
;;;;;;383;;;93.01
;;;;;;384;;;93.01
;;;;;;385;;;93.02
;;;;;;386;;;92.97
;;;;;;387;;;92.81
;;;;;;388;;;92.63
;;;;;;389;;;92.54
;;;;;;390;;;92.45
;;;;;;391;;;92.35
;;;;;;392;;;92.29
;;;;;;393;;;92.27
;;;;;;394;;;92.35
;;;;;;395;;;92.47
;;;;;;396;;;92.53
;;;;;;397;;;92.63
;;;;;;398;;;92.79
;;;;;;399;;;92.98
;;;;;;400;;;93.09
;;;;;;401;;;93.01
;;;;;;402;;;92.62
;;;;;;403;;;91.99
;;;;;;404;;;92.11
;;;;;;405;;;92.95
;;;;;;406;;;93.13
;;;;;;407;;;92.25
;;;;;;408;;;91.42
;;;;;;409;;;91.06
;;;;;;410;;;90.81
